code,up_limit,down_limit
000001,13.26,10.85
000002,36.19,29.61
000004,22.99,18.81
000005,4.69,3.83
000006,10.84,8.87
000007,18.33,14.99
000008,8.25,6.75
000009,6.69,5.47
000010,5.12,4.19
000011,18.54,15.17
000012,8.84,7.24
000014,12.65,10.35
000016,6.92,5.66
000017,6.7,5.48
000018,6.38,5.22
000019,13.37,10.94
000020,17.55,14.36
000021,9.65,7.89
000023,22.19,18.15
000025,48.59,39.75
000026,11.47,9.39
000027,6.47,5.29
000028,63.62,52.06
000029,12.29,10.05
000030,8.33,6.81
000031,8.8,7.2
000032,10.18,8.33
000034,23.76,19.44
000035,7.39,6.05
000036,10.11,8.27
000037,7.58,6.2
000038,20.35,16.65
000039,20.49,16.77
000040,13.64,11.16
000042,17.22,14.09
000043,9.93,8.13
000045,9.8,8.02
000046,8.71,7.13
000048,27.32,22.36
000049,39.27,32.13
000050,19.21,15.71
000055,9.0,7.36
000056,14.6,11.94
000058,7.37,6.03
000059,10.43,8.53
000060,10.92,8.94
000061,7.54,6.17
000062,22.18,18.14
000063,35.94,29.4
000065,16.94,13.86
000066,7.77,6.35
000068,5.14,4.2
000069,9.35,7.65
000070,10.08,8.24
000078,6.6,5.4
000088,8.8,7.2
000089,9.5,7.78
000090,11.21,9.17
000096,14.74,12.06
000099,9.05,7.41
000100,4.14,3.38
000150,31.35,25.65
000151,11.69,9.57
000153,8.68,7.1
000155,7.54,6.17
000156,12.54,10.26
000157,4.74,3.88
000158,8.57,7.01
000159,5.02,4.1
000166,5.5,4.5
000301,7.26,5.94
000333,61.89,50.63
000338,9.09,7.43
000400,12.68,10.38
000401,15.77,12.91
000402,11.44,9.36
000403,31.3,28.32
000404,6.34,5.18
000407,6.59,5.39
000408,17.82,14.58
000409,6.2,5.08
000410,13.26,10.85
000411,24.05,19.67
000413,9.13,7.47
000415,6.42,5.26
000416,6.09,4.99
000417,8.48,6.94
000418,77.17,63.14
000419,6.09,4.99
000420,3.29,2.69
000421,5.91,4.83
000422,3.7,3.02
000423,66.12,54.1
000425,4.77,3.91
000426,11.72,9.59
000428,4.14,3.38
000429,8.83,7.23
000430,8.86,7.25
000488,19.91,16.29
000498,7.13,5.83
000501,17.92,14.66
000502,9.97,8.15
000503,45.14,36.94
000504,26.26,21.48
000505,9.36,7.66
000506,4.93,4.03
000507,10.54,8.62
000509,6.73,5.51
000510,7.81,6.39
000513,79.81,65.3
000514,7.79,6.37
000516,5.38,4.4
000517,4.99,4.09
000518,6.89,5.63
000519,8.72,7.14
000520,3.76,3.08
000521,4.83,3.95
000523,8.29,6.79
000524,11.51,9.41
000525,27.18,22.24
000526,29.35,26.55
000528,10.93,8.95
000529,7.05,5.77
000530,5.39,4.41
000531,7.91,6.47
000532,11.25,9.21
000533,10.59,8.67
000534,14.36,11.75
000536,4.59,3.75
000537,14.55,11.91
000538,107.91,88.29
000539,5.1,4.18
000540,8.09,6.62
000541,9.71,7.95
000543,5.63,4.61
000544,14.34,11.74
000545,5.09,4.17
000546,16.16,13.22
000547,11.91,9.75
000548,6.85,5.61
000550,21.22,17.36
000551,7.77,6.35
000552,4.02,3.29
000553,15.91,13.01
000554,7.57,6.19
000555,12.41,10.15
000557,4.76,3.9
000558,4.7,3.84
000559,9.85,8.06
000560,9.41,7.7
000561,7.85,6.43
000563,4.5,3.68
000564,5.26,4.3
000565,6.84,5.6
000566,14.18,11.6
000567,28.53,23.35
000568,63.8,52.2
000570,5.95,4.87
000571,5.45,4.46
000572,4.31,3.53
000573,5.32,4.36
000576,22.83,18.68
000581,25.86,21.16
000582,9.78,8.0
000584,16.69,13.65
000585,3.7,3.02
000586,17.31,14.17
000587,7.63,6.25
000589,4.72,3.86
000590,14.07,11.51
000591,5.57,4.55
000592,4.94,4.04
000593,7.96,6.52
000595,4.55,4.11
000596,67.63,55.33
000597,11.22,9.18
000598,5.56,4.55
000599,6.92,5.66
000600,7.62,6.24
000601,7.47,6.11
000603,13.39,10.95
000605,17.75,14.53
000606,7.91,6.47
000607,5.82,4.76
000608,7.76,6.35
000609,10.37,8.49
000610,11.0,9.0
000611,7.37,6.03
000612,8.67,7.09
000613,9.53,8.63
000615,10.27,8.41
000616,3.76,3.08
000617,15.38,12.58
000619,7.88,6.44
000620,6.73,5.51
000622,4.75,3.89
000623,22.88,18.72
000625,13.18,10.78
000626,12.22,10.0
000627,8.58,7.02
000628,8.61,7.05
000630,3.01,2.47
000631,4.58,3.74
000632,6.47,5.29
000633,9.2,7.52
000635,14.56,11.92
000636,13.61,11.13
000637,5.86,4.8
000638,9.88,8.08
000639,17.57,14.37
000650,5.4,4.42
000651,56.89,46.55
000652,4.84,3.96
000655,5.89,4.82
000656,5.7,4.66
000657,12.63,10.33
000659,3.78,3.42
000661,182.94,149.68
000662,13.75,11.25
000663,16.13,13.19
000665,10.54,8.62
000666,19.1,15.62
000667,3.32,2.72
000668,14.69,12.02
000669,13.05,10.67
000670,6.18,5.06
000671,9.43,7.71
000672,13.61,11.13
000673,16.59,13.57
000676,12.65,10.35
000677,3.61,2.95
000678,7.13,5.83
000679,6.79,5.55
000680,4.96,4.06
000681,29.04,23.76
000682,4.97,4.07
000683,3.17,2.59
000685,10.71,8.77
000686,8.83,7.23
000687,11.0,9.0
000688,10.69,8.75
000690,8.83,7.23
000691,6.6,5.4
000692,4.46,3.65
000693,13.13,11.88
000695,10.12,8.28
000697,21.04,17.22
000698,6.06,4.96
000700,5.54,4.54
000701,9.23,7.55
000702,6.86,5.62
000703,28.61,23.41
000705,8.18,6.7
000707,4.75,3.89
000708,12.39,10.13
000709,4.22,3.46
000710,51.04,41.76
000711,13.75,11.25
000712,15.86,12.98
000713,7.34,6.0
000715,9.67,7.91
000716,5.74,4.7
000717,8.05,6.59
000718,4.68,3.83
000719,9.42,7.7
000720,4.72,3.86
000721,5.37,4.39
000722,10.04,8.22
000723,6.55,5.36
000725,6.24,5.1
000726,11.69,9.57
000727,2.95,2.41
000728,10.36,8.48
000729,7.93,6.49
000731,8.32,6.8
000732,34.4,28.14
000733,14.09,11.53
000735,9.92,8.12
000736,19.84,16.24
000737,4.52,4.09
000738,17.63,14.43
000739,6.16,5.04
000750,5.02,4.1
000751,5.26,4.3
000752,15.49,12.67
000753,3.89,3.19
000755,7.01,6.35
000756,13.61,11.13
000757,7.73,6.33
000758,6.86,5.62
000759,8.91,7.29
000760,5.5,4.5
000761,5.6,4.58
000762,15.29,12.51
000766,14.96,12.24
000767,3.09,2.53
000768,17.02,13.92
000776,18.19,14.89
000777,15.14,12.38
000778,5.63,4.61
000779,13.87,11.35
000780,5.37,4.85
000782,7.52,6.16
000783,8.2,6.71
000785,10.25,8.39
000786,24.99,20.45
000788,8.56,7.0
000789,11.76,9.62
000790,8.59,7.03
000791,7.81,6.39
000792,14.06,11.5
000793,9.24,7.56
000795,6.31,5.17
000796,14.19,11.61
000797,10.05,8.23
000798,9.08,7.43
000799,26.37,21.57
000800,11.81,9.67
000801,6.4,5.24
000802,12.83,10.49
000803,22.46,20.32
000806,7.06,5.78
000807,9.43,7.71
000809,3.56,3.22
000810,7.15,5.85
000811,8.09,6.62
000812,7.89,6.45
000813,9.5,7.78
000815,14.58,11.93
000816,4.61,3.77
000818,13.67,11.19
000819,10.32,8.44
000820,14.77,12.09
000821,13.26,10.85
000822,9.37,7.67
000823,11.5,9.41
000825,7.4,6.06
000826,31.32,25.62
000828,11.95,9.77
000829,10.12,8.28
000830,21.29,17.42
000831,11.91,9.75
000833,6.86,5.62
000835,8.31,6.8
000836,5.86,4.8
000837,6.27,5.13
000838,5.82,4.76
000839,8.38,6.86
000848,10.58,8.66
000850,4.69,3.83
000851,8.72,7.14
000852,9.1,7.44
000856,21.29,17.42
000858,80.61,65.95
000859,4.18,3.42
000860,21.78,17.82
000861,3.26,2.66
000862,4.4,3.6
000863,5.64,4.62
000868,7.34,6.0
000869,40.06,32.78
000875,3.64,2.98
000876,8.38,6.86
000877,11.94,9.77
000878,13.66,11.18
000880,10.15,8.31
000881,13.43,10.99
000882,3.5,2.86
000883,5.03,4.11
000885,16.56,13.55
000886,7.36,6.02
000887,18.33,14.99
000888,10.97,8.97
000889,14.54,11.9
000890,6.9,5.64
000892,8.67,7.09
000893,5.94,4.86
000895,30.23,24.73
000897,3.63,2.97
000898,7.49,6.13
000899,5.67,4.64
000900,6.88,5.63
000901,22.13,18.11
000902,10.98,8.98
000903,3.38,2.76
000905,11.37,9.31
000906,8.65,7.07
000908,5.96,4.88
000909,10.78,8.82
000910,23.49,19.22
000911,8.42,6.89
000912,7.13,6.45
000913,19.11,15.63
000915,26.92,22.02
000917,9.02,7.38
000918,7.52,6.16
000919,9.01,7.37
000920,9.05,7.41
000921,14.73,12.05
000922,7.18,6.5
000923,23.39,19.13
000925,12.66,10.36
000926,11.75,9.61
000927,4.61,3.77
000928,6.74,5.52
000929,9.21,7.53
000930,14.67,12.01
000931,7.17,5.87
000932,10.48,9.48
000933,9.21,7.53
000935,19.36,15.84
000936,7.93,6.49
000937,6.2,5.08
000938,73.35,60.01
000939,5.49,4.49
000948,9.9,8.1
000949,4.32,3.54
000951,17.36,14.2
000952,14.69,12.02
000953,8.28,7.5
000955,7.73,6.33
000957,10.3,8.42
000958,5.17,4.23
000959,6.3,5.16
000960,16.21,13.27
000961,7.79,6.37
000962,7.48,6.12
000963,64.59,52.85
000965,6.01,4.91
000966,3.8,3.11
000967,8.83,7.23
000968,15.2,12.44
000969,8.56,7.0
000970,13.79,11.29
000971,12.79,10.47
000972,3.97,3.59
000973,5.82,4.76
000975,16.45,13.46
000976,9.2,7.52
000977,22.68,18.56
000978,8.55,6.99
000979,1.62,1.32
000980,11.46,9.38
000981,9.24,7.56
000982,3.36,3.04
000983,10.02,8.2
000985,18.15,14.85
000987,11.07,9.05
000988,17.33,14.18
000989,22.99,18.81
000990,17.66,14.45
000993,8.06,6.6
000995,9.59,7.85
000996,17.24,14.1
000997,20.2,16.52
000998,26.6,21.76
000999,28.66,23.45
001696,6.36,5.2
001872,26.55,21.73
001896,5.54,4.54
001965,11.47,9.39
001979,24.78,20.28
002001,42.96,35.15
002002,7.37,6.03
002003,12.99,10.63
002004,7.4,6.06
002005,4.8,3.92
002006,7.23,5.91
002007,30.75,25.16
002008,60.8,49.74
002009,18.13,14.83
002010,17.4,14.24
002011,7.35,6.01
002012,7.77,6.35
002013,11.48,9.4
002014,12.61,10.31
002015,6.94,5.68
002016,15.3,12.52
002017,8.15,6.67
002018,5.36,4.38
002019,23.25,19.03
002020,12.24,10.02
002021,4.36,3.56
002022,14.45,11.83
002023,10.44,8.54
002024,13.96,11.42
002025,25.32,20.72
002026,7.99,6.53
002027,15.81,12.93
002028,18.87,15.44
002029,9.98,8.16
002030,16.26,13.3
002031,2.94,2.4
002032,47.85,39.15
002033,10.01,8.19
002034,51.14,41.84
002035,32.74,26.78
002036,18.39,15.05
002037,12.3,10.06
002038,34.27,28.04
002039,16.87,13.81
002040,12.76,10.44
002041,12.66,10.36
002042,13.17,10.77
002043,13.1,10.72
002044,26.38,21.58
002045,14.61,11.95
002046,8.99,7.35
002047,8.11,6.63
002048,22.17,18.14
002049,52.02,42.56
002050,22.07,18.05
002051,18.11,14.81
002052,5.06,4.14
002053,11.84,9.68
002054,7.45,6.09
002055,20.59,16.85
002056,10.7,8.76
002057,12.49,10.22
002058,19.67,16.09
002059,8.27,6.77
002060,3.91,3.2
002061,16.83,13.77
002062,5.14,4.2
002063,11.63,9.51
002064,5.58,4.56
002065,9.23,7.55
002066,9.56,7.82
002067,6.82,5.58
002068,11.47,9.39
002069,4.73,3.87
002070,4.16,3.76
002071,9.74,7.97
002072,31.79,26.01
002073,9.25,7.57
002074,22.55,18.45
002075,17.73,14.51
002076,6.03,4.93
002077,12.16,9.95
002078,13.06,10.68
002079,8.34,6.82
002080,24.42,19.98
002081,15.02,12.29
002082,15.37,12.57
002083,6.58,5.38
002084,6.89,5.63
002085,13.65,11.17
002086,11.46,9.38
002087,5.91,4.83
002088,14.16,11.58
002089,6.62,5.42
002090,21.15,17.31
002091,9.11,7.45
002092,13.81,11.3
002093,10.01,8.19
002094,23.85,19.51
002095,48.76,39.9
002096,7.87,6.44
002097,8.24,6.74
002098,17.96,14.7
002099,6.07,4.97
002100,8.76,7.16
002101,20.89,17.09
002102,5.67,4.64
002103,10.4,8.51
002104,8.71,7.13
002105,6.33,5.18
002106,8.92,7.3
002107,12.01,9.83
002108,10.91,8.93
002109,7.28,5.96
002110,23.32,19.08
002111,13.21,10.81
002112,12.21,9.99
002113,10.81,8.85
002114,17.83,14.59
002115,9.32,7.62
002116,9.6,7.86
002117,17.86,14.62
002118,9.09,7.43
002119,19.75,16.16
002120,50.49,41.31
002121,9.45,7.73
002122,9.34,7.64
002123,11.3,9.24
002124,10.36,8.48
002125,10.13,8.29
002126,9.71,7.95
002127,16.29,13.33
002128,11.34,9.28
002129,9.97,8.15
002130,6.08,4.98
002131,2.95,2.41
002132,4.38,3.58
002133,4.85,3.97
002134,7.76,7.02
002135,6.99,5.72
002136,16.65,13.63
002137,8.33,6.81
002138,18.84,15.42
002139,12.06,9.86
002140,9.59,7.85
002141,6.85,5.61
002142,22.53,18.43
002143,13.3,10.88
002144,14.04,11.48
002145,5.95,4.87
002146,12.17,9.95
002147,16.24,13.28
002148,8.91,7.29
002149,9.49,7.77
002150,9.25,7.57
002151,31.81,26.03
002152,7.87,6.44
002153,31.8,26.02
002154,3.42,2.8
002155,9.5,7.78
002156,13.06,10.68
002157,5.36,4.38
002158,13.13,10.75
002159,20.39,16.69
002160,7.37,6.03
002161,7.43,6.08
002162,4.91,4.01
002163,8.4,6.88
002164,8.91,7.29
002165,5.72,4.68
002166,11.64,9.52
002167,11.08,9.06
002168,15.14,12.38
002169,5.25,4.29
002170,6.0,4.91
002171,7.48,6.12
002172,5.84,4.78
002173,13.6,11.12
002174,25.58,20.93
002175,8.32,6.8
002176,13.12,10.74
002177,5.18,4.24
002178,7.58,6.2
002179,43.04,35.22
002180,29.58,24.2
002181,4.9,4.01
002182,8.67,7.09
002183,7.49,6.13
002184,17.22,14.09
002185,8.56,7.0
002186,17.47,14.29
002187,10.86,8.88
002188,7.44,6.74
002189,18.46,15.1
002190,24.9,20.38
002191,9.56,7.82
002192,31.25,25.57
002193,17.94,14.68
002194,9.87,8.07
002195,6.56,5.36
002196,10.31,8.43
002197,11.65,9.53
002198,11.46,9.38
002199,15.6,12.76
002200,10.23,8.37
002201,10.32,8.44
002202,18.56,15.18
002203,9.47,7.75
002204,4.42,3.62
002205,17.41,14.25
002206,5.63,4.61
002207,8.64,7.82
002208,13.08,10.7
002209,9.98,8.16
002210,13.83,11.31
002211,6.58,5.38
002212,17.19,14.07
002213,13.62,11.14
002214,7.34,6.0
002215,7.66,6.26
002216,8.55,6.99
002217,11.01,9.01
002218,4.59,3.75
002219,12.88,10.54
002220,7.76,6.35
002221,13.11,10.73
002222,19.02,15.56
002223,24.73,20.23
002224,8.43,6.89
002225,5.01,4.1
002226,5.86,4.8
002227,17.88,14.63
002228,4.58,3.74
002229,12.9,10.56
002230,63.38,51.86
002231,8.94,7.32
002232,11.96,9.78
002233,12.13,9.93
002234,11.96,9.78
002235,11.48,9.4
002236,31.02,25.38
002237,11.12,9.1
002238,9.66,7.9
002239,4.11,3.37
002240,18.62,15.24
002241,16.65,13.63
002242,19.05,15.59
002243,7.92,6.48
002244,8.46,6.92
002245,10.15,8.31
002246,11.14,9.12
002247,14.05,11.49
002248,10.37,9.39
002249,7.18,5.88
002250,11.09,9.07
002251,16.92,13.84
002252,21.49,17.59
002253,19.26,15.76
002254,13.29,10.87
002255,7.06,5.78
002256,5.05,4.13
002258,23.64,19.34
002259,6.49,5.31
002260,13.16,10.76
002261,7.27,5.95
002262,15.39,12.59
002263,3.26,2.66
002264,8.76,7.16
002265,12.73,10.41
002266,4.41,3.61
002267,8.21,6.71
002268,27.6,22.58
002269,3.21,2.63
002270,10.3,8.42
002271,46.97,38.43
002272,5.47,4.47
002273,23.24,19.02
002274,7.7,6.3
002275,17.03,13.93
002276,8.38,6.86
002277,5.38,4.4
002278,12.17,9.95
002279,13.41,10.97
002280,7.37,6.03
002281,28.85,23.61
002282,13.76,11.26
002283,5.69,4.65
002284,8.5,6.96
002285,11.28,9.23
002286,11.31,9.25
002287,33.95,27.77
002288,5.67,4.64
002289,9.97,8.15
002290,12.14,9.94
002291,6.95,5.69
002292,13.23,10.83
002293,16.34,13.37
002294,45.33,37.09
002295,10.11,8.27
002296,7.17,5.87
002297,8.47,6.93
002298,8.97,7.34
002299,15.7,12.84
002300,8.44,6.9
002301,17.38,14.22
002302,17.84,14.6
002303,7.26,5.94
002304,124.63,101.97
002305,4.37,3.57
002306,4.22,3.82
002307,11.63,9.51
002308,11.67,9.55
002309,15.73,12.87
002310,21.29,17.42
002311,24.57,20.11
002312,7.13,6.45
002313,30.91,25.29
002314,6.71,5.49
002315,21.12,17.28
002316,11.06,9.05
002317,12.38,10.13
002318,6.72,5.5
002319,17.66,14.45
002320,29.59,24.21
002321,9.31,7.61
002322,17.93,14.67
002323,6.74,5.52
002324,25.12,20.56
002325,5.24,4.28
002326,10.03,8.21
002327,12.56,10.28
002328,7.13,5.83
002329,6.78,5.54
002330,8.55,6.99
002331,10.2,8.34
002332,9.05,7.41
002333,17.59,14.39
002334,9.6,7.86
002335,30.33,24.81
002336,14.77,12.09
002337,5.5,4.5
002338,12.91,10.57
002339,9.06,7.42
002340,7.87,6.44
002341,27.06,22.14
002342,6.45,5.27
002343,41.17,33.69
002344,7.0,5.72
002345,11.83,9.68
002346,19.48,15.94
002347,5.83,4.77
002348,4.98,4.08
002349,8.12,6.64
002350,9.92,8.12
002351,9.06,7.42
002352,55.99,45.81
002353,15.51,12.69
002354,18.24,14.92
002355,11.19,9.15
002356,31.64,25.88
002357,11.14,9.12
002358,17.37,14.21
002359,28.13,23.01
002360,6.94,5.68
002361,5.14,4.2
002362,25.25,20.66
002363,8.13,6.65
002364,10.03,8.21
