code,up_limit,down_limit
000001,14.74,12.06
000002,38.67,31.64
000004,24.52,20.06
000005,4.72,3.86
000006,10.84,8.87
000007,18.33,14.99
000008,9.42,7.7
000009,7.74,6.34
000010,6.42,5.26
000011,19.24,15.74
000012,9.78,8.0
000014,13.76,11.26
000016,7.3,5.98
000017,6.88,5.63
000018,6.89,5.63
000019,13.37,10.94
000020,16.07,13.15
000021,12.44,10.18
000023,22.66,18.54
000025,42.46,34.74
000026,11.94,9.77
000027,6.75,5.53
000028,67.03,54.85
000029,12.29,10.05
000030,8.97,7.34
000031,8.8,7.2
000032,11.19,9.15
000034,23.76,19.44
000035,7.39,6.05
000036,11.12,9.1
000037,7.67,6.27
000038,22.86,18.7
000039,24.68,20.2
000040,14.23,11.65
000042,20.98,17.16
000043,10.85,8.87
000045,10.9,8.92
000046,8.65,7.07
000048,22.44,18.36
000049,44.28,36.23
000050,22.17,18.14
000055,6.95,5.69
000056,14.6,11.94
000058,8.29,6.79
000059,11.59,9.49
000060,12.6,10.31
000061,8.62,7.06
000062,26.25,21.47
000063,40.06,32.78
000065,20.3,16.61
000066,7.99,6.53
000068,6.01,4.91
000069,10.35,8.47
000070,11.24,9.2
000078,6.56,5.36
000088,8.66,7.08
000089,9.58,7.84
000090,11.91,9.75
000096,14.95,12.23
000099,10.32,8.44
000100,4.36,3.56
000150,32.51,26.6
000151,13.96,11.42
000153,9.04,7.4
000155,6.69,5.47
000156,12.54,10.26
000157,5.04,4.12
000158,9.24,7.56
000159,5.94,4.86
000166,5.86,4.8
000301,6.55,5.36
000333,65.58,53.66
000338,9.61,7.87
000400,14.39,11.77
000401,15.17,12.41
000402,12.76,10.44
000403,30.8,27.86
000404,6.83,5.59
000407,8.7,7.12
000408,21.24,17.38
000409,6.49,5.31
000410,10.85,9.81
000411,22.66,18.54
000413,10.38,8.5
000415,6.66,5.45
000416,8.06,6.6
000417,8.79,7.19
000418,79.22,64.82
000419,6.77,5.54
000420,3.55,2.91
000421,6.93,5.67
000422,4.59,3.75
000423,69.96,57.24
000425,5.03,4.11
000426,11.69,9.57
000428,4.61,3.77
000429,8.94,7.32
000430,9.54,7.8
000488,19.46,15.92
000498,7.49,6.13
000501,18.76,15.35
000502,12.31,10.07
000503,46.6,38.12
000504,27.86,22.8
000505,9.55,7.81
000506,8.39,6.87
000507,11.1,9.08
000509,6.73,5.51
000510,9.27,7.59
000513,78.42,64.16
000514,7.49,6.13
000516,5.38,4.4
000517,5.95,4.87
000518,7.58,6.2
000519,10.22,8.36
000520,4.58,3.74
000521,5.73,4.69
000523,9.04,7.4
000524,12.71,10.4
000525,24.86,20.34
000526,34.77,31.45
000528,9.44,7.72
000529,7.89,6.45
000530,6.29,5.15
000531,8.76,7.16
000532,11.44,9.36
000533,11.51,9.41
000534,14.96,12.24
000536,5.21,4.27
000537,14.33,11.73
000538,111.86,91.52
000539,5.36,4.38
000540,8.09,6.62
000541,10.22,8.36
000543,5.62,4.6
000544,16.25,13.29
000545,5.6,4.58
000546,18.29,14.97
000547,11.91,9.75
000548,7.34,6.0
000550,18.04,14.76
000551,9.01,7.37
000552,4.0,3.28
000553,17.97,14.71
000554,9.27,7.59
000555,13.68,11.2
000557,5.26,4.3
000558,5.61,4.59
000559,11.02,9.02
000560,10.38,8.5
000561,9.39,7.69
000563,4.64,3.8
000564,5.26,4.3
000565,8.21,6.71
000566,14.18,11.6
000567,27.42,22.44
000568,77.15,63.13
000570,6.27,5.13
000571,5.98,4.9
000572,5.12,4.19
000573,6.09,4.99
000576,18.73,15.33
000581,27.48,22.48
000582,11.0,9.0
000584,15.57,12.74
000585,5.79,4.73
000586,19.83,16.23
000587,7.78,6.36
000589,5.17,4.23
000590,15.9,13.01
000591,6.27,5.13
000592,6.33,5.18
000593,10.64,8.7
000595,5.59,5.05
000596,76.23,62.37
000597,12.83,10.49
000598,6.01,4.91
000599,7.13,5.83
000600,9.1,7.44
000601,8.09,6.62
000603,13.67,11.19
000605,20.87,17.07
000606,9.77,7.99
000607,6.89,5.63
000608,7.43,6.08
000609,12.35,10.11
000610,12.75,10.43
000611,8.23,6.73
000612,9.92,8.12
000613,8.37,7.57
000615,11.87,9.71
000616,4.08,3.34
000617,15.87,12.99
000619,8.89,7.27
000620,7.04,5.76
000622,5.15,4.21
000623,24.71,20.21
000625,14.23,11.65
000626,14.77,12.09
000627,9.06,7.42
000628,9.16,7.5
000630,3.18,2.6
000631,5.32,4.36
000632,6.79,5.55
000633,10.74,8.78
000635,17.89,14.63
000636,14.3,11.7
000637,6.55,5.36
000638,12.25,10.03
000639,21.12,17.28
000650,5.97,4.89
000651,55.88,45.72
000652,5.05,4.13
000655,7.24,5.92
000656,5.74,4.7
000657,13.97,11.43
000659,4.47,4.05
000661,204.02,166.92
000662,16.49,13.49
000663,21.24,17.38
000665,11.26,9.22
000666,21.85,17.87
000667,3.72,3.04
000668,16.63,13.61
000669,15.8,12.92
000670,7.41,6.07
000671,9.74,7.97
000672,12.71,10.4
000673,14.95,12.23
000676,12.64,10.34
000677,4.47,3.65
000678,8.87,7.25
000679,8.0,6.54
000680,5.54,4.54
000681,22.89,18.73
000682,5.2,4.26
000683,3.3,2.7
000685,11.47,9.39
000686,9.55,7.81
000687,11.8,9.66
000688,12.05,9.86
000690,10.21,8.35
000691,8.43,6.89
000692,5.45,4.46
000693,13.13,11.88
000695,12.9,10.56
000697,25.28,20.68
000698,6.75,5.53
000700,6.36,5.2
000701,11.31,9.25
000702,7.85,6.43
000703,28.61,23.41
000705,9.12,7.46
000707,6.41,5.25
000708,12.72,10.4
000709,4.46,3.65
000710,58.27,47.67
000711,14.19,11.61
000712,18.71,15.31
000713,7.5,6.14
000715,10.55,8.63
000716,6.35,5.19
000717,9.48,7.76
000718,5.92,4.84
000719,10.21,8.35
000720,4.94,4.04
000721,6.17,5.05
000722,9.92,8.12
000723,7.37,6.03
000725,6.7,5.48
000726,12.1,9.9
000727,2.79,2.29
000728,12.01,9.83
000729,8.15,6.67
000731,8.7,7.12
000732,33.53,27.43
000733,16.19,13.25
000735,8.9,7.28
000736,18.87,15.44
000737,5.28,4.32
000738,16.84,13.78
000739,7.11,5.81
000750,5.45,4.46
000751,5.95,4.87
000752,14.87,12.17
000753,4.29,3.51
000755,6.84,6.18
000756,15.53,12.71
000757,7.73,6.33
000758,7.26,5.94
000759,10.27,8.41
000760,6.96,5.7
000761,5.82,4.76
000762,18.02,14.74
000766,14.96,12.24
000767,3.31,2.71
000768,18.78,15.36
000776,19.33,15.81
000777,17.44,14.27
000778,5.98,4.9
000779,15.18,12.42
000780,5.32,4.82
000782,8.76,7.16
000783,8.77,7.17
000785,11.69,9.57
000786,25.85,21.15
000788,9.75,7.97
000789,14.5,11.86
000790,8.11,6.63
000791,8.89,7.27
000792,17.93,14.67
000793,10.56,8.64
000795,6.95,5.69
000796,15.06,12.32
000797,12.18,9.96
000798,9.38,7.68
000799,29.45,24.09
000800,11.83,9.68
000801,6.51,5.33
000802,14.8,12.11
000803,23.29,21.07
000806,11.84,9.68
000807,12.06,9.86
000809,3.99,3.61
000810,7.98,6.53
000811,8.9,7.28
000812,7.89,6.45
000813,9.89,8.09
000815,17.36,14.2
000816,3.69,3.02
000818,14.51,11.87
000819,14.09,11.53
000820,31.86,26.06
000821,13.1,10.72
000822,10.52,8.6
000823,16.48,13.48
000825,5.62,4.6
000826,36.6,29.94
000828,12.49,10.22
000829,10.49,8.59
000830,20.36,16.66
000831,13.92,11.39
000833,7.6,6.22
000835,9.01,7.37
000836,5.38,4.4
000837,6.88,5.63
000838,6.81,5.57
000839,9.98,8.16
000848,11.25,9.21
000850,5.04,4.12
000851,10.02,8.2
000852,11.14,9.12
000856,24.43,19.99
000858,96.76,79.16
000859,4.74,3.88
000860,21.24,17.38
000861,3.5,2.86
000862,5.47,4.47
000863,5.98,4.9
000868,10.15,8.31
000869,44.03,36.03
000875,4.26,3.48
000876,8.62,7.06
000877,13.02,10.66
000878,15.73,12.87
000880,10.32,8.44
000881,14.41,11.79
000882,3.47,2.84
000883,5.21,4.27
000885,18.69,15.29
000886,8.01,6.55
000887,20.11,16.45
000888,11.89,9.73
000889,14.6,11.94
000890,7.47,6.11
000892,8.43,6.89
000893,9.87,8.07
000895,30.73,25.15
000897,3.98,3.26
000898,7.19,5.89
000899,6.51,5.33
000900,6.88,5.63
000901,26.0,21.28
000902,11.39,9.32
000903,3.88,3.18
000905,11.99,9.81
000906,8.44,6.9
000908,7.08,5.8
000909,11.94,9.77
000910,27.7,22.66
000911,10.2,8.34
000912,6.79,6.15
000913,21.66,17.72
000915,34.62,28.32
000917,9.78,8.0
000918,8.01,6.55
000919,9.93,8.13
000920,10.86,8.88
000921,16.37,13.39
000922,8.53,7.71
000923,26.72,21.86
000925,17.19,14.07
000926,13.21,10.81
000927,4.85,3.97
000928,7.3,5.98
000929,13.04,10.67
000930,14.67,12.01
000931,7.89,6.45
000932,9.09,8.23
000933,11.34,9.28
000935,20.14,16.48
000936,7.39,6.05
000937,6.81,5.57
000938,79.42,64.98
000939,5.49,4.49
000948,12.18,9.96
000949,4.83,3.95
000951,19.03,15.57
000952,16.2,13.26
000953,8.1,7.32
000955,7.43,6.08
000957,12.47,10.21
000958,5.94,4.86
000959,6.55,5.36
000960,14.75,12.07
000961,7.91,6.47
000962,9.39,7.69
000963,62.81,51.39
000965,6.52,5.34
000966,4.35,3.56
000967,10.31,8.43
000968,17.38,14.22
000969,9.9,8.1
000970,15.91,13.01
000971,17.81,14.57
000972,4.36,3.94
000973,6.7,5.48
000975,15.61,12.77
000976,9.04,7.4
000977,20.94,17.14
000978,9.17,7.51
000979,2.13,1.75
000980,13.29,10.87
000981,9.69,7.93
000982,4.56,4.12
000983,11.47,9.39
000985,22.55,18.45
000987,10.93,8.95
000988,18.87,15.44
000989,20.36,16.66
000990,19.22,15.72
000993,8.87,7.25
000995,15.71,12.85
000996,17.74,14.52
000997,22.07,18.05
000998,29.37,24.03
000999,29.19,23.89
001696,6.97,5.71
001872,26.55,21.73
001896,6.12,5.0
001965,13.32,10.9
001979,23.6,19.31
002001,43.77,35.81
002002,8.01,6.55
002003,13.62,11.14
002004,7.4,6.06
002005,4.8,3.92
002006,7.91,6.47
002007,31.37,25.67
002008,60.37,49.39
002009,19.26,15.76
002010,18.44,15.08
002011,9.2,7.52
002012,11.31,9.25
002013,11.88,9.72
002014,12.95,10.59
002015,7.18,5.88
002016,13.13,10.75
002017,10.04,8.22
002018,7.96,6.52
002019,23.55,19.27
002020,11.77,9.63
002021,4.83,3.95
002022,15.52,12.7
002023,11.09,9.07
002024,14.39,11.77
002025,25.52,20.88
002026,8.91,7.29
002027,14.67,12.01
002028,17.55,14.36
002029,9.22,7.54
002030,20.33,16.63
002031,3.1,2.54
002032,43.59,35.67
002033,10.01,8.19
