code,up_limit,down_limit
000001,10.3,8.42
000002,25.1,20.54
000004,20.06,16.42
000005,3.26,2.66
000006,6.05,4.95
000007,14.09,11.53
000008,4.08,3.34
000009,5.13,4.19
000010,4.98,4.08
000011,12.77,10.45
000012,5.34,4.37
000014,11.94,9.77
000016,4.48,3.66
000017,4.28,3.5
000018,3.36,2.75
000019,9.72,7.96
000020,12.95,10.59
000021,6.96,5.7
000023,12.9,10.56
000025,30.84,25.24
000026,8.01,6.55
000027,5.52,4.52
000028,48.95,40.05
000029,12.29,10.05
000030,4.83,3.95
000031,6.09,4.99
000032,8.88,7.26
000034,14.7,12.02
000035,4.64,3.8
000036,5.58,4.56
000037,6.27,5.13
000038,19.91,16.29
000039,12.21,9.99
000040,12.65,10.35
000042,18.83,15.41
000043,7.63,6.25
000045,7.39,6.05
000046,6.27,5.13
000048,24.36,22.04
000049,29.52,24.16
000050,12.84,10.5
000055,5.27,4.31
000056,12.43,10.17
000058,5.53,4.53
000059,7.65,6.26
000060,5.04,4.12
000061,5.7,4.66
000062,21.22,17.36
000063,19.12,15.64
000065,9.64,7.88
000066,7.54,6.17
000068,3.23,2.65
000069,6.86,5.62
000070,8.69,7.11
000078,4.27,3.49
000088,6.17,5.05
000089,8.95,7.33
000090,6.38,5.22
000096,11.22,9.18
000099,6.62,5.42
000100,3.08,2.52
000150,18.17,14.87
000151,12.96,10.6
000153,6.92,5.66
000155,5.29,4.33
000156,9.11,7.45
000157,4.33,3.55
000158,6.0,4.91
000159,4.4,3.6
000166,4.86,3.98
000301,6.95,5.69
000333,45.34,37.1
000338,8.31,6.8
000400,8.2,6.71
000401,12.09,9.89
000402,7.71,6.31
000403,28.35,25.65
000404,4.62,3.78
000407,5.18,4.24
000408,12.12,9.92
000409,4.41,3.99
000410,8.48,6.94
000411,16.07,13.15
000413,6.01,4.91
000415,3.87,3.17
000416,5.01,4.1
000417,5.72,4.68
000418,51.6,42.22
000419,5.27,4.31
000420,2.5,2.04
000421,5.08,4.16
000422,3.21,2.91
000423,49.23,40.28
000425,4.66,3.82
000426,7.91,6.47
000428,3.01,2.47
000429,8.56,7.0
000430,7.04,5.76
000488,8.03,6.57
000498,4.59,3.75
000501,12.03,9.85
000502,7.28,5.96
000503,20.33,16.63
000504,12.89,10.55
000505,6.57,5.37
000506,3.28,2.68
000507,8.93,7.31
000509,3.7,3.02
000510,5.59,4.57
000513,42.81,35.03
000514,4.6,3.76
000516,5.96,4.88
000517,3.11,2.55
000518,4.48,3.66
000519,8.71,7.13
000520,3.69,3.02
000521,3.78,3.1
000523,5.28,4.32
000524,8.68,7.1
000525,16.52,13.52
000526,31.0,25.36
000528,13.07,10.69
000529,5.59,4.57
000530,4.05,3.31
000531,5.37,4.39
000532,9.99,8.17
000533,3.6,2.94
000534,12.69,10.39
000536,2.76,2.26
000537,9.55,7.81
000538,88.06,72.05
000539,4.71,3.85
000540,5.36,4.38
000541,6.45,5.27
000543,4.95,4.05
000544,7.47,6.11
000545,4.14,3.38
000546,12.19,9.97
000547,7.96,6.52
000548,4.76,3.9
000550,12.32,10.08
000551,6.24,5.1
000552,3.51,2.87
000553,15.15,12.39
000554,6.66,5.45
000555,13.15,10.76
000557,4.18,3.42
000558,3.63,2.97
000559,6.73,5.51
000560,6.07,4.97
000561,6.88,5.63
000563,3.18,2.6
000564,3.47,2.84
000565,5.47,4.47
000566,7.16,5.86
000567,14.33,11.73
000568,50.45,41.27
000570,4.51,3.69
000571,4.09,3.35
000572,3.15,2.57
000573,3.56,2.92
000576,5.3,4.34
000581,20.97,17.15
000582,8.68,7.1
000584,10.69,8.75
000585,2.14,1.94
000586,10.78,8.82
000587,3.03,2.48
000589,3.89,3.19
000590,10.05,8.23
000591,3.73,3.05
000592,3.0,2.46
000593,6.68,5.46
000595,3.97,3.25
000596,85.12,69.64
000597,13.93,11.39
000598,4.62,3.78
000599,5.14,4.2
000600,5.91,4.83
000601,4.9,4.01
000603,9.13,7.47
000605,10.18,8.33
000606,6.93,5.67
000607,4.88,4.0
000608,5.17,4.23
000609,6.05,4.95
000610,7.25,5.93
000611,7.4,6.06
000612,5.32,4.36
000613,8.03,6.57
000615,7.02,5.74
000616,2.79,2.29
000617,11.66,9.54
000619,7.15,5.85
000620,5.8,4.74
000622,3.61,2.95
000623,18.43,15.08
000625,7.93,6.49
000626,8.48,6.94
000627,7.01,5.73
000628,9.82,8.04
000629,3.38,2.76
000630,2.31,1.89
000631,3.76,3.08
000632,5.42,4.44
000633,5.25,4.29
000635,14.23,11.65
000636,18.23,14.91
000637,4.47,3.65
000638,5.54,4.54
000639,9.33,7.63
000650,7.46,6.1
000651,43.1,35.26
000652,3.29,2.69
000655,3.77,3.41
000656,5.56,4.55
000657,7.39,6.05
000659,3.26,2.66
000661,242.96,198.78
000662,6.55,5.36
000663,7.57,6.19
000665,8.92,7.3
000666,19.89,16.27
000667,2.53,2.07
000668,10.1,8.26
000669,5.12,4.19
000670,4.41,3.61
000671,6.19,5.07
000672,10.53,8.61
000673,6.4,5.24
000676,13.16,10.76
000677,3.82,3.12
000678,5.68,4.64
000679,4.92,4.02
000680,4.15,3.39
000681,30.1,24.62
000682,3.92,3.2
000683,3.1,2.54
000685,8.39,6.87
000686,6.8,5.56
000687,8.8,7.2
000688,12.53,10.25
000690,7.5,6.14
000691,4.26,3.48
000692,3.4,2.78
000695,9.79,8.01
000697,18.69,15.29
000698,4.6,3.76
000700,3.93,3.21
000701,7.51,6.15
000702,6.18,5.06
000703,18.35,15.01
000705,7.11,5.81
000707,3.65,3.31
000708,10.8,8.84
000709,3.09,2.53
000710,48.39,39.59
000711,11.02,9.02
000712,9.33,7.63
000713,6.77,5.54
000715,7.01,5.73
000716,3.72,3.04
000717,8.86,7.25
000718,3.83,3.13
000719,7.54,6.17
000720,3.96,3.58
000721,4.7,3.84
000722,6.37,5.21
000723,4.06,3.32
000725,3.92,3.2
000726,10.69,8.75
000727,1.94,1.58
000728,7.4,6.06
000729,6.74,5.52
000731,6.26,5.12
000732,17.01,13.91
000733,13.72,11.22
000735,11.51,9.41
000736,11.0,9.0
000737,3.31,2.99
000738,14.86,12.16
000739,7.49,6.13
000750,3.75,3.07
000751,3.5,2.86
000752,8.22,6.72
000753,3.31,2.71
000755,4.86,4.4
000756,7.45,6.09
000757,5.8,4.74
000758,4.71,3.85
000759,7.1,5.81
000760,3.86,3.16
000761,4.53,3.71
000762,10.69,8.75
000766,8.78,7.18
000767,2.94,2.4
000768,16.24,13.28
000776,14.77,12.09
000777,11.83,9.68
000778,5.28,4.32
000779,12.65,10.35
000780,3.99,3.27
000782,6.11,5.0
000783,5.51,4.51
000785,8.17,6.69
000786,20.24,16.56
000788,7.0,5.72
000789,14.09,11.53
000790,5.67,4.64
000791,5.1,4.18
000792,8.25,6.75
000793,3.65,2.99
000795,4.61,3.77
000796,9.1,7.44
000797,5.24,4.28
000798,6.81,5.57
000799,21.93,17.95
000800,7.6,6.22
000801,5.05,4.13
000802,10.88,8.9
000803,12.55,11.35
000806,4.0,3.28
000807,5.67,4.64
000809,2.95,2.41
000810,7.87,6.44
000811,5.13,4.19
000812,3.58,2.93
000813,8.72,7.14
000815,9.96,8.15
000816,1.62,1.46
000818,11.32,9.26
000819,11.14,9.12
000820,10.98,8.98
000821,9.89,8.09
000822,7.22,5.9
000823,7.95,6.51
000825,6.34,5.18
000826,15.18,12.42
000828,8.45,6.91
000829,9.31,7.61
000830,17.86,14.62
000831,10.75,8.79
000833,5.64,4.62
000835,4.93,4.03
000836,4.64,3.8
000837,5.21,4.27
000838,3.91,3.2
000839,4.95,4.05
000848,9.34,7.64
000850,3.92,3.2
000851,5.23,4.28
000852,9.41,7.7
000856,13.48,11.03
000858,70.57,57.74
000859,3.44,2.82
000860,42.57,34.83
000861,2.88,2.36
000862,3.7,3.02
000863,4.59,3.75
000868,5.32,4.36
000869,41.09,33.62
000875,3.14,2.57
000876,6.69,5.47
000877,9.8,8.02
000878,9.93,8.13
000880,8.33,6.81
000881,9.21,7.53
000882,2.78,2.28
000883,4.47,3.65
000885,11.62,9.5
000886,4.77,3.91
000887,13.16,10.76
000888,7.74,6.34
000889,13.94,11.4
000890,5.35,4.37
000892,4.85,3.97
000893,3.64,3.3
000895,25.37,20.75
000897,2.92,2.39
000898,6.73,5.51
000899,4.7,3.84
000900,4.62,3.78
000901,10.97,8.97
000902,9.5,7.78
000903,2.86,2.34
000905,8.18,6.7
000906,5.36,4.38
000908,4.54,3.72
000909,8.44,6.9
000910,14.08,11.52
000911,6.89,5.63
000912,7.13,6.45
000913,11.24,9.2
000915,17.62,14.42
000917,5.68,4.64
000918,6.17,5.05
000919,7.6,6.22
000920,6.46,5.28
000921,8.35,6.83
000922,6.83,6.18
000923,17.48,14.3
000925,6.03,4.93
000926,7.38,6.04
000927,3.74,3.06
000928,5.96,4.88
000929,7.21,5.9
000930,10.9,8.92
000931,6.01,4.91
000932,11.04,9.04
000933,5.04,4.12
000935,17.52,14.34
000936,5.89,4.82
000937,4.54,3.72
000938,52.03,42.57
000939,1.37,1.24
000948,11.29,9.23
000949,3.28,2.68
000951,12.62,10.32
000952,12.31,10.07
000953,4.56,4.12
000955,5.18,4.24
000957,6.72,5.5
000958,3.75,3.07
000959,4.55,3.73
000960,11.39,9.32
000961,6.5,5.32
000962,6.58,5.38
000963,48.35,39.56
000965,4.62,3.78
000966,3.08,2.52
000967,7.96,6.52
000968,13.04,10.67
000969,6.18,5.06
000970,9.55,7.81
000971,5.26,4.3
000972,3.14,2.84
000973,4.15,3.39
000975,9.57,7.83
000976,5.01,4.1
000977,29.12,23.82
000978,6.48,5.3
000979,0.87,0.71
000980,6.51,5.33
000981,6.19,5.07
000982,1.62,1.46
000983,7.34,6.0
000985,14.97,12.25
000987,8.03,6.57
000988,15.33,12.55
000989,15.37,12.57
000990,15.2,12.44
000993,5.83,4.77
000995,6.35,5.75
000996,10.4,8.51
000997,15.96,13.06
000998,19.77,16.17
000999,27.75,22.71
001696,5.02,4.1
001872,20.6,16.86
001896,3.74,3.06
001965,9.13,7.47
001979,18.67,15.27
002001,18.02,14.74
002002,3.72,3.04
002003,8.32,6.8
002004,5.5,4.5
002005,3.41,2.79
002006,7.01,5.73
002007,33.96,27.78
002008,48.26,39.48
002009,11.51,9.41
002010,11.39,9.32
002011,7.04,5.76
002012,6.69,5.47
002013,8.35,6.83
002014,6.51,5.33
002015,5.31,4.35
002016,12.5,10.22
002017,6.59,5.39
002018,1.33,1.21
002019,14.89,12.19
002020,12.54,10.26
002021,2.95,2.41
002022,12.36,10.12
002023,13.45,11.01
002024,13.35,10.93
002025,27.64,22.62
002026,5.82,4.76
002027,10.16,8.32
002028,16.21,13.27
002029,7.24,5.92
002030,18.89,15.45
002031,2.33,1.91
002032,52.82,43.22
002033,7.94,6.5
002034,17.52,14.34
002035,12.39,10.13
002036,11.95,9.77
002037,8.75,7.16
002038,35.38,28.94
002039,15.22,12.46
002040,9.53,7.79
002041,7.19,5.89
002042,7.08,5.8
002043,7.5,6.14
002044,17.49,14.31
002045,6.07,4.97
002046,7.87,6.44
002047,6.2,5.08
002048,12.16,9.95
002049,48.77,39.91
002050,14.22,11.64
002051,16.8,13.74
002052,4.4,3.6
002053,8.51,6.97
002054,5.41,4.43
002055,13.53,11.07
002056,7.52,6.16
002057,6.92,5.66
002058,10.89,8.91
002059,8.01,6.55
002060,3.32,2.72
002061,11.21,9.17
002062,4.41,3.61
002063,7.0,5.72
002064,4.49,3.67
002065,9.55,7.81
002066,8.38,6.86
002067,4.1,3.36
002068,8.99,7.35
002069,4.09,3.35
002071,5.72,4.68
002072,6.67,5.45
002073,6.36,5.2
002074,14.05,11.49
002075,17.73,14.51
002076,4.38,3.58
002077,5.02,4.1
002078,9.57,7.83
002079,6.39,5.23
002080,8.88,7.26
002081,10.31,8.43
002082,10.85,8.87
002083,5.82,4.76
002084,4.9,4.01
002085,7.96,6.52
002086,7.35,6.01
002087,4.25,3.47
002088,14.63,11.97
002089,4.39,3.59
002090,15.33,12.55
002091,6.28,5.14
002092,9.92,8.12
002093,8.6,7.04
002094,8.65,7.07
002095,34.71,28.4
002096,6.57,5.37
002097,7.65,6.26
002098,17.94,14.68
002099,5.24,4.28
002100,6.59,5.39
002101,8.62,7.06
002102,4.42,3.62
002103,5.16,4.22
002104,7.16,5.86
002105,4.62,3.78
002106,7.14,5.84
002107,8.42,6.89
002108,5.49,4.49
002109,5.21,4.27
002110,22.36,18.3
002111,11.54,9.44
002112,7.57,6.19
002113,6.36,5.2
002114,8.69,7.11
002115,10.23,8.37
002116,7.95,6.51
002117,15.58,12.74
002118,5.98,4.9
002119,10.09,8.25
002120,34.68,28.38
002121,6.13,5.01
002122,1.75,1.59
002123,9.22,7.54
002124,4.51,3.69
002125,8.57,7.01
002126,8.16,6.68
002127,8.91,7.29
002128,9.55,7.81
002129,8.21,6.71
002130,4.57,3.74
002131,2.26,1.85
002132,3.3,2.7
002133,4.44,3.64
002134,7.17,5.87
002135,6.05,4.95
002136,9.65,7.89
002137,8.5,6.96
002138,19.73,16.15
002139,5.05,4.13
002140,7.96,6.52
002141,4.53,3.71
002142,17.81,14.57
002143,3.7,3.02
002144,12.1,9.9
002145,4.09,3.35
002146,8.75,7.16
002147,16.24,13.28
002148,6.28,5.14
002149,7.38,6.04
002150,6.73,5.51
002151,27.04,22.12
002152,6.03,4.93
002153,39.92,32.66
002154,3.71,3.03
002155,7.06,5.78
002156,11.3,9.24
002157,4.38,3.58
002158,9.08,7.43
002159,20.02,16.38
002160,5.21,4.27
002161,7.92,6.48
002162,3.5,2.86
002163,5.46,4.46
002164,4.24,3.47
002165,4.43,3.63
002166,8.69,7.11
002167,7.76,6.35
002168,12.56,10.28
002169,4.88,4.0
002170,3.43,2.81
002171,7.35,6.01
002172,4.73,3.87
002173,11.78,9.64
002174,17.22,14.09
002175,4.62,3.78
002176,8.64,7.07
002177,3.8,3.11
002178,4.63,3.79
002179,45.61,37.31
002180,29.32,23.99
002181,3.98,3.26
002182,7.35,6.01
002183,6.69,5.47
002184,10.84,8.87
002185,5.71,4.67
002186,14.38,11.76
002187,8.82,7.22
002188,3.64,3.3
002189,13.59,11.12
002190,19.31,15.8
002191,8.42,6.89
002192,18.78,15.36
002193,14.4,11.78
002194,4.1,3.71
002195,5.14,4.2
002196,6.7,5.48
002197,8.8,7.2
002198,6.72,5.5
002199,8.12,6.64
002200,7.13,5.83
002201,7.22,5.9
002202,14.19,11.61
002203,9.14,7.48
002204,3.65,2.99
002205,13.53,11.07
002206,4.77,3.91
002207,4.68,4.24
002208,11.15,9.13
002209,7.33,5.99
002210,7.18,5.88
002211,5.6,4.58
002212,12.99,10.63
002213,11.2,9.16
002214,6.13,5.01
002215,8.39,6.87
002216,7.12,5.82
002217,6.83,5.59
002218,3.03,2.48
002219,3.42,2.8
002220,3.67,3.01
002221,9.94,8.14
002222,13.17,10.77
002223,20.42,16.7
002224,5.96,4.88
002225,5.56,4.55
002226,5.96,4.88
002227,12.62,10.32
002228,6.46,5.28
002229,7.56,6.18
002230,32.12,26.28
002231,7.51,6.15
002232,8.81,7.21
002233,13.67,11.19
002234,13.73,11.23
002235,8.38,6.86
002236,16.53,13.53
002237,9.82,8.04
002238,6.99,5.72
002239,3.98,3.26
002240,13.32,10.9
002241,9.44,7.72
002242,18.11,14.81
002243,8.53,6.98
002244,4.91,4.01
002245,5.21,4.27
002246,8.93,7.31
002247,7.87,6.44
002248,9.01,7.37
002249,4.76,3.9
002250,8.84,7.24
002251,10.54,8.62
002252,21.47,17.57
002253,16.5,13.5
002254,13.48,11.03
002255,5.6,4.58
002256,4.02,3.29
002258,20.17,16.51
002259,3.38,2.76
002260,3.37,3.05
002261,4.99,4.09
002262,19.13,15.65
002263,3.11,2.81
002264,8.73,7.15
002265,12.07,9.87
002266,3.99,3.27
002267,7.96,6.52
002268,22.62,18.5
002269,3.14,2.57
002270,5.2,4.26
002271,16.21,13.27
002272,4.48,3.66
002273,12.47,10.21
002274,6.3,5.16
002275,15.65,12.81
002276,6.0,4.91
002277,4.68,3.83
002278,12.87,10.53
002279,10.63,8.69
002280,5.65,4.63
002281,27.43,22.45
002282,11.26,9.22
002283,4.11,3.37
002284,6.06,4.96
002285,7.07,5.79
002286,9.11,7.45
002287,30.0,24.54
002288,4.44,3.64
002289,7.08,5.8
002290,11.06,9.05
002291,6.14,5.02
002292,7.51,6.15
002293,12.43,10.17
002294,33.3,27.24
002295,7.04,5.76
002296,6.79,5.55
002297,6.41,5.25
002298,7.26,5.94
002299,17.96,14.7
002300,6.17,5.05
002301,12.54,10.26
002302,14.42,11.8
002303,6.01,4.91
002304,123.2,100.8
002305,2.87,2.35
002306,3.3,2.98
002307,7.9,6.46
002308,8.57,7.01
002309,14.16,11.58
002310,16.47,13.47
002311,21.08,17.24
002312,3.78,3.1
002313,23.27,19.04
002314,3.54,2.9
002315,16.02,13.1
002316,9.61,7.87
002317,10.66,8.72
002318,6.97,5.71
002319,17.58,14.38
002320,15.75,12.89
002321,6.58,5.38
002322,11.32,9.26
002323,1.38,1.24
002324,12.75,10.43
002325,3.78,3.1
002326,8.37,6.85
002327,8.8,7.2
002328,5.74,4.7
002329,4.48,3.66
002330,5.14,4.2
002331,8.14,6.66
002332,8.39,6.87
002333,17.66,14.45
002334,6.09,4.99
002335,18.61,15.23
002336,9.52,7.79
002337,3.55,2.91
002338,13.81,11.3
002339,7.71,6.31
002340,6.15,5.03
002341,12.56,10.28
002342,3.83,3.13
002343,13.41,10.97
002344,5.32,4.36
002345,6.75,5.53
002346,12.72,10.4
002347,4.57,3.74
002348,4.51,3.69
002349,6.36,5.2
002350,6.93,5.67
002351,6.92,5.66
002352,45.21,36.99
002353,20.25,16.57
002354,8.03,6.57
002355,7.9,6.46
002356,14.31,11.71
002357,7.08,5.8
002358,16.17,13.23
002359,21.04,17.22
002360,6.19,5.07
002361,4.44,3.64
002362,19.65,16.07
002363,5.98,4.9
002364,11.7,9.58
002365,15.28,12.5
002366,13.34,10.92
002367,5.95,4.87
002368,35.75,29.25
002369,9.64,7.88
002370,14.2,11.62
002371,58.95,48.23
002372,18.65,15.26
002373,13.18,10.78
002374,4.33,3.55
002375,5.79,4.73
002376,17.51,14.33
002377,7.04,5.76
002378,6.74,5.52
002379,3.53,2.89
002380,13.26,10.85
002381,7.28,5.96
002382,21.1,17.26
002383,17.82,14.58
002384,24.7,20.21
002385,3.93,3.21
002386,7.44,6.08
002387,13.06,10.68
002388,6.04,4.94
002389,13.73,11.23
002390,6.44,5.27
002391,12.06,9.86
002392,3.93,3.21
002393,25.56,20.92
002394,10.7,8.76
002395,12.22,10.0
002396,21.87,17.89
002397,5.15,4.21
002398,5.63,4.61
002399,19.73,16.15
002400,3.34,2.74
002401,11.84,9.68
002402,8.39,6.87
002403,9.16,7.5
002404,5.89,4.82
002405,21.47,17.57
002406,6.44,5.27
002407,13.76,11.26
002408,13.51,11.05
002409,19.47,15.93
002410,32.12,26.28
002411,31.06,25.42
002412,16.7,13.66
002413,6.35,5.19
002414,16.67,13.64
002415,35.59,29.12
002416,5.94,4.86
002417,9.25,7.57
002418,3.36,2.75
002419,12.08,9.88
002420,4.3,3.52
