code,up_limit,down_limit
000001,12.3,10.06
000002,30.73,25.15
000004,23.6,19.31
000005,4.13,3.38
000006,8.04,6.58
000007,14.82,12.12
000008,6.16,5.04
000009,6.72,5.5
000010,4.07,3.33
000011,16.37,13.39
000012,7.96,6.52
000014,15.68,12.83
000016,6.66,5.45
000017,6.22,5.09
000018,6.34,5.18
000019,11.08,9.06
000020,18.66,15.26
000021,9.37,7.67
000023,18.45,15.09
000025,40.21,32.9
000026,11.64,9.52
000027,6.23,5.09
000028,59.21,48.45
000029,12.29,10.05
000030,8.0,6.54
000031,7.69,6.29
000032,10.49,8.59
000034,23.72,19.4
000035,7.39,6.05
000036,8.38,6.86
000037,7.89,6.45
000038,20.35,16.65
000039,17.0,13.91
000040,14.25,11.66
000042,16.28,13.32
000043,9.38,7.68
000045,9.2,7.52
000046,7.78,6.36
000048,24.09,19.71
000049,37.77,30.91
000050,18.28,14.96
000055,6.91,5.65
000056,11.68,9.56
000058,7.45,6.09
000059,8.61,7.05
000060,10.64,8.7
000061,7.3,5.98
000062,23.75,19.43
000063,34.44,28.18
000065,16.12,13.19
000066,8.92,7.3
000068,4.75,3.89
000069,8.82,7.22
000070,10.22,8.36
000078,6.24,5.1
000088,8.37,6.85
000089,8.51,6.97
000090,9.77,7.99
000096,12.66,10.36
000099,8.88,7.26
000100,3.64,2.98
000150,31.14,25.48
000151,16.17,13.23
000153,8.57,7.01
000155,7.88,6.44
000156,12.54,10.26
000157,4.66,3.82
000158,8.66,7.08
000159,4.73,3.87
000166,5.41,4.43
000301,6.71,5.49
000333,60.76,49.72
000338,9.26,7.58
000400,10.71,8.77
000401,12.9,10.56
000402,9.9,8.1
000403,34.11,30.87
000404,5.86,4.8
000407,6.53,5.35
000408,18.59,15.21
000409,4.64,3.8
000410,11.35,9.29
000411,27.62,22.6
000413,8.61,7.05
000415,6.42,5.26
000416,6.42,5.26
000417,7.67,6.27
000418,75.64,61.88
000419,6.27,5.13
000420,2.94,2.4
000421,5.82,4.76
000422,2.61,2.37
000423,60.67,49.64
000425,4.68,3.83
000426,9.87,8.07
000428,3.93,3.21
000429,9.09,7.43
000430,8.29,6.79
000488,16.73,13.69
000498,6.14,5.02
000501,15.73,12.87
000502,10.35,8.47
000503,45.64,37.34
000504,23.89,19.55
000505,8.46,6.92
000506,4.93,4.03
000507,11.06,9.05
000509,3.4,2.78
000510,6.8,5.56
000513,77.86,63.7
000514,7.15,5.85
000516,5.68,4.64
000517,3.97,3.25
000518,6.46,5.28
000519,10.18,8.33
000520,3.82,3.12
000521,4.71,3.85
000523,8.69,7.11
000524,11.32,9.26
000525,21.78,17.82
000526,29.59,26.77
000528,10.51,8.6
000529,7.07,5.79
000530,5.25,4.29
000531,7.02,5.74
000532,13.89,11.37
000533,5.23,4.28
000534,14.36,11.75
000536,3.96,3.24
000537,14.03,11.48
000538,116.97,95.71
000539,4.87,3.99
000540,8.09,6.62
000541,7.84,6.42
000543,5.08,4.16
000544,15.35,12.56
000545,4.25,3.47
000546,15.76,12.9
000547,11.46,9.38
000548,6.3,5.16
000550,14.94,12.22
000551,7.72,6.32
000552,3.8,3.11
000553,17.31,14.17
000554,7.66,6.26
000555,15.5,12.68
000557,4.46,3.65
000558,5.2,4.26
000559,9.06,7.42
000560,9.85,8.06
000561,7.81,6.39
000563,4.33,3.55
000564,5.26,4.3
000565,6.68,5.46
000566,14.18,11.6
000567,24.2,19.8
000568,73.68,60.28
000570,5.28,4.32
000571,5.49,4.49
000572,4.2,3.44
000573,4.71,3.85
000576,23.1,18.9
000581,25.81,21.11
000582,10.49,8.59
000584,15.28,12.5
000585,2.37,2.15
000586,12.86,10.52
000587,7.55,6.17
000589,4.3,3.52
000590,15.11,12.37
000591,5.58,4.56
000592,4.46,3.65
000593,7.59,6.21
000595,5.17,4.67
000596,84.38,69.04
000597,11.7,9.58
000598,5.28,4.32
000599,6.74,5.52
000600,7.03,5.75
000601,7.04,5.76
000603,12.58,10.3
000605,18.56,15.18
000606,10.29,8.42
000607,5.71,4.67
000608,6.92,5.66
000609,9.65,7.89
000610,10.45,8.55
000611,8.45,6.91
000612,6.91,5.65
000613,11.03,9.03
000615,9.33,7.63
000616,3.76,3.08
000617,14.41,11.79
000619,7.78,6.36
000620,6.2,5.08
000622,4.75,3.89
000623,22.06,18.05
000625,11.32,9.26
000626,10.13,8.29
000627,8.58,7.02
000628,9.96,8.15
000630,2.86,2.34
000631,4.22,3.46
000632,6.46,5.28
000633,9.1,7.44
000635,13.11,10.73
000636,16.82,13.76
000637,5.59,4.57
000638,9.05,7.41
000639,15.27,12.49
000650,6.2,5.08
000651,53.44,43.72
000652,4.52,3.7
000655,4.41,3.99
000656,5.83,4.77
000657,13.0,10.64
000659,3.87,3.17
000661,220.97,180.79
000662,12.9,10.56
000663,10.8,8.84
000665,11.83,9.68
000666,20.12,16.46
000667,2.93,2.39
000668,14.63,11.97
000669,12.13,9.93
000670,6.92,5.66
000671,8.06,6.6
000672,10.89,8.91
000673,24.42,19.98
000676,15.18,12.42
000677,4.35,3.56
000678,6.68,5.46
000679,6.48,5.3
000680,4.46,3.65
000681,29.61,24.23
000682,4.85,3.97
000683,3.33,2.73
000685,10.15,8.31
000686,8.6,7.04
000687,12.54,10.26
000688,11.63,9.51
000690,7.91,6.47
000691,6.6,5.4
000692,4.31,3.53
000693,3.48,3.14
000695,10.66,8.72
000697,20.11,16.45
000698,5.39,4.41
000700,4.96,4.06
000701,9.12,7.46
000702,7.17,5.87
000703,25.66,21.0
000705,8.33,6.81
000707,3.36,3.04
000708,11.07,9.05
000709,3.6,2.94
000710,61.85,50.61
000711,13.22,10.82
000712,15.22,12.46
000713,7.93,6.49
000715,9.24,7.56
000716,5.08,4.16
000717,7.8,6.38
000718,4.41,3.61
000719,8.34,6.82
000720,4.4,3.98
000721,5.3,4.34
000722,9.02,7.38
000723,5.97,4.89
000725,4.93,4.03
000726,11.75,9.61
000727,2.5,2.04
000728,9.97,8.15
000729,8.88,7.26
000731,7.87,6.44
000732,27.67,22.64
000733,15.55,12.73
000735,11.77,9.63
000736,19.59,16.03
000737,3.36,3.04
000738,16.31,13.35
000739,8.2,6.71
000750,4.58,3.74
000751,4.76,3.9
000752,14.81,12.11
000753,3.73,3.05
000755,5.58,5.04
000756,14.6,11.94
000757,7.73,6.33
000758,6.05,4.95
000759,8.75,7.16
000760,4.3,3.52
000761,4.52,3.7
000762,14.84,12.14
000766,14.96,12.24
000767,3.23,2.65
000768,18.63,15.25
000776,17.38,14.22
000777,14.64,11.98
000778,5.08,4.16
000779,14.82,12.12
000780,4.94,4.04
000782,7.69,6.29
000783,7.52,6.16
000785,10.4,8.51
000786,26.24,21.47
000788,8.62,7.06
000789,13.9,11.38
000790,6.86,5.62
000791,6.64,5.44
000792,13.86,11.34
000793,9.24,7.56
000795,6.07,4.97
000796,14.19,11.61
000797,9.7,7.94
000798,8.69,7.11
000799,27.5,22.5
000800,10.13,8.29
000801,6.77,5.54
000802,12.24,10.02
000803,20.95,18.95
000806,7.19,5.89
000807,8.09,6.62
000809,3.7,3.34
000810,9.75,7.97
000811,6.63,5.43
000812,5.24,4.28
000813,11.33,9.27
000815,13.08,10.7
000816,2.22,2.0
000818,15.24,12.47
000819,13.23,10.83
000820,15.49,12.67
000821,12.94,10.58
000822,9.16,7.5
000823,9.93,8.13
000825,6.6,5.4
000826,34.16,27.95
000828,10.98,8.98
000829,9.72,7.96
000830,20.76,16.98
000831,12.91,10.57
000833,6.7,5.48
000835,7.63,6.25
000836,5.15,4.21
000837,6.5,5.32
000838,5.21,4.27
000839,7.43,6.08
000848,11.42,9.34
000850,4.58,3.74
000851,6.44,5.27
000852,9.68,7.92
000856,18.5,15.14
000858,86.15,70.49
000859,3.81,3.11
000860,33.55,27.45
