code,up_limit,down_limit
000001,10.95,8.96
000002,30.4,24.88
000004,22.37,18.31
000005,3.5,2.86
000006,7.61,6.23
000007,15.03,12.29
000008,5.46,4.46
000009,6.16,5.04
000010,4.18,3.42
000011,14.61,11.95
000012,7.07,5.79
000014,14.93,12.21
000016,5.68,4.64
000017,5.74,4.7
000018,6.67,5.45
000019,13.17,10.77
000020,17.29,14.15
000021,8.54,6.98
000023,16.93,13.85
000025,38.34,31.37
000026,11.29,9.23
000027,5.94,4.86
000028,57.42,46.98
000029,12.29,10.05
000030,7.83,6.41
000031,7.6,6.22
000032,9.46,7.74
000034,20.11,16.45
000035,7.39,6.05
000036,8.0,6.54
000037,7.33,5.99
000038,19.91,16.29
000039,16.49,13.49
000040,12.67,10.37
000042,16.28,13.32
000043,8.55,6.99
000045,8.24,6.74
000046,7.3,5.98
000048,24.09,19.71
000049,33.91,27.75
000050,18.23,14.91
000055,6.9,5.64
000056,10.86,8.88
000058,6.48,5.3
000059,8.38,6.86
000060,6.23,5.09
000061,7.1,5.81
000062,25.12,20.56
000063,31.0,25.36
000065,8.7,7.12
000066,8.16,6.68
000068,4.37,3.57
000069,8.7,7.12
000070,9.13,7.47
000078,5.73,4.69
000088,8.01,6.55
000089,9.17,7.51
000090,9.43,7.71
000096,11.81,9.67
000099,8.14,6.66
000100,3.44,2.82
000150,30.64,25.07
000151,13.38,10.94
000153,7.54,6.17
000155,7.35,6.01
000156,12.54,10.26
000157,4.59,3.75
000158,8.79,7.19
000159,4.28,3.5
000166,5.15,4.21
000301,7.78,6.36
000333,62.69,51.29
000338,10.73,8.78
000400,9.41,7.7
000401,11.98,9.8
000402,10.19,8.33
000403,32.33,29.25
000404,5.15,4.21
000407,5.71,4.67
000408,16.21,13.27
000409,4.64,3.8
000410,9.25,7.57
000411,26.06,21.32
000413,7.89,6.45
000415,6.42,5.26
000416,5.85,4.79
000417,7.26,5.94
000418,81.71,66.85
000419,5.81,4.75
000420,2.79,2.29
000421,5.6,4.58
000422,2.37,2.15
000423,64.56,52.82
000425,4.71,3.85
000426,8.16,6.68
000428,3.59,2.93
000429,8.55,6.99
000430,8.11,6.63
000488,15.41,12.61
000498,5.6,4.58
000501,14.47,11.84
000502,9.38,7.68
000503,41.47,33.93
000504,25.06,20.5
000505,8.35,6.83
000506,4.93,4.03
000507,10.69,8.75
000509,3.11,2.55
000510,6.57,5.37
000511,2.77,2.27
000513,71.61,58.59
000514,6.61,5.41
000516,6.19,5.07
000517,3.73,3.05
000518,5.5,4.5
000519,8.93,7.31
000520,3.43,2.81
000521,4.51,3.69
000523,8.69,7.11
000524,10.63,8.69
000525,19.43,15.89
000526,31.0,25.36
000528,11.21,9.17
000529,6.71,5.49
000530,5.09,4.17
000531,6.5,5.32
000532,12.68,10.38
000533,4.35,3.56
000534,13.66,11.18
000536,3.43,2.81
000537,13.07,10.69
000538,117.45,96.09
000539,4.99,4.09
000540,5.36,4.38
000541,7.3,5.98
000543,5.3,4.34
000544,9.42,7.7
000545,4.14,3.38
000546,13.23,10.83
000547,9.74,7.97
000548,5.32,4.36
000550,14.73,12.05
000551,7.19,5.89
000552,3.63,2.97
000553,18.44,15.08
000554,7.12,5.82
000555,12.74,10.42
000557,4.0,3.28
000558,5.75,4.71
000559,8.46,6.92
000560,8.55,6.99
000561,6.89,5.63
000563,3.93,3.21
000564,5.26,4.3
000565,6.16,5.04
000566,14.18,11.6
000567,18.47,15.11
000568,76.62,62.69
000570,4.99,4.09
000571,5.43,4.45
000572,4.24,3.47
000573,4.54,3.72
000576,21.9,17.92
000581,25.41,20.79
000582,9.25,7.57
000584,15.26,12.48
000585,2.32,2.1
000586,14.63,11.97
000587,6.06,4.96
000589,4.02,3.29
000590,13.22,10.82
000591,4.64,3.8
000592,3.64,2.98
000593,6.27,5.13
000595,4.41,3.61
000596,97.9,80.1
000597,13.97,11.43
000598,4.97,4.07
000599,6.41,5.25
000600,6.64,5.44
000601,6.42,5.26
000603,11.91,9.75
000605,16.78,13.73
000606,8.12,6.64
000607,5.34,4.37
000608,6.97,5.71
000609,8.49,6.95
000610,7.37,6.03
000611,7.4,6.06
000612,6.18,5.06
000613,12.54,10.26
000615,7.21,5.9
000616,3.76,3.08
000617,12.82,10.49
000619,7.68,6.28
000620,6.24,5.1
000622,3.85,3.15
000623,20.58,16.84
000625,10.8,8.84
000626,8.44,6.9
000627,8.03,6.57
000628,9.7,7.94
000630,2.73,2.23
000631,4.04,3.3
000632,7.03,5.75
000633,9.59,7.85
000635,11.8,9.66
000636,15.4,12.6
000637,5.25,4.29
000638,7.32,5.99
000639,15.63,12.79
000650,6.69,5.47
000651,54.87,44.89
000652,3.86,3.16
000655,3.91,3.53
000656,5.58,4.56
000657,11.81,9.67
000659,3.39,2.77
000661,236.28,193.32
000662,9.89,8.09
000663,8.86,7.25
000665,11.26,9.22
000666,19.89,16.27
000667,2.56,2.1
000668,13.73,11.23
000669,7.98,6.53
000670,5.49,4.49
000671,7.15,5.85
000672,10.58,8.66
000673,20.17,16.51
000676,14.88,12.18
000677,3.85,3.15
000678,5.74,4.7
000679,5.58,4.56
000680,4.06,3.32
000681,29.44,24.08
000682,4.52,3.7
000683,3.28,2.68
000685,9.42,7.7
000686,7.51,6.15
000687,10.8,8.84
000688,12.05,9.86
000690,8.59,7.03
000691,6.33,5.18
000692,3.78,3.1
000693,3.48,3.14
000695,10.24,8.38
000697,19.6,16.04
000698,5.18,4.24
000700,4.44,3.64
000701,8.25,6.75
000702,6.7,5.48
000703,18.68,15.28
000705,7.38,6.04
000707,2.86,2.58
000708,11.32,9.26
000709,3.42,2.8
000710,62.19,50.89
000711,11.02,9.02
000712,13.41,10.97
000713,6.33,5.18
000715,8.61,7.05
000716,4.59,3.75
000717,7.83,6.41
000718,4.28,3.5
000719,7.76,6.35
000720,4.22,3.82
000721,4.7,3.84
000722,7.81,6.39
000723,5.97,4.89
000725,4.39,3.59
000726,12.02,9.84
000727,2.24,1.84
000728,8.69,7.11
000729,8.97,7.34
000731,6.33,5.18
000732,23.19,18.97
000733,14.25,11.66
000735,18.59,15.21
000736,20.32,16.62
000737,3.4,3.08
000738,14.91,12.2
000739,8.35,6.83
000750,4.16,3.4
000751,4.03,3.29
000752,14.1,11.54
000753,3.47,2.84
000755,5.88,5.32
000756,12.32,10.08
000757,6.75,5.53
000758,5.41,4.43
000759,8.61,7.05
000760,4.19,3.43
000761,4.63,3.79
000762,12.19,9.97
000766,14.96,12.24
000767,3.0,2.46
000768,16.86,13.8
000776,15.33,12.55
000777,12.1,9.9
000778,5.27,4.31
000779,14.82,12.12
000780,4.47,3.65
000782,7.35,6.01
000783,6.36,5.2
000785,9.43,7.71
000786,24.3,19.88
000788,8.02,6.56
000789,13.05,10.67
000790,8.37,6.85
000791,5.41,4.43
000792,13.42,10.98
000793,9.24,7.56
000795,5.2,4.26
000796,14.19,11.61
000797,8.8,7.2
000798,7.81,6.39
000799,30.46,24.92
000800,9.47,7.75
000801,5.79,4.73
000802,11.62,9.5
000803,17.47,15.81
000806,5.46,4.46
000807,6.78,5.54
000809,3.43,2.81
000810,11.01,9.01
000811,6.63,5.43
000812,3.86,3.16
000813,10.79,8.83
000815,11.28,9.23
000816,1.79,1.62
000818,13.84,11.32
000819,10.89,8.91
000820,12.34,10.1
000821,11.1,9.08
000822,8.43,6.89
000823,8.21,6.71
000825,6.6,5.4
000826,21.29,17.42
000828,9.9,8.1
000829,9.19,7.52
000830,21.44,17.54
000831,11.46,9.38
000833,6.51,5.33
000835,7.43,6.08
000836,5.5,4.5
000837,5.61,4.59
000838,4.43,3.63
000839,6.91,5.65
000848,12.05,9.86
000850,4.53,3.71
000851,6.03,4.93
000852,8.59,7.03
000856,16.81,13.75
000858,94.02,76.92
000859,3.42,2.8
000860,43.89,35.91
000861,2.75,2.25
000862,3.92,3.2
000863,4.73,3.87
000868,6.04,4.94
000869,48.14,39.38
000875,3.3,2.7
000876,7.58,6.2
000877,8.87,7.25
000878,12.09,9.89
000880,9.53,7.79
000881,9.7,7.94
000882,3.11,2.55
000883,4.65,3.81
000885,12.78,10.46
000886,6.19,5.07
000887,17.6,14.4
000888,10.1,8.26
000889,14.93,12.21
000890,7.65,6.26
000892,5.93,4.85
000893,4.17,3.77
000895,30.68,25.1
000897,2.66,2.18
000898,7.16,5.86
000899,4.7,3.84
000900,4.75,3.89
000901,12.62,10.32
000902,10.03,8.21
000903,3.09,2.53
000905,9.91,8.11
000906,6.3,5.16
000908,6.04,4.94
000909,9.42,7.7
000910,21.45,17.55
000911,7.0,5.72
000912,7.13,6.45
000913,16.01,13.1
000915,24.64,20.16
000917,7.45,6.09
000918,6.72,5.5
000919,8.83,7.23
