code,up_limit,down_limit
000001,14.39,11.77
000002,39.42,32.26
000004,25.32,20.72
000005,4.85,3.97
000006,10.84,8.87
000007,18.33,14.99
000008,9.34,7.64
000009,8.23,6.73
000010,6.61,5.41
000011,19.53,15.98
000012,9.81,8.03
000014,14.23,11.65
000016,6.99,5.72
000017,6.92,5.66
000018,6.95,5.69
000019,13.37,10.94
000020,16.25,13.29
000021,10.65,8.71
000023,23.55,19.27
000025,42.83,35.05
000026,12.34,10.1
000027,6.75,5.53
000028,66.06,54.05
000029,12.29,10.05
000030,9.04,7.4
000031,8.8,7.2
000032,11.26,9.22
000034,23.76,19.44
000035,7.39,6.05
000036,11.55,9.45
000037,7.69,6.29
000038,22.94,18.77
000039,25.11,20.55
000040,15.29,12.51
000042,20.98,17.16
000043,11.01,9.01
000045,11.04,9.04
000046,8.73,7.15
000048,23.12,18.92
000049,44.88,36.72
000050,22.57,18.47
000055,7.03,5.75
000056,14.6,11.94
000058,8.11,6.63
000059,11.97,9.79
000060,12.73,10.41
000061,8.57,7.01
000062,26.17,21.41
000063,39.99,32.72
000065,20.01,16.37
000066,7.83,6.41
000068,6.08,4.98
000069,10.45,8.55
000070,10.37,8.49
000078,6.66,5.45
000088,8.76,7.16
000089,9.67,7.91
000090,11.94,9.77
000096,14.88,12.18
000099,10.34,8.46
000100,4.43,3.63
000150,32.49,26.59
000151,14.12,11.56
000153,9.17,7.51
000155,6.75,5.53
000156,12.54,10.26
000157,5.09,4.17
000158,9.12,7.46
000159,5.94,4.86
000166,5.9,4.82
000301,6.45,5.27
000333,65.43,53.53
000338,9.76,7.98
000400,14.62,11.96
000401,15.17,12.41
000402,12.88,10.54
000403,31.35,28.37
000404,6.95,5.69
000407,8.76,7.16
000408,21.23,17.37
000409,6.48,5.3
000410,10.94,9.9
000411,22.53,18.43
000413,10.35,8.47
000415,6.59,5.39
000416,7.99,6.53
000417,8.87,7.25
000418,79.2,64.8
000419,6.72,5.5
000420,3.5,2.86
000421,6.88,5.63
000422,4.65,3.81
000423,70.68,57.83
000425,5.24,4.28
000426,11.94,9.77
000428,4.54,3.72
000429,9.08,7.43
000430,9.53,7.79
000488,19.97,16.34
000498,7.57,6.19
000501,19.21,15.71
000502,12.44,10.18
000503,45.12,36.92
000504,27.86,22.8
000505,9.93,8.13
000506,8.55,6.99
000507,11.24,9.2
000509,6.73,5.51
000510,9.27,7.59
000513,79.72,65.22
000514,7.78,6.36
000516,5.38,4.4
000517,5.07,4.15
000518,7.45,6.09
000519,10.59,8.67
000520,4.62,3.78
000521,5.81,4.75
000523,8.95,7.33
000524,12.74,10.42
000525,24.75,20.25
000526,38.51,34.85
000528,9.61,7.87
000529,7.63,6.25
000530,6.35,5.19
000531,8.88,7.26
000532,11.56,9.46
000533,11.5,9.41
000534,15.25,12.47
000536,5.19,4.25
000537,15.62,12.78
000538,116.93,95.67
000539,5.37,4.39
000540,8.09,6.62
000541,10.29,8.42
000543,5.67,4.64
000544,16.61,13.59
000545,5.67,4.64
000546,18.63,15.25
000547,11.91,9.75
000548,7.29,5.97
000550,18.34,15.0
000551,9.13,7.47
000552,4.04,3.3
000553,18.15,14.85
000554,9.34,7.64
000555,13.28,10.86
000557,5.26,4.3
000558,5.67,4.64
000559,11.26,9.22
000560,10.52,8.6
000561,9.43,7.71
000563,4.7,3.84
000564,5.26,4.3
000565,8.17,6.69
000566,14.18,11.6
000567,26.35,21.56
000568,77.33,63.27
000570,6.36,5.2
000571,6.15,5.03
000572,5.18,4.24
000573,6.08,4.98
000576,18.66,15.26
000581,27.61,22.59
000582,11.08,9.06
000584,15.48,12.66
000585,5.79,4.73
000586,19.95,16.33
000587,7.73,6.33
000589,5.24,4.28
000590,16.21,13.27
000591,6.31,5.17
000592,6.33,5.18
000593,10.62,8.69
000595,5.59,5.05
000596,77.23,63.19
000597,13.18,10.78
000598,6.03,4.93
000599,7.1,5.81
000600,9.3,7.61
000601,8.16,6.68
000603,13.84,11.32
000605,21.02,17.2
000606,9.85,8.06
000607,6.81,5.57
000608,7.67,6.27
000609,12.51,10.23
000610,13.09,10.71
000611,8.12,6.64
000612,10.13,8.29
000613,8.57,7.75
000615,10.74,8.78
000616,3.96,3.24
000617,15.86,12.98
000619,9.06,7.42
000620,7.15,5.85
000622,5.19,4.25
000623,24.88,20.36
000625,14.38,11.76
000626,14.97,12.25
000627,9.15,7.49
000628,9.39,7.69
000630,3.22,2.64
000631,5.51,4.51
000632,6.91,5.65
000633,10.73,8.78
000635,18.19,14.89
000636,14.07,11.51
000637,6.7,5.48
000638,12.25,10.03
000639,21.25,17.39
000650,5.94,4.86
000651,54.34,44.46
000652,5.01,4.1
000655,7.47,6.11
000656,5.65,4.63
000657,14.09,11.53
000659,4.67,4.23
000661,197.95,161.96
000662,16.35,13.37
000663,20.3,16.61
000665,11.14,9.12
000666,21.74,17.78
000667,3.82,3.12
000668,16.75,13.71
000669,15.77,12.91
000670,7.5,6.14
000671,9.59,7.85
000672,14.07,11.51
000673,14.71,12.03
000676,12.53,10.25
000677,4.53,3.71
000678,8.87,7.25
000679,8.04,6.58
000680,5.63,4.61
000681,20.06,16.42
000682,5.25,4.29
000683,3.34,2.74
000685,11.45,9.37
000686,9.86,8.06
000687,12.08,9.88
000688,12.05,9.86
000690,9.85,8.06
000691,8.33,6.81
000692,5.75,4.71
000693,13.13,11.88
000695,12.9,10.56
000697,25.52,20.88
000698,6.77,5.54
000700,6.36,5.2
000701,11.1,9.08
000702,7.88,6.44
000703,28.61,23.41
000705,9.12,7.46
000707,6.56,5.36
000708,12.89,10.55
000709,4.49,3.67
000710,60.09,49.17
000711,14.05,11.49
000712,18.39,15.05
000713,7.58,6.2
000715,10.57,8.65
000716,6.63,5.43
000717,9.89,8.09
000718,6.17,5.05
000719,10.22,8.36
000720,4.91,4.01
000721,6.22,5.09
000722,10.07,8.24
000723,7.52,6.16
000725,6.61,5.41
000726,12.14,9.94
000727,2.75,2.25
000728,12.23,10.01
000729,7.89,6.45
000731,8.77,7.17
000732,33.53,27.43
000733,16.23,13.28
000735,8.71,7.13
000736,19.0,15.54
000737,5.34,4.37
000738,17.13,14.01
000739,7.23,5.91
000750,5.51,4.51
000751,6.09,4.99
000752,14.82,12.12
000753,4.3,3.52
000755,6.7,6.06
000756,16.12,13.19
000757,7.73,6.33
000758,7.3,5.98
000759,10.87,8.89
000760,7.45,6.09
000761,5.92,4.84
000762,17.78,14.54
000766,14.96,12.24
000767,3.33,2.73
000768,18.79,15.37
000776,19.4,15.88
000777,17.8,14.56
000778,6.04,4.94
