code,up_limit,down_limit
000001,16.01,13.1
000002,40.69,33.29
000004,21.9,17.92
000005,4.2,3.44
000006,10.84,8.87
000007,18.33,14.99
000008,8.62,7.06
000009,6.57,5.37
000010,4.75,3.89
000011,17.79,14.55
000012,9.32,7.62
000014,11.73,9.59
000016,7.4,6.06
000017,6.17,5.05
000018,5.83,4.77
000019,13.37,10.94
000020,12.38,10.13
000021,9.09,7.43
000023,18.02,14.74
000025,36.99,30.27
000026,11.88,9.72
000027,6.39,5.23
000028,62.7,51.3
000029,12.29,10.05
000030,8.36,6.84
000031,8.8,7.2
000032,8.87,7.25
000034,23.76,19.44
000035,7.39,6.05
000036,11.41,9.33
000037,6.46,5.28
000038,20.5,16.78
000039,22.44,18.36
000040,13.08,10.7
000042,17.46,14.28
000043,10.26,8.4
000045,8.82,7.22
000046,8.71,7.13
000048,26.47,21.65
000049,36.61,29.95
000050,17.89,14.63
000055,8.98,7.34
000056,14.6,11.94
000058,7.01,5.73
000059,11.5,9.41
000060,13.31,10.89
000061,7.6,6.22
000062,23.43,19.17
000063,32.21,26.35
000065,17.94,14.68
000066,7.45,6.09
000068,5.15,4.21
000069,11.3,9.24
000070,9.7,7.94
000078,6.23,5.09
000088,8.51,6.97
000089,10.04,8.22
000090,11.4,9.32
000096,15.29,12.51
000099,9.15,7.49
000100,3.83,3.13
000150,32.95,26.96
000151,11.74,9.6
000153,7.94,6.5
000155,6.33,5.18
000156,12.54,10.26
000157,4.85,3.97
000158,8.03,6.57
000159,5.02,4.1
000166,5.91,4.83
000301,6.33,5.18
000333,63.05,51.59
000338,9.9,8.1
000400,12.5,10.22
000401,14.3,11.7
000402,12.65,10.35
000403,30.44,27.54
000404,5.94,4.86
000407,7.44,6.08
000408,17.7,14.48
000409,6.05,4.95
000410,10.13,9.17
000411,20.77,16.99
000413,8.67,7.09
000415,6.42,5.26
000416,6.47,5.29
000417,8.22,6.72
000418,77.06,63.05
000419,6.38,5.22
000420,3.26,2.66
000421,6.14,5.02
000422,3.28,2.68
000423,69.65,56.99
000425,5.04,4.12
000426,13.19,10.79
000428,4.03,3.29
