code,up_limit,down_limit
000001,13.79,11.29
000002,36.03,29.48
000004,22.03,18.03
000005,4.08,3.34
000006,10.84,8.87
000007,18.33,14.99
000008,8.43,6.89
000009,6.4,5.24
000010,4.51,3.69
000011,16.72,13.68
000012,8.73,7.15
000014,10.82,8.86
000016,6.41,5.25
000017,5.81,4.75
000018,5.83,4.77
000019,13.37,10.94
000020,11.5,9.41
000021,8.94,7.32
000023,16.46,13.46
000025,36.59,29.93
000026,11.45,9.37
000027,6.24,5.1
000028,61.12,50.0
000029,12.29,10.05
000030,8.2,6.71
000031,8.8,7.2
000032,8.67,7.09
000034,23.76,19.44
000035,7.39,6.05
000036,10.38,8.5
000037,6.38,5.22
000038,20.76,16.98
000039,20.28,16.6
000040,12.67,10.37
000042,16.45,13.46
000043,9.57,7.83
000045,8.33,6.81
000046,8.71,7.13
000048,27.25,22.29
000049,36.05,29.49
000050,17.16,14.04
000055,8.48,6.94
000056,14.6,11.94
000058,6.69,5.47
000059,10.93,8.95
000060,11.79,9.65
000061,7.29,5.97
000062,21.24,17.38
000063,32.62,26.69
000065,16.43,13.45
000066,6.96,5.7
000068,4.74,3.88
000069,9.69,7.93
000070,9.25,7.57
000078,6.08,4.98
000088,7.93,6.49
000089,9.34,7.64
000090,10.88,8.9
000096,15.4,12.6
000099,8.54,6.98
000100,3.82,3.12
000150,32.01,26.19
000151,10.77,8.81
000153,7.81,6.39
000155,6.47,5.29
000156,12.54,10.26
000157,4.76,3.9
000158,7.98,6.53
000159,4.73,3.87
000166,5.75,4.71
000301,6.57,5.37
000333,59.15,48.39
000338,9.22,7.54
000400,12.02,9.84
000401,13.23,10.83
000402,11.84,9.68
000403,29.46,26.66
000404,5.7,4.66
000407,6.82,5.58
000408,16.67,13.64
000409,5.98,4.9
000410,9.52,8.62
000411,20.86,17.06
000413,8.6,7.04
000415,6.42,5.26
000416,5.59,4.57
000417,8.15,6.67
000418,73.72,60.32
000419,6.0,4.91
000420,3.25,2.66
000421,5.83,4.77
000422,3.32,2.72
000423,67.03,54.85
000425,4.73,3.87
000426,11.72,9.59
000428,3.99,3.27
000429,8.71,7.13
000430,8.62,7.06
000488,19.69,16.11
000498,7.33,5.99
000501,17.88,14.63
000502,9.65,7.89
000503,32.91,26.93
000504,25.36,20.75
000505,8.42,6.89
000506,6.53,5.35
000507,9.08,7.43
000509,6.73,5.51
000510,7.08,5.8
000513,73.82,60.4
000514,6.62,5.42
000516,5.38,4.4
000517,4.53,3.71
000518,6.17,5.05
000519,7.99,6.53
000520,3.49,2.85
000521,4.53,3.71
000523,7.43,6.08
000524,10.55,8.63
000525,21.69,17.75
000526,26.99,24.42
000528,9.92,8.12
000529,6.3,5.16
000530,5.05,4.13
000531,7.57,6.19
000532,10.04,8.22
000533,10.59,8.67
000534,14.36,11.75
000536,4.4,3.6
000537,14.52,11.88
000538,103.4,84.6
000539,5.1,4.18
000540,8.09,6.62
000541,9.38,7.68
000543,5.16,4.22
000544,14.4,11.78
000545,4.92,4.02
000546,14.98,12.26
000547,11.91,9.75
000548,6.67,5.45
000550,21.05,17.23
000551,7.25,5.93
000552,4.13,3.38
000553,15.63,12.79
000554,7.18,5.88
000555,10.27,8.41
000557,4.79,3.92
000558,4.84,3.96
000559,9.96,8.15
000560,8.32,6.8
000561,7.23,5.91
000563,4.42,3.62
000564,5.26,4.3
000565,6.47,5.29
000566,14.18,11.6
000567,25.17,20.59
000568,62.1,50.81
000570,5.23,4.28
000571,5.48,4.48
000572,3.98,3.26
000573,5.01,4.1
000576,20.12,16.46
000581,26.38,21.58
000582,8.93,7.31
000584,16.1,13.18
000585,3.59,2.93
000586,16.76,13.72
000587,7.84,6.42
000589,4.54,3.72
000590,12.08,9.88
000591,5.46,4.46
000592,4.81,3.93
000593,6.99,5.72
000595,4.44,4.02
000596,68.38,55.94
