code,up_limit,down_limit
000001,11.67,9.55
000002,29.32,23.99
000004,25.95,21.23
000005,4.03,3.29
000006,8.25,6.75
000007,15.19,12.43
000008,6.62,5.42
000009,6.69,5.47
000010,4.24,3.47
000011,16.2,13.26
000012,7.94,6.5
000014,15.74,12.88
000016,6.57,5.37
000017,6.29,5.15
000018,6.36,5.2
000019,10.98,8.98
000020,17.95,14.69
000021,9.36,7.66
000023,20.35,16.65
000025,40.82,33.4
000026,11.45,9.37
000027,6.41,5.25
000028,57.81,47.3
000029,12.29,10.05
000030,8.12,6.64
000031,7.47,6.11
000032,10.04,8.22
000034,23.75,19.43
000035,7.39,6.05
000036,8.33,6.81
000037,8.03,6.57
000038,19.91,16.29
000039,18.12,14.82
000040,14.5,11.86
000042,16.28,13.32
000043,8.84,7.24
000045,8.92,7.3
000046,7.72,6.32
000048,24.09,19.71
000049,37.6,30.76
000050,18.7,15.3
000055,7.01,5.73
000056,11.06,9.05
000058,7.3,5.98
000059,8.86,7.25
000060,6.63,5.43
000061,7.29,5.97
000062,25.8,21.11
000063,34.44,28.18
000065,16.63,13.61
000066,9.44,7.72
000068,4.87,3.99
000069,8.79,7.19
000070,10.35,8.47
000078,6.38,5.22
000088,8.94,7.32
000089,8.2,6.71
000090,10.1,8.26
000096,12.21,9.99
000099,9.14,7.48
000100,3.56,2.92
000150,31.6,25.86
000151,16.78,13.73
000153,8.75,7.16
000155,7.66,6.26
000156,12.54,10.26
000157,4.68,3.83
000158,10.22,8.36
000159,4.94,4.04
000166,5.25,4.29
000301,7.29,5.97
000333,55.99,45.81
000338,9.27,7.59
000400,10.74,8.78
000401,12.51,10.23
000402,10.26,8.4
000403,34.07,30.83
000404,5.96,4.88
000407,6.51,5.33
000408,18.16,14.86
000409,4.64,3.8
000410,11.09,9.07
000411,28.84,23.6
000413,8.95,7.33
000415,6.42,5.26
000416,6.82,5.58
000417,7.72,6.32
000418,70.8,57.92
000419,6.62,5.42
000420,2.96,2.42
000421,6.03,4.93
000422,2.74,2.48
000423,62.47,51.11
000425,4.69,3.83
000426,8.68,7.1
000428,3.96,3.24
000429,9.27,7.59
000430,8.56,7.0
000488,16.42,13.44
000498,6.15,5.03
000501,15.62,12.78
000502,9.97,8.15
000503,47.28,38.68
000504,24.1,19.72
000505,9.44,7.72
000506,4.93,4.03
000507,12.21,9.99
000509,3.38,2.76
000510,6.77,5.54
000513,78.22,64.0
000514,6.99,5.72
000516,6.6,5.4
000517,3.97,3.25
000518,6.47,5.29
000519,10.2,8.34
000520,3.94,3.22
000521,4.76,3.9
000523,8.69,7.11
000524,11.65,9.53
000525,23.03,18.85
000526,31.0,25.36
000528,11.25,9.21
000529,7.58,6.2
000530,5.24,4.28
000531,6.96,5.7
000532,13.19,10.79
000533,5.18,4.24
000534,14.36,11.75
000536,3.8,3.11
000537,13.42,10.98
000538,127.72,104.5
000539,4.99,4.09
000540,5.36,4.38
000541,7.74,6.34
000543,5.56,4.55
000544,15.62,12.78
000545,4.32,3.54
000546,15.83,12.95
000547,10.69,8.75
000548,6.17,5.05
000550,14.83,12.13
000551,7.81,6.39
000552,3.73,3.05
000553,18.02,14.74
000554,8.06,6.6
000555,14.33,11.73
000557,4.42,3.62
000558,5.32,4.36
000559,9.14,7.48
000560,9.46,7.74
000561,7.69,6.29
000563,4.29,3.51
000564,5.26,4.3
000565,6.85,5.61
000566,14.18,11.6
000567,26.31,21.53
000568,71.12,58.19
000570,5.3,4.34
000571,6.16,5.04
000572,4.72,3.86
000573,5.17,4.23
000576,22.74,18.6
000581,25.55,20.91
000582,10.21,8.35
000584,15.28,12.5
000585,2.44,2.2
000586,14.15,11.57
000587,7.65,6.26
000589,4.39,3.59
000590,14.75,12.07
000591,5.74,4.7
000592,4.41,3.61
000593,7.59,6.21
000595,5.57,4.55
000596,83.05,67.95
000597,11.47,9.39
000598,5.35,4.37
000599,6.82,5.58
000600,7.52,6.16
000601,7.02,5.74
000603,12.76,10.44
000605,20.34,16.64
000606,9.57,7.83
000607,5.73,4.69
000608,6.93,5.67
000609,10.0,8.18
000610,10.1,8.26
000611,8.36,6.84
000612,6.95,5.69
000613,14.98,12.26
000615,9.45,7.73
