code,up_limit,down_limit
000001,10.84,8.87
000002,30.91,25.29
000004,20.93,17.13
000005,3.22,2.64
000006,6.59,5.39
000007,15.03,12.29
000008,5.46,4.46
000009,5.32,4.36
000010,4.41,3.61
000011,12.55,10.27
000012,6.33,5.18
000014,16.72,13.68
000016,5.2,4.26
000017,5.13,4.19
000018,4.54,3.72
000019,12.13,9.93
000020,14.71,12.03
000021,7.08,5.8
000023,13.84,11.32
000025,34.83,28.49
000026,9.79,8.01
000027,5.45,4.46
000028,54.03,44.21
000029,12.29,10.05
000030,8.24,6.74
000031,6.85,5.61
000032,8.22,6.72
000034,16.42,13.44
000035,7.39,6.05
000036,7.45,6.09
000037,6.35,5.19
000038,19.91,16.29
000039,14.83,12.13
000040,11.2,9.16
000042,15.94,13.04
000043,7.54,6.17
000045,7.45,6.09
000046,6.8,5.56
000048,24.09,19.71
000049,29.82,24.4
000050,15.49,12.67
000055,6.12,5.0
000056,11.0,9.0
000058,5.56,4.55
000059,7.6,6.22
000060,5.21,4.27
000061,6.05,4.95
000062,21.4,17.51
000063,16.48,13.48
000065,7.95,6.51
000066,7.01,5.73
000068,3.33,2.73
000069,8.73,7.15
000070,7.59,6.21
000078,5.2,4.26
000088,7.07,5.79
000089,8.51,6.97
000090,8.65,7.07
000096,11.81,9.67
000099,6.86,5.62
000100,3.08,2.52
000150,29.48,24.12
000151,12.45,10.19
000153,6.79,5.55
000155,6.44,5.27
000156,12.54,10.26
000157,4.5,3.68
000158,7.43,6.08
000159,3.87,3.17
000166,4.79,3.92
000301,7.78,6.36
000333,59.02,48.29
000338,10.08,8.24
000400,8.38,6.86
000401,10.12,8.28
000402,9.28,7.6
000403,31.45,28.45
000404,4.64,3.8
000407,4.53,3.71
000408,13.26,10.85
000409,4.43,4.01
000410,7.99,6.53
000411,21.29,17.42
000413,6.62,5.42
000415,6.42,5.26
000416,5.15,4.21
000417,6.37,5.21
000418,78.82,64.49
000419,5.21,4.27
000420,2.82,2.3
000421,5.26,4.3
000422,2.09,1.89
000423,60.36,49.38
000425,4.66,3.82
000426,7.93,6.49
000428,3.04,2.48
000429,8.13,6.65
000430,7.13,5.83
000488,14.12,11.56
000498,4.8,3.92
000501,13.61,11.13
000502,8.58,7.02
000503,33.85,27.69
000504,22.53,18.43
000505,6.91,5.65
000506,4.93,4.03
000507,9.65,7.89
000509,3.11,2.55
000510,5.39,4.41
000511,1.47,1.21
000513,52.06,42.6
000514,5.02,4.1
000516,5.49,4.49
000517,3.47,2.84
000518,4.46,3.65
000519,8.35,6.83
000520,3.01,2.47
000521,4.13,3.38
000523,8.69,7.11
000524,9.71,7.95
000525,18.01,14.73
000526,31.0,25.36
000528,10.88,8.9
000529,5.72,4.68
000530,4.24,3.47
000531,5.5,4.5
000532,10.4,8.51
000533,3.93,3.21
000534,13.09,10.71
000536,2.96,2.42
000537,12.13,9.93
000538,116.34,95.18
000539,4.7,3.84
000540,5.36,4.38
000541,6.56,5.36
000543,4.84,3.96
000544,7.93,6.49
000545,4.14,3.38
000546,14.67,12.01
000547,8.29,6.79
000548,4.61,3.77
000550,13.13,10.75
000551,6.08,4.98
000552,3.65,2.99
000553,17.11,14.0
000554,6.16,5.04
000555,11.12,9.1
000557,3.55,2.91
000558,4.04,3.3
000559,7.3,5.98
000560,8.1,6.62
000561,6.37,5.21
000563,3.59,2.93
000564,5.26,4.3
000565,5.42,4.44
000566,14.18,11.6
000567,16.41,13.43
000568,72.66,59.45
000570,4.51,3.69
000571,4.72,3.86
000572,3.69,3.02
000573,4.07,3.33
000576,19.61,16.05
000581,24.83,20.31
000582,8.25,6.75
000584,15.26,12.48
000585,2.01,1.81
000586,12.19,9.97
000587,5.46,4.46
000589,3.55,2.91
000590,11.14,9.12
000591,4.53,3.71
000592,3.0,2.46
000593,5.28,4.32
000595,3.84,3.14
000596,96.72,79.14
000597,13.67,11.19
000598,4.48,3.66
000599,5.29,4.33
000600,6.06,4.96
000601,5.42,4.44
000603,11.91,9.75
000605,15.4,12.6
000606,7.7,6.3
000607,4.39,3.59
000608,6.25,5.11
000609,6.83,5.59
000610,6.24,5.1
000611,7.4,6.06
000612,5.56,4.55
000613,10.87,8.89
000615,7.21,5.9
000616,3.76,3.08
000617,11.75,9.61
000619,6.89,5.63
000620,6.16,5.04
000622,3.4,2.78
000623,18.95,15.51
000625,9.92,8.12
000626,7.81,6.39
000627,7.56,6.18
000628,8.94,7.32
000630,2.45,2.01
000631,3.78,3.1
000632,6.58,5.38
000633,6.58,5.38
000635,9.99,8.17
000636,15.98,13.08
000637,4.6,3.76
000638,6.02,4.92
000639,13.42,10.98
000650,6.48,5.3
000651,52.87,43.25
000652,3.38,2.76
000655,3.38,3.06
000656,5.47,4.47
000657,10.67,8.73
000659,3.01,2.47
000661,234.7,192.02
000662,6.7,5.48
000663,7.39,6.05
000665,9.55,7.81
000666,19.89,16.27
000667,2.32,1.9
000668,11.72,9.59
000669,7.98,6.53
000670,5.36,4.38
000671,6.97,5.71
000672,10.87,8.89
000673,20.17,16.51
000676,12.73,10.41
000677,3.89,3.19
000678,5.13,4.19
000679,5.17,4.23
000680,3.76,3.08
000681,29.51,24.15
000682,4.06,3.32
000683,3.06,2.5
000685,8.71,7.13
000686,6.83,5.59
000687,9.61,7.87
000688,13.23,10.83
000690,7.73,6.33
000691,4.24,3.47
000692,3.29,2.69
000693,3.48,3.14
000695,9.21,7.53
000697,15.73,12.87
000698,4.68,3.83
000700,3.92,3.2
000701,7.29,5.97
000702,6.36,5.2
000703,16.25,13.29
000705,6.79,5.55
000707,2.5,2.26
000708,10.79,8.83
000709,3.45,2.83
000710,56.25,46.03
000711,11.02,9.02
000712,10.76,8.8
000713,6.64,5.44
000715,7.59,6.21
000716,3.86,3.16
000717,7.92,6.48
000718,4.11,3.37
000719,7.27,5.95
000720,3.92,3.54
000721,4.17,3.41
000722,6.57,5.37
000723,5.97,4.89
000725,3.81,3.11
000726,12.3,10.06
000727,2.0,1.64
000728,7.85,6.43
000729,7.7,6.3
000731,5.46,4.46
000732,22.03,18.03
000733,13.44,11.0
000735,17.36,14.2
000736,12.49,10.22
000737,2.95,2.67
000738,14.16,11.58
000739,7.82,6.4
000750,3.85,3.15
000751,3.58,2.93
000752,8.78,7.18
000753,3.16,2.58
000755,5.88,5.32
000756,11.02,9.02
000757,5.58,4.56
000758,4.75,3.89
000759,7.84,6.42
000760,3.55,2.91
000761,4.73,3.87
000762,10.37,8.49
000766,12.12,9.92
000767,2.73,2.23
000768,15.95,13.05
000776,14.44,11.82
000777,9.89,8.09
000778,4.73,3.87
000779,14.82,12.12
000780,4.3,3.52
000782,6.17,5.05
000783,5.82,4.76
000785,8.23,6.73
000786,24.43,19.99
000788,7.1,5.81
000789,12.58,10.3
000790,7.93,6.49
000791,4.66,3.82
000792,11.86,9.7
000793,9.24,7.56
000795,4.7,3.84
000796,14.19,11.61
000797,7.78,6.36
000798,6.74,5.52
000799,30.12,24.64
000800,7.83,6.41
000801,4.71,3.85
000802,10.46,8.56
000803,16.67,15.09
000806,4.59,3.75
000807,5.76,4.72
000809,3.17,2.59
000810,10.54,8.62
000811,5.3,4.34
000812,3.67,3.01
000813,8.65,7.07
000815,9.22,7.54
000816,1.63,1.47
000818,12.68,10.38
000819,9.94,8.14
000820,9.35,7.65
000821,9.99,8.17
000822,7.58,6.2
000823,7.04,5.76
000825,6.6,5.4
000826,18.81,15.39
000828,9.08,7.43
000829,8.15,6.67
000830,19.09,15.62
000831,12.06,9.86
000833,5.6,4.58
000835,5.41,4.43
000836,5.28,4.32
000837,5.12,4.19
000838,3.92,3.2
000839,5.13,4.19
000848,11.63,9.51
000850,3.96,3.24
000851,5.02,4.1
000852,7.25,5.93
000856,13.86,11.34
000858,88.2,72.16
000859,3.17,2.59
000860,42.45,34.73
000861,2.72,2.22
000862,3.37,2.75
000863,4.76,3.9
000868,4.82,3.94
000869,44.9,36.74
000875,3.06,2.5
000876,7.05,5.77
000877,7.65,6.26
000878,10.59,8.67
000880,8.25,6.75
000881,9.48,7.76
000882,2.92,2.39
000883,4.52,3.7
000885,11.8,9.66
000886,5.3,4.34
000887,15.69,12.83
000888,9.86,8.06
000889,14.21,11.63
000890,5.98,4.9
000892,5.03,4.11
000893,3.68,3.33
000895,29.9,24.46
000897,2.45,2.01
000898,7.07,5.79
000899,4.43,3.63
000900,4.62,3.78
000901,10.22,8.36
000902,9.8,8.02
000903,2.73,2.23
000905,8.31,6.8
000906,5.62,4.6
000908,5.4,4.42
000909,8.13,6.65
000910,20.15,16.49
000911,6.18,5.06
000912,7.13,6.45
000913,13.45,11.01
000915,22.4,18.32
000917,6.45,5.27
000918,4.91,4.01
000919,8.15,6.67
000920,6.69,5.47
000921,11.8,9.66
000922,6.39,5.79
000923,15.72,12.86
000925,6.68,5.46
000926,8.27,6.77
000927,4.13,3.38
000928,5.74,4.7
000929,7.34,6.0
000930,11.52,9.42
000931,6.01,4.91
000932,10.25,8.39
000933,5.29,4.33
000935,17.03,13.93
000936,6.69,5.47
000937,4.64,3.8
000938,64.03,52.39
000939,5.49,4.49
000948,11.0,9.0
000949,3.22,2.64
000951,15.58,12.74
000952,15.75,12.89
000953,6.17,5.59
000955,4.55,3.73
000957,6.7,5.48
000958,3.87,3.17
000959,4.99,4.09
000960,13.13,10.75
000961,8.33,6.81
000962,5.9,4.82
000963,53.27,43.59
000965,4.88,4.0
000966,3.01,2.47
000967,9.67,7.91
000968,10.36,8.48
000969,6.71,5.49
000970,10.14,8.3
000971,4.27,3.49
000972,3.83,3.47
000973,3.97,3.25
000975,10.99,8.99
000976,6.19,5.07
000977,21.58,17.66
000978,6.29,5.15
000979,1.13,0.93
000980,7.71,6.31
000981,8.47,6.93
000982,1.87,1.69
000983,8.61,7.05
000985,14.64,11.98
000987,8.7,7.12
000988,15.44,12.64
000989,20.5,16.78
000990,15.4,12.6
000993,5.91,4.83
000995,5.28,4.78
000996,10.37,8.49
000997,16.64,13.62
000998,20.22,16.54
000999,31.16,25.5
001696,5.4,4.42
001872,25.1,20.54
001896,3.8,3.11
