code,up_limit,down_limit
000001,9.9,8.1
000002,25.69,21.02
000004,20.41,16.7
000005,3.26,2.66
000006,6.0,4.91
000007,14.2,11.62
000008,4.04,3.3
000009,5.1,4.18
000010,4.86,3.98
000011,11.94,9.77
000012,5.4,4.42
000014,11.86,9.7
000016,4.51,3.69
000017,4.18,3.42
000018,3.4,2.78
000019,9.72,7.96
000020,13.2,10.8
000021,7.02,5.74
000023,12.93,10.58
000025,30.8,25.2
000026,7.95,6.51
000027,5.52,4.52
000028,49.31,40.35
000029,12.29,10.05
000030,4.86,3.98
000031,6.08,4.98
000032,8.55,6.99
000034,13.52,11.06
000035,4.48,3.66
000036,5.6,4.58
000037,6.3,5.16
000038,19.91,16.29
000039,12.46,10.2
000040,11.19,9.15
000042,19.54,15.98
000043,7.67,6.27
000045,7.38,6.04
000046,6.16,5.04
000048,25.19,22.79
000049,29.58,24.2
000050,12.63,10.33
000055,5.28,4.32
000056,12.74,10.42
000058,5.56,4.55
000059,7.52,6.16
000060,5.04,4.12
000061,5.72,4.68
000062,21.04,17.22
000063,17.96,14.7
000065,9.66,7.9
000066,8.35,6.83
000068,3.21,2.63
000069,7.01,5.73
000070,8.35,6.83
000078,4.22,3.46
000088,6.13,5.01
000089,8.92,7.3
000090,6.55,5.36
000096,11.35,9.29
000099,6.56,5.36
000100,3.09,2.53
000150,18.17,14.87
000151,12.63,10.33
000153,6.89,5.63
000155,5.25,4.29
000156,8.98,7.34
000157,4.52,3.7
000158,6.05,4.95
000159,4.32,3.54
000166,4.77,3.91
000301,7.0,5.72
000333,45.87,37.53
000338,8.29,6.79
000400,8.24,6.74
000401,12.43,10.17
000402,7.67,6.27
000403,28.46,25.75
000404,4.6,3.76
000407,5.35,4.37
000408,12.36,10.12
000409,4.53,4.09
000410,8.61,7.05
000411,15.59,12.75
000413,6.0,4.91
000415,3.81,3.11
000416,4.96,4.06
000417,5.69,4.65
000418,50.82,41.58
000419,5.35,4.37
000420,2.51,2.05
000421,5.05,4.13
000422,2.99,2.71
000423,48.4,39.6
000425,4.65,3.81
000426,7.91,6.47
000428,3.03,2.48
000429,8.27,6.77
000430,7.06,5.78
000488,7.94,6.5
000498,4.62,3.78
000501,12.01,9.83
000502,7.19,5.89
000503,19.94,16.32
000504,12.71,10.4
000505,6.5,5.32
000506,3.26,2.66
000507,9.0,7.36
000509,3.81,3.11
000510,5.54,4.54
000513,39.16,32.04
000514,4.6,3.76
000516,5.69,4.65
000517,3.1,2.54
000518,4.57,3.74
000519,8.61,7.05
000520,3.71,3.03
000521,3.81,3.11
000523,6.33,5.18
000524,8.81,7.21
000525,16.52,13.52
000526,31.0,25.36
000528,12.79,10.47
000529,5.61,4.59
000530,4.05,3.31
000531,5.41,4.43
000532,9.96,8.15
000533,3.61,2.95
000534,12.71,10.4
000536,2.72,2.22
000537,9.67,7.91
000538,88.0,72.0
000539,4.72,3.86
000540,5.36,4.38
000541,6.49,5.31
000543,4.94,4.04
000544,7.41,6.07
000545,4.14,3.38
000546,12.42,10.16
000547,7.77,6.35
000548,4.77,3.91
000550,11.79,9.65
000551,6.23,5.09
000552,3.56,2.92
000553,15.06,12.32
000554,6.52,5.34
000555,13.1,10.72
000557,4.09,3.35
000558,3.7,3.02
000559,6.71,5.49
000560,6.19,5.07
000561,7.0,5.72
000563,3.2,2.62
000564,3.48,2.84
000565,5.53,4.53
000566,6.89,5.63
000567,14.31,11.71
000568,49.61,40.59
000570,4.6,3.76
000571,4.08,3.34
000572,3.09,2.53
000573,3.48,2.84
000576,5.31,4.35
000581,20.87,17.07
000582,8.67,7.09
000584,10.45,8.55
000585,2.06,1.86
000586,11.25,9.21
000587,3.03,2.48
000589,3.82,3.12
000590,9.87,8.07
000591,3.73,3.05
000592,3.0,2.46
000593,6.63,5.43
000595,3.97,3.25
000596,80.75,66.07
000597,14.08,11.52
000598,4.55,3.73
000599,5.23,4.28
000600,5.9,4.82
000601,5.13,4.19
000603,11.91,9.75
000605,10.23,8.37
000606,6.86,5.62
000607,4.88,4.0
000608,4.92,4.02
000609,6.05,4.95
000610,6.99,5.72
000611,7.4,6.06
000612,5.24,4.28
000613,7.8,6.38
000615,6.92,5.66
000616,2.83,2.31
000617,11.57,9.47
000619,6.92,5.66
000620,5.89,4.82
000622,3.49,2.85
000623,18.26,14.94
000625,7.71,6.31
000626,8.05,6.59
000627,6.94,5.68
000628,9.6,7.86
000630,2.31,1.89
000631,3.71,3.03
000632,5.28,4.32
000633,4.96,4.06
000635,13.6,11.12
000636,17.22,14.09
000637,4.46,3.65
000638,5.5,4.5
000639,9.2,7.52
000650,7.18,5.88
000651,42.19,34.52
000652,3.34,2.74
000655,3.77,3.41
000656,5.51,4.51
000657,7.74,6.34
000659,3.36,2.75
000661,216.7,177.3
000662,6.77,5.54
000663,7.7,6.3
000665,8.82,7.22
000666,19.89,16.27
000667,2.51,2.05
000668,10.22,8.36
000669,5.29,4.33
000670,4.47,3.65
000671,6.23,5.09
000672,10.4,8.51
000673,6.74,5.52
000676,13.04,10.67
000677,3.5,2.86
000678,5.71,4.67
000679,4.87,3.99
000680,4.16,3.4
000681,29.7,24.3
000682,4.02,3.29
000683,3.16,2.58
000685,8.6,7.04
000686,6.78,5.54
000687,8.87,7.25
000688,12.74,10.42
000690,7.51,6.15
000691,4.2,3.44
000692,3.4,2.78
000695,10.07,8.24
000697,18.39,15.05
000698,4.6,3.76
000700,3.92,3.2
000701,7.54,6.17
000702,6.17,5.05
000703,18.61,15.23
000705,6.99,5.72
000707,3.39,3.07
000708,10.99,8.99
000709,3.08,2.52
000710,45.87,37.53
000711,11.02,9.02
000712,9.39,7.69
000713,6.57,5.37
000715,6.85,5.61
000716,3.72,3.04
000717,9.32,7.62
000718,3.87,3.17
000719,7.36,6.02
000720,3.69,3.33
000721,4.71,3.85
000722,6.25,5.11
000723,4.25,3.47
000725,3.91,3.2
000726,10.93,8.95
000727,1.94,1.58
000728,7.39,6.05
000729,6.71,5.49
000731,6.34,5.18
000732,17.2,14.08
000733,13.79,11.29
000735,11.31,9.25
000736,11.18,9.14
000737,3.15,2.85
000738,14.64,11.98
000739,7.4,6.06
000750,3.75,3.07
000751,3.49,2.85
000752,8.47,6.93
000753,3.31,2.71
000755,4.5,4.08
000756,7.13,5.83
000757,5.74,4.7
000758,4.74,3.88
000759,7.25,5.93
000760,4.62,3.78
000761,4.63,3.79
000762,10.71,8.77
000766,7.22,5.9
000767,2.92,2.39
000768,15.98,13.08
000776,14.73,12.05
000777,11.39,9.32
000778,4.99,4.09
000779,14.82,12.12
000780,3.91,3.2
000782,6.22,5.09
000783,5.49,4.49
000785,8.17,6.69
000786,19.51,15.97
000788,6.86,5.62
