code,up_limit,down_limit
000001,11.13,9.11
000002,25.85,21.15
000004,19.61,16.05
000005,3.29,2.69
000006,6.04,4.94
000007,13.44,11.0
000008,4.29,3.51
000009,5.08,4.16
000010,4.97,4.07
000011,12.68,10.38
000012,5.32,4.36
000014,11.63,9.51
000016,4.48,3.66
000017,4.3,3.52
000018,3.28,2.68
000019,9.96,8.15
000020,13.1,10.72
000021,6.88,5.63
000023,12.98,10.62
000025,30.47,24.93
000026,8.29,6.79
000027,5.71,4.67
000028,51.69,42.29
000029,12.29,10.05
000030,4.83,3.95
000031,6.22,5.09
000032,8.61,7.05
000034,15.3,12.52
000035,4.58,3.74
000036,5.74,4.7
000037,6.25,5.11
000038,14.23,11.65
000039,12.21,9.99
000040,12.71,10.4
000042,18.28,14.96
000043,7.67,6.27
000045,7.38,6.04
000046,6.38,5.22
000048,24.57,22.23
000049,29.26,23.94
000050,12.79,10.47
000055,5.25,4.29
000056,12.5,10.22
000058,5.58,4.56
000059,7.52,6.16
000060,5.08,4.16
000061,5.74,4.7
000062,21.11,17.27
000063,20.85,17.06
000065,9.3,7.61
000066,7.18,5.88
000068,3.19,2.61
000069,6.96,5.7
000070,8.45,6.91
000078,4.26,3.48
000088,6.26,5.12
000089,8.97,7.34
000090,6.47,5.29
000096,11.19,9.15
000099,6.6,5.4
000100,3.14,2.57
000150,18.13,14.83
000151,13.89,11.37
000153,6.83,5.59
000155,5.36,4.38
000156,9.15,7.49
000157,4.3,3.52
000158,6.04,4.94
000159,4.18,3.42
000166,4.83,3.95
000301,7.22,5.9
000333,45.98,37.62
000338,8.67,7.09
000400,8.34,6.82
000401,11.74,9.6
000402,7.6,6.22
000403,28.4,25.7
000404,4.6,3.76
000407,5.02,4.1
000408,12.93,10.58
000409,4.48,4.06
000410,8.48,6.94
000411,15.52,12.7
000413,5.85,4.79
000415,3.89,3.19
000416,4.83,3.95
000417,5.72,4.68
000418,51.25,41.93
000419,5.23,4.28
000420,2.49,2.03
000421,5.03,4.11
000422,3.41,3.09
000423,51.59,42.21
000425,4.5,3.68
000426,7.14,5.84
000428,2.99,2.45
000429,8.7,7.12
000430,7.14,5.84
000488,7.48,6.12
000498,4.3,3.52
000501,11.31,9.25
000502,7.16,5.86
000503,22.21,18.17
000504,12.99,10.63
000505,6.44,5.27
000506,3.48,2.84
000507,9.04,7.4
000509,3.18,2.6
000510,5.34,4.37
000513,42.71,34.95
000514,4.57,3.74
000516,6.03,4.93
000517,3.07,2.51
000518,4.48,3.66
000519,8.66,7.08
000520,3.56,2.92
000521,3.65,2.99
000523,5.09,4.17
000524,8.53,6.98
000525,16.3,13.34
000526,31.0,25.36
000528,12.25,10.03
000529,5.58,4.56
000530,4.02,3.29
000531,5.39,4.41
000532,9.79,8.01
000533,3.6,2.94
000534,12.68,10.38
000536,2.75,2.25
000537,9.46,7.74
000538,88.13,72.11
000539,4.77,3.91
000540,5.36,4.38
000541,6.46,5.28
000543,4.97,4.07
000544,7.4,6.06
000545,4.14,3.38
000546,12.11,9.91
000547,9.03,7.39
000548,4.86,3.98
000550,12.63,10.33
000551,6.23,5.09
000552,3.45,2.83
000553,14.41,11.79
000554,6.46,5.28
000555,13.0,10.64
000557,4.51,3.69
000558,3.59,2.93
000559,6.67,5.45
000560,6.3,5.16
000561,6.79,5.55
000563,3.15,2.57
000564,3.4,2.78
000565,5.47,4.47
000566,7.02,5.74
000567,13.51,11.05
000568,49.12,40.19
000570,4.72,3.86
000571,4.0,3.28
000572,3.06,2.5
000573,3.49,2.85
000576,5.49,4.49
000581,20.98,17.16
000582,9.21,7.53
000584,10.41,8.51
000585,2.19,1.99
000586,10.24,8.38
000587,3.16,2.58
000589,3.77,3.09
000590,10.96,8.96
000591,3.73,3.05
000592,2.99,2.45
000593,6.48,5.3
000595,3.85,3.15
000596,88.61,72.5
000597,13.89,11.37
000598,4.65,3.81
000599,5.06,4.14
000600,5.98,4.9
000601,4.79,3.92
000603,8.43,6.89
000605,9.96,8.15
000606,7.24,5.92
000607,4.77,3.91
000608,5.01,4.1
000609,6.2,5.08
000610,7.38,6.04
000611,6.24,5.1
000612,5.18,4.24
000613,8.89,7.27
000615,6.91,5.65
000616,2.82,2.3
000617,12.1,9.9
000619,7.07,5.79
000620,5.97,4.89
000622,3.53,2.89
000623,18.18,14.88
000625,7.74,6.34
000626,8.23,6.73
000627,6.99,5.72
000628,9.96,8.15
000629,3.38,2.76
000630,2.35,1.93
