code,up_limit,down_limit
000001,11.29,9.23
000002,30.24,24.74
000004,23.73,19.41
000005,3.76,3.08
000006,7.72,6.32
000007,15.28,12.5
000008,5.51,4.51
000009,6.37,5.21
000010,4.2,3.44
000011,15.04,12.3
000012,7.45,6.09
000014,14.78,12.1
000016,5.84,4.78
000017,5.86,4.8
000018,6.68,5.46
000019,10.11,8.27
000020,16.16,13.22
000021,8.95,7.33
000023,18.0,14.72
000025,38.68,31.64
000026,11.5,9.41
000027,6.27,5.13
000028,58.49,47.85
000029,12.29,10.05
000030,7.74,6.34
000031,7.34,6.0
000032,9.28,7.6
000034,20.12,16.46
000035,7.39,6.05
000036,8.02,6.56
000037,7.76,6.35
000038,19.91,16.29
000039,17.45,14.27
000040,12.83,10.49
000042,16.28,13.32
000043,8.65,7.07
000045,8.24,6.74
000046,7.71,6.31
000048,24.09,19.71
000049,35.26,28.85
000050,18.01,14.73
000055,6.72,5.5
000056,10.79,8.83
000058,6.81,5.57
000059,8.57,7.01
000060,6.56,5.36
000061,7.23,5.91
000062,25.7,21.02
000063,34.44,28.18
000065,9.59,7.85
000066,8.69,7.11
000068,4.6,3.76
000069,8.76,7.16
000070,9.35,7.65
000078,6.13,5.01
000088,8.2,6.71
000089,8.95,7.33
000090,9.71,7.95
000096,11.84,9.68
000099,8.38,6.86
000100,3.52,2.88
000150,30.64,25.07
000151,14.4,11.78
000153,8.16,6.68
000155,7.39,6.05
000156,12.54,10.26
000157,4.62,3.78
000158,10.29,8.42
000159,4.59,3.75
000166,5.12,4.19
000301,7.82,6.4
000333,60.47,49.47
000338,9.88,8.08
000400,9.86,8.06
000401,12.24,10.02
000402,10.37,8.49
000403,32.03,28.98
000404,5.59,4.57
000407,6.02,4.92
000408,16.76,13.72
000409,4.64,3.8
000410,10.09,8.25
000411,28.37,23.21
000413,8.18,6.7
000415,6.42,5.26
000416,6.22,5.09
000417,7.77,6.35
000418,80.06,65.5
000419,6.23,5.09
000420,2.88,2.36
000421,5.91,4.83
000422,2.31,2.09
000423,66.55,54.45
000425,4.65,3.81
000426,8.33,6.81
000428,3.76,3.08
000429,9.48,7.76
000430,8.25,6.75
000488,15.8,12.92
000498,5.78,4.73
000501,15.66,12.82
000502,9.38,7.68
000503,41.94,34.32
000504,24.06,19.68
000505,8.6,7.04
000506,4.93,4.03
000507,11.2,9.16
000509,3.11,2.55
000510,6.74,5.52
000511,5.21,4.27
000513,74.03,60.57
000514,6.81,5.57
000516,6.59,5.39
000517,3.91,3.2
000518,5.87,4.81
000519,9.36,7.66
000520,3.78,3.1
000521,4.79,3.92
000523,8.69,7.11
000524,10.98,8.98
000525,21.64,17.7
000526,31.0,25.36
000528,10.9,8.92
000529,6.88,5.63
000530,5.06,4.14
000531,6.74,5.52
000532,11.87,9.71
000533,4.58,3.74
000534,14.88,12.18
000536,3.5,2.86
000537,13.7,11.21
000538,123.29,100.87
000539,5.08,4.16
000540,5.36,4.38
000541,7.54,6.17
000543,5.4,4.42
000544,9.68,7.92
000545,4.06,3.32
000546,14.03,11.48
000547,10.29,8.42
000548,5.69,4.65
000550,14.42,11.8
000551,7.45,6.09
000552,3.65,2.99
000553,18.15,14.85
000554,7.49,6.13
000555,13.64,11.16
000557,4.2,3.44
000558,5.28,4.32
000559,8.77,7.17
000560,8.88,7.26
000561,7.33,5.99
000563,4.11,3.37
000564,5.26,4.3
000565,6.44,5.27
000566,14.18,11.6
000567,19.29,15.79
000568,76.79,62.83
000570,5.25,4.29
000571,5.95,4.87
000572,4.38,3.58
000573,4.7,3.84
000576,22.33,18.27
000581,25.26,20.66
000582,9.57,7.83
000584,15.28,12.5
000585,2.35,2.13
000586,13.53,11.07
000587,6.73,5.51
000589,4.14,3.38
000590,13.6,11.12
000591,4.85,3.97
000592,3.91,3.2
000593,7.59,6.21
000595,4.69,3.83
000596,97.79,80.01
000597,13.18,10.78
000598,5.19,4.25
000599,6.63,5.43
000600,6.94,5.68
000601,6.64,5.44
000603,12.38,10.13
000605,18.73,15.33
000606,8.65,7.07
000607,5.52,4.52
000608,7.19,5.89
000609,9.24,7.56
000610,8.14,6.66
000611,7.4,6.06
000612,6.47,5.29
000613,12.45,10.19
000615,8.36,6.84
000616,3.76,3.08
000617,13.84,11.32
000619,7.92,6.48
000620,6.53,5.35
000622,4.28,3.5
000623,21.42,17.52
000625,11.3,9.24
