code,up_limit,down_limit
000001,11.22,9.18
000002,27.82,22.76
000004,18.02,14.74
000005,3.3,2.7
000006,5.87,4.81
000007,8.15,6.67
000008,4.17,3.41
000009,5.16,4.22
000010,4.92,4.02
000011,10.55,8.63
000012,4.61,3.77
000014,10.02,8.2
000016,4.05,3.31
000017,5.03,4.11
000018,2.6,2.12
000019,8.02,6.56
000020,11.57,9.47
000021,6.57,5.37
000023,13.32,10.9
000025,29.01,23.73
000026,8.25,6.75
000027,5.84,4.78
000028,49.29,40.33
000029,12.29,10.05
000030,4.18,3.42
000031,5.53,4.53
000032,7.88,6.44
000034,16.15,13.21
000035,4.85,3.97
000036,6.18,5.06
000037,5.37,4.39
000038,15.29,12.51
000039,11.99,9.81
000040,9.83,8.05
000042,13.29,10.87
000043,8.55,6.99
000045,6.28,5.14
000046,5.51,4.51
000048,22.62,20.46
000049,31.66,25.9
000050,11.5,9.41
000055,4.68,3.83
000056,6.35,5.19
000058,6.41,5.25
000059,6.72,5.5
000060,4.55,3.73
000061,5.41,4.43
000062,20.0,16.36
000063,21.44,17.54
000065,9.42,7.7
000066,5.84,4.78
000068,4.59,3.75
000069,6.51,5.33
000070,7.88,6.44
000078,3.69,3.02
000088,5.46,4.46
000089,8.55,6.99
000090,5.62,4.6
000096,10.14,8.3
000099,6.51,5.33
000100,2.7,2.21
000150,15.57,12.74
000151,11.94,9.77
000153,6.33,5.18
000155,4.28,3.5
000156,10.27,8.41
000157,3.92,3.2
000158,5.59,4.57
000159,4.8,3.92
000166,4.87,3.99
000301,5.87,4.81
000333,42.68,34.92
000338,8.22,6.72
000400,9.75,7.97
000401,12.77,10.45
000402,7.52,6.16
000403,28.05,22.95
000404,4.53,3.71
000407,4.19,3.43
000408,12.1,9.9
000409,5.16,4.66
000410,7.12,5.82
000411,13.86,11.34
000413,5.13,4.19
000415,4.19,3.43
000416,4.82,3.94
000417,5.19,4.25
000418,50.62,41.42
000419,4.77,3.91
000420,2.17,1.77
000421,4.99,4.09
000422,2.91,2.63
000423,49.15,40.21
000425,3.63,2.97
000426,5.41,4.43
000428,3.04,2.48
000429,8.42,6.89
000430,5.96,4.88
000488,6.48,5.3
000498,5.34,4.37
000501,10.97,8.97
000502,8.93,7.31
000503,20.45,16.73
000504,14.36,11.75
000505,6.77,5.54
000506,4.08,3.34
000507,7.87,6.44
000509,3.4,2.78
000510,4.68,3.83
000513,35.51,29.05
000514,4.3,3.52
000516,5.42,4.44
000517,2.57,2.11
000518,3.99,3.27
000519,7.27,5.95
000520,3.26,2.66
000521,3.94,3.22
000523,4.62,3.78
000524,7.95,6.51
000525,15.35,12.56
000526,22.81,18.67
000528,7.28,5.96
000529,5.43,4.45
000530,3.74,3.06
000531,5.46,4.46
000532,11.65,9.53
000533,3.54,2.9
000534,11.5,9.41
000536,2.41,1.97
000537,8.44,6.9
000538,80.22,65.64
000539,4.32,3.54
000540,5.36,4.38
000541,5.97,4.89
000543,5.03,4.11
000544,5.73,4.69
000545,4.04,3.3
000546,9.19,7.52
000547,8.88,7.26
000548,5.08,4.16
000550,11.21,9.17
000551,6.16,5.04
000552,2.9,2.38
000553,10.97,8.97
000554,5.52,4.52
000555,11.32,9.26
000557,4.16,3.4
000558,3.42,2.8
000559,5.96,4.88
000560,6.23,5.09
000561,6.41,5.25
000563,3.15,2.57
000564,3.05,2.49
000565,5.02,4.1
000566,6.68,5.46
000567,13.22,10.82
000568,43.95,35.96
000570,4.29,3.51
000571,3.92,3.2
000572,2.62,2.14
000573,3.54,2.9
000576,7.55,6.17
000581,20.15,16.49
000582,9.13,7.47
000584,7.79,6.37
000585,2.14,1.94
000586,9.47,7.75
000587,3.0,2.46
000589,3.92,3.2
000590,8.25,6.75
000591,3.43,2.81
000592,3.23,2.65
000593,8.16,6.68
000595,3.25,2.66
000596,60.37,49.39
000597,12.72,10.4
000598,4.59,3.75
000599,4.36,3.56
000600,5.28,4.32
000601,4.11,3.37
000603,9.72,7.96
000605,9.23,7.55
000606,7.29,5.97
000607,4.59,3.75
000608,5.83,4.77
000609,6.11,5.0
000610,8.38,6.86
000611,7.44,6.08
000612,4.48,3.66
000613,8.33,6.81
000615,6.0,4.91
000616,3.11,2.55
000617,11.76,9.62
000619,6.16,5.04
000620,4.37,3.57
000622,8.06,6.6
000623,16.96,13.88
000625,6.74,5.52
000626,7.81,6.39
000627,6.53,5.35
000628,10.65,8.71
000629,3.78,3.1
000630,2.24,1.84
000631,3.33,2.73
000632,4.51,3.69
000633,5.13,4.19
000635,9.31,7.61
000636,12.66,10.36
000637,4.26,3.48
000638,5.95,4.87
000639,8.23,6.73
000650,7.21,5.9
000651,40.78,33.36
000652,3.58,2.93
000655,3.51,3.17
000656,6.58,5.38
000657,6.15,5.03
000659,4.51,3.69
000661,211.64,173.16
000662,7.79,6.37
000663,7.24,5.92
000665,9.19,7.52
