code,up_limit,down_limit
000001,15.46,12.65
000002,44.04,36.04
000004,23.8,19.48
000005,4.65,3.81
000006,10.84,8.87
000007,18.33,14.99
000008,9.14,7.48
000009,7.46,6.1
000010,5.94,4.86
000011,19.71,16.13
000012,10.11,8.27
000014,14.14,11.57
000016,7.58,6.2
000017,6.71,5.49
000018,6.88,5.63
000019,13.37,10.94
000020,15.53,12.71
000021,10.86,8.88
000023,22.08,18.06
000025,41.88,34.26
000026,11.84,9.68
000027,6.82,5.58
000028,68.45,56.01
000029,12.29,10.05
000030,9.01,7.37
000031,8.8,7.2
000032,10.45,8.55
000034,23.76,19.44
000035,7.39,6.05
000036,12.34,10.1
000037,7.34,6.0
000038,21.31,17.43
000039,24.78,20.28
000040,13.99,11.45
000042,18.78,15.36
000043,11.13,9.11
000045,10.67,8.73
000046,8.71,7.13
000048,22.46,18.38
000049,40.46,33.1
000050,21.82,17.86
000055,8.81,7.21
000056,14.6,11.94
000058,8.16,6.68
000059,11.84,9.68
000060,12.75,10.43
000061,8.76,7.16
000062,25.82,21.12
000063,38.5,31.5
000065,19.77,16.17
000066,8.01,6.55
000068,5.68,4.64
000069,11.87,9.71
000070,11.17,9.14
000078,6.57,5.37
000088,9.32,7.62
000089,10.2,8.34
000090,12.4,10.14
000096,14.76,12.08
000099,10.55,8.63
000100,4.09,3.35
000150,33.04,27.04
000151,14.03,11.48
000153,9.14,7.48
000155,6.78,5.54
000156,12.54,10.26
000157,5.09,4.17
000158,10.01,8.19
000159,5.91,4.83
000166,6.16,5.04
000301,6.4,5.24
000333,68.2,55.8
000338,9.86,8.06
000400,13.75,11.25
000401,15.88,13.0
000402,13.44,11.0
000403,32.85,29.73
000404,6.5,5.32
000407,8.55,6.99
000408,18.39,15.05
000409,6.86,5.62
000410,11.03,9.98
000411,22.08,18.06
000413,9.94,8.14
000415,6.42,5.26
000416,7.92,6.48
000417,8.87,7.25
000418,79.88,65.36
000419,6.78,5.54
000420,3.48,2.84
000421,6.73,5.51
000422,4.68,3.83
000423,73.33,59.99
000425,5.37,4.39
000426,12.46,10.2
000428,4.59,3.75
000429,9.41,7.7
000430,9.63,7.88
000488,20.09,16.43
000498,7.56,6.18
000501,19.12,15.64
000502,11.96,9.78
000503,46.46,38.02
000504,28.3,23.16
000505,9.26,7.58
000506,7.83,6.41
000507,11.43,9.35
000509,6.73,5.51
000510,9.28,7.6
000513,83.71,68.49
000514,7.54,6.17
000516,5.38,4.4
000517,5.58,4.56
000518,7.43,6.08
000519,9.8,8.02
000520,4.31,3.53
000521,5.69,4.65
000523,9.0,7.36
000524,12.58,10.3
000525,25.03,20.48
000526,31.34,28.36
000528,9.56,7.82
000529,7.82,6.4
000530,6.02,4.92
000531,8.81,7.21
000532,12.61,10.31
000533,10.55,8.63
000534,14.36,11.75
000536,5.16,4.22
000537,18.43,15.08
000538,112.45,92.01
000539,5.45,4.46
000540,8.09,6.62
000541,10.55,8.63
000543,5.72,4.68
000544,15.98,13.08
000545,5.52,4.52
000546,16.56,13.55
000547,11.91,9.75
000548,7.8,6.38
000550,21.29,17.42
000551,8.92,7.3
000552,4.02,3.29
000553,19.11,15.63
000554,8.86,7.25
000555,13.08,10.7
000557,5.37,4.39
000558,5.65,4.63
000559,10.55,8.63
000560,10.19,8.33
000561,9.03,7.39
000563,4.97,4.07
000564,5.26,4.3
000565,8.02,6.56
000566,14.18,11.6
000567,28.24,23.1
000568,75.89,62.09
000570,6.12,5.0
000571,5.91,4.83
000572,5.14,4.2
000573,5.69,4.65
000576,18.7,15.3
000581,29.12,23.82
000582,11.12,9.1
000584,16.02,13.1
000585,4.73,3.87
000586,19.36,15.84
000587,8.02,6.56
000589,5.07,4.15
000590,15.11,12.37
000591,6.13,5.01
000592,6.33,5.18
000593,9.69,7.93
000595,5.49,4.97
000596,81.06,66.32
000597,12.13,9.93
000598,5.91,4.83
000599,7.07,5.79
000600,9.05,7.41
000601,7.91,6.47
000603,14.38,11.76
000605,19.92,16.3
000606,8.87,7.25
