code,up_limit,down_limit
000001,11.62,9.5
000002,24.0,19.64
000004,17.49,14.31
000005,3.15,2.57
000006,5.76,4.72
000007,7.55,6.17
000008,4.82,3.94
000009,4.97,4.07
000010,5.18,4.24
000011,12.34,10.1
000012,5.2,4.26
000014,11.26,9.22
000016,4.51,3.69
000017,5.17,4.23
000018,2.74,2.24
000019,9.56,7.82
000020,12.44,10.18
000021,6.49,5.31
000023,13.11,10.73
000025,30.58,25.02
000026,8.43,6.89
000027,5.85,4.79
000028,48.87,39.99
000029,12.29,10.05
000030,4.57,3.74
000031,6.12,5.0
000032,8.09,6.62
000034,15.29,12.51
000035,4.92,4.02
000036,5.47,4.47
000037,5.74,4.7
000038,13.62,11.14
000039,12.56,10.28
000040,11.7,9.58
000042,19.77,16.17
000043,7.59,6.21
000045,6.89,5.63
000046,5.49,4.49
000048,22.71,20.55
000049,27.01,22.1
000050,12.77,10.45
000055,5.14,4.2
000056,13.64,11.16
000058,5.1,4.18
000059,7.8,6.38
000060,5.04,4.12
000061,5.49,4.49
000062,21.43,17.53
000063,18.48,15.12
000065,9.46,7.74
000066,6.73,5.51
000068,2.99,2.45
000069,6.61,5.41
000070,7.49,6.13
000078,4.18,3.42
000088,6.12,5.0
000089,8.92,7.3
000090,6.12,5.0
000096,11.44,9.36
000099,6.84,5.6
000100,2.99,2.45
000150,17.66,14.45
000151,12.3,10.06
000153,6.67,5.45
000155,5.05,4.13
000156,9.66,7.9
000157,3.99,3.27
000158,5.96,4.88
000159,4.65,3.81
000166,4.8,3.92
000301,7.06,5.78
000333,44.33,36.27
000338,9.32,7.62
000400,10.1,8.26
000401,11.75,9.61
000402,7.4,6.06
000403,25.1,22.71
000404,4.58,3.74
000407,5.25,4.29
000408,13.2,10.8
000409,4.29,3.89
000410,8.66,7.08
000411,14.11,11.55
000413,5.73,4.69
000415,4.3,3.52
000416,4.08,3.34
000417,5.64,4.62
000418,51.15,41.85
000419,5.05,4.13
000420,2.22,1.82
000421,5.48,4.48
000422,3.14,2.84
000423,51.24,41.92
000425,4.2,3.44
000426,6.38,5.22
000428,3.09,2.53
000429,8.2,6.71
000430,6.24,5.1
000488,6.79,5.55
000498,5.58,4.56
000501,11.34,9.28
000502,7.43,6.08
000503,19.89,16.27
000504,14.21,11.63
000505,6.8,5.56
000506,3.51,2.87
000507,9.05,7.41
000509,2.99,2.45
000510,4.98,4.08
000513,35.12,28.74
000514,4.26,3.48
000516,5.64,4.62
000517,2.77,2.27
000518,3.97,3.25
000519,8.13,6.65
000520,3.63,2.97
000521,3.55,2.91
000523,4.69,3.83
000524,8.14,6.66
000525,16.68,13.64
000526,31.0,25.36
000528,11.52,9.42
000529,5.48,4.48
000530,3.81,3.11
000531,5.28,4.32
000532,9.44,7.72
000533,3.56,2.92
000534,12.63,10.33
000536,2.59,2.12
000537,8.43,6.89
000538,77.25,63.21
000539,4.69,3.83
000540,5.36,4.38
000541,6.41,5.25
000543,4.59,3.75
000544,6.6,5.4
000545,4.14,3.38
000546,9.97,8.15
000547,8.59,7.03
000548,4.77,3.91
000550,12.17,9.95
000551,6.0,4.91
000552,3.19,2.61
000553,13.34,10.92
000554,6.73,5.51
000555,11.98,9.8
000557,4.47,3.65
000558,3.36,2.75
000559,6.28,5.14
000560,6.25,5.11
000561,6.92,5.66
000563,3.01,2.47
000564,3.28,2.68
000565,5.27,4.31
000566,6.86,5.62
000567,13.24,10.84
000568,48.96,40.06
000570,4.43,3.63
000571,3.52,2.88
000572,2.86,2.34
000573,3.6,2.94
000576,6.38,5.22
000581,20.77,16.99
000582,8.61,7.05
000584,10.41,8.51
000585,2.08,1.88
000586,9.39,7.69
000587,3.2,2.62
000589,3.76,3.08
000590,9.08,7.43
000591,3.52,2.88
000592,2.84,2.32
000593,8.67,7.09
000595,4.02,3.29
000596,84.92,69.48
000597,13.31,10.89
000598,4.74,3.88
000599,4.79,3.92
000600,5.47,4.47
000601,4.61,3.77
000603,8.93,7.31
000605,8.79,7.19
000606,5.41,4.43
000607,4.39,3.59
000608,4.66,3.82
000609,5.45,4.46
000610,6.86,5.62
000611,6.97,5.71
000612,4.92,4.02
000613,8.51,6.97
000615,6.25,5.11
000616,2.76,2.26
000617,11.75,9.61
000619,6.82,5.58
000620,5.86,4.8
000622,3.45,2.83
000623,17.46,14.28
000625,7.66,6.26
000626,7.14,5.84
000627,6.68,5.46
000628,10.71,8.77
000629,4.74,3.88
000630,2.38,1.94
000631,3.53,2.89
