code,up_limit,down_limit
000001,13.0,10.64
000002,34.47,28.21
000004,24.97,20.43
000005,4.38,3.58
000006,8.67,7.09
000007,15.41,12.61
000008,7.76,6.35
000009,7.1,5.81
000010,5.23,4.28
000011,17.55,14.36
000012,8.64,7.07
000014,11.74,9.6
000016,7.74,6.34
000017,6.57,5.37
000018,6.41,5.25
000019,13.37,10.94
000020,18.9,15.46
000021,9.58,7.84
000023,20.64,16.88
000025,44.56,36.46
000026,11.22,9.18
000027,6.47,5.29
000028,67.28,55.04
000029,12.29,10.05
000030,8.15,6.67
000031,8.8,7.2
000032,11.24,9.2
000034,23.76,19.44
000035,7.39,6.05
000036,9.77,7.99
000037,7.92,6.48
000038,20.35,16.65
000039,19.54,15.98
000040,13.44,11.0
000042,16.1,13.18
000043,9.92,8.12
000045,9.89,8.09
000046,8.71,7.13
000048,26.21,21.45
000049,38.64,31.62
000050,18.16,14.86
000055,8.43,6.89
000056,14.6,11.94
000058,7.23,5.91
000059,10.52,8.6
000060,10.79,8.83
000061,7.63,6.25
000062,22.19,18.15
000063,35.26,28.85
000065,17.36,14.2
000066,8.35,6.83
000068,5.03,4.11
000069,9.3,7.61
000070,10.52,8.6
000078,6.77,5.54
000088,8.4,6.88
000089,9.31,7.61
000090,10.79,8.83
000096,14.6,11.94
000099,9.21,7.53
000100,4.13,3.38
000150,30.7,25.12
000151,17.82,14.58
000153,8.75,7.16
000155,7.72,6.32
000156,12.54,10.26
000157,4.68,3.83
000158,8.67,7.09
000159,5.12,4.19
000166,5.52,4.52
000301,7.06,5.78
000333,65.27,53.41
000338,9.04,7.4
000400,13.27,10.85
000401,15.92,13.02
000402,11.02,9.02
000403,32.55,29.45
000404,6.51,5.33
000407,7.22,5.9
000408,17.95,14.69
000409,6.06,4.96
000410,12.63,10.33
000411,24.23,19.83
000413,9.02,7.38
000415,6.42,5.26
000416,7.25,5.93
000417,8.55,6.99
000418,79.17,64.77
000419,6.19,5.07
000420,3.22,2.64
000421,6.06,4.96
000422,3.56,2.92
000423,69.89,57.19
000425,4.61,3.77
000426,11.18,9.14
000428,4.19,3.43
000429,8.79,7.19
000430,8.84,7.24
000488,19.68,16.1
000498,7.05,5.77
000501,17.41,14.25
000502,10.09,8.25
000503,44.06,36.05
000504,26.58,21.74
000505,8.8,7.2
000506,4.93,4.03
000507,10.22,8.36
000509,4.79,3.92
000510,7.58,6.2
000513,84.73,69.33
000514,7.13,5.83
000516,5.38,4.4
000517,4.61,3.77
000518,7.14,5.84
000519,9.8,8.02
000520,3.94,3.22
000521,4.84,3.96
000523,8.42,6.89
000524,11.51,9.41
000525,25.37,20.75
000526,29.8,26.96
000528,10.13,8.29
000529,7.26,5.94
000530,6.16,5.04
000531,7.9,6.46
000532,17.71,14.49
000533,10.59,8.67
000534,14.36,11.75
000536,4.74,3.88
000537,13.16,10.76
000538,113.85,93.15
000539,5.12,4.19
000540,8.09,6.62
000541,9.53,7.79
000543,5.59,4.57
000544,15.29,12.51
000545,4.97,4.07
000546,17.37,14.21
000547,11.91,9.75
000548,6.99,5.72
000550,21.36,17.48
000551,8.06,6.6
000552,3.92,3.2
000553,15.5,12.68
000554,8.33,6.81
000555,15.21,12.45
000557,5.09,4.17
000558,5.09,4.17
000559,9.7,7.94
000560,9.12,7.46
000561,8.14,6.66
000563,4.57,3.74
000564,5.26,4.3
000565,7.33,5.99
000566,14.18,11.6
000567,27.07,22.15
000568,65.91,53.93
000570,5.74,4.7
000571,5.24,4.28
000572,4.49,3.67
000573,5.45,4.46
000576,23.1,18.9
000581,26.0,21.28
000582,9.64,7.88
000584,15.83,12.95
000585,3.94,3.22
000586,17.0,13.91
000587,7.61,6.23
000589,4.74,3.88
000590,13.68,11.2
000591,5.43,4.45
000592,5.03,4.11
000593,7.59,6.21
000595,4.63,4.19
000596,68.18,55.78
000597,11.29,9.23
000598,5.49,4.49
000599,6.75,5.53
000600,7.96,6.52
000601,7.92,6.48
000603,13.12,10.74
000605,19.05,15.59
000606,7.91,6.47
000607,6.06,4.96
000608,7.27,5.95
000609,10.46,8.56
000610,11.28,9.23
000611,8.25,6.75
000612,8.48,6.94
000613,11.14,9.12
000615,10.16,8.32
000616,3.76,3.08
000617,15.37,12.57
000619,7.98,6.53
000620,6.69,5.47
000622,4.86,3.98
000623,23.21,18.99
000625,13.2,10.8
000626,14.26,11.66
000627,8.89,7.27
000628,9.82,8.04
000630,2.98,2.44
000631,4.54,3.72
000632,6.44,5.27
000633,9.57,7.83
000635,15.22,12.46
000636,13.55,11.09
000637,6.17,5.05
000638,10.66,8.72
000639,17.42,14.26
000650,5.69,4.65
000651,57.42,46.98
000652,5.01,4.1
000655,6.01,4.91
000656,5.82,4.76
000657,12.38,10.13
000659,3.99,3.61
000661,203.15,166.21
000662,14.32,11.72
000663,14.85,12.15
000665,11.97,9.79
000666,20.12,16.46
000667,3.31,2.71
000668,14.26,11.66
000669,13.05,10.67
000670,5.74,4.7
000671,8.8,7.2
000672,14.53,11.89
000673,17.3,14.16
000676,13.61,11.13
000677,3.64,2.98
000678,7.29,5.97
000679,7.1,5.81
000680,4.84,3.96
000681,30.88,25.26
000682,4.86,3.98
000683,3.09,2.53
000685,10.9,8.92
000686,8.76,7.16
000687,11.3,9.24
000688,10.75,8.79
000690,9.19,7.52
000691,6.61,5.41
000692,4.6,3.76
000693,13.13,11.88
000695,10.62,8.69
000697,20.47,16.75
000698,6.02,4.92
000700,5.63,4.61
000701,9.74,7.97
000702,7.33,5.99
000703,28.61,23.41
000705,8.46,6.92
000707,4.71,3.85
000708,12.22,10.0
000709,4.13,3.38
000710,53.85,44.06
000711,13.4,10.96
000712,16.34,13.37
000713,7.36,6.02
000715,9.63,7.88
000716,5.74,4.7
000717,7.77,6.35
000718,4.6,3.76
