code,up_limit,down_limit
000001,9.96,8.15
000002,25.34,20.74
000004,20.12,16.46
000005,3.37,2.75
000006,6.22,5.09
000007,14.49,11.85
000008,4.27,3.49
000009,5.3,4.34
000010,5.06,4.14
000011,12.28,10.04
000012,5.57,4.55
000014,12.11,9.91
000016,4.87,3.99
000017,4.58,3.74
000018,3.6,2.94
000019,10.3,8.42
000020,13.88,11.36
000021,7.32,5.99
000023,13.08,10.7
000025,32.98,26.98
000026,8.33,6.81
000027,5.61,4.59
000028,49.06,40.14
000029,12.29,10.05
000030,5.21,4.27
000031,6.55,5.36
000032,8.68,7.1
000034,15.38,12.58
000035,4.49,3.67
000036,5.89,4.82
000037,6.55,5.36
000038,19.91,16.29
000039,12.91,10.57
000040,11.15,9.13
000042,18.24,14.92
000043,7.81,6.39
000045,7.98,6.53
000046,6.8,5.56
000048,23.89,21.61
000049,30.45,24.91
000050,15.02,12.29
000055,5.4,4.42
000056,11.54,9.44
000058,5.79,4.73
000059,8.09,6.62
000060,5.26,4.3
000061,6.08,4.98
000062,21.95,17.96
000063,16.93,13.85
000065,10.03,8.21
000066,8.4,6.88
000068,3.61,2.95
000069,7.21,5.9
000070,8.64,7.07
000078,4.63,3.79
000088,6.85,5.61
000089,9.21,7.53
000090,6.64,5.44
000096,11.56,9.46
000099,6.82,5.58
000100,3.11,2.55
000150,19.79,16.19
000151,12.41,10.15
000153,7.19,5.89
000155,5.52,4.52
000156,9.38,7.68
000157,4.6,3.76
000158,6.45,5.27
000159,4.66,3.82
000166,4.82,3.94
000301,6.96,5.7
000333,49.05,40.13
000338,8.73,7.15
000400,8.48,6.94
000401,13.0,10.64
000402,7.9,6.46
000403,29.8,26.96
000404,4.8,3.92
000407,5.2,4.26
000408,13.29,10.87
000409,4.6,4.16
000410,8.6,7.04
000411,16.69,13.65
000413,6.24,5.1
000415,4.02,3.29
000416,5.18,4.24
000417,6.09,4.99
000418,54.48,44.58
000419,5.45,4.46
000420,2.59,2.12
000421,5.25,4.29
000422,3.05,2.76
000423,53.02,43.38
000425,4.87,3.99
000426,7.93,6.49
000428,3.11,2.55
000429,8.47,6.93
000430,7.23,5.91
000488,8.48,6.94
000498,5.39,4.41
000501,12.43,10.17
000502,7.12,5.82
000503,25.3,20.7
000504,14.21,11.63
000505,6.93,5.67
000506,3.45,2.83
000507,9.68,7.92
000509,3.65,2.99
000510,5.5,4.5
000513,46.22,37.82
000514,4.74,3.88
000516,5.96,4.88
000517,3.16,2.58
000518,4.55,3.73
000519,8.93,7.31
000520,3.73,3.05
000521,4.05,3.31
000523,6.53,5.35
000524,9.39,7.69
000525,16.72,13.68
000526,31.0,25.36
000528,13.93,11.39
000529,5.76,4.72
000530,4.08,3.34
000531,5.62,4.6
000532,10.22,8.36
000533,3.8,3.11
000534,12.69,10.39
000536,2.88,2.36
000537,10.19,8.33
000538,103.11,84.37
000539,4.88,4.0
000540,5.36,4.38
000541,6.66,5.45
000543,5.28,4.32
000544,7.41,6.07
000545,4.14,3.38
000546,14.75,12.07
000547,8.11,6.63
000548,5.05,4.13
000550,12.42,10.16
000551,6.62,5.42
000552,3.66,3.0
000553,15.72,12.86
000554,6.93,5.67
000555,13.89,11.37
000557,4.41,3.61
000558,3.78,3.1
000559,6.97,5.71
000560,6.31,5.17
000561,6.64,5.44
000563,3.18,2.6
000564,3.7,3.02
000565,5.79,4.73
000566,7.54,6.17
000567,14.37,11.75
000568,52.69,43.11
000570,4.77,3.91
000571,4.25,3.47
000572,3.28,2.68
000573,3.64,2.98
000576,5.81,4.75
000581,22.0,18.0
000582,9.14,7.48
000584,10.47,8.57
000585,2.05,1.85
000586,10.8,8.84
000587,3.3,2.7
000589,3.93,3.21
000590,10.45,8.55
000591,4.0,3.28
000592,3.18,2.6
000593,7.05,5.77
000595,4.2,3.44
000596,85.91,70.29
000597,15.64,12.8
000598,4.8,3.92
000599,5.49,4.49
000600,6.2,5.08
000601,5.83,4.77
000603,11.91,9.75
000605,10.33,8.45
000606,7.08,5.8
000607,5.1,4.18
000608,5.24,4.28
000609,6.09,4.99
000610,7.74,6.34
000611,7.4,6.06
000612,5.3,4.34
000613,8.87,7.25
000615,6.99,5.72
000616,2.89,2.37
