code,up_limit,down_limit
000001,13.2,10.8
000002,36.49,29.85
000004,22.22,18.18
000005,4.14,3.38
000006,10.84,8.87
000007,18.33,14.99
000008,8.76,7.16
000009,6.22,5.09
000010,4.54,3.72
000011,16.41,13.43
000012,8.56,7.0
000014,11.37,9.31
000016,6.35,5.19
000017,5.89,4.82
000018,5.83,4.77
000019,13.37,10.94
000020,11.8,9.66
000021,8.94,7.32
000023,16.87,13.81
000025,35.65,29.17
000026,11.03,9.03
000027,6.17,5.05
000028,60.09,49.17
000029,12.29,10.05
000030,8.03,6.57
000031,8.8,7.2
000032,8.38,6.86
000034,23.76,19.44
000035,7.39,6.05
000036,9.88,8.08
000037,6.15,5.03
000038,20.53,16.79
000039,19.87,16.25
000040,13.3,10.88
000042,16.49,13.49
000043,9.46,7.74
000045,8.24,6.74
000046,8.71,7.13
000048,25.29,20.69
000049,36.92,30.2
000050,17.49,14.31
000055,7.99,6.53
000056,14.6,11.94
000058,6.7,5.48
000059,10.33,8.45
000060,10.93,8.95
000061,6.94,5.68
000062,20.81,17.03
000063,33.55,27.45
000065,16.24,13.28
000066,6.94,5.68
000068,4.68,3.83
000069,9.53,7.79
000070,9.31,7.61
000078,6.08,4.98
000088,7.71,6.31
000089,9.21,7.53
000090,10.43,8.53
000096,15.06,12.32
000099,8.54,6.98
000100,3.78,3.1
000150,29.79,24.37
000151,10.7,8.76
000153,7.79,6.37
000155,6.74,5.52
000156,12.54,10.26
000157,4.66,3.82
000158,8.09,6.62
000159,4.79,3.92
000166,5.48,4.48
000301,6.75,5.53
000333,62.61,51.23
000338,9.01,7.37
000400,12.24,10.02
000401,12.71,10.4
000402,11.11,9.09
000403,30.14,27.27
000404,5.68,4.64
000407,6.58,5.38
000408,17.29,14.15
000409,5.82,4.76
000410,9.6,8.68
000411,22.0,18.0
000413,8.59,7.03
000415,6.42,5.26
000416,5.53,4.53
000417,8.16,6.68
000418,76.53,62.61
000419,5.84,4.78
000420,3.25,2.66
000421,5.72,4.68
000422,3.25,2.66
000423,68.78,56.28
000425,4.53,3.71
000426,11.65,9.53
000428,3.93,3.21
000429,8.65,7.07
000430,8.66,7.08
000488,18.47,15.11
000498,7.02,5.74
000501,17.45,14.27
000502,9.26,7.58
000503,32.91,26.93
000504,25.22,20.64
000505,8.83,7.23
000506,6.53,5.35
000507,8.8,7.2
000509,6.73,5.51
000510,7.22,5.9
000513,75.55,61.81
000514,6.57,5.37
000516,5.38,4.4
000517,4.28,3.5
000518,6.15,5.03
000519,8.01,6.55
000520,3.5,2.86
000521,4.52,3.7
000523,7.45,6.09
000524,10.8,8.84
000525,23.43,19.17
000526,26.89,24.33
000528,10.12,8.28
000529,6.64,5.44
000530,5.05,4.13
000531,7.29,5.97
000532,10.04,8.22
000533,10.59,8.67
000534,14.36,11.75
000536,4.39,3.59
000537,14.55,11.91
000538,103.71,84.85
000539,4.97,4.07
000540,8.09,6.62
000541,9.31,7.61
000543,4.91,4.01
000544,14.14,11.57
000545,4.92,4.02
000546,15.38,12.58
000547,11.91,9.75
000548,6.69,5.47
000550,20.6,16.86
000551,7.25,5.93
000552,3.83,3.13
000553,15.13,12.38
000554,7.05,5.77
000555,10.44,8.54
000557,4.66,3.82
000558,4.52,3.7
000559,9.36,7.66
000560,8.38,6.86
000561,7.35,6.01
000563,4.3,3.52
000564,5.26,4.3
000565,6.4,5.24
000566,14.18,11.6
000567,28.05,22.95
000568,65.23,53.37
000570,5.32,4.36
000571,5.13,4.19
000572,4.02,3.29
000573,5.1,4.18
000576,22.36,18.3
000581,25.07,20.51
000582,9.56,7.82
000584,16.16,13.22
000585,3.52,2.88
000586,16.76,13.72
000587,7.88,6.44
000589,4.51,3.69
000590,12.23,10.01
000591,5.34,4.37
000592,4.49,3.67
000593,7.3,5.98
000595,4.49,4.07
000596,68.95,56.41
000597,10.14,8.3
000598,5.31,4.35
000599,6.42,5.26
000600,6.89,5.63
000601,7.16,5.86
000603,13.16,10.76
000605,15.53,12.71
000606,7.91,6.47
000607,5.58,4.56
000608,7.58,6.2
000609,9.49,7.77
000610,10.84,8.87
000611,7.4,6.06
000612,8.28,6.78
000613,7.89,7.13
000615,9.19,7.52
000616,3.76,3.08
000617,14.45,11.83
000619,7.67,6.27
000620,6.8,5.56
000622,4.46,3.65
000623,22.47,18.39
000625,12.87,10.53
000626,11.07,9.05
000627,7.93,6.49
000628,7.88,6.44
000630,2.98,2.44
000631,4.51,3.69
000632,6.26,5.12
000633,8.09,6.62
000635,13.43,10.99
000636,12.4,10.14
000637,5.67,4.64
000638,8.76,7.16
000639,16.61,13.59
000650,5.2,4.26
000651,59.66,48.82
000652,4.57,3.74
000655,5.7,4.66
000656,5.62,4.6
000657,12.08,9.88
000659,3.44,3.12
000661,179.25,146.66
000662,14.74,12.06
000663,20.23,16.55
000665,10.08,8.24
000666,18.27,14.95
000667,3.26,2.66
000668,14.52,11.88
000669,12.79,10.47
000670,5.18,4.24
000671,9.21,7.53
000672,12.79,10.47
000673,14.58,11.93
000676,11.14,9.12
000677,3.43,2.81
000678,6.77,5.54
000679,6.49,5.31
000680,4.83,3.95
000681,24.29,19.87
000682,4.8,3.92
000683,3.05,2.49
000685,10.48,8.58
000686,8.61,7.05
000687,10.22,8.36
000688,10.7,8.76
000690,8.15,6.67
000691,6.88,5.63
000692,4.24,3.47
000693,13.13,11.88
000695,9.16,7.5
000697,19.54,15.98
000698,5.87,4.81
000700,5.15,4.21
