code,up_limit,down_limit
000001,13.01,10.65
000002,34.74,28.42
000004,25.08,20.52
000005,4.35,3.56
000006,8.7,7.12
000007,16.03,13.11
000008,7.82,6.4
000009,7.01,5.73
000010,5.21,4.27
000011,17.52,14.34
000012,8.7,7.12
000014,11.68,9.56
000016,7.45,6.09
000017,6.45,5.27
000018,6.35,5.19
000019,13.37,10.94
000020,18.8,15.38
000021,9.71,7.95
000023,20.68,16.92
000025,44.09,36.07
000026,11.07,9.05
000027,6.56,5.36
000028,65.25,53.39
000029,12.29,10.05
000030,8.23,6.73
000031,8.8,7.2
000032,10.22,8.36
000034,23.76,19.44
000035,7.39,6.05
000036,9.68,7.92
000037,7.87,6.44
000038,20.35,16.65
000039,19.99,16.35
000040,13.62,11.14
000042,15.99,13.09
000043,9.89,8.09
000045,9.57,7.83
000046,8.71,7.13
000048,26.63,21.79
000049,38.64,31.62
000050,18.54,15.17
000055,8.79,7.19
000056,14.6,11.94
000058,7.23,5.91
000059,10.46,8.56
000060,10.82,8.86
000061,7.66,6.26
000062,22.42,18.34
000063,34.91,28.57
000065,17.24,14.1
000066,7.98,6.53
000068,5.05,4.13
000069,9.24,7.56
000070,10.11,8.27
000078,6.55,5.36
000088,8.48,6.94
000089,9.32,7.62
000090,10.87,8.89
000096,14.61,11.95
000099,9.12,7.46
000100,4.16,3.4
000150,29.48,24.12
000151,17.82,14.58
000153,8.49,6.95
000155,7.92,6.48
000156,12.54,10.26
000157,4.69,3.83
000158,8.58,7.02
000159,5.12,4.19
000166,5.54,4.54
000301,7.05,5.77
000333,65.53,53.61
000338,9.14,7.48
000400,13.0,10.64
000401,15.85,12.97
000402,11.03,9.03
000403,33.22,30.06
000404,6.42,5.26
000407,7.25,5.93
000408,18.21,14.9
000409,6.04,4.94
000410,12.49,10.22
000411,24.22,19.82
000413,9.01,7.37
000415,6.42,5.26
000416,7.08,5.8
000417,8.67,7.09
000418,80.11,65.55
000419,6.19,5.07
000420,3.23,2.65
000421,6.09,4.99
000422,3.64,2.98
000423,68.88,56.36
000425,4.6,3.76
000426,11.13,9.11
000428,4.14,3.38
000429,8.68,7.1
000430,8.84,7.24
000488,19.65,16.07
000498,7.06,5.78
000501,17.55,14.36
000502,10.08,8.24
000503,44.22,36.18
000504,26.61,21.77
000505,8.95,7.33
000506,4.93,4.03
000507,10.29,8.42
000509,4.91,4.01
000510,7.73,6.33
000513,81.42,66.62
000514,7.23,5.91
000516,5.38,4.4
000517,4.9,4.01
000518,6.99,5.72
000519,9.76,7.98
000520,3.88,3.18
000521,4.9,4.01
