code,up_limit,down_limit
000001,12.65,10.35
000002,33.04,27.04
000004,24.31,19.89
000005,3.98,3.26
000006,7.84,6.42
000007,15.16,12.4
000008,6.61,5.41
000009,6.72,5.5
000010,3.88,3.18
000011,15.76,12.9
000012,7.95,6.51
000014,11.8,9.66
000016,7.04,5.76
000017,5.81,4.75
000018,6.78,5.54
000019,11.51,9.41
000020,15.18,12.42
000021,10.35,8.47
000023,17.85,14.61
000025,38.62,31.6
000026,11.63,9.51
000027,6.33,5.18
000028,62.37,51.03
000029,12.29,10.05
000030,7.82,6.4
000031,7.59,6.21
000032,9.82,8.04
000034,23.76,19.44
000035,7.39,6.05
000036,8.62,7.06
000037,7.81,6.39
000038,20.35,16.65
000039,17.26,14.12
000040,12.69,10.39
000042,16.89,13.82
000043,10.19,8.33
000045,8.89,7.27
000046,7.98,6.53
000048,27.02,22.1
000049,35.05,28.67
000050,16.82,13.76
000055,7.57,6.19
000056,12.13,9.93
000058,7.38,6.04
000059,8.64,7.07
000060,10.33,8.45
000061,7.43,6.08
000062,21.53,17.61
000063,34.44,28.18
000065,17.08,13.98
000066,10.44,8.54
000068,4.75,3.89
000069,8.75,7.16
000070,11.22,9.18
000078,6.26,5.12
000088,8.12,6.64
000089,8.8,7.2
000090,9.82,8.04
000096,12.52,10.24
000099,9.35,7.65
000100,3.6,2.94
000150,32.99,26.99
000151,17.01,13.91
000153,8.56,7.0
000155,7.73,6.33
000156,12.54,10.26
000157,4.58,3.74
000158,8.14,6.66
000159,4.75,3.89
000166,5.28,4.32
000301,7.18,5.88
000333,53.6,43.86
000338,9.22,7.54
000400,11.88,9.72
000401,14.41,11.79
000402,10.14,8.3
000403,34.44,31.16
000404,5.83,4.77
000407,6.04,4.94
000408,17.93,14.67
000409,5.12,4.19
000410,11.92,9.76
000411,29.02,23.74
000413,8.11,6.63
000415,6.42,5.26
000416,6.52,5.34
000417,7.93,6.49
000418,64.32,52.62
000419,6.0,4.91
000420,3.01,2.47
000421,5.68,4.64
000422,3.36,2.75
000423,66.39,54.32
000425,4.44,3.64
000426,10.07,8.24
000428,3.96,3.24
000429,8.78,7.18
000430,8.48,6.94
000488,17.5,14.32
000498,6.52,5.34
000501,16.01,13.1
000502,9.82,8.04
000503,44.32,36.26
000504,24.52,20.06
000505,9.76,7.98
000506,4.93,4.03
000507,10.29,8.42
000509,3.61,2.95
000510,6.79,5.55
000513,77.87,63.71
000514,7.04,5.76
000516,6.01,4.91
000517,4.29,3.51
000518,6.25,5.11
000519,11.0,9.0
000520,3.6,2.94
000521,4.55,3.73
000523,8.69,7.11
000524,11.39,9.32
000525,22.88,18.72
000526,29.59,26.77
000528,9.89,8.09
000529,6.85,5.61
000530,5.25,4.29
000531,7.38,6.04
000532,13.78,11.28
000533,5.96,4.88
000534,14.36,11.75
000536,4.18,3.42
000537,13.55,11.09
000538,102.71,84.03
000539,4.85,3.97
000540,8.09,6.62
000541,9.15,7.49
000543,5.08,4.16
000544,14.99,12.27
000545,4.59,3.75
000546,17.22,14.09
000547,11.92,9.76
000548,6.71,5.49
000550,14.86,12.16
000551,7.56,6.18
000552,3.81,3.11
000553,16.18,13.24
000554,7.66,6.26
000555,16.81,13.75
000557,4.64,3.8
000558,4.6,3.76
000559,9.19,7.52
000560,8.89,7.27
