code,up_limit,down_limit
000001,9.47,7.75
000002,25.3,20.7
000004,21.13,17.29
000005,3.22,2.64
000006,6.27,5.13
000007,14.72,12.04
000008,5.46,4.46
000009,5.27,4.31
000010,4.37,3.57
000011,11.9,9.74
000012,5.35,4.37
000014,15.98,13.08
000016,5.64,4.62
000017,4.98,4.08
000018,3.62,2.96
000019,11.87,9.71
000020,15.18,12.42
000021,7.46,6.1
000023,14.67,12.01
000025,35.66,29.18
000026,9.69,7.93
000027,5.41,4.43
000028,52.79,43.19
000029,12.29,10.05
000030,8.24,6.74
000031,6.2,5.08
000032,8.5,6.96
000034,17.31,14.17
000035,7.39,6.05
000036,5.68,4.64
000037,6.57,5.37
000038,19.91,16.29
000039,14.17,11.59
000040,10.81,8.85
000042,16.8,13.74
000043,7.6,6.22
000045,7.98,6.53
000046,5.13,4.19
000048,19.72,17.84
000049,30.14,24.66
000050,15.38,12.58
000055,5.87,4.81
000056,11.43,9.35
000058,5.63,4.61
000059,7.22,5.9
000060,5.09,4.17
000061,5.95,4.87
000062,21.13,17.29
000063,15.18,12.42
000065,8.47,6.93
000066,7.5,6.14
000068,3.28,2.68
000069,7.07,5.79
000070,7.94,6.5
000078,5.21,4.27
000088,6.68,5.46
000089,8.53,6.98
000090,6.46,5.28
000096,11.8,9.66
000099,6.95,5.69
000100,3.06,2.5
000150,29.37,24.03
000151,13.35,10.93
000153,6.89,5.63
000155,5.71,4.67
000156,10.99,8.99
000157,4.46,3.65
000158,7.33,5.99
000159,3.94,3.22
000166,4.76,3.9
000301,7.17,5.87
000333,49.62,40.6
000338,8.92,7.3
000400,8.5,6.96
000401,9.58,7.84
000402,7.93,6.49
000403,31.29,28.31
000404,4.61,3.77
000407,4.52,3.7
000408,16.01,13.1
000409,3.43,3.11
000410,9.09,7.43
000411,14.92,12.2
000413,6.48,5.3
000415,6.42,5.26
000416,5.14,4.2
000417,6.27,5.13
000418,66.26,54.22
000419,5.3,4.34
000420,2.71,2.21
000421,5.17,4.23
000422,2.12,1.92
000423,57.23,46.83
000425,4.63,3.79
000426,7.93,6.49
000428,3.12,2.56
000429,7.66,6.26
000430,7.28,5.96
000488,13.31,10.89
000498,4.59,3.75
000501,12.69,10.39
000502,7.82,6.4
000503,34.03,27.85
000504,23.89,19.55
000505,6.88,5.63
000506,3.63,2.97
000507,9.55,7.81
000509,3.11,2.55
000510,5.82,4.76
000511,0.9,0.74
000513,49.17,40.23
000514,4.81,3.93
000516,5.27,4.31
000517,3.33,2.73
000518,4.55,3.73
000519,8.68,7.1
000520,3.28,2.68
000521,4.06,3.32
000523,8.69,7.11
000524,9.57,7.83
000525,18.46,15.1
000526,31.0,25.36
000528,11.11,9.09
000529,5.94,4.86
000530,4.05,3.31
000531,5.38,4.4
000532,10.34,8.46
000533,4.0,3.28
000534,13.2,10.8
000536,2.99,2.45
000537,10.38,8.5
000538,113.04,92.48
000539,4.8,3.92
000540,5.36,4.38
000541,6.56,5.36
000543,4.99,4.09
000544,7.45,6.09
000545,4.14,3.38
000546,14.44,11.82
000547,8.98,7.34
000548,4.65,3.81
000550,13.07,10.69
000551,6.39,5.23
000552,3.48,2.84
000553,17.16,14.04
000554,6.37,5.21
000555,13.3,10.88
000557,3.55,2.91
000558,4.03,3.29
000559,7.26,5.94
000560,6.08,4.98
000561,6.57,5.37
000563,3.58,2.93
000564,5.26,4.3
000565,5.02,4.1
000566,14.18,11.6
000567,18.18,14.88
000568,61.35,50.19
000570,4.59,3.75
000571,4.4,3.6
000572,3.69,3.02
000573,3.71,3.03
000576,19.11,15.63
000581,23.63,19.33
000582,8.18,6.7
000584,15.26,12.48
000585,1.98,1.8
000586,11.23,9.19
000587,3.98,3.26
000589,3.59,2.93
000590,11.09,9.07
000591,4.1,3.36
000592,3.08,2.52
000593,5.86,4.8
000595,4.04,3.3
000596,99.88,81.72
000597,13.71,11.21
000598,4.46,3.65
000599,5.24,4.28
000600,6.02,4.92
000601,4.82,3.94
000603,11.91,9.75
000605,15.88,13.0
000606,7.33,5.99
000607,4.57,3.74
000608,6.3,5.16
000609,6.66,5.45
000610,6.52,5.34
000611,7.4,6.06
000612,5.63,4.61
000613,9.28,7.6
000615,6.99,5.72
000616,3.76,3.08
000617,11.72,9.59
000619,6.91,5.65
000620,6.16,5.04
000622,3.58,2.93
000623,19.12,15.64
000625,9.93,8.13
000626,7.83,6.41
000627,7.57,6.19
000628,8.77,7.17
000630,2.4,1.96
000631,3.56,2.92
000632,6.33,5.18
000633,4.98,4.08
000635,9.97,8.15
000636,18.98,15.53
000637,4.73,3.87
000638,6.36,5.2
000639,14.12,11.56
000650,6.93,5.67
000651,47.5,38.86
000652,3.33,2.73
000655,3.32,3.0
000656,5.05,4.13
000657,7.58,6.2
000659,2.84,2.32
000661,246.4,201.6
000662,7.0,5.72
000663,8.18,6.7
000665,9.42,7.7
000666,19.89,16.27
000667,2.33,1.91
000668,11.88,9.72
000669,7.98,6.53
000670,5.91,4.83
000671,6.3,5.16
000672,9.41,7.7
000673,20.17,16.51
000676,13.24,10.84
000677,4.26,3.48
000678,6.39,5.23
000679,5.18,4.24
000680,3.71,3.03
000681,30.53,24.98
000682,4.16,3.4
000683,3.0,2.46
000685,8.64,7.07
000686,6.93,5.67
000687,9.82,8.04
