code,up_limit,down_limit
000001,14.82,12.12
000002,39.24,32.1
000004,24.64,20.16
000005,4.75,3.89
000006,10.84,8.87
000007,18.33,14.99
000008,9.34,7.64
000009,8.12,6.64
000010,6.57,5.37
000011,19.2,15.71
000012,9.63,7.88
000014,14.0,11.46
000016,6.99,5.72
000017,6.85,5.61
000018,6.83,5.59
000019,13.37,10.94
000020,15.84,12.96
000021,11.31,9.25
000023,23.23,19.01
000025,42.31,34.61
000026,12.07,9.87
000027,6.77,5.54
000028,67.25,55.03
000029,12.29,10.05
000030,8.97,7.34
000031,8.8,7.2
000032,11.32,9.26
000034,23.76,19.44
000035,7.39,6.05
000036,11.33,9.27
000037,7.59,6.21
000038,22.36,18.3
000039,24.7,20.21
000040,15.1,12.36
000042,20.98,17.16
000043,10.76,8.8
000045,10.98,8.98
000046,8.67,7.09
000048,22.4,18.32
000049,43.7,35.76
000050,22.0,18.0
000055,6.91,5.65
000056,14.6,11.94
000058,8.14,6.66
000059,11.75,9.61
000060,12.47,10.21
000061,8.6,7.04
000062,25.74,21.06
000063,39.51,32.33
000065,20.21,16.53
000066,7.67,6.27
000068,6.12,5.0
000069,10.31,8.43
000070,10.22,8.36
000078,6.66,5.45
000088,8.68,7.1
000089,9.59,7.85
000090,12.01,9.83
000096,15.28,12.5
000099,10.29,8.42
000100,4.39,3.59
000150,32.49,26.59
000151,13.87,11.35
000153,9.04,7.4
000155,6.64,5.44
000156,12.54,10.26
000157,5.08,4.16
000158,9.12,7.46
000159,5.94,4.86
000166,5.86,4.8
000301,6.45,5.27
000333,66.62,54.5
000338,9.81,8.03
000400,14.29,11.69
000401,15.17,12.41
000402,12.79,10.47
000403,31.53,28.53
000404,6.84,5.6
000407,8.93,7.31
000408,20.92,17.12
000409,6.37,5.21
000410,10.77,9.75
000411,22.92,18.76
000413,10.25,8.39
000415,6.53,5.35
000416,7.98,6.53
000417,8.71,7.13
000418,79.95,65.41
000419,6.78,5.54
000420,3.55,2.91
000421,6.96,5.7
000422,4.58,3.74
000423,70.5,57.68
000425,5.23,4.28
000426,11.54,9.44
000428,4.62,3.78
000429,9.03,7.39
000430,9.5,7.78
000488,19.67,16.09
000498,7.46,6.1
000501,18.92,15.48
000502,12.23,10.01
000503,46.84,38.32
000504,27.86,22.8
000505,9.66,7.9
000506,8.44,6.9
000507,11.08,9.06
000509,6.73,5.51
000510,9.13,7.47
000513,78.77,64.45
000514,7.59,6.21
000516,5.38,4.4
000517,5.58,4.56
000518,7.46,6.1
000519,10.43,8.53
000520,4.55,3.73
000521,5.74,4.7
000523,8.88,7.26
000524,12.64,10.34
000525,25.14,20.57
000526,36.59,33.11
000528,9.52,7.79
000529,7.46,6.1
000530,6.24,5.1
000531,8.78,7.18
000532,11.34,9.28
000533,11.52,9.42
000534,15.05,12.31
000536,5.13,4.19
000537,14.96,12.24
000538,115.04,94.12
000539,5.34,4.37
000540,8.09,6.62
000541,10.22,8.36
000543,5.63,4.61
000544,16.46,13.46
000545,5.58,4.56
000546,18.87,15.44
000547,11.91,9.75
000548,7.35,6.01
000550,18.14,14.84
000551,8.95,7.33
000552,3.98,3.26
000553,18.24,14.92
000554,9.44,7.72
000555,13.22,10.82
000557,5.26,4.3
000558,5.57,4.55
000559,11.11,9.09
000560,10.21,8.35
000561,9.26,7.58
000563,4.66,3.82
000564,5.26,4.3
000565,8.09,6.62
000566,14.18,11.6
000567,27.12,22.19
000568,78.02,63.84
000570,6.25,5.11
000571,5.98,4.9
000572,5.12,4.19
000573,6.04,4.94
000576,18.66,15.26
000581,27.41,22.43
000582,11.08,9.06
000584,15.55,12.73
000585,5.79,4.73
000586,19.83,16.23
000587,7.78,6.36
000589,5.17,4.23
000590,15.7,12.84
000591,6.22,5.09
000592,6.33,5.18
000593,10.98,8.98
000595,5.48,4.96
000596,77.11,63.09
000597,13.02,10.66
000598,6.0,4.91
000599,7.11,5.81
000600,9.09,7.43
000601,8.14,6.66
000603,13.44,11.0
000605,20.63,16.88
000606,9.66,7.9
000607,6.83,5.59
000608,7.51,6.15
000609,12.3,10.06
000610,13.06,10.68
000611,8.11,6.63
000612,9.87,8.07
000613,8.35,7.55
000615,11.81,9.67
000616,4.02,3.29
000617,15.86,12.98
000619,8.94,7.32
000620,7.03,5.75
000622,5.09,4.17
000623,24.71,20.21
000625,14.36,11.75
000626,14.69,12.02
000627,9.03,7.39
000628,9.15,7.49
000630,3.17,2.59
000631,5.27,4.31
000632,6.75,5.53
000633,10.79,8.83
000635,18.23,14.91
000636,14.19,11.61
000637,6.61,5.41
000638,12.25,10.03
000639,20.97,17.15
