code,up_limit,down_limit
000001,11.1,9.08
000002,22.65,18.53
000004,17.49,14.31
000005,2.78,2.28
000006,5.19,4.25
000007,7.0,5.72
000008,3.94,3.22
000009,3.98,3.26
000010,4.55,3.73
000011,9.28,7.6
000012,4.26,3.48
000014,9.89,8.09
000016,3.52,2.88
000017,4.19,3.43
000018,2.05,1.67
000019,8.0,6.54
000020,10.97,8.97
000021,5.4,4.42
000023,12.2,9.98
000025,28.67,23.45
000026,7.67,6.27
000027,5.31,4.35
000028,45.3,37.06
000029,12.29,10.05
000030,3.76,3.08
000031,5.17,4.23
000032,7.05,5.77
000034,13.94,11.4
000035,4.5,3.68
000036,4.43,3.63
000037,4.94,4.04
000038,13.19,10.79
000039,10.57,8.65
000040,11.14,9.12
000042,14.56,11.92
000043,6.39,5.23
000045,5.71,4.67
000046,5.39,4.41
000048,21.48,19.44
000049,25.25,20.66
000050,11.1,9.08
000055,4.26,3.48
000056,8.56,7.0
000058,4.26,3.48
000059,6.74,5.52
000060,4.36,3.56
000061,4.39,3.59
000062,19.4,15.88
000063,17.27,14.13
000065,8.88,7.26
000066,5.42,4.44
000068,2.46,2.02
000069,5.73,4.69
000070,6.6,5.4
000078,3.62,2.96
000088,5.39,4.41
000089,8.45,6.91
000090,5.31,4.35
000096,9.6,7.86
000099,5.65,4.63
000100,2.55,2.09
000150,16.37,13.39
000151,10.08,8.24
000153,5.38,4.4
000155,3.66,3.0
000156,8.58,7.02
000157,3.52,2.88
000158,4.58,3.74
000159,3.82,3.12
000166,4.28,3.5
000301,5.68,4.64
000333,44.33,36.27
000338,8.47,6.93
000400,9.47,7.75
000401,11.08,9.06
000402,6.39,5.23
000403,20.55,18.59
000404,3.91,3.2
000407,3.91,3.2
000408,12.16,9.95
000409,4.07,3.69
000410,6.81,5.57
000411,11.61,9.5
000413,4.69,3.83
000415,3.88,3.18
000416,3.47,2.84
000417,4.74,3.88
000418,51.15,41.85
000419,4.21,3.45
000420,1.86,1.52
000421,4.74,3.88
000422,2.65,2.39
000423,43.12,35.28
000425,3.6,2.94
000426,4.77,3.91
000428,2.62,2.14
000429,8.35,6.83
000430,5.09,4.17
000488,6.01,4.91
000498,5.19,4.25
000501,10.4,8.51
000502,7.1,5.81
000503,14.92,12.2
000504,14.14,11.57
000505,6.05,4.95
000506,3.4,2.78
000507,8.99,7.35
000509,2.87,2.35
000510,4.27,3.49
000513,30.53,24.98
000514,3.76,3.08
000516,4.85,3.97
000517,2.19,1.79
000518,3.22,2.64
000519,6.6,5.4
000520,3.15,2.57
000521,3.03,2.48
000523,3.96,3.24
000524,6.86,5.62
000525,15.6,12.76
000526,18.91,15.47
000528,9.85,8.06
000529,4.58,3.74
000530,3.26,2.66
000531,4.3,3.52
000532,8.13,6.65
000533,2.88,2.36
000534,11.55,9.45
000536,1.96,1.6
000537,7.15,5.85
000538,77.25,63.21
000539,4.09,3.35
000540,5.36,4.38
000541,5.74,4.7
000543,4.19,3.43
000544,4.59,3.75
000545,4.14,3.38
000546,8.98,7.34
000547,7.3,5.98
000548,4.16,3.4
000550,10.25,8.39
000551,5.38,4.4
000552,2.73,2.23
000553,10.27,8.41
000554,5.21,4.27
000555,10.77,8.81
000557,3.7,3.02
000558,2.89,2.37
000559,5.1,4.18
000560,5.95,4.87
000561,5.87,4.81
000563,2.56,2.1
000564,2.61,2.13
000565,4.27,3.49
000566,5.47,4.47
000567,11.34,9.28
000568,45.61,37.31
000570,3.83,3.13
000571,2.86,2.34
000572,2.21,1.81
000573,3.12,2.56
000576,6.01,4.91
