code,up_limit,down_limit
000001,12.03,9.85
000002,34.12,27.92
000004,25.96,21.24
000005,4.15,3.39
000006,8.02,6.56
000007,15.76,12.9
000008,7.71,6.31
000009,6.63,5.43
000010,4.92,4.02
000011,17.06,13.96
000012,8.17,6.69
000014,12.05,9.86
000016,7.48,6.12
000017,6.19,5.07
000018,6.63,5.43
000019,13.37,10.94
000020,16.28,13.32
000021,9.32,7.62
000023,20.01,16.37
000025,40.81,33.39
000026,11.88,9.72
000027,6.31,5.17
000028,66.64,54.52
000029,12.29,10.05
000030,7.77,6.35
000031,8.8,7.2
000032,11.45,9.37
000034,23.76,19.44
000035,7.39,6.05
000036,9.21,7.53
000037,8.01,6.55
000038,20.35,16.65
000039,18.35,15.01
000040,12.91,10.57
000042,16.07,13.15
000043,9.93,8.13
000045,10.47,8.57
000046,8.71,7.13
000048,26.7,21.84
000049,36.55,29.91
000050,17.29,14.15
000055,7.98,6.53
000056,14.6,11.94
000058,7.1,5.81
000059,10.01,8.19
000060,10.24,8.38
000061,8.1,6.62
000062,21.1,17.26
000063,33.47,27.39
000065,19.13,15.65
000066,8.67,7.09
000068,4.79,3.92
000069,8.88,7.26
000070,10.13,8.29
000078,6.64,5.44
000088,7.95,6.51
000089,9.14,7.48
000090,10.62,8.69
000096,13.84,11.32
000099,9.22,7.54
000100,3.82,3.12
000150,30.91,25.29
000151,21.73,17.78
000153,9.02,7.38
000155,7.51,6.15
000156,12.54,10.26
000157,4.62,3.78
000158,8.47,6.93
000159,4.98,4.08
000166,5.42,4.44
000301,7.4,6.06
000333,60.07,49.15
000338,8.93,7.31
000400,12.83,10.49
000401,14.88,12.18
000402,10.84,8.87
000403,32.42,29.34
000404,6.22,5.09
000407,6.44,5.27
000408,17.62,14.42
000409,6.71,5.49
000410,11.34,9.28
000411,24.6,20.12
000413,8.38,6.86
000415,6.42,5.26
000416,6.33,5.18
000417,8.28,6.78
000418,74.5,60.96
000419,6.18,5.06
000420,3.1,2.54
000421,5.97,4.89
000422,3.42,2.8
000423,67.54,55.26
000425,4.33,3.55
000426,10.64,8.7
000428,4.27,3.49
000429,8.77,7.17
000430,9.48,7.76
