code,up_limit,down_limit
000001,9.54,7.8
000002,25.76,21.08
000004,21.29,17.42
000005,3.22,2.64
000006,6.22,5.09
000007,14.75,12.07
000008,5.46,4.46
000009,5.37,4.39
000010,4.35,3.56
000011,11.48,9.4
000012,5.46,4.46
000014,15.48,12.66
000016,5.7,4.66
000017,4.93,4.03
000018,3.77,3.09
000019,10.79,8.83
000020,14.99,12.27
000021,7.55,6.17
000023,14.41,11.79
000025,35.46,29.02
000026,9.69,7.93
000027,5.4,4.42
000028,52.8,43.2
000029,12.29,10.05
000030,8.24,6.74
000031,6.26,5.12
000032,8.32,6.8
000034,17.47,14.29
000035,7.39,6.05
000036,6.13,5.01
000037,6.61,5.41
000038,19.91,16.29
000039,14.4,11.78
000040,10.9,8.92
000042,16.59,13.57
000043,7.78,6.36
000045,7.69,6.29
000046,5.7,4.66
000048,20.76,18.78
000049,30.81,25.21
000050,15.76,12.9
000055,6.01,4.91
000056,11.48,9.4
000058,5.62,4.6
000059,7.38,6.04
000060,5.27,4.31
000061,5.93,4.85
000062,21.81,17.85
000063,14.8,12.11
000065,8.78,7.18
000066,7.95,6.51
000068,3.31,2.71
000069,7.46,6.1
000070,8.13,6.65
000078,5.29,4.33
000088,6.77,5.54
000089,8.27,6.77
000090,6.42,5.26
000096,11.81,9.67
000099,7.03,5.75
000100,3.11,2.55
000150,30.35,24.83
000151,13.09,10.71
000153,7.02,5.74
000155,5.94,4.86
000156,10.7,8.76
000157,4.5,3.68
000158,7.63,6.25
000159,4.03,3.29
000166,4.8,3.92
000301,7.37,6.03
000333,52.54,42.98
000338,9.28,7.6
000400,8.65,7.07
000401,9.83,8.05
000402,8.29,6.79
000403,31.5,28.5
000404,4.71,3.85
000407,4.62,3.78
000408,16.01,13.1
000409,3.43,3.11
000410,9.23,7.55
000411,14.74,12.06
000413,6.6,5.4
000415,6.42,5.26
000416,5.21,4.27
000417,6.28,5.14
000418,68.17,55.77
000419,5.35,4.37
000420,2.75,2.25
000421,5.28,4.32
000422,2.16,1.96
000423,58.36,47.75
000425,4.76,3.9
000426,7.93,6.49
000428,3.14,2.57
000429,7.66,6.26
000430,7.65,6.26
000488,13.84,11.32
000498,4.66,3.82
000501,12.82,10.49
000502,8.0,6.54
000503,34.66,28.36
000504,24.09,19.71
000505,7.03,5.75
000506,3.63,2.97
000507,9.6,7.86
000509,3.11,2.55
000510,5.29,4.33
000511,0.87,0.71
000513,49.54,40.54
000514,4.88,4.0
000516,5.26,4.3
000517,3.34,2.74
000518,4.61,3.77
000519,8.77,7.17
000520,3.33,2.73
000521,4.15,3.39
000523,8.69,7.11
000524,9.57,7.83
000525,18.74,15.34
000526,31.0,25.36
000528,11.99,9.81
000529,5.94,4.86
000530,4.14,3.38
000531,5.45,4.46
000532,10.75,8.79
000533,4.1,3.36
000534,13.17,10.77
000536,3.05,2.49
000537,10.25,8.39
000538,115.64,94.62
000539,4.68,3.83
000540,5.36,4.38
000541,6.57,5.37
000543,4.97,4.07
000544,7.41,6.07
000545,4.14,3.38
000546,14.4,11.78
000547,9.22,7.54
000548,4.76,3.9
000550,13.19,10.79
000551,6.59,5.39
000552,3.56,2.92
000553,17.95,14.69
000554,6.47,5.29
000555,14.43,11.81
000557,3.63,2.97
000558,3.91,3.2
000559,7.46,6.1
000560,6.22,5.09
000561,6.68,5.46
000563,3.64,2.98
000564,5.26,4.3
000565,5.13,4.19
000566,14.18,11.6
000567,18.87,15.44
000568,63.22,51.72
000570,4.64,3.8
000571,4.62,3.78
000572,3.76,3.08
000573,3.84,3.14
000576,19.16,15.68
000581,23.9,19.56
000582,8.27,6.77
000584,15.26,12.48
000585,2.01,1.81
000586,11.76,9.62
000587,4.41,3.61
000589,3.64,2.98
000590,11.29,9.23
000591,3.73,3.05
000592,3.11,2.55
000593,5.87,4.81
000595,4.21,3.45
000596,99.76,81.62
000597,14.41,11.79
000598,4.47,3.65
000599,5.35,4.37
000600,6.13,5.01
000601,4.84,3.96
000603,11.91,9.75
000605,16.01,13.1
000606,7.49,6.13
000607,4.54,3.72
000608,6.41,5.25
000609,6.74,5.52
000610,6.52,5.34
000611,7.4,6.06
000612,5.64,4.62
000613,9.72,7.96
000615,7.07,5.79
000616,3.76,3.08
000617,11.9,9.74
000619,7.02,5.74
000620,6.16,5.04
000622,3.6,2.94
000623,19.45,15.91
000625,9.91,8.11
000626,8.04,6.58
000627,7.65,6.26
000628,8.93,7.31
000630,2.41,1.97
