code,up_limit,down_limit
000001,12.67,10.37
000002,35.04,28.67
000004,24.33,19.91
000005,4.05,3.31
000006,7.85,6.43
000007,15.44,12.64
000008,7.01,5.73
000009,6.89,5.63
000010,4.42,3.62
000011,16.36,13.38
000012,8.13,6.65
000014,12.71,10.4
000016,7.43,6.08
000017,6.06,4.96
000018,6.78,5.54
000019,12.31,10.07
000020,16.02,13.1
000021,9.63,7.88
000023,19.14,15.66
000025,40.29,32.97
000026,11.88,9.72
000027,6.5,5.32
000028,63.77,52.17
000029,12.29,10.05
000030,7.78,6.36
000031,8.8,7.2
000032,10.1,8.26
000034,23.76,19.44
000035,7.39,6.05
000036,9.19,7.52
000037,7.99,6.53
000038,20.35,16.65
000039,17.95,14.69
000040,13.16,10.76
000042,16.5,13.5
000043,10.22,8.36
000045,9.12,7.46
000046,8.71,7.13
000048,25.74,21.06
000049,36.6,29.94
000050,17.41,14.25
000055,7.81,6.39
000056,14.6,11.94
000058,7.26,5.94
000059,9.89,8.09
000060,10.47,8.57
000061,7.77,6.35
000062,21.86,17.88
000063,34.32,28.08
000065,18.72,15.32
000066,9.47,7.75
000068,4.85,3.97
000069,9.02,7.38
000070,10.3,8.42
000078,6.55,5.36
000088,8.32,6.8
000089,8.83,7.23
000090,10.18,8.33
000096,13.39,10.95
000099,9.54,7.8
000100,3.8,3.11
000150,32.09,26.25
000151,20.02,16.38
000153,9.36,7.66
000155,7.54,6.17
000156,12.54,10.26
000157,4.59,3.75
000158,8.5,6.96
000159,5.06,4.14
000166,5.36,4.38
000301,7.33,5.99
000333,57.06,46.68
000338,9.27,7.59
000400,12.14,9.94
000401,14.0,11.46
000402,10.52,8.6
000403,32.24,29.17
000404,6.12,5.0
000407,6.3,5.16
000408,18.29,14.97
000409,6.39,5.23
000410,11.29,9.23
000411,29.26,23.94
000413,8.26,6.76
000415,6.42,5.26
000416,6.77,5.54
000417,8.05,6.59
000418,71.27,58.31
000419,6.26,5.12
000420,3.08,2.52
000421,5.8,4.74
000422,3.3,2.7
000423,68.12,55.74
000425,4.44,3.64
000426,10.82,8.86
000428,4.17,3.41
000429,8.77,7.17
000430,9.01,7.37
000488,18.36,15.02
000498,6.71,5.49
000501,16.6,13.58
000502,10.07,8.24
000503,45.65,37.35
000504,25.96,21.24
000505,10.62,8.69
000506,4.93,4.03
000507,10.26,8.4
000509,3.94,3.22
000510,7.0,5.72
000513,81.62,66.78
000514,7.35,6.01
000516,5.38,4.4
000517,4.49,3.67
000518,6.44,5.27
000519,10.73,8.78
000520,3.62,2.96
000521,4.59,3.75
000523,8.69,7.11
000524,11.29,9.23
000525,23.46,19.2
000526,29.59,26.77
000528,10.22,8.36
000529,6.8,5.56
000530,5.47,4.47
000531,7.59,6.21
000532,14.85,12.15
000533,6.47,5.29
000534,14.36,11.75
000536,4.35,3.56
000537,14.21,11.63
000538,107.23,87.73
000539,4.96,4.06
000540,8.09,6.62
000541,9.31,7.61
000543,5.18,4.24
000544,15.42,12.62
000545,4.68,3.83
000546,16.83,13.77
000547,12.39,10.13
000548,6.84,5.6
000550,15.5,12.68
000551,7.88,6.44
000552,3.83,3.13
000553,16.4,13.42
000554,8.18,6.7
000555,17.71,14.49
000557,4.74,3.88
000558,4.71,3.85
000559,9.47,7.75
000560,9.04,7.4
000561,8.68,7.1
000563,4.75,3.89
000564,5.26,4.3
000565,7.14,5.84
000566,14.18,11.6
000567,28.6,23.4
000568,68.08,55.7
000570,5.51,4.51
000571,5.79,4.73
000572,4.83,3.95
000573,5.06,4.14
000576,22.32,18.26
000581,25.36,20.75
000582,10.03,8.21
000584,15.28,12.5
000585,2.9,2.62
000586,15.13,12.38
000587,7.83,6.41
000589,4.44,3.64
000590,13.93,11.39
000591,6.05,4.95
000592,4.75,3.89
000593,7.59,6.21
000595,4.98,4.5
000596,67.93,55.58
000597,11.12,9.1
000598,5.36,4.38
000599,6.6,5.4
000600,7.34,6.0
000601,7.33,5.99
000603,12.9,10.56
