code,up_limit,down_limit
000001,11.09,9.07
000002,25.3,20.7
000004,17.2,14.08
000005,3.28,2.68
000006,5.58,4.56
000007,13.55,11.09
000008,5.17,4.23
000009,5.02,4.1
000010,5.36,4.38
000011,12.52,10.24
000012,5.45,4.46
000014,11.94,9.77
000016,4.51,3.69
000017,4.27,3.49
000018,2.84,2.32
000019,9.9,8.1
000020,13.11,10.73
000021,6.58,5.38
000023,13.32,10.9
000025,35.02,28.66
000026,8.57,7.01
000027,5.8,4.74
000028,47.09,38.53
000029,12.29,10.05
000030,4.58,3.74
000031,6.03,4.93
000032,8.23,6.73
000034,16.69,13.65
000035,5.14,4.2
000036,5.5,4.5
000037,5.84,4.78
000038,13.84,11.32
000039,12.57,10.29
000040,11.53,9.43
000042,19.28,15.78
000043,7.49,6.13
000045,6.94,5.68
000046,6.08,4.98
000048,22.55,20.41
000049,27.59,22.57
000050,12.62,10.32
000055,5.21,4.27
000056,13.11,10.73
000058,5.16,4.22
000059,7.63,6.25
000060,4.88,4.0
000061,5.57,4.55
000062,21.97,17.97
000063,20.28,16.6
000065,9.34,7.64
000066,7.07,5.79
000068,3.15,2.57
000069,6.6,5.4
000070,7.93,6.49
000078,4.19,3.43
000088,6.18,5.06
000089,8.67,7.09
000090,6.31,5.17
000096,11.2,9.16
000099,6.77,5.54
000100,3.0,2.46
000150,17.48,14.3
000151,12.72,10.4
000153,6.7,5.48
000155,5.1,4.18
000156,9.47,7.75
000157,4.05,3.31
000158,6.16,5.04
000159,4.72,3.86
000166,4.97,4.07
000301,6.99,5.72
000333,44.33,36.27
000338,8.88,7.26
000400,10.76,8.8
000401,11.53,9.43
000402,7.56,6.18
000403,27.3,24.7
000404,4.66,3.82
000407,5.36,4.38
000408,13.3,10.88
000409,4.31,3.9
000410,7.84,6.42
000411,14.15,11.57
000413,5.87,4.81
000415,4.0,3.28
000416,4.27,3.49
000417,5.61,4.59
000418,51.15,41.85
000419,5.31,4.35
000420,2.23,1.83
000421,5.8,4.74
000422,2.77,2.51
000423,48.84,39.96
000425,4.32,3.54
000426,6.34,5.18
000428,2.94,2.4
000429,8.48,6.94
000430,6.53,5.35
000488,6.88,5.63
000498,4.7,3.84
000501,11.24,9.2
000502,7.56,6.18
000503,21.99,17.99
000504,11.88,9.72
000505,5.79,4.73
000506,3.62,2.96
000507,8.77,7.17
000509,3.14,2.57
000510,5.09,4.17
000513,36.62,29.96
000514,4.33,3.55
000516,5.94,4.86
000517,2.87,2.35
000518,4.03,3.29
000519,8.66,7.08
000520,3.71,3.03
000521,3.61,2.95
000523,4.77,3.91
000524,8.25,6.75
000525,15.63,12.79
000526,31.0,25.36
000528,11.76,9.62
000529,5.6,4.58
000530,3.87,3.17
000531,5.37,4.39
000532,9.57,7.83
000533,3.74,3.06
000534,12.53,10.25
000536,2.68,2.2
000537,8.58,7.02
000538,77.25,63.21
000539,4.76,3.9
000540,5.36,4.38
000541,6.42,5.26
000543,4.63,3.79
000544,7.39,6.05
000545,4.14,3.38
000546,11.66,9.54
000547,9.25,7.57
000548,4.99,4.09
000550,12.22,10.0
000551,6.3,5.16
000552,3.1,2.54
000553,13.26,10.85
000554,6.51,5.33
000555,12.56,10.28
000557,4.86,3.98
000558,3.45,2.83
000559,6.39,5.23
000560,6.18,5.06
000561,7.24,5.92
000563,3.06,2.5
000564,3.41,2.79
000565,5.28,4.32
000566,6.2,5.08
000567,13.37,10.94
000568,46.65,38.17
000570,4.5,3.68
000571,3.6,2.94
000572,2.87,2.35
000573,3.54,2.9
000576,6.38,5.22
000581,20.6,16.86
000582,8.69,7.11
000584,10.44,8.54
000585,2.16,1.96
000586,10.53,8.61
000587,3.19,2.61
000589,3.73,3.05
000590,9.26,7.58
000591,3.62,2.96
000592,2.89,2.37
000593,7.94,6.5
000595,4.42,3.62
000596,82.91,67.83
000597,13.13,10.75
000598,4.84,3.96
000599,4.82,3.94
000600,5.53,4.53
000601,4.8,3.92
000603,7.9,6.46
000605,9.16,7.5
000606,5.9,4.82
000607,4.49,3.67
000608,4.65,3.81
000609,5.8,4.74
000610,7.98,6.53
000611,6.61,5.41
000612,4.95,4.05
000613,9.1,7.44
000615,6.6,5.4
000616,2.82,2.3
000617,11.9,9.74
000619,6.85,5.61
000620,5.8,4.74
000622,3.5,2.86
000623,17.64,14.44
000625,7.4,6.06
000626,7.23,5.91
000627,6.74,5.52
000628,10.41,8.51
000629,3.61,2.95
000630,2.33,1.91
000631,3.61,2.95
000632,4.64,3.8
000633,5.24,4.28
000635,12.69,10.39
000636,16.02,13.1
000637,4.41,3.61
000638,5.82,4.76
000639,8.88,7.26
000650,7.33,5.99
000651,40.74,33.34
000652,3.27,2.67
000655,3.59,3.25
000656,5.7,4.66
000657,6.77,5.54
000659,2.93,2.39
000661,242.42,198.34
000662,6.29,5.15
000663,7.8,6.38
000665,8.4,6.88
000666,19.89,16.27
000667,2.48,2.03
000668,10.07,8.24
000669,7.29,5.97
000670,4.04,3.3
000671,6.5,5.32
000672,9.53,7.79
000673,7.83,6.41
000676,12.74,10.42
000677,3.54,2.9
000678,5.78,4.73
000679,4.44,3.64
000680,4.09,3.35
000681,29.24,23.92
000682,3.94,3.22
000683,3.04,2.48
000685,7.96,6.52
000686,6.74,5.52
000687,8.04,6.58
000688,11.92,9.76
000690,7.88,6.44
000691,4.08,3.34
000692,3.44,2.82
000695,9.12,7.46
000697,16.84,13.78
000698,4.58,3.74
000700,3.74,3.06
000701,7.48,6.12
000702,6.14,5.02
000703,17.23,14.09
000705,7.26,5.94
000707,2.87,2.59
000708,10.58,8.66
000709,3.43,2.81
000710,43.37,35.49
000711,11.02,9.02
000712,10.32,8.44
000713,6.33,5.18
000715,6.62,5.42
000716,3.62,2.96
000717,7.21,5.9
000718,3.59,2.93
000719,7.7,6.3
000720,3.71,3.35
000721,4.82,3.94
000722,6.48,5.3
000723,3.95,3.23
000725,3.44,2.82
000726,9.97,8.15
000727,1.88,1.54
000728,7.62,6.24
000729,6.84,5.6
000731,5.81,4.75
000732,17.0,13.91
000733,15.0,12.28
000735,10.23,8.37
000736,9.87,8.07
000737,3.06,2.76
000738,15.08,12.34
000739,7.29,5.97
000750,3.65,2.99
000751,3.41,2.79
000752,9.76,7.98
000753,3.18,2.6
000755,4.83,4.37
000756,6.69,5.47
000757,5.39,4.41
000758,4.38,3.58
000759,6.68,5.46
000760,3.94,3.22
000761,4.37,3.57
000762,10.26,8.4
000766,8.67,7.09
000767,3.09,2.53
000768,17.67,14.45
000776,14.67,12.01
000777,11.47,9.39
000778,5.18,4.24
000779,10.9,8.92
000780,3.91,3.2
000782,5.5,4.5
000783,5.54,4.54
000785,8.11,6.63
000786,17.3,14.16
000788,6.24,5.1
000789,12.68,10.38
000790,5.24,4.28
000791,5.03,4.11
000792,10.33,8.45
000793,3.89,3.19
000795,4.53,3.71
000796,9.87,8.07
000797,5.04,4.12
000798,6.44,5.27
000799,21.38,17.5
000800,6.91,5.65
000801,5.3,4.34
000802,11.57,9.47
000803,12.78,11.56
000806,3.85,3.15
000807,5.7,4.66
000809,2.83,2.31
000810,7.06,5.78
000811,5.2,4.26
000812,3.58,2.93
000813,8.69,7.11
000815,8.89,7.27
000816,1.6,1.44
000818,11.33,9.27
000819,11.43,9.35
000820,8.91,7.29
000821,9.55,7.81
000822,6.64,5.44
000823,7.36,6.02
000825,5.71,4.67
000826,15.02,12.29
000828,8.42,6.89
000829,7.83,6.41
000830,15.07,12.33
000831,9.87,8.07
000833,5.51,4.51
000835,4.87,3.99
000836,4.82,3.94
000837,5.03,4.11
000838,3.82,3.12
000839,4.27,3.49
000848,9.17,7.51
000850,3.76,3.08
000851,4.92,4.02
000852,11.7,9.58
000856,13.39,10.95
000858,69.53,56.89
000859,3.4,2.78
000860,46.86,38.34
000861,2.84,2.32
000862,4.04,3.3
000863,4.4,3.6
000868,4.86,3.98
000869,38.38,31.4
000875,3.26,2.66
000876,6.49,5.31
000877,8.58,7.02
000878,9.94,8.14
000880,7.9,6.46
000881,8.82,7.22
000882,2.86,2.34
000883,4.37,3.57
000885,11.14,9.12
000886,4.43,3.63
000887,11.54,9.44
000888,7.27,5.95
000889,13.84,11.32
000890,5.35,4.37
000892,4.66,3.82
000893,4.28,3.88
000895,26.37,21.57
000897,2.77,2.27
000898,6.55,5.36
000899,4.55,3.73
000900,4.46,3.65
000901,11.83,9.68
000902,9.67,7.91
000903,2.85,2.33
000905,7.8,6.38
000906,5.2,4.26
000908,4.99,4.09
000909,7.83,6.41
000910,13.26,10.85
000911,7.0,5.72
000912,7.13,6.45
000913,9.94,8.14
000915,16.47,13.47
000917,5.68,4.64
000918,6.56,5.36
000919,7.4,6.06
000920,6.37,5.21
000921,9.19,7.52
000922,6.63,5.99
000923,14.95,12.23
000925,6.08,4.98
000926,7.71,6.31
000927,3.32,2.72
000928,5.47,4.47
000929,7.61,6.23
000930,9.89,8.09
000931,6.31,5.17
000932,9.21,7.53
000933,5.36,4.38
000935,17.27,14.13
000936,5.64,4.62
000937,4.43,3.63
000938,45.39,37.13
000939,1.31,1.19
000948,10.19,8.33
000949,3.21,2.63
000950,7.55,6.17
000951,13.27,10.85
000952,12.31,10.07
000953,3.61,3.27
000955,4.77,3.91
000957,6.12,5.0
000958,3.86,3.16
000959,4.59,3.75
000960,10.84,8.87
000961,6.86,5.62
000962,6.91,5.65
000963,42.8,35.02
000965,4.55,3.73
000966,3.16,2.58
000967,7.15,5.85
000968,13.87,11.35
000969,5.76,4.72
000970,8.97,7.34
000971,5.06,4.14
000972,3.06,2.76
000973,3.93,3.21
000975,8.77,7.17
000976,4.98,4.08
000977,26.21,21.45
