code,up_limit,down_limit
000001,11.84,9.68
000002,23.72,19.4
000004,17.49,14.31
000005,2.86,2.34
000006,5.37,4.39
000007,7.7,6.3
000008,4.31,3.53
000009,4.13,3.38
000010,4.59,3.75
000011,9.52,7.79
000012,4.42,3.62
000014,10.19,8.33
000016,3.52,2.88
000017,4.26,3.48
000018,1.97,1.61
000019,8.07,6.61
000020,11.29,9.23
000021,5.57,4.55
000023,12.83,10.49
000025,28.91,23.65
000026,7.85,6.43
000027,5.41,4.43
000028,46.11,37.73
000029,12.29,10.05
000030,3.87,3.17
000031,5.17,4.23
000032,7.18,5.88
000034,14.88,12.18
000035,4.57,3.74
000036,4.59,3.75
000037,4.98,4.08
000038,13.15,10.76
000039,11.03,9.03
000040,10.85,8.87
000042,14.59,11.93
000043,6.53,5.35
000045,5.82,4.76
000046,5.45,4.46
000048,22.43,20.29
000049,25.61,20.95
000050,11.51,9.41
000055,4.36,3.56
000056,7.7,6.3
000058,4.33,3.55
000059,6.81,5.57
000060,4.5,3.68
000061,4.43,3.63
000062,19.8,16.2
000063,18.23,14.91
000065,9.11,7.45
000066,5.61,4.59
000068,2.51,2.05
000069,6.03,4.93
000070,6.78,5.54
000078,3.33,2.73
000088,5.57,4.55
000089,8.64,7.07
000090,5.52,4.52
000096,9.6,7.86
000099,5.81,4.75
000100,2.63,2.15
000150,14.73,12.05
000151,10.37,8.49
000153,5.47,4.47
000155,3.75,3.07
000156,8.75,7.16
000157,3.58,2.93
000158,4.65,3.81
000159,3.85,3.15
000166,4.37,3.57
000301,5.78,4.73
000333,44.33,36.27
000338,8.59,7.03
000400,9.96,8.15
000401,11.32,9.26
000402,6.64,5.44
000403,20.9,18.91
000404,3.98,3.26
000407,3.99,3.27
000408,12.18,9.96
000409,4.12,3.72
000410,6.89,5.63
000411,11.77,9.63
000413,4.77,3.91
000415,3.97,3.25
000416,3.82,3.12
000417,4.84,3.96
000418,51.15,41.85
000419,4.29,3.51
000420,1.89,1.55
000421,4.72,3.86
000422,2.68,2.42
000423,43.98,35.98
000425,3.63,2.97
000426,4.86,3.98
000428,2.66,2.18
000429,8.56,7.0
000430,5.2,4.26
000488,6.13,5.01
000498,5.28,4.32
000501,10.93,8.95
000502,7.15,5.85
000503,15.52,12.7
000504,14.05,11.49
000505,6.06,4.96
000506,3.4,2.78
000507,9.35,7.65
000509,2.85,2.33
000510,4.38,3.58
000513,31.2,25.52
000514,3.81,3.11
000516,4.99,4.09
000517,2.22,1.82
000518,3.27,2.67
000519,6.71,5.49
000520,3.21,2.63
000521,3.08,2.52
000523,4.04,3.3
000524,6.96,5.7
000525,15.71,12.85
000526,18.91,15.47
000528,10.22,8.36
000529,4.61,3.77
000530,3.31,2.71
000531,4.39,3.59
000532,8.45,6.91
000533,2.95,2.41
000534,11.5,9.41
000536,2.0,1.64
000537,7.36,6.02
000538,77.25,63.21
000539,4.13,3.38
000540,5.36,4.38
000541,5.84,4.78
000543,4.25,3.47
000544,4.75,3.89
000545,4.14,3.38
000546,9.13,7.47
000547,7.41,6.07
000548,4.22,3.46
000550,10.56,8.64
000551,5.49,4.49
000552,2.77,2.27
000553,10.67,8.73
000554,5.27,4.31
000555,11.06,9.05
000557,3.72,3.04
000558,2.97,2.43
000559,5.24,4.28
000560,5.97,4.89
000561,6.01,4.91
000563,2.67,2.19
000564,2.65,2.17
000565,4.41,3.61
000566,5.43,4.45
000567,11.67,9.55
000568,47.58,38.93
000570,3.94,3.22
000571,2.81,2.3
000572,2.26,1.85
000573,3.1,2.54
000576,5.6,4.58
000581,18.61,15.23
000582,7.7,6.3
000584,6.6,5.4
000585,1.97,1.79
000586,7.44,6.08
000587,2.66,2.18
000589,3.48,2.84
