code,up_limit,down_limit
000001,11.06,9.05
000002,25.75,21.07
000004,18.78,15.36
000005,3.26,2.66
000006,5.83,4.77
000007,13.83,11.31
000008,4.73,3.87
000009,5.04,4.12
000010,5.31,4.35
000011,12.24,10.02
000012,5.37,4.39
000014,11.28,9.23
000016,4.49,3.67
000017,4.27,3.49
000018,3.2,2.62
000019,9.61,7.87
000020,12.99,10.63
000021,6.7,5.48
000023,13.05,10.67
000025,28.84,23.6
000026,8.06,6.6
000027,5.78,4.73
000028,51.46,42.1
000029,12.29,10.05
000030,4.62,3.78
000031,6.14,5.02
000032,8.28,6.78
000034,15.25,12.47
000035,4.61,3.77
000036,5.7,4.66
000037,6.23,5.09
000038,14.05,11.49
000039,12.02,9.84
000040,12.11,9.91
000042,18.13,14.83
000043,7.48,6.12
000045,7.15,5.85
000046,6.03,4.93
000048,23.92,21.64
000049,29.04,23.76
000050,12.69,10.39
000055,5.25,4.29
000056,12.39,10.13
000058,5.37,4.39
000059,7.4,6.06
000060,4.92,4.02
000061,5.72,4.68
000062,21.2,17.34
000063,20.69,16.93
000065,9.12,7.46
000066,7.39,6.05
000068,3.21,2.63
000069,6.73,5.51
000070,8.11,6.63
000078,4.28,3.5
000088,6.14,5.02
000089,8.67,7.09
000090,6.46,5.28
000096,11.26,9.22
000099,6.7,5.48
000100,3.05,2.49
000150,17.73,14.51
000151,12.62,10.32
000153,6.75,5.53
000155,5.26,4.3
000156,9.25,7.57
000157,4.15,3.39
000158,6.06,4.96
000159,4.18,3.42
000166,4.87,3.99
000301,6.99,5.72
000333,45.1,36.9
000338,8.59,7.03
000400,8.2,6.71
000401,10.99,8.99
000402,7.58,6.2
000403,28.38,25.68
000404,4.53,3.71
000407,4.84,3.96
000408,12.38,10.13
000409,4.46,4.04
000410,8.31,6.8
000411,15.2,12.44
000413,5.89,4.82
000415,4.05,3.31
000416,4.59,3.75
000417,5.7,4.66
000418,48.6,39.76
000419,5.28,4.32
000420,2.46,2.02
000421,4.97,4.07
000422,3.13,2.83
000423,50.05,40.95
000425,4.37,3.57
000426,6.97,5.71
000428,3.01,2.47
000429,8.66,7.08
000430,7.04,5.76
000488,7.21,5.9
000498,4.32,3.54
000501,10.98,8.98
000502,6.99,5.72
000503,23.09,18.89
000504,12.14,9.94
000505,6.25,5.11
000506,3.5,2.86
000507,8.82,7.22
000509,3.26,2.66
000510,5.46,4.46
000513,41.42,33.89
000514,4.52,3.7
000516,6.08,4.98
000517,3.06,2.5
000518,4.48,3.66
000519,8.62,7.06
000520,3.58,2.93
000521,3.59,2.93
000523,4.9,4.01
000524,8.77,7.17
000525,15.74,12.88
000526,31.0,25.36
000528,11.66,9.54
000529,5.61,4.59
000530,3.86,3.16
000531,5.29,4.33
000532,9.53,7.79
000533,3.61,2.95
000534,12.6,10.31
000536,2.81,2.3
000537,9.41,7.7
000538,84.78,69.36
000539,4.83,3.95
000540,5.36,4.38
000541,6.42,5.26
000543,4.97,4.07
000544,7.39,6.05
000545,4.14,3.38
000546,11.81,9.67
000547,9.55,7.81
000548,4.88,4.0
000550,12.58,10.3
000551,6.12,5.0
000552,3.3,2.7
000553,13.55,11.09
000554,6.26,5.12
000555,12.91,10.57
000557,4.32,3.54
000558,3.53,2.89
000559,6.52,5.34
000560,6.16,5.04
000561,7.06,5.78
000563,3.06,2.5
000564,3.44,2.82
000565,5.41,4.43
000566,7.01,5.73
000567,13.42,10.98
000568,46.29,37.87
000570,4.53,3.71
000571,3.66,3.0
000572,3.07,2.51
000573,3.59,2.93
000576,6.72,5.5
000581,20.69,16.93
000582,9.1,7.44
000584,10.43,8.53
000585,2.17,1.97
000586,10.84,8.87
000587,3.25,2.66
000589,3.74,3.06
000590,10.36,8.48
000591,3.69,3.02
000592,2.99,2.45
000593,7.43,6.08
000595,4.21,3.45
000596,83.61,68.41
000597,13.66,11.18
000598,4.64,3.8
000599,5.01,4.1
000600,5.72,4.68
000601,4.64,3.8
000603,7.99,6.53
000605,9.8,8.02
000606,6.6,5.4
000607,4.66,3.82
000608,4.9,4.01
000609,6.17,5.05
000610,7.16,5.86
000611,6.26,5.12
000612,5.13,4.19
000613,8.57,7.01
000615,6.93,5.67
000616,2.86,2.34
000617,12.18,9.96
000619,6.93,5.67
000620,5.94,4.86
000622,3.52,2.88
000623,17.89,14.63
000625,7.6,6.22
000626,7.6,6.22
000627,6.93,5.67
000628,9.78,8.0
000629,3.18,2.6
000630,2.33,1.91
000631,3.76,3.08
000632,4.84,3.96
000633,5.31,4.35
000635,13.33,10.91
000636,17.77,14.54
000637,4.38,3.58
000638,5.46,4.46
000639,9.11,7.45
000650,7.85,6.43
000651,41.37,33.85
000652,3.22,2.64
000655,3.6,3.26
000656,5.78,4.73
000657,7.12,5.82
000659,3.17,2.59
000661,248.05,202.95
000662,5.65,4.63
000663,7.93,6.49
000665,8.7,7.12
000666,19.89,16.27
000667,2.52,2.06
000668,10.04,8.22
000669,6.6,5.4
000670,4.33,3.55
000671,6.47,5.29
000672,9.77,7.99
000673,7.37,6.03
000676,12.89,10.55
000677,3.55,2.91
000678,5.64,4.62
000679,4.57,3.74
000680,3.8,3.11
000681,34.4,28.14
000682,3.81,3.11
000683,3.01,2.47
000685,7.98,6.53
000686,6.77,5.54
000687,8.57,7.01
000688,12.11,9.91
000690,7.93,6.49
000691,4.22,3.46
000692,3.41,2.79
000695,9.48,7.76
000697,17.83,14.59
000698,4.59,3.75
000700,3.76,3.08
000701,7.5,6.14
000702,5.95,4.87
000703,17.81,14.57
000705,7.28,5.96
000707,3.28,2.96
000708,10.38,8.5
000709,3.22,2.64
000710,47.42,38.8
000711,11.02,9.02
000712,8.67,7.09
000713,6.91,5.65
000715,6.81,5.57
000716,3.58,2.93
000717,7.7,6.3
000718,3.6,2.94
000719,7.9,6.46
000720,3.8,3.44
000721,4.66,3.82
000722,6.42,5.26
000723,3.91,3.2
000725,3.67,3.01
000726,10.31,8.43
000727,1.91,1.57
000728,7.34,6.0
000729,6.86,5.62
000731,6.07,4.97
000732,17.38,14.22
000733,14.51,11.87
000735,11.17,9.14
000736,10.34,8.46
000737,3.29,2.97
000738,15.49,12.67
000739,7.6,6.22
000750,3.7,3.02
000751,3.43,2.81
000752,7.46,6.1
000753,3.2,2.62
000755,4.67,4.23
000756,7.13,5.83
000757,5.61,4.59
000758,4.41,3.61
000759,7.04,5.76
000760,4.02,3.29
000761,4.5,3.68
000762,10.52,8.6
000766,8.75,7.16
000767,3.01,2.47
000768,18.25,14.93
000776,14.78,12.1
000777,11.51,9.41
000778,5.34,4.37
000779,12.21,9.99
000780,3.91,3.2
000782,5.69,4.65
000783,5.6,4.58
000785,8.26,6.76
000786,19.15,15.67
000788,6.6,5.4
000789,13.77,11.27
000790,5.31,4.35
000791,5.02,4.1
000792,9.52,7.79
000793,3.87,3.17
000795,4.54,3.72
000796,9.13,7.47
000797,5.2,4.26
000798,6.5,5.32
000799,20.9,17.1
000800,7.1,5.81
000801,5.15,4.21
000802,10.79,8.83
000803,13.51,12.23
000806,3.84,3.14
000807,5.81,4.75
000809,2.9,2.38
000810,7.49,6.13
000811,5.24,4.28
000812,3.62,2.96
000813,8.82,7.22
000815,9.26,7.58
000816,1.65,1.49
