code,up_limit,down_limit
000001,12.11,9.91
000002,30.73,25.15
000004,23.78,19.46
000005,4.14,3.38
000006,8.25,6.75
000007,14.84,12.14
000008,6.23,5.09
000009,6.72,5.5
000010,4.11,3.37
000011,16.49,13.49
000012,7.95,6.51
000014,16.94,13.86
000016,6.45,5.27
000017,6.55,5.36
000018,6.45,5.27
000019,11.5,9.41
000020,19.97,16.34
000021,9.59,7.85
000023,20.48,16.76
000025,40.78,33.36
000026,11.66,9.54
000027,6.28,5.14
000028,61.55,50.36
000029,12.29,10.05
000030,8.05,6.59
000031,7.77,6.35
000032,10.95,8.96
000034,23.72,19.4
000035,7.39,6.05
000036,8.42,6.89
000037,7.95,6.51
000038,20.35,16.65
000039,17.36,14.2
000040,14.67,12.01
000042,16.5,13.5
000043,10.4,8.51
000045,9.36,7.66
000046,7.9,6.46
000048,24.09,19.71
000049,38.26,31.3
000050,17.36,14.2
000055,7.01,5.73
000056,11.64,9.52
000058,7.56,6.18
000059,8.72,7.14
000060,10.6,8.68
000061,7.44,6.08
000062,23.35,19.11
000063,34.44,28.18
000065,16.17,13.23
000066,9.23,7.55
000068,4.79,3.92
000069,8.97,7.34
000070,9.8,8.02
000078,6.37,5.21
000088,8.56,7.0
000089,8.64,7.07
000090,9.97,8.15
000096,13.11,10.73
000099,9.08,7.43
000100,3.63,2.97
000150,31.7,25.94
000151,16.86,13.8
000153,8.75,7.16
000155,7.41,6.07
000156,12.54,10.26
000157,4.66,3.82
000158,8.65,7.07
000159,4.84,3.96
000166,5.39,4.41
000301,6.85,5.61
000333,59.13,48.38
000338,9.12,7.46
000400,10.87,8.89
000401,12.97,10.61
000402,9.77,7.99
000403,34.5,31.22
000404,5.94,4.86
000407,6.8,5.56
000408,18.76,15.35
000409,4.64,3.8
000410,11.28,9.23
000411,27.94,22.86
000413,8.64,7.07
000415,6.42,5.26
000416,6.58,5.38
000417,7.66,6.26
000418,74.76,61.16
000419,6.41,5.25
000420,2.97,2.43
000421,5.86,4.8
000422,2.61,2.37
000423,61.49,50.31
000425,4.75,3.89
000426,9.99,8.17
000428,3.96,3.24
000429,9.15,7.49
000430,8.48,6.94
000488,16.95,13.87
000498,6.19,5.07
000501,15.77,12.91
000502,10.23,8.37
000503,45.21,36.99
000504,23.76,19.44
000505,8.8,7.2
000506,4.93,4.03
000507,11.3,9.24
000509,3.51,2.87
000510,7.11,5.81
000513,78.53,64.25
000514,7.26,5.94
000516,5.7,4.66
000517,4.02,3.29
000518,6.47,5.29
000519,10.45,8.55
000520,3.64,2.98
000521,4.74,3.88
000523,8.69,7.11
000524,11.61,9.5
000525,21.78,17.82
000526,29.59,26.77
000528,11.11,9.09
000529,7.29,5.97
000530,5.28,4.32
000531,7.07,5.79
000532,14.47,11.84
000533,5.4,4.42
000534,14.36,11.75
000536,3.98,3.26
000537,13.97,11.43
000538,115.49,94.49
000539,4.86,3.98
000540,8.09,6.62
000541,7.95,6.51
000543,5.08,4.16
000544,15.35,12.56
000545,4.36,3.56
000546,15.86,12.98
000547,11.54,9.44
000548,6.31,5.17
000550,15.0,12.28
000551,7.88,6.44
000552,3.81,3.11
000553,17.72,14.5
000554,7.88,6.44
000555,16.24,13.28
000557,4.52,3.7
000558,5.4,4.42
000559,9.19,7.52
000560,9.97,8.15
000561,7.79,6.37
000563,4.35,3.56
000564,5.26,4.3
000565,6.78,5.54
000566,14.18,11.6
000567,24.64,20.16
000568,71.39,58.41
000570,5.36,4.38
000571,5.63,4.61
000572,4.32,3.54
000573,4.71,3.85
000576,23.24,19.02
000581,25.89,21.19
000582,10.85,8.87
000584,15.28,12.5
000585,2.39,2.17
000586,12.54,10.26
000587,7.61,6.23
000589,4.36,3.56
000590,14.98,12.26
000591,5.63,4.61
000592,4.44,3.64
000593,7.59,6.21
000595,5.1,4.62
000596,83.51,68.33
000597,11.77,9.63
000598,5.34,4.37
000599,6.74,5.52
000600,7.06,5.78
000601,7.11,5.81
000603,12.77,10.45
000605,19.31,15.8
000606,9.72,7.96
000607,5.9,4.82
000608,7.0,5.72
000609,9.76,7.98
000610,10.7,8.76
000611,8.54,6.98
000612,6.95,5.69
000613,11.87,9.71
000615,9.53,7.79
000616,3.76,3.08
000617,14.5,11.86
000619,7.78,6.36
000620,6.42,5.26
000622,4.85,3.97
000623,22.17,18.14
000625,11.36,9.3
000626,10.45,8.55
000627,8.57,7.01
000628,9.92,8.12
000630,2.86,2.34
000631,4.25,3.47
000632,6.4,5.24
000633,9.1,7.44
000635,13.2,10.8
000636,15.55,12.73
000637,5.7,4.66
000638,9.17,7.51
000639,15.62,12.78
000650,6.24,5.1
000651,52.25,42.75
000652,4.55,3.73
000655,4.45,4.03
000656,6.02,4.92
000657,13.05,10.67
000659,4.14,3.38
000661,224.29,183.51
000662,13.17,10.77
000663,11.0,9.0
000665,11.83,9.68
000666,20.12,16.46
000667,2.94,2.4
000668,14.69,12.02
000669,12.18,9.96
000670,7.03,5.75
000671,8.13,6.65
000672,10.71,8.77
000673,22.95,18.77
000676,15.57,12.74
000677,4.47,3.65
000678,6.64,5.44
000679,6.59,5.39
000680,4.52,3.7
000681,30.0,24.54
000682,4.85,3.97
000683,3.3,2.7
000685,10.21,8.35
000686,8.62,7.06
000687,12.66,10.36
000688,11.62,9.5
000690,7.85,6.43
000691,6.52,5.34
000692,4.38,3.58
000693,3.48,3.14
000695,10.93,8.95
000697,20.43,16.71
000698,5.43,4.45
000700,5.01,4.1
000701,9.21,7.53
000702,7.17,5.87
000703,25.52,20.88
000705,8.48,6.94
000707,3.35,3.03
000708,11.11,9.09
000709,3.61,2.95
000710,67.05,54.86
000711,13.22,10.82
000712,15.4,12.6
000713,7.93,6.49
000715,9.23,7.55
000716,5.15,4.21
000717,7.88,6.44
000718,4.41,3.61
000719,8.38,6.86
000720,4.4,3.98
000721,5.5,4.5
000722,9.1,7.44
000723,5.97,4.89
000725,4.86,3.98
000726,11.79,9.65
000727,2.48,2.03
000728,9.97,8.15
000729,8.78,7.18
000731,7.88,6.44
000732,28.56,23.36
000733,15.7,12.84
000735,12.87,10.53
000736,19.8,16.2
000737,3.43,3.11
000738,16.65,13.63
000739,8.15,6.67
000750,4.57,3.74
000751,4.79,3.92
000752,14.87,12.17
000753,3.73,3.05
000755,5.62,5.08
000756,14.72,12.04
000757,7.73,6.33
000758,6.07,4.97
000759,8.72,7.14
000760,4.38,3.58
000761,4.54,3.72
000762,14.73,12.05
000766,14.96,12.24
000767,3.25,2.66
000768,19.5,15.96
000776,17.31,14.17
000777,14.75,12.07
000778,5.13,4.19
000779,14.82,12.12
000780,5.01,4.1
000782,7.57,6.19
000783,7.55,6.17
000785,10.56,8.64
000786,26.16,21.4
000788,8.8,7.2
000789,13.88,11.36
000790,7.15,5.85
000791,6.71,5.49
000792,14.22,11.64
000793,9.24,7.56
000795,6.02,4.92
000796,14.19,11.61
000797,9.8,8.02
000798,8.49,6.95
000799,27.51,22.51
000800,10.38,8.5
000801,6.85,5.61
000802,12.3,10.06
000803,21.0,19.0
000806,7.76,6.35
000807,8.15,6.67
000809,3.78,3.42
000810,9.5,7.78
000811,6.63,5.43
000812,5.24,4.28
000813,11.29,9.23
000815,13.02,10.66
000816,2.33,2.11
000818,15.47,12.65
000819,12.93,10.58
000820,15.86,12.98
000821,13.13,10.75
000822,9.33,7.63
000823,9.71,7.95
000825,6.6,5.4
000826,33.48,27.4
000828,11.01,9.01
000829,9.63,7.88
000830,20.85,17.06
000831,12.85,10.51
000833,6.73,5.51
000835,7.66,6.26
000836,5.08,4.16
000837,6.58,5.38
000838,5.32,4.36
000839,7.33,5.99
000848,11.4,9.32
000850,4.6,3.76
000851,6.62,5.42
000852,9.98,8.16
000856,19.07,15.61
000858,84.77,69.35
000859,3.86,3.16
000860,32.77,26.81
000861,3.07,2.51
000862,4.17,3.41
000863,5.39,4.41
000868,6.81,5.57
000869,44.98,36.8
000875,3.59,2.93
000876,7.82,6.4
000877,9.78,8.0
000878,12.57,10.29
000880,10.31,8.43
000881,11.63,9.51
000882,3.22,2.64
000883,4.8,3.92
000885,15.28,12.5
000886,6.42,5.26
000887,18.85,15.43
000888,9.89,8.09
000889,16.15,13.21
000890,8.22,6.72
000892,8.29,6.79
000893,5.1,4.62
000895,28.77,23.54
000897,3.28,2.68
000898,6.92,5.66
000899,5.14,4.2
000900,6.88,5.63
000901,21.19,17.33
000902,10.48,8.58
000903,3.31,2.71
000905,10.15,8.31
000906,8.44,6.9
000908,6.24,5.1
000909,10.36,8.48
000910,22.89,18.73
000911,7.83,6.41
000912,7.13,6.45
000913,17.81,14.57
000915,25.64,20.98
000917,7.7,6.3
000918,7.23,5.91
000919,9.35,7.65
000920,8.82,7.22
000921,12.17,9.95
000922,7.94,7.18
000923,20.81,17.03
000925,13.96,11.42
000926,9.35,7.65
000927,4.32,3.54
000928,5.81,4.75
000929,8.9,7.28
000930,14.67,12.01
000931,7.04,5.76
000932,9.1,7.44
000933,7.51,6.15
000935,21.67,17.73
000936,8.78,7.18
000937,5.29,4.33
000938,76.51,62.6
000939,5.49,4.49
000948,12.36,10.12
000949,4.0,3.28
000951,15.2,12.44
000952,15.66,12.82
000953,7.62,6.9
000955,6.15,5.03
000957,9.97,8.15
000958,4.71,3.85
000959,4.71,3.85
000960,16.01,13.1
000961,8.34,6.82
000962,7.91,6.47
000963,77.79,63.65
000965,6.22,5.09
000966,3.61,2.95
000967,9.31,7.61
000968,11.25,9.21
000969,8.81,7.21
000970,13.09,10.71
000971,6.52,5.34
000972,3.83,3.47
000973,5.27,4.31
000975,17.91,14.65
000976,9.68,7.92
000977,26.64,21.8
000978,7.61,6.23
000979,1.62,1.32
000980,9.44,7.72
000981,11.72,9.59
000982,2.99,2.71
000983,8.87,7.25
000985,18.74,15.34
000987,10.32,8.44
000988,18.95,15.51
000989,23.02,18.84
000990,15.75,12.89
000993,7.51,6.15
000995,7.63,6.91
000996,13.81,11.3
000997,20.28,16.6
000998,23.8,19.48
000999,30.69,25.11
001696,6.33,5.18
001872,26.55,21.73
001896,4.9,4.01
001965,9.32,7.62
001979,25.18,20.6
002001,39.44,32.27
002002,6.97,5.71
002003,13.08,10.7
002004,6.83,5.59
002005,4.8,3.92
002006,7.71,6.31
002007,36.64,29.98
002008,57.0,46.64
002009,17.37,14.21
002010,18.7,15.3
002011,7.04,5.76
002012,7.16,5.86
002013,8.94,7.32
002014,8.03,6.57
002015,6.28,5.14
002016,18.81,15.39
002017,8.7,7.12
002018,3.03,2.75
002019,22.52,18.42
002020,13.1,10.72
002021,4.41,3.61
002022,16.14,13.2
002023,13.21,10.81
002024,14.75,12.07
002025,27.28,22.32
002026,7.62,6.24
002027,12.67,10.37
002028,21.01,17.19
002029,9.72,7.96
002030,18.92,15.48
002031,2.87,2.35
002032,54.46,44.56
002033,8.87,7.25
002034,52.57,43.01
002035,31.94,26.14
002036,16.01,13.1
002037,12.13,9.93
002038,47.23,38.65
002039,15.77,12.91
002040,12.63,10.33
002041,10.7,8.76
002042,14.44,11.82
002043,10.79,8.83
002044,30.88,25.26
002045,11.41,9.33
002046,9.31,7.61
002047,7.43,6.08
002048,15.36,12.56
002049,57.81,47.3
002050,19.87,16.25
002051,17.18,14.06
002052,5.9,4.82
002053,10.4,8.51
002054,7.12,5.82
002055,21.0,17.18
002056,9.9,8.1
002057,12.96,10.6
002058,15.49,12.67
002059,8.02,6.56
002060,3.75,3.07
002061,13.32,10.9
002062,4.84,3.96
002063,11.92,9.76
002064,5.29,4.33
002065,9.75,7.97
002066,10.11,8.27
002067,5.29,4.33
002068,10.07,8.24
002069,4.5,3.68
002070,4.12,3.72
002071,9.91,8.11
002072,31.79,26.01
002073,8.05,6.59
002074,20.23,16.55
002075,17.73,14.51
002076,6.44,5.27
002077,10.7,8.76
002078,12.73,10.41
002079,8.5,6.96
002080,20.46,16.74
002081,14.29,11.69
002082,15.37,12.57
002083,6.05,4.95
002084,6.19,5.07
002085,11.61,9.5
002086,9.15,7.49
002087,5.29,4.33
002088,17.55,14.36
002089,6.66,5.45
002090,20.46,16.74
002091,8.73,7.15
002092,12.13,9.93
002093,10.25,8.39
002094,23.25,19.03
002095,51.6,42.22
002096,7.59,6.21
002097,8.09,6.62
002098,17.96,14.7
002099,5.69,4.65
002100,7.27,5.95
002101,17.16,14.04
002102,4.73,3.87
002103,7.21,5.9
002104,8.61,7.05
002105,6.23,5.09
002106,8.34,6.82
002107,13.05,10.67
002108,8.75,7.16
002109,5.13,4.19
002110,20.42,16.7
002111,13.49,11.03
002112,10.78,8.82
002113,10.81,8.85
002114,15.47,12.65
002115,9.55,7.81
002116,9.76,7.98
002117,18.28,14.96
002118,10.6,8.68
002119,20.74,16.97
002120,56.32,46.08
002121,9.21,7.53
002122,8.91,8.07
002123,11.43,9.35
002124,9.65,7.89
002125,9.89,8.09
002126,10.55,8.63
002127,16.63,13.61
002128,10.65,8.71
002129,12.1,9.9
002130,6.27,5.13
002131,2.79,2.29
002132,3.52,2.88
002133,5.32,4.36
002134,9.21,7.53
002135,7.01,5.73
002136,12.96,10.6
002137,12.54,10.26
002138,19.42,15.89
002139,11.01,9.01
002140,10.45,8.55
002141,6.85,5.61
002142,19.98,16.34
002143,13.3,10.88
002144,14.53,11.89
002145,5.18,4.24
002146,11.52,9.42
002147,16.24,13.28
002148,8.13,6.65
002149,10.46,8.56
002150,8.67,7.09
002151,33.65,27.53
002152,8.07,6.61
002153,26.96,22.06
002154,3.39,2.77
002155,9.66,7.9
002156,13.22,10.82
002157,4.71,3.85
002158,13.19,10.79
002159,22.59,18.49
002160,6.34,5.18
002161,7.43,6.08
002162,4.57,3.74
002163,5.84,4.78
002164,8.09,6.62
002165,5.12,4.19
002166,10.69,8.75
002167,9.35,7.65
002168,15.14,12.38
002169,6.02,4.92
002170,5.51,4.51
002171,7.81,6.39
002172,5.45,4.46
002173,14.52,11.88
002174,24.13,19.75
002175,6.01,4.91
002176,12.79,10.47
002177,5.13,4.19
002178,7.57,6.19
002179,42.82,35.04
002180,33.23,27.19
002181,5.83,4.77
002182,7.93,6.49
002183,7.89,6.45
