code,up_limit,down_limit
000001,10.66,8.72
000002,25.11,20.55
000004,17.18,14.06
000005,3.23,2.65
000006,5.48,4.48
000007,13.49,11.03
000008,5.03,4.11
000009,4.97,4.07
000010,5.28,4.32
000011,12.27,10.04
000012,5.41,4.43
000014,11.66,9.54
000016,4.41,3.61
000017,4.18,3.42
000018,2.73,2.23
000019,9.9,8.1
000020,12.97,10.61
000021,6.48,5.3
000023,13.31,10.89
000025,34.93,28.58
000026,8.37,6.85
000027,5.73,4.69
000028,46.62,38.14
000029,12.29,10.05
000030,4.61,3.77
000031,5.98,4.9
000032,8.09,6.62
000034,16.61,13.59
000035,5.14,4.2
000036,5.31,4.35
000037,5.78,4.73
000038,13.75,11.25
000039,12.35,10.11
000040,11.41,9.33
000042,19.18,15.7
000043,7.49,6.13
000045,6.82,5.58
000046,5.89,4.82
000048,22.77,20.61
000049,27.23,22.28
000050,12.41,10.15
000055,5.18,4.24
000056,13.04,10.67
000058,5.09,4.17
000059,7.49,6.13
000060,4.77,3.91
000061,5.57,4.55
000062,21.41,17.51
000063,20.17,16.51
000065,8.87,7.25
000066,6.97,5.71
000068,3.09,2.53
000069,6.5,5.32
000070,7.8,6.38
000078,4.15,3.39
000088,6.12,5.0
000089,8.67,7.09
000090,6.19,5.07
000096,11.2,9.16
000099,6.67,5.45
000100,2.95,2.41
000150,17.47,14.29
000151,12.5,10.22
000153,6.59,5.39
000155,5.03,4.11
000156,9.35,7.65
000157,4.0,3.28
000158,6.06,4.96
000159,4.58,3.74
000166,4.92,4.02
000301,6.91,5.65
000333,44.33,36.27
000338,8.75,7.16
000400,10.16,8.32
000401,11.04,9.04
000402,7.48,6.12
000403,27.25,24.65
000404,4.58,3.74
000407,5.3,4.34
000408,13.29,10.87
000409,4.29,3.89
000410,7.69,6.29
000411,13.86,11.34
000413,5.76,4.72
000415,3.93,3.21
000416,4.19,3.43
000417,5.6,4.58
000418,51.15,41.85
000419,5.24,4.28
000420,2.22,1.82
000421,5.63,4.61
000422,2.77,2.51
000423,47.98,39.26
000425,4.22,3.46
000426,6.35,5.19
000428,2.89,2.37
000429,8.64,7.07
000430,6.49,5.31
000488,6.73,5.51
000498,4.27,3.49
000501,11.06,9.05
000502,7.39,6.05
000503,21.74,17.78
000504,11.73,9.59
000505,5.72,4.68
000506,3.54,2.9
000507,8.57,7.01
000509,3.01,2.47
000510,5.08,4.16
000513,36.16,29.58
000514,4.24,3.47
000516,5.82,4.76
000517,2.84,2.32
000518,3.97,3.25
000519,8.6,7.04
000520,3.71,3.03
000521,3.54,2.9
000523,4.71,3.85
000524,8.14,6.66
000525,15.57,12.74
000526,31.0,25.36
000528,11.17,9.14
000529,5.54,4.54
000530,3.8,3.11
000531,5.36,4.38
000532,9.42,7.7
000533,3.59,2.93
000534,12.53,10.25
000536,2.66,2.18
000537,8.5,6.96
000538,77.33,63.27
000539,4.72,3.86
000540,5.36,4.38
000541,6.38,5.22
000543,4.59,3.75
000544,7.37,6.03
000545,4.14,3.38
000546,11.41,9.33
000547,9.26,7.58
000548,4.65,3.81
000550,12.05,9.86
000551,6.18,5.06
000552,3.06,2.5
000553,13.01,10.65
000554,6.58,5.38
000555,12.33,10.09
000557,4.42,3.62
000558,3.41,2.79
000559,6.2,5.08
000560,6.06,4.96
000561,6.86,5.62
000563,3.01,2.47
000564,3.34,2.74
