code,up_limit,down_limit
000001,9.6,7.86
000002,25.47,20.84
000004,20.27,16.59
000005,3.23,2.65
000006,6.06,4.96
000007,15.36,12.56
000008,5.46,4.46
000009,5.51,4.51
000010,5.04,4.12
000011,11.24,9.2
000012,5.4,4.42
000014,14.32,11.72
000016,5.47,4.47
000017,4.5,3.68
000018,3.49,2.85
000019,10.87,8.89
000020,14.2,11.62
000021,7.6,6.22
000023,14.39,11.77
000025,35.21,28.81
000026,9.23,7.55
000027,5.32,4.36
000028,52.8,43.2
000029,12.29,10.05
000030,8.16,6.68
000031,6.39,5.23
000032,8.47,6.93
000034,17.26,14.12
000035,4.93,4.03
000036,6.79,5.55
000037,6.36,5.2
000038,19.91,16.29
000039,14.12,11.56
000040,10.19,8.33
000042,17.58,14.38
000043,8.02,6.56
000045,7.61,6.23
000046,6.46,5.28
000048,18.9,17.1
000049,30.87,25.25
000050,16.01,13.1
000055,5.49,4.49
000056,11.37,9.31
000058,5.5,4.5
000059,7.49,6.13
000060,4.96,4.06
000061,5.79,4.73
000062,22.44,18.36
000063,17.06,13.96
000065,9.05,7.41
000066,8.04,6.58
000068,3.14,2.57
000069,6.96,5.7
000070,8.62,7.06
000078,4.83,3.95
000088,6.34,5.18
000089,9.06,7.42
000090,6.25,5.11
000096,11.81,9.67
000099,6.99,5.72
000100,3.16,2.58
000150,21.08,17.24
000151,13.12,10.74
000153,7.68,6.28
000155,5.42,4.44
000156,10.29,8.42
000157,4.43,3.63
000158,6.71,5.49
000159,3.99,3.27
000166,4.84,3.96
000301,6.59,5.39
000333,52.12,42.64
000338,9.52,7.79
000400,8.42,6.89
000401,10.49,8.59
000402,7.95,6.51
000403,32.13,29.07
000404,4.75,3.89
000407,4.51,3.69
000408,16.01,13.1
000409,3.32,3.0
000410,8.95,7.33
000411,16.94,13.86
000413,6.7,5.48
000415,6.42,5.26
000416,5.14,4.2
000417,6.25,5.11
000418,66.45,54.37
000419,5.32,4.36
000420,2.56,2.1
000421,5.19,4.25
000422,2.42,2.19
000423,59.5,48.68
000425,4.32,3.54
000426,7.93,6.49
000428,3.06,2.5
000429,7.79,6.37
000430,7.33,5.99
000488,13.08,10.7
000498,4.22,3.46
000501,12.77,10.45
000502,7.49,6.13
000503,34.02,27.84
000504,22.66,18.54
000505,6.81,5.57
000506,3.25,2.66
000507,9.21,7.53
000509,2.71,2.21
000510,5.63,4.61
000511,0.7,0.58
000513,53.02,43.38
000514,4.65,3.81
000516,5.67,4.64
000517,3.22,2.64
000518,4.54,3.72
000519,9.33,7.63
000520,3.33,2.73
000521,4.09,3.35
000523,6.4,5.24
000524,9.2,7.52
000525,18.59,15.21
000526,31.0,25.36
000528,11.08,9.06
000529,5.75,4.71
000530,3.96,3.24
000531,5.45,4.46
000532,10.85,8.87
000533,3.88,3.18
000534,13.0,10.64
000536,2.92,2.39
000537,10.21,8.35
000538,117.34,96.0
000539,4.86,3.98
000540,5.36,4.38
000541,6.45,5.27
000543,5.01,4.1
000544,7.36,6.02
000545,4.14,3.38
000546,15.18,12.42
000547,8.5,6.96
000548,4.52,3.7
000550,13.07,10.69
000551,6.42,5.26
000552,3.56,2.92
000553,16.98,13.9
000554,6.28,5.14
000555,14.94,12.22
000557,3.63,2.97
000558,3.77,3.09
000559,7.48,6.12
000560,6.52,5.34
000561,6.64,5.44
000563,3.34,2.74
000564,5.25,4.29
000565,4.97,4.07
000566,11.66,9.54
000567,16.3,13.34
000568,64.59,52.85
