code,up_limit,down_limit
000001,14.26,11.66
000002,39.59,32.39
000004,25.12,20.56
000005,4.81,3.93
000006,10.84,8.87
000007,18.33,14.99
000008,9.32,7.62
000009,8.27,6.77
000010,6.82,5.58
000011,19.67,16.09
000012,9.79,8.01
000014,14.73,12.05
000016,6.99,5.72
000017,6.95,5.69
000018,6.86,5.62
000019,13.37,10.94
000020,16.41,13.43
000021,10.7,8.76
000023,23.74,19.42
000025,42.85,35.06
000026,12.51,10.23
000027,6.81,5.57
000028,66.17,54.14
000029,12.29,10.05
000030,9.04,7.4
000031,8.8,7.2
000032,11.39,9.32
000034,23.76,19.44
000035,7.39,6.05
000036,11.14,9.12
000037,7.76,6.35
000038,23.12,18.92
000039,25.33,20.73
000040,15.52,12.7
000042,21.47,17.57
000043,11.07,9.05
000045,11.03,9.03
000046,8.89,7.27
000048,23.1,18.9
000049,45.64,37.34
000050,22.45,18.37
000055,6.95,5.69
000056,14.6,11.94
000058,8.18,6.7
000059,11.97,9.79
000060,12.71,10.4
000061,8.62,7.06
000062,26.2,21.44
000063,39.13,32.01
000065,20.59,16.85
000066,7.77,6.35
000068,6.02,4.92
000069,10.44,8.54
000070,10.41,8.51
000078,6.66,5.45
000088,8.78,7.18
000089,9.72,7.96
000090,11.89,9.73
000096,14.92,12.2
000099,10.51,8.6
000100,4.27,3.49
000150,32.89,26.91
000151,14.09,11.53
000153,9.27,7.59
000155,6.92,5.66
000156,12.54,10.26
000157,5.13,4.19
000158,9.09,7.43
000159,6.01,4.91
000166,5.94,4.86
000301,6.41,5.25
000333,63.43,51.89
000338,9.82,8.04
000400,14.73,12.05
000401,15.17,12.41
000402,13.04,10.67
000403,31.17,28.21
000404,7.0,5.72
000407,8.61,7.05
000408,21.03,17.21
000409,6.6,5.4
000410,10.94,9.9
000411,22.22,18.18
000413,10.49,8.59
000415,6.6,5.4
000416,8.04,6.58
000417,8.92,7.3
000418,72.44,59.27
000419,6.7,5.48
000420,3.52,2.88
000421,6.91,5.65
000422,4.7,3.84
000423,69.06,56.5
000425,5.37,4.39
000426,11.77,9.63
000428,4.58,3.74
000429,9.05,7.41
000430,9.58,7.84
000488,20.02,16.38
000498,7.72,6.32
000501,18.57,15.19
000502,12.53,10.25
000503,46.23,37.83
000504,27.86,22.8
000505,9.59,7.85
000506,8.56,7.0
000507,11.35,9.29
000509,6.73,5.51
000510,9.44,7.72
000513,78.4,64.14
000514,7.92,6.48
000516,5.38,4.4
000517,4.61,3.77
000518,7.55,6.17
000519,10.79,8.83
000520,4.61,3.77
000521,5.75,4.71
000523,9.02,7.38
000524,12.57,10.29
000525,25.3,20.7
000526,38.51,34.85
000528,9.79,8.01
000529,7.72,6.32
000530,6.34,5.18
000531,8.9,7.28
000532,11.69,9.57
000533,11.39,9.32
000534,15.39,12.59
000536,5.23,4.28
000537,15.87,12.99
000538,114.29,93.51
000539,5.39,4.41
000540,8.09,6.62
000541,10.33,8.45
000543,5.69,4.65
000544,16.7,13.66
000545,5.76,4.72
000546,18.9,15.46
000547,11.91,9.75
000548,7.21,5.9
000550,18.56,15.18
000551,9.13,7.47
000552,4.06,3.32
000553,18.59,15.21
000554,9.46,7.74
000555,13.37,10.94
000557,5.26,4.3
000558,5.69,4.65
000559,11.04,9.04
000560,10.77,8.81
000561,9.53,7.79
000563,4.75,3.89
000564,5.26,4.3
000565,8.36,6.84
000566,14.18,11.6
000567,26.68,21.83
000568,75.3,61.61
000570,6.35,5.19
000571,6.29,5.15
000572,5.19,4.25
000573,5.53,4.53
000576,18.71,15.31
000581,27.48,22.48
000582,11.06,9.05
000584,15.48,12.66
000585,5.79,4.73
000586,19.69,16.11
000587,7.93,6.49
000589,5.25,4.29
000590,16.23,13.28
000591,6.29,5.15
000592,6.33,5.18
000593,10.44,8.54
000595,5.55,5.03
000596,75.39,61.69
000597,12.88,10.54
000598,6.06,4.96
000599,7.13,5.83
000600,9.3,7.61
000601,8.04,6.58
000603,13.83,11.31
000605,21.04,17.22
000606,9.82,8.04
000607,6.81,5.57
000608,7.41,6.07
000609,12.68,10.38
000610,13.18,10.78
000611,8.33,6.81
000612,10.26,8.4
000613,8.35,7.55
000615,10.74,8.78
000616,4.0,3.28
000617,15.8,12.92
000619,8.95,7.33
000620,7.14,5.84
000622,5.25,4.29
000623,24.96,20.42
000625,14.42,11.8
000626,15.14,12.38
000627,8.99,7.35
000628,9.33,7.63
000630,3.27,2.67
000631,5.01,4.1
000632,6.86,5.62
000633,11.02,9.02
000635,18.49,15.13
000636,14.59,11.93
000637,6.75,5.53
000638,12.25,10.03
000639,20.9,17.1
000650,5.95,4.87
000651,52.61,43.05
000652,5.03,4.11
000655,7.55,6.17
000656,5.71,4.67
000657,14.0,11.46
000659,4.91,4.45
000661,193.6,158.4
000662,16.43,13.45
000663,19.71,16.13
000665,11.21,9.17
000666,21.74,17.78
000667,3.69,3.02
000668,16.87,13.81
000669,15.63,12.79
000670,7.77,6.35
000671,9.63,7.88
000672,14.51,11.87
000673,14.55,11.91
000676,12.5,10.22
000677,4.51,3.69
000678,8.87,7.25
000679,7.94,6.5
000680,5.76,4.72
000681,20.64,16.88
000682,5.19,4.25
000683,3.39,2.77
000685,11.52,9.42
000686,9.9,8.1
000687,12.19,9.97
000688,12.05,9.86
000690,9.97,8.15
000691,8.51,6.97
000692,5.68,4.64
000693,13.13,11.88
000695,12.9,10.56
000697,24.99,20.45
000698,6.84,5.6
000700,6.4,5.24
000701,11.24,9.2
000702,7.89,6.45
000703,28.61,23.41
000705,9.17,7.51
000707,6.74,5.52
000708,13.05,10.67
000709,4.52,3.7
000710,60.01,49.1
000711,14.07,11.51
000712,18.82,15.4
000713,7.67,6.27
000715,10.6,8.68
000716,6.34,5.18
000717,10.04,8.22
000718,6.0,4.91
000719,10.24,8.38
000720,4.98,4.08
000721,6.25,5.11
000722,10.12,8.28
000723,7.54,6.17
000725,6.14,5.02
000726,12.19,9.97
000727,2.77,2.27
000728,12.36,10.12
000729,7.84,6.42
000731,8.95,7.33
000732,33.53,27.43
000733,16.43,13.45
000735,8.65,7.07
000736,18.65,15.26
000737,5.37,4.39
000738,17.05,13.95
000739,7.29,5.97
000750,5.56,4.55
000751,6.02,4.92
000752,15.04,12.3
000753,4.31,3.53
000755,6.7,6.06
000756,15.15,12.39
000757,7.73,6.33
000758,7.33,5.99
000759,10.65,8.71
000760,7.35,6.01
000761,5.97,4.89
000762,17.93,14.67
000766,14.96,12.24
000767,3.31,2.71
000768,18.69,15.29
000776,19.55,15.99
000777,17.9,14.64
000778,6.13,5.01
000779,15.17,12.41
000780,5.43,4.91
000782,8.78,7.18
000783,8.86,7.25
000785,11.2,9.16
000786,28.17,23.05
000788,9.69,7.93
000789,15.71,12.85
000790,7.84,6.42
000791,8.91,7.29
000792,16.59,13.57
000793,10.88,8.9
000795,6.93,5.67
000796,15.59,12.75
000797,12.32,10.08
000798,9.46,7.74
000799,29.9,24.46
000800,11.96,9.78
000801,6.47,5.29
000802,15.2,12.44
000803,23.87,21.59
000806,11.84,9.68
000807,12.03,9.85
000809,4.04,3.66
000810,7.89,6.45
000811,8.78,7.18
000812,7.89,6.45
000813,9.71,7.95
000815,16.5,13.5
000816,3.73,3.05
000818,14.49,11.85
000819,14.14,11.57
000820,31.86,26.06
000821,13.5,11.04
000822,10.86,8.88
000823,16.61,13.59
000825,5.71,4.67
000826,36.52,29.88
000828,12.39,10.13
000829,10.37,8.49
000830,20.55,16.81
000831,13.72,11.22
000833,7.67,6.27
000835,9.05,7.41
000836,5.67,4.64
000837,6.86,5.62
000838,6.82,5.58
000839,10.02,8.2
000848,10.42,8.52
000850,5.1,4.18
000851,9.68,7.92
000852,11.35,9.29
000856,26.58,21.74
000858,90.42,73.98
000859,4.76,3.9
000860,21.35,17.47
000861,3.5,2.86
000862,5.6,4.58
000863,6.06,4.96
000868,9.81,8.03
000869,43.9,35.92
000875,4.35,3.56
000876,8.69,7.11
000877,12.71,10.4
000878,15.98,13.08
000880,10.46,8.56
000881,14.76,12.08
000882,3.41,2.79
000883,5.28,4.32
000885,19.94,16.32
000886,7.96,6.52
000887,20.15,16.49
000888,12.24,10.02
000889,14.83,12.13
000890,7.47,6.11
000892,8.5,6.96
000893,10.04,8.22
000895,30.36,24.84
000897,4.05,3.31
000898,7.41,6.07
000899,6.57,5.37
000900,6.88,5.63
000901,26.66,21.82
000902,11.56,9.46
000903,3.96,3.24
000905,12.31,10.07
000906,8.25,6.75
000908,6.89,5.63
000909,12.09,9.89
000910,28.58,23.38
000911,10.38,8.5
000912,6.89,6.23
000913,21.89,17.91
000915,34.05,27.86
000917,9.79,8.01
000918,7.87,6.44
000919,9.89,8.09
000920,10.98,8.98
000921,16.37,13.39
000922,8.44,7.64
000923,26.86,21.98
000925,16.9,13.82
000926,11.98,9.8
000927,5.05,4.13
000928,7.7,6.3
000929,13.28,10.86
000930,14.67,12.01
000931,8.22,6.72
000932,9.65,8.73
000933,11.99,9.81
000935,20.38,16.68
000936,7.37,6.03
000937,6.94,5.68
000938,76.77,62.81
000939,5.49,4.49
000948,11.68,9.56
000949,5.08,4.16
000951,19.66,16.08
000952,16.51,13.51
000953,8.24,7.46
000955,7.49,6.13
000957,12.6,10.31
000958,5.94,4.86
000959,6.74,5.52
000960,14.86,12.16
000961,8.05,6.59
000962,9.52,7.79
000963,62.91,51.47
000965,6.69,5.47
000966,4.37,3.57
000967,10.55,8.63
000968,18.08,14.8
000969,9.92,8.12
000970,16.05,13.13
000971,18.47,15.11
000972,4.5,4.08
000973,6.83,5.59
000975,15.43,12.63
000976,9.05,7.41
000977,20.67,16.91
000978,9.26,7.58
000979,2.13,1.75
000980,13.4,10.96
000981,9.79,8.01
000982,4.16,3.76
000983,11.92,9.76
000985,22.67,18.55
000987,11.22,9.18
000988,18.57,15.19
000989,20.25,16.57
000990,19.05,15.59
000993,8.91,7.29
000995,15.71,12.85
000996,16.93,13.85
000997,21.04,17.22
000998,29.95,24.51
000999,29.26,23.94
001696,7.12,5.82
001872,26.55,21.73
001896,6.18,5.06
001965,14.29,11.69
001979,24.34,19.92
002001,45.49,37.22
002002,8.25,6.75
002003,14.03,11.48
002004,7.4,6.06
002005,4.8,3.92
002006,8.2,6.71
002007,31.32,25.62
002008,55.42,45.34
002009,18.54,15.17
002010,17.53,14.35
002011,8.99,7.35
002012,11.31,9.25
002013,11.86,9.7
002014,13.01,10.65
002015,7.54,6.17
002016,12.68,10.38
002017,9.85,8.06
002018,8.23,6.73
002019,24.02,19.66
002020,12.14,9.94
002021,4.8,3.92
002022,15.35,12.56
002023,11.22,9.18
002024,13.6,11.12
002025,26.08,21.34
002026,9.05,7.41
002027,14.86,12.16
002028,18.03,14.75
002029,9.34,7.64
002030,20.64,16.88
002031,3.12,2.56
002032,44.65,36.53
002033,10.01,8.19
002034,61.6,50.4
002035,35.42,28.98
002036,17.77,14.54
002037,12.3,10.06
002038,34.23,28.01
002039,17.55,14.36
002040,14.34,11.74
002041,14.78,12.1
002042,14.4,11.78
002043,13.97,11.43
002044,24.17,19.77
002045,20.04,16.4
002046,10.49,8.59
002047,8.32,6.8
002048,27.05,22.13
002049,51.85,42.43
002050,21.75,17.79
002051,20.77,16.99
002052,6.19,5.07
