code,up_limit,down_limit
000001,11.62,9.5
000002,26.27,21.49
000004,18.25,14.93
000005,3.3,2.7
000006,5.64,4.62
000007,8.34,6.82
000008,4.64,3.8
000009,4.9,4.01
000010,4.74,3.88
000011,10.14,8.3
000012,4.79,3.92
000014,10.45,8.55
000016,4.06,3.32
000017,5.05,4.13
000018,2.62,2.14
000019,8.64,7.07
000020,12.22,10.0
000021,6.59,5.39
000023,12.57,10.29
000025,32.53,26.61
000026,8.06,6.6
000027,5.71,4.67
000028,50.96,41.7
000029,12.29,10.05
000030,4.31,3.53
000031,5.46,4.46
000032,7.77,6.35
000034,17.89,14.63
000035,5.07,4.15
000036,5.98,4.9
000037,5.47,4.47
000038,13.29,10.87
000039,12.54,10.26
000040,10.8,8.84
000042,13.85,11.33
000043,8.26,6.76
000045,6.51,5.33
000046,5.69,4.65
000048,24.11,21.81
000049,33.0,27.0
000050,12.12,9.92
000055,4.58,3.74
000056,6.59,5.39
000058,5.23,4.28
000059,6.99,5.72
000060,4.79,3.92
000061,4.51,3.69
000062,20.34,16.64
000063,22.22,18.18
000065,9.19,7.52
000066,5.98,4.9
000068,3.51,2.87
000069,6.53,5.35
000070,7.38,6.04
000078,3.6,2.94
000088,5.59,4.57
000089,8.6,7.04
000090,5.69,4.65
000096,9.52,7.79
000099,6.39,5.23
000100,2.77,2.27
000150,15.05,12.31
000151,11.92,9.76
000153,6.31,5.17
000155,4.39,3.59
000156,9.35,7.65
000157,3.92,3.2
000158,5.68,4.64
000159,4.99,4.09
000166,4.9,4.01
000301,6.31,5.17
000333,44.15,36.13
000338,8.24,6.74
000400,10.59,8.67
000401,11.5,9.41
000402,7.73,6.33
000403,25.73,23.28
000404,4.44,3.64
000407,4.39,3.59
000408,12.18,9.96
000409,4.88,4.42
000410,7.44,6.08
000411,13.81,11.3
000413,5.28,4.32
000415,4.49,3.67
000416,5.05,4.13
000417,5.23,4.28
000418,52.45,42.91
000419,4.92,4.02
000420,2.16,1.76
000421,5.13,4.19
000422,3.0,2.72
000423,47.07,38.51
000425,3.76,3.08
000426,5.87,4.81
000428,3.1,2.54
000429,8.23,6.73
000430,5.98,4.9
000488,6.83,5.59
000498,5.8,4.74
000501,11.08,9.06
000502,8.58,7.02
000503,17.07,13.97
000504,16.48,13.48
000505,6.82,5.58
000506,3.85,3.15
000507,8.04,6.58
000509,4.07,3.33
000510,4.88,4.0
000513,34.53,28.25
000514,4.22,3.46
000516,5.72,4.68
000517,2.77,2.27
000518,4.07,3.33
000519,7.39,6.05
000520,3.39,2.77
000521,3.47,2.84
000523,4.59,3.75
000524,7.91,6.47
000525,16.39,13.41
000526,24.5,20.04
000528,7.78,6.36
000529,5.21,4.27
000530,3.99,3.27
000531,5.42,4.44
000532,13.13,10.75
000533,3.65,2.99
000534,11.5,9.41
000536,2.57,2.11
000537,8.46,6.92
000538,77.25,63.21
000539,4.42,3.62
000540,5.36,4.38
000541,6.15,5.03
000543,4.71,3.85
000544,5.72,4.68
000545,4.14,3.38
000546,9.93,8.13
000547,8.82,7.22
000548,4.8,3.92
000550,11.58,9.48
000551,6.23,5.09
000552,3.09,2.53
000553,11.5,9.41
000554,5.79,4.73
000555,11.99,9.81
000557,4.18,3.42
000558,3.32,2.72
000559,5.95,4.87
000560,6.12,5.0
000561,6.4,5.24
000563,3.2,2.62
000564,3.2,2.62
000565,5.1,4.18
000566,6.53,5.35
000567,13.17,10.77
000568,42.66,34.9
000570,4.64,3.8
000571,3.26,2.66
000572,2.64,2.16
000573,3.56,2.92
000576,7.56,6.18
000581,20.22,16.54
000582,8.6,7.04
000584,7.66,6.26
000585,2.36,2.14
000586,10.32,8.44
000587,3.17,2.59
000589,3.95,3.23
000590,8.86,7.25
000591,3.64,2.98
000592,2.86,2.34
000593,9.78,8.0
000595,3.67,3.01
000596,62.79,51.37
000597,13.07,10.69
000598,4.74,3.88
000599,4.49,3.67
000600,5.18,4.24
000601,4.32,3.54
000603,9.11,7.45
000605,9.15,7.49
000606,7.93,6.49
000607,4.39,3.59
000608,5.97,4.89
000609,6.17,5.05
000610,6.83,5.59
000611,7.32,5.99
000612,4.65,3.81
000613,8.42,6.89
000615,5.95,4.87
000616,3.23,2.65
000617,12.23,10.01
000619,6.49,5.31
000620,4.54,3.72
000622,9.56,7.82
000623,17.17,14.05
000625,7.17,5.87
000626,8.82,7.22
000627,6.72,5.5
000628,10.62,8.69
000629,4.3,3.52
000630,2.31,1.89
