code,up_limit,down_limit
000001,12.16,9.95
000002,26.73,21.87
000004,17.49,14.31
000005,3.23,2.65
000006,6.27,5.13
000007,8.61,7.05
000008,4.84,3.96
000009,5.1,4.18
000010,5.3,4.34
000011,12.78,10.46
000012,5.39,4.41
000014,11.66,9.54
000016,4.64,3.8
000017,5.13,4.19
000018,2.86,2.34
000019,9.89,8.09
000020,13.01,10.65
000021,6.71,5.49
000023,13.28,10.86
000025,31.77,25.99
000026,8.59,7.03
000027,5.97,4.89
000028,50.23,41.09
000029,12.29,10.05
000030,4.66,3.82
000031,6.35,5.19
000032,8.4,6.88
000034,16.39,13.41
000035,5.05,4.13
000036,5.68,4.64
000037,5.95,4.87
000038,14.03,11.48
000039,13.02,10.66
000040,11.66,9.54
000042,19.9,16.28
000043,7.71,6.31
000045,7.04,5.76
000046,5.83,4.77
000048,23.21,21.0
000049,27.59,22.57
000050,13.37,10.94
000055,5.24,4.28
000056,13.62,11.14
000058,5.27,4.31
000059,7.9,6.46
000060,5.04,4.12
000061,5.6,4.58
000062,22.12,18.1
000063,20.13,16.47
000065,9.71,7.95
000066,7.23,5.91
000068,3.14,2.57
000069,6.93,5.67
000070,7.88,6.44
000078,4.31,3.53
000088,6.38,5.22
000089,9.27,7.59
000090,6.41,5.25
000096,11.29,9.23
000099,6.9,5.64
000100,3.09,2.53
000150,17.66,14.45
000151,12.5,10.22
000153,6.91,5.65
000155,5.2,4.26
000156,9.8,8.02
000157,4.11,3.37
000158,6.2,5.08
000159,4.51,3.69
000166,4.95,4.05
000301,7.23,5.91
000333,44.33,36.27
000338,9.41,7.7
000400,10.15,8.31
000401,11.88,9.72
000402,7.74,6.34
000403,26.67,24.13
000404,4.63,3.79
000407,5.07,4.15
000408,13.37,10.94
000409,4.33,3.91
000410,8.44,6.9
000411,15.07,12.33
000413,5.96,4.88
000415,4.3,3.52
000416,4.25,3.47
000417,5.8,4.74
000418,51.15,41.85
000419,5.26,4.3
000420,2.27,1.85
000421,5.38,4.4
000422,3.03,2.75
000423,52.22,42.72
000425,4.35,3.56
000426,6.4,5.24
000428,3.18,2.6
000429,8.5,6.96
000430,6.6,5.4
000488,7.08,5.8
000498,5.7,4.66
000501,11.65,9.53
000502,7.39,6.05
000503,22.09,18.07
000504,14.6,11.94
000505,6.33,5.18
000506,3.59,2.93
000507,9.24,7.56
000509,3.1,2.54
000510,5.06,4.14
000513,37.27,30.49
000514,4.38,3.58
000516,5.9,4.82
000517,2.84,2.32
000518,4.09,3.35
000519,8.5,6.96
000520,3.67,3.01
000521,3.66,3.0
000523,4.84,3.96
000524,8.49,6.95
000525,16.71,13.67
000526,31.0,25.36
000528,12.01,9.83
000529,5.63,4.61
000530,3.87,3.17
000531,5.38,4.4
000532,9.8,8.02
000533,3.76,3.08
000534,12.62,10.32
000536,2.7,2.21
000537,8.81,7.21
000538,77.25,63.21
000539,4.81,3.93
000540,5.36,4.38
000541,6.64,5.44
000543,4.62,3.78
000544,7.29,5.97
000545,4.14,3.38
000546,11.56,9.46
000547,9.3,7.61
000548,4.9,4.01
000550,12.51,10.23
000551,6.19,5.07
000552,3.17,2.59
000553,13.99,11.45
000554,6.53,5.35
000555,12.32,10.08
000557,4.55,3.73
000558,3.48,2.84
000559,6.56,5.36
000560,6.3,5.16
000561,7.23,5.91
000563,3.12,2.56
000564,3.44,2.82
000565,5.38,4.4
000566,6.73,5.51
000567,13.4,10.96
000568,52.26,42.76
000570,4.57,3.74
000571,3.59,2.93
000572,2.95,2.41
000573,3.66,3.0
000576,6.38,5.22
000581,21.51,17.6
000582,8.89,7.27
000584,10.49,8.59
000585,2.12,1.92
000586,10.04,8.22
000587,3.28,2.68
000589,3.85,3.15
000590,9.48,7.76
000591,3.64,2.98
000592,2.92,2.39
000593,8.79,7.19
000595,4.22,3.46
000596,91.55,74.91
000597,13.62,11.14
000598,4.9,4.01
000599,4.9,4.01
000600,5.56,4.55
000601,4.72,3.86
000603,8.49,6.95
000605,9.12,7.46
000606,5.81,4.75
000607,4.46,3.65
000608,4.79,3.92
000609,5.72,4.68
000610,7.4,6.06
000611,7.04,5.76
000612,4.99,4.09
000613,9.01,7.37
000615,6.44,5.27
000616,2.89,2.37
000617,12.27,10.04
000619,6.78,5.54
000620,5.93,4.85
000622,3.59,2.93
000623,18.06,14.78
000625,8.01,6.55
000626,7.26,5.94
000627,6.94,5.68
000628,10.96,8.96
000629,4.87,3.99
000630,2.41,1.97
000631,3.66,3.0
000632,4.57,3.74
000633,5.14,4.2
000635,13.12,10.74
000636,16.54,13.54
000637,4.41,3.61
000638,5.39,4.41
000639,9.27,7.59
000650,7.54,6.17
000651,44.22,36.18
000652,3.3,2.7
000655,3.61,3.27
000656,5.68,4.64
000657,6.88,5.63
000659,3.01,2.47
000661,260.7,213.3
000662,6.91,5.65
000663,7.67,6.27
000665,8.42,6.89
000666,19.89,16.27
000667,2.51,2.05
000668,9.94,8.14
000669,6.56,5.36
000670,3.93,3.21
000671,6.56,5.36
000672,9.57,7.83
000673,7.85,6.43
000676,12.71,10.4
000677,3.48,2.84
000678,5.78,4.73
000679,4.44,3.64
000680,4.16,3.4
000681,29.68,24.28
000682,3.82,3.12
000683,3.05,2.49
000685,8.05,6.59
000686,6.88,5.63
000687,7.91,6.47
000688,13.42,10.98
000690,7.92,6.48
000691,4.14,3.38
000692,3.41,2.79
000695,9.71,7.95
000697,18.7,15.3
000698,4.62,3.78
000700,3.81,3.11
000701,7.54,6.17
000702,6.12,5.0
000703,18.65,15.26
000705,7.4,6.06
000707,3.06,2.76
000708,11.06,9.05
000709,3.59,2.93
000710,42.68,34.92
000711,11.02,9.02
000712,10.21,8.35
000713,6.3,5.16
000715,6.77,5.54
000716,3.6,2.94
000717,7.13,5.83
000718,3.61,2.95
000719,8.21,6.71
000720,3.69,3.33
000721,5.02,4.1
000722,6.42,5.26
000723,3.93,3.21
000725,3.47,2.84
000726,10.2,8.34
000727,1.88,1.54
000728,7.58,6.2
000729,7.25,5.93
000731,6.13,5.01
000732,17.03,13.93
000733,14.94,12.22
000735,10.48,8.58
000736,10.13,8.29
000737,3.06,2.76
000738,15.13,12.38
000739,7.73,6.33
000750,3.72,3.04
000751,3.51,2.87
000752,8.95,7.33
000753,3.25,2.66
000755,4.97,4.49
000756,6.82,5.58
000757,5.39,4.41
000758,4.48,3.66
000759,7.05,5.77
000760,4.09,3.35
000761,4.62,3.78
000762,10.35,8.47
000766,9.02,7.38
000767,2.96,2.42
000768,17.47,14.29
000776,15.24,12.47
000777,11.5,9.41
000778,5.34,4.37
000779,10.78,8.82
000780,3.99,3.27
000782,6.34,5.18
000783,5.61,4.59
000785,8.45,6.91
000786,18.25,14.93
000788,6.47,5.29
000789,13.1,10.72
000790,5.35,4.37
000791,5.12,4.19
000792,9.99,8.17
000793,3.87,3.17
000795,4.66,3.82
000796,9.0,7.36
000797,5.1,4.18
000798,6.23,5.09
000799,22.35,18.29
000800,7.25,5.93
000801,5.21,4.27
000802,11.5,9.41
000803,12.89,11.67
000806,4.08,3.34
000807,5.73,4.69
000809,2.83,2.31
000810,7.15,5.85
000811,5.54,4.54
000812,3.59,2.93
000813,8.72,7.14
000815,8.8,7.2
000816,1.61,1.45
000818,11.91,9.75
000819,11.35,9.29
000820,8.79,7.19
000821,9.56,7.82
000822,6.7,5.48
000823,7.44,6.08
000825,6.26,5.12
000826,14.85,12.15
000828,8.44,6.9
000829,7.15,5.85
000830,16.06,13.14
000831,10.67,8.73
000833,5.5,4.5
000835,4.93,4.03
000836,4.86,3.98
000837,5.14,4.2
000838,3.78,3.1
000839,4.26,3.48
000848,9.72,7.96
000850,3.75,3.07
000851,4.9,4.01
000852,12.23,10.01
000856,13.45,11.01
000858,74.75,61.16
000859,3.34,2.74
000860,50.16,41.04
000861,2.83,2.31
000862,3.84,3.14
000863,4.47,3.65
000868,4.97,4.07
000869,40.28,32.96
000875,3.22,2.64
000876,6.74,5.52
000877,8.71,7.13
000878,10.32,8.44
000880,7.98,6.53
000881,9.03,7.39
000882,2.84,2.32
000883,4.43,3.63
000885,10.52,8.6
000886,4.53,3.71
000887,12.24,10.02
000888,7.34,6.0
000889,14.19,11.61
000890,5.46,4.46
000892,4.79,3.92
000893,5.45,4.93
000895,28.77,23.54
000897,2.79,2.29
000898,6.75,5.53
000899,4.65,3.81
000900,4.5,3.68
000901,11.51,9.41
000902,10.2,8.34
000903,2.87,2.35
000905,7.79,6.37
000906,5.41,4.43
000908,4.93,4.03
000909,7.88,6.44
000910,13.48,11.03
000911,6.95,5.69
000912,7.13,6.45
000913,10.1,8.26
000915,16.95,13.87
000917,5.82,4.76
000918,6.26,5.12
000919,7.55,6.17
000920,6.34,5.18
000921,9.77,7.99
000922,6.83,6.18
000923,14.77,12.09
000925,6.08,4.98
000926,7.78,6.36
000927,3.67,3.01
000928,5.42,4.44
000929,7.23,5.91
000930,10.11,8.27
000931,6.67,5.45
000932,9.23,7.55
