code,up_limit,down_limit
000001,13.11,10.73
000002,35.97,29.43
000004,24.57,20.11
000005,4.52,3.7
000006,9.12,7.46
000007,15.29,12.51
000008,8.12,6.64
000009,6.96,5.7
000010,5.2,4.26
000011,17.64,14.44
000012,9.02,7.38
000014,12.18,9.96
000016,6.92,5.66
000017,6.5,5.32
000018,6.47,5.29
000019,13.37,10.94
000020,18.73,15.33
000021,9.67,7.91
000023,21.76,17.8
000025,44.92,36.76
000026,11.15,9.13
000027,6.47,5.29
000028,65.73,53.78
000029,12.29,10.05
000030,8.33,6.81
000031,8.8,7.2
000032,9.55,7.81
000034,23.76,19.44
000035,7.39,6.05
000036,9.96,8.15
000037,8.02,6.56
000038,20.35,16.65
000039,20.35,16.65
000040,13.56,11.1
000042,16.82,13.76
000043,9.98,8.16
000045,9.35,7.65
000046,8.71,7.13
000048,27.15,22.21
000049,40.55,33.17
000050,18.83,15.41
000055,8.95,7.33
000056,14.6,11.94
000058,7.33,5.99
000059,10.69,8.75
000060,11.11,9.09
000061,7.73,6.33
000062,23.0,18.82
000063,35.99,29.45
000065,17.33,14.18
000066,7.79,6.37
000068,5.21,4.27
000069,9.59,7.85
000070,10.12,8.28
000078,6.6,5.4
000088,8.58,7.02
000089,9.47,7.75
000090,10.98,8.98
000096,14.53,11.89
000099,9.24,7.56
000100,4.18,3.42
000150,30.67,25.09
000151,14.73,12.05
000153,8.39,6.87
000155,8.04,6.58
000156,12.54,10.26
000157,4.72,3.86
000158,8.71,7.13
000159,5.14,4.2
000166,5.53,4.53
000301,7.23,5.91
000333,66.44,54.36
000338,9.24,7.56
000400,13.2,10.8
000401,16.29,13.33
000402,11.31,9.25
000403,32.34,29.26
000404,6.46,5.28
000407,7.03,5.75
000408,18.54,15.17
000409,6.27,5.13
000410,13.41,10.97
000411,24.05,19.67
000413,9.21,7.53
000415,6.42,5.26
000416,6.3,5.16
000417,8.55,6.99
000418,80.47,65.84
000419,6.2,5.08
000420,3.25,2.66
000421,5.98,4.9
000422,3.71,3.03
000423,66.42,54.34
000425,4.62,3.78
000426,11.91,9.75
000428,4.18,3.42
000429,8.82,7.22
000430,8.93,7.31
000488,20.25,16.57
000498,7.17,5.87
000501,17.93,14.67
000502,10.0,8.18
000503,45.84,37.5
000504,26.68,21.83
000505,9.3,7.61
000506,4.93,4.03
000507,10.29,8.42
000509,6.73,5.51
000510,7.93,6.49
000513,80.33,65.73
000514,7.3,5.98
000516,5.38,4.4
000517,5.09,4.17
000518,7.14,5.84
000519,9.44,7.72
000520,3.92,3.2
000521,4.81,3.93
000523,8.24,6.74
000524,11.53,9.43
000525,26.03,21.29
000526,30.7,27.78
000528,10.71,8.77
000529,7.19,5.89
000530,6.52,5.34
000531,7.92,6.48
000532,12.1,9.9
000533,10.59,8.67
000534,14.36,11.75
000536,4.7,3.84
000537,13.95,11.41
000538,108.24,88.56
000539,5.09,4.17
000540,8.09,6.62
000541,9.74,7.97
000543,5.58,4.56
000544,15.46,12.65
000545,5.2,4.26
000546,17.7,14.48
000547,11.91,9.75
000548,6.97,5.71
000550,20.79,17.01
000551,7.92,6.48
000552,4.04,3.3
000553,16.03,13.11
000554,7.88,6.44
000555,12.41,10.15
000557,4.99,4.09
000558,5.05,4.13
000559,10.02,8.2
000560,9.28,7.6
000561,8.33,6.81
000563,4.55,3.73
000564,5.26,4.3
000565,7.0,5.72
000566,14.18,11.6
000567,28.6,23.4
000568,66.28,54.23
000570,5.69,4.65
000571,5.42,4.44
000572,4.32,3.54
000573,5.51,4.51
000576,22.7,18.58
000581,26.5,21.68
000582,10.05,8.23
000584,16.27,13.31
000585,4.18,3.42
000586,17.61,14.41
000587,7.78,6.36
000589,4.72,3.86
000590,14.03,11.48
000591,5.59,4.57
000592,5.12,4.19
000593,7.82,6.4
000595,4.71,4.27
000596,70.03,57.29
000597,11.21,9.17
000598,5.52,4.52
000599,6.8,5.56
000600,8.02,6.56
000601,7.6,6.22
000603,13.82,11.3
000605,18.83,15.41
000606,7.91,6.47
000607,6.05,4.95
000608,7.83,6.41
000609,10.12,8.28
000610,11.15,9.13
000611,8.11,6.63
000612,8.71,7.13
000613,9.19,7.52
000615,10.56,8.64
000616,3.76,3.08
000617,15.36,12.56
000619,8.0,6.54
000620,6.82,5.58
000622,4.88,4.0
000623,22.83,18.68
000625,13.29,10.87
000626,14.1,11.54
000627,8.6,7.04
000628,9.37,7.67
000630,3.03,2.48
000631,4.7,3.84
000632,6.56,5.36
000633,9.65,7.89
