code,up_limit,down_limit
000001,10.02,8.2
000002,25.45,20.83
000004,19.7,16.12
000005,3.34,2.74
000006,6.06,4.96
000007,14.78,12.1
000008,5.46,4.46
000009,5.54,4.54
000010,4.9,4.01
000011,11.09,9.07
000012,5.34,4.37
000014,13.93,11.39
000016,5.31,4.35
000017,3.89,3.19
000018,3.54,2.9
000019,10.75,8.79
000020,13.92,11.39
000021,7.6,6.22
000023,14.34,11.74
000025,34.93,28.58
000026,9.13,7.47
000027,5.48,4.48
000028,50.06,40.96
000029,12.29,10.05
000030,8.25,6.75
000031,6.38,5.22
000032,8.59,7.03
000034,17.41,14.25
000035,5.09,4.17
000036,6.64,5.44
000037,6.38,5.22
000038,19.91,16.29
000039,13.52,11.06
000040,10.82,8.86
000042,17.37,14.21
000043,7.94,6.5
000045,7.57,6.19
000046,7.26,5.94
000048,18.48,16.72
000049,32.05,26.23
000050,15.82,12.94
000055,5.43,4.45
000056,11.32,9.26
000058,5.51,4.51
000059,7.65,6.26
000060,4.97,4.07
000061,5.69,4.65
000062,22.77,18.63
000063,18.17,14.87
000065,8.92,7.3
000066,8.15,6.67
000068,3.21,2.63
000069,7.03,5.75
000070,8.81,7.21
000078,4.73,3.87
000088,6.19,5.07
000089,9.09,7.43
000090,6.25,5.11
000096,11.88,9.72
000099,6.97,5.71
000100,3.19,2.61
000150,20.57,16.83
000151,13.23,10.83
000153,7.5,6.14
000155,5.37,4.39
000156,10.02,8.2
000157,4.42,3.62
000158,6.71,5.49
000159,3.93,3.21
000166,4.84,3.96
000301,6.51,5.33
000333,51.23,41.91
000338,9.35,7.65
000400,8.68,7.1
000401,10.62,8.69
000402,7.94,6.5
000403,31.46,28.46
000404,4.75,3.89
000407,4.42,3.62
000408,16.01,13.1
000409,3.22,2.92
000410,9.0,7.36
000411,15.65,12.81
000413,6.75,5.53
000415,4.75,3.89
000416,5.8,4.74
000417,6.22,5.09
000418,63.01,51.55
000419,5.48,4.48
000420,2.59,2.12
000421,5.17,4.23
000422,2.61,2.37
000423,58.7,48.02
000425,4.36,3.56
000426,7.93,6.49
000428,3.09,2.53
000429,8.06,6.6
000430,7.43,6.08
000488,13.01,10.65
000498,4.19,3.43
000501,12.63,10.33
000502,7.35,6.01
000503,33.25,27.21
000504,22.64,18.52
000505,6.8,5.56
000506,3.17,2.59
000507,9.04,7.4
000509,2.66,2.18
000510,5.68,4.64
000513,53.33,43.63
000514,4.66,3.82
000516,5.63,4.61
000517,3.22,2.64
000518,4.5,3.68
000519,9.7,7.94
000520,3.31,2.71
000521,4.04,3.3
000523,6.4,5.24
000524,9.06,7.42
000525,18.41,15.07
000526,31.0,25.36
000528,11.33,9.27
000529,5.97,4.89
