code,up_limit,down_limit
000001,15.4,12.6
000002,39.4,32.24
000004,21.78,17.82
000005,3.99,3.27
000006,10.84,8.87
000007,18.33,14.99
000008,8.37,6.85
000009,5.91,4.83
000010,4.37,3.57
000011,16.78,13.73
000012,8.6,7.04
000014,10.57,8.65
000016,6.67,5.45
000017,5.74,4.7
000018,5.83,4.77
000019,13.37,10.94
000020,11.14,9.12
000021,8.51,6.97
000023,16.21,13.27
000025,34.1,27.9
000026,11.69,9.57
000027,6.19,5.07
000028,59.25,48.47
000029,12.29,10.05
000030,7.98,6.53
000031,8.8,7.2
000032,8.37,6.85
000034,23.76,19.44
000035,7.39,6.05
000036,10.27,8.41
000037,6.39,5.23
000038,20.45,16.73
000039,20.2,16.52
000040,12.93,10.58
000042,16.5,13.5
000043,9.41,7.7
000045,7.94,6.5
000046,8.71,7.13
000048,27.58,22.56
000049,34.82,28.49
000050,16.48,13.48
000055,8.09,6.62
000056,14.6,11.94
000058,6.55,5.36
000059,10.79,8.83
000060,12.55,10.27
000061,7.14,5.84
000062,21.1,17.26
000063,31.3,25.61
000065,16.57,13.55
000066,6.85,5.61
000068,4.84,3.96
000069,10.88,8.9
000070,9.13,7.47
000078,5.93,4.85
000088,7.84,6.42
000089,9.63,7.88
000090,10.87,8.89
000096,14.98,12.26
000099,8.31,6.8
000100,3.69,3.02
000150,32.92,26.94
000151,10.56,8.64
000153,7.48,6.12
000155,6.11,5.0
000156,12.54,10.26
000157,4.7,3.84
000158,7.67,6.27
000159,4.63,3.79
000166,5.86,4.8
000301,6.33,5.18
000333,61.05,49.95
000338,9.53,7.79
000400,11.83,9.68
000401,12.87,10.53
000402,12.16,9.95
000403,29.36,26.56
000404,5.59,4.57
000407,7.03,5.75
000408,16.96,13.88
000409,5.97,4.89
000410,9.63,8.71
000411,19.99,16.35
000413,8.31,6.8
000415,6.42,5.26
000416,5.82,4.76
000417,7.6,6.22
000418,74.25,60.75
000419,5.92,4.84
000420,3.18,2.6
000421,5.72,4.68
000422,3.28,2.68
000423,67.77,55.45
000425,4.85,3.97
000426,12.8,10.48
000428,3.91,3.2
000429,8.78,7.18
000430,8.46,6.92
000488,20.46,16.74
000498,7.11,5.81
000501,17.6,14.4
000502,9.52,7.79
000503,32.91,26.93
000504,24.95,20.41
000505,8.35,6.83
000506,7.65,6.26
000507,9.02,7.38
000509,6.73,5.51
000510,6.83,5.59
000513,72.6,59.4
000514,6.41,5.25
000516,5.38,4.4
000517,4.62,3.78
000518,6.24,5.1
000519,7.76,6.35
000520,3.37,2.75
000521,4.43,3.63
000523,7.23,5.91
000524,10.35,8.47
000525,23.98,19.62
000526,28.04,25.37
000528,9.47,7.75
000529,6.15,5.03
000530,4.95,4.05
000531,7.45,6.09
000532,10.24,8.38
000533,10.59,8.67
000534,14.36,11.75
000536,4.21,3.45
000537,16.04,13.12
000538,104.96,85.88
000539,5.08,4.16
000540,8.09,6.62
000541,9.22,7.54
000543,5.14,4.2
000544,14.05,11.49
000545,4.79,3.92
000546,15.07,12.33
000547,11.91,9.75
000548,6.48,5.3
000550,20.26,16.58
000551,7.03,5.75
000552,4.27,3.49
000553,15.46,12.65
000554,7.1,5.81
000555,9.9,8.1
000557,4.33,3.55
000558,4.84,3.96
000559,9.89,8.09
000560,8.35,6.83
000561,6.95,5.69
000563,4.35,3.56
000564,5.26,4.3
000565,6.26,5.12
000566,14.18,11.6
000567,24.65,20.17
000568,65.16,53.32
000570,4.97,4.07
000571,5.3,4.34
000572,3.84,3.14
000573,4.79,3.92
000576,19.55,15.99
000581,26.6,21.76
000582,8.66,7.08
000584,16.1,13.18
000585,3.45,2.83
000586,16.76,13.72
000587,7.49,6.13
000589,4.41,3.61
000590,11.74,9.6
000591,5.4,4.42
000592,4.76,3.9
000593,6.99,5.72
000595,4.33,3.91
000596,67.39,55.13
000597,9.88,8.08
000598,5.3,4.34
000599,6.19,5.07
000600,6.74,5.52
000601,7.27,5.95
000603,13.78,11.28
000605,15.1,12.36
000606,7.91,6.47
000607,5.43,4.45
000608,7.08,5.8
000609,9.03,7.39
000610,12.1,9.9
000611,5.85,4.79
000612,8.25,6.75
000613,9.23,8.35
000615,9.3,7.61
000616,3.76,3.08
000617,14.43,11.81
000619,7.71,6.31
000620,6.58,5.38
000622,4.24,3.47
000623,23.88,19.54
000625,13.92,11.39
000626,11.03,9.03
000627,8.03,6.57
000628,6.89,5.63
000630,3.11,2.55
000631,4.42,3.62
000632,5.75,4.71
000633,8.97,7.34
000635,13.08,10.7
000636,10.96,8.96
000637,5.64,4.62
000638,9.13,7.47
000639,16.52,13.52
000650,5.17,4.23
000651,58.76,48.08
000652,4.62,3.78
000655,5.28,4.32
000656,5.74,4.7
000657,11.99,9.81
000659,3.9,3.52
000661,177.43,145.17
000662,14.74,12.06
000663,20.23,16.55
000665,10.03,8.21
000666,18.36,15.02
000667,3.28,2.68
000668,13.9,11.38
000669,13.13,10.75
000670,4.42,3.62
000671,9.56,7.82
000672,13.74,11.24
000673,14.58,11.93
000676,12.21,9.99
000677,3.39,2.77
000678,6.26,5.12
000679,6.16,5.04
000680,4.68,3.83
000681,23.65,19.35
000682,4.58,3.74
000683,2.98,2.44
000685,10.89,8.91
000686,9.14,7.48
000687,10.07,8.24
000688,12.05,9.86
000690,8.58,7.02
000691,7.48,6.12
000692,3.96,3.24
000693,13.13,11.88
000695,8.98,7.34
000697,19.67,16.09
000698,5.9,4.82
000700,5.2,4.26
000701,8.34,6.82
000702,6.52,5.34
000703,28.61,23.41
000705,7.35,6.01
000707,3.99,3.27
000708,12.32,10.08
000709,4.38,3.58
000710,43.1,35.26
000711,13.42,10.98
000712,14.06,11.5
000713,6.18,5.06
000715,9.1,7.44
000716,5.43,4.45
000717,8.27,6.77
000718,4.68,3.83
000719,9.15,7.49
000720,4.71,3.85
000721,4.76,3.9
000722,9.14,7.48
000723,7.04,5.76
000725,5.9,4.82
000726,11.52,9.42
000727,2.39,1.95
000728,11.11,9.09
000729,7.84,6.42
000731,8.07,6.61
000732,34.98,28.62
000733,12.57,10.29
000735,7.87,6.44
000736,21.01,17.19
000737,5.32,4.36
000738,12.71,10.4
000739,5.47,4.47
000750,5.12,4.19
000751,5.25,4.29
000752,14.01,11.47
000753,3.71,3.03
000755,6.18,5.6
000756,13.94,11.4
000757,7.73,6.33
000758,7.07,5.79
000759,8.62,7.06
000760,4.51,3.69
000761,5.91,4.83
000762,13.6,11.12
000766,14.96,12.24
000767,2.79,2.29
000768,15.26,12.48
000776,19.7,16.12
000777,13.87,11.35
000778,5.63,4.61
000779,13.05,10.67
000780,5.23,4.73
000782,6.64,5.44
000783,8.58,7.02
000785,10.01,8.19
000786,27.4,22.42
000788,7.43,6.08
000789,11.94,9.77
000790,6.74,5.52
000791,7.47,6.11
000792,12.21,9.99
000793,9.24,7.56
000795,5.7,4.66
000796,14.19,11.61
000797,9.63,7.88
000798,8.48,6.94
000799,23.12,18.92
000800,11.31,9.25
000801,5.6,4.58
000802,12.13,9.93
000803,20.3,18.36
000806,7.76,6.35
000807,8.87,7.25
000809,3.23,2.93
000810,6.49,5.31
000811,7.5,6.14
000812,7.89,6.45
000813,8.67,7.09
000815,14.93,12.21
000816,3.14,2.57
000818,12.53,10.25
000819,9.14,7.48
000820,14.77,12.09
000821,11.62,9.5
000822,8.88,7.26
000823,9.35,7.65
000825,6.95,5.69
