code,up_limit,down_limit
000001,11.47,9.39
000002,26.3,21.52
000004,19.93,16.31
000005,3.33,2.73
000006,6.16,5.04
000007,13.95,11.41
000008,4.29,3.51
000009,5.17,4.23
000010,4.99,4.09
000011,13.3,10.88
000012,5.42,4.44
000014,12.21,9.99
000016,4.55,3.73
000017,4.36,3.56
000018,3.42,2.8
000019,10.23,8.37
000020,13.31,10.89
000021,7.1,5.81
000023,13.1,10.72
000025,31.42,25.7
000026,8.16,6.68
000027,5.7,4.66
000028,52.2,42.71
000029,12.29,10.05
000030,4.87,3.99
000031,6.2,5.08
000032,8.92,7.3
000034,14.94,12.22
000035,4.61,3.77
000036,5.71,4.67
000037,6.39,5.23
000038,16.13,13.19
000039,12.28,10.04
000040,13.31,10.89
000042,18.68,15.28
000043,7.71,6.31
000045,7.67,6.27
000046,6.19,5.07
000048,23.61,21.37
000049,29.68,24.28
000050,13.23,10.83
000055,5.32,4.36
000056,12.52,10.24
000058,5.65,4.63
000059,7.77,6.35
000060,5.17,4.23
000061,5.84,4.78
000062,21.84,17.87
000063,20.24,16.56
000065,9.78,8.0
000066,7.6,6.22
000068,3.28,2.68
000069,7.06,5.78
000070,8.86,7.25
000078,4.31,3.53
000088,6.28,5.14
000089,9.12,7.46
000090,6.55,5.36
000096,11.34,9.28
000099,6.7,5.48
000100,3.17,2.59
000150,18.14,14.84
000151,13.4,10.96
000153,7.05,5.77
000155,5.46,4.46
000156,9.22,7.54
000157,4.39,3.59
000158,6.07,4.97
000159,4.38,3.58
000166,4.92,4.02
000301,7.04,5.76
000333,47.2,38.62
000338,8.55,6.99
000400,8.39,6.87
000401,12.42,10.16
000402,7.78,6.36
000403,28.47,25.75
000404,4.66,3.82
000407,5.2,4.26
000408,12.25,10.03
000409,4.31,3.9
000410,8.56,7.0
000411,15.97,13.07
000413,6.07,4.97
000415,3.95,3.23
000416,5.09,4.17
000417,5.79,4.73
000418,52.4,42.88
000419,5.28,4.32
000420,2.53,2.07
000421,5.12,4.19
000422,3.44,3.12
000423,50.44,41.27
000425,4.71,3.85
000426,7.12,5.82
000428,3.06,2.5
000429,8.69,7.11
000430,7.11,5.81
000488,8.15,6.67
