code,up_limit,down_limit
000001,10.36,8.48
000002,26.27,21.49
000004,18.1,14.81
000005,3.12,2.56
000006,5.86,4.8
000007,9.39,7.69
000008,4.36,3.56
000009,5.03,4.11
000010,3.81,3.11
000011,10.78,8.82
000012,4.51,3.69
000014,10.77,8.81
000016,3.64,2.98
000017,5.27,4.31
000018,2.53,2.07
000019,8.14,6.66
000020,12.69,10.39
000021,6.58,5.38
000023,15.09,12.35
000025,29.65,24.26
000026,8.2,6.71
000027,5.89,4.82
000028,45.84,37.5
000029,12.29,10.05
000030,4.25,3.47
000031,5.54,4.54
000032,8.04,6.58
000034,14.84,12.14
000035,5.81,4.75
000036,6.17,5.05
000037,5.31,4.35
000038,14.43,11.81
000039,11.8,9.66
000040,8.73,7.15
000042,12.86,10.52
000043,8.21,6.71
000045,6.75,5.53
000046,5.27,4.31
000048,19.86,17.96
000049,32.62,26.69
000050,11.21,9.17
000055,4.51,3.69
000056,5.81,4.75
000058,6.18,5.06
000059,6.66,5.45
000060,4.44,3.64
000061,5.71,4.67
000062,19.81,16.21
000063,22.29,18.23
000065,9.15,7.49
000066,5.52,4.52
000068,4.98,4.08
000069,6.53,5.35
000070,7.87,6.44
000078,3.39,2.77
000088,5.6,4.58
000089,8.47,6.93
000090,5.37,4.39
000096,10.1,8.26
000099,6.37,5.21
000100,2.64,2.16
000150,15.32,12.54
000151,11.92,9.76
000153,6.0,4.91
000155,4.0,3.28
000156,9.04,7.4
000157,4.04,3.3
000158,5.54,4.54
000159,4.65,3.81
000166,4.57,3.74
000301,6.08,4.98
000333,41.51,33.97
000338,8.54,6.98
000400,9.89,8.09
000401,13.84,11.32
000402,7.36,6.02
000403,28.04,22.94
000404,4.36,3.56
000407,4.22,3.46
000408,12.14,9.94
000409,5.81,5.25
000410,7.29,5.97
000411,13.78,11.28
000413,5.18,4.24
000415,4.18,3.42
000416,4.82,3.94
000417,4.95,4.05
000418,49.25,40.29
000419,4.64,3.8
000420,2.11,1.73
000421,5.06,4.14
000422,3.08,2.78
000423,44.85,36.69
000425,3.67,3.01
000426,5.26,4.3
000428,2.85,2.33
000429,9.05,7.41
000430,5.5,4.5
000488,6.33,5.18
000498,5.94,4.86
000501,10.66,8.72
000502,8.37,6.85
000503,18.69,15.29
000504,13.93,11.39
000505,6.51,5.33
000506,3.74,3.06
000507,7.85,6.43
000509,3.21,2.63
000510,4.51,3.69
000513,29.15,23.85
000514,4.18,3.42
000516,5.51,4.51
000517,2.68,2.2
000518,3.85,3.15
000519,7.12,5.82
000520,3.22,2.64
000521,3.48,2.84
000523,4.59,3.75
000524,7.91,6.47
000525,15.32,12.54
000526,21.36,17.48
000528,7.3,5.98
000529,4.97,4.07
000530,3.87,3.17
000531,5.48,4.48
000532,11.33,9.27
000533,2.95,2.41
000534,11.35,9.29
000536,2.01,1.65
000537,8.23,6.73
000538,82.46,67.46
000539,4.79,3.92
000540,5.36,4.38
000541,5.74,4.7
000543,5.25,4.29
000544,5.71,4.67
000545,3.64,2.98
000546,9.8,8.02
000547,8.79,7.19
000548,5.06,4.14
000550,14.01,11.47
000551,6.25,5.11
000552,2.93,2.39
000553,10.34,8.46
000554,6.16,5.04
000555,10.59,8.67
000557,4.04,3.3
000558,3.42,2.8
000559,5.92,4.84
000560,5.56,4.55
000561,6.33,5.18
000563,3.05,2.49
000564,2.9,2.38
000565,4.82,3.94
000566,5.87,4.81
000567,12.45,10.19
000568,44.18,36.14
000570,4.27,3.49
000571,3.99,3.27
000572,2.46,2.02
000573,3.36,2.75
000576,6.9,5.64
000581,20.06,16.42
000582,8.15,6.67
000584,7.18,5.88
000585,2.19,1.99
000586,9.22,7.54
000587,2.78,2.28
000589,3.86,3.16
000590,8.17,6.69
000591,3.38,2.76
000592,3.05,2.49
000593,7.95,6.51
000595,3.06,2.5
000596,62.22,50.9
000597,11.4,9.32
000598,4.52,3.7
000599,4.27,3.49
000600,5.57,4.55
000601,4.16,3.4
000603,10.47,8.57
000605,9.88,8.08
000606,7.4,6.06
000607,4.61,3.77
000608,5.3,4.34
000609,6.11,5.0
000610,8.21,6.71
000611,6.33,5.18
000612,4.5,3.68
