code,up_limit,down_limit
000001,13.3,10.88
000002,36.81,30.11
000004,23.31,19.07
000005,4.53,3.71
000006,9.68,7.92
000007,16.9,13.82
000008,8.2,6.71
000009,6.89,5.63
000010,5.17,4.23
000011,18.04,14.76
000012,8.98,7.34
000014,12.52,10.24
000016,6.94,5.68
000017,6.83,5.59
000018,6.59,5.39
000019,13.37,10.94
000020,19.92,16.3
000021,10.0,8.18
000023,21.35,17.47
000025,46.94,38.4
000026,11.64,9.52
000027,6.51,5.33
000028,65.07,53.24
000029,12.29,10.05
000030,8.45,6.91
000031,8.8,7.2
000032,10.13,8.29
000034,23.76,19.44
000035,7.39,6.05
000036,10.07,8.24
000037,8.44,6.9
000038,20.35,16.65
000039,21.1,17.26
000040,13.76,11.26
000042,17.51,14.33
000043,10.1,8.26
000045,9.65,7.89
000046,8.71,7.13
000048,27.47,22.47
000049,40.07,32.79
000050,19.37,15.85
000055,9.08,7.43
000056,14.6,11.94
000058,7.4,6.06
000059,10.53,8.61
000060,11.01,9.01
000061,7.6,6.22
000062,22.91,18.75
000063,36.98,30.26
000065,17.71,14.49
000066,7.88,6.44
000068,5.14,4.2
000069,9.76,7.98
000070,10.3,8.42
000078,6.61,5.41
000088,8.72,7.14
000089,9.58,7.84
000090,11.23,9.19
000096,14.71,12.03
000099,9.2,7.52
000100,4.2,3.44
000150,31.03,25.39
000151,12.07,9.87
000153,8.57,7.01
000155,7.55,6.17
000156,12.54,10.26
000157,4.76,3.9
000158,8.88,7.26
000159,5.12,4.19
000166,5.58,4.56
000301,7.16,5.86
000333,65.9,53.92
000338,9.12,7.46
000400,13.24,10.84
000401,16.46,13.46
000402,11.51,9.41
000403,31.73,28.71
000404,6.67,5.45
000407,6.77,5.54
000408,18.19,14.89
000409,6.22,5.09
000410,13.29,10.87
000411,24.59,20.12
000413,9.24,7.56
000415,6.42,5.26
000416,6.19,5.07
000417,8.72,7.14
000418,78.91,64.57
000419,6.22,5.09
000420,3.29,2.69
000421,6.05,4.95
000422,3.69,3.02
000423,67.46,55.2
000425,4.76,3.9
000426,11.5,9.41
000428,4.22,3.46
000429,8.99,7.35
000430,8.93,7.31
000488,20.64,16.88
000498,7.18,5.88
000501,18.03,14.75
000502,10.07,8.24
000503,45.06,36.86
000504,27.17,22.23
000505,9.58,7.84
000506,4.93,4.03
000507,10.65,8.71
000509,6.73,5.51
000510,7.87,6.44
000513,82.42,67.44
000514,7.57,6.19
000516,5.38,4.4
000517,4.94,4.04
000518,7.46,6.1
000519,8.8,7.2
000520,4.11,3.37
000521,4.96,4.06
000523,8.25,6.75
000524,11.51,9.41
000525,26.92,22.02
000526,29.41,26.61
000528,11.0,9.0
