code,up_limit,down_limit
000001,10.97,8.97
000002,25.09,20.53
000004,18.5,15.14
000005,3.26,2.66
000006,5.79,4.73
000007,13.78,11.28
000008,5.08,4.16
000009,5.01,4.1
000010,5.29,4.33
000011,12.39,10.13
000012,5.32,4.36
000014,11.1,9.08
000016,4.46,3.65
000017,4.16,3.4
000018,3.08,2.52
000019,9.58,7.84
000020,13.0,10.64
000021,6.75,5.53
000023,12.96,10.6
000025,29.02,23.74
000026,8.16,6.68
000027,5.71,4.67
000028,51.01,41.73
000029,12.29,10.05
000030,4.65,3.81
000031,6.04,4.94
000032,8.45,6.91
000034,15.58,12.74
000035,4.52,3.7
000036,5.61,4.59
000037,6.11,5.0
000038,13.83,11.31
000039,12.05,9.86
000040,12.11,9.91
000042,18.52,15.16
000043,7.54,6.17
000045,7.06,5.78
000046,5.95,4.87
000048,23.68,21.42
000049,28.9,23.64
000050,12.64,10.34
000055,5.23,4.28
000056,12.64,10.34
000058,5.3,4.34
000059,7.41,6.07
000060,4.92,4.02
000061,5.68,4.64
000062,20.76,16.98
000063,20.56,16.82
000065,9.12,7.46
000066,7.39,6.05
000068,3.2,2.62
000069,6.66,5.45
000070,8.15,6.67
000078,4.24,3.47
000088,6.0,4.91
000089,8.39,6.87
000090,6.39,5.23
000096,11.22,9.18
000099,6.74,5.52
000100,3.05,2.49
000150,17.66,14.45
000151,12.66,10.36
000153,6.73,5.51
000155,5.28,4.32
000156,9.32,7.62
000157,4.1,3.36
000158,6.05,4.95
000159,4.15,3.39
000166,4.87,3.99
000301,6.79,5.55
000333,44.37,36.31
000338,8.42,6.89
000400,8.17,6.69
000401,10.86,8.88
000402,7.49,6.13
000403,28.4,25.7
000404,4.69,3.83
000407,4.9,4.01
000408,12.56,10.28
000409,4.5,4.08
000410,8.12,6.64
000411,14.87,12.17
000413,5.86,4.8
000415,3.99,3.27
000416,4.58,3.74
000417,5.64,4.62
000418,46.98,38.44
000419,5.29,4.33
000420,2.42,1.98
000421,5.02,4.1
000422,3.0,2.72
000423,49.51,40.51
000425,4.32,3.54
000426,6.85,5.61
000428,2.98,2.44
000429,8.55,6.99
000430,7.04,5.76
000488,6.96,5.7
000498,4.27,3.49
000501,10.95,8.96
000502,7.06,5.78
000503,23.06,18.86
000504,12.27,10.04
000505,6.13,5.01
000506,3.38,2.76
000507,8.71,7.13
000509,3.17,2.59
000510,5.31,4.35
000513,40.25,32.93
000514,4.48,3.66
000516,6.12,5.0
000517,3.03,2.48
000518,4.43,3.63
000519,8.77,7.17
000520,3.53,2.89
000521,3.6,2.94
000523,4.87,3.99
000524,8.5,6.96
000525,15.57,12.74
000526,31.0,25.36
000528,11.73,9.59
000529,5.59,4.57
000530,3.85,3.15
000531,5.24,4.28
000532,9.55,7.81
000533,3.59,2.93
000534,12.62,10.32
000536,2.77,2.27
000537,9.16,7.5
000538,82.85,67.79
000539,4.77,3.91
000540,5.36,4.38
000541,6.41,5.25
000543,4.97,4.07
000544,7.4,6.06
000545,4.14,3.38
000546,11.55,9.45
000547,9.48,7.76
000548,4.82,3.94
000550,12.51,10.23
000551,6.15,5.03
000552,3.23,2.65
000553,13.49,11.03
000554,6.25,5.11
000555,13.09,10.71
000557,4.29,3.51
000558,3.55,2.91
000559,6.52,5.34
000560,6.15,5.03
000561,7.03,5.75
000563,3.07,2.51
000564,3.39,2.77
000565,5.32,4.36
000566,6.82,5.58
000567,13.1,10.72
000568,44.88,36.72
000570,4.48,3.66
000571,3.6,2.94
000572,3.01,2.47
000573,3.59,2.93
000576,6.47,5.29
000581,20.6,16.86
000582,8.97,7.34
000584,10.41,8.51
000585,2.13,1.93
000586,10.57,8.65
000587,3.19,2.61
000589,3.71,3.03
000590,10.32,8.44
000591,3.66,3.0
000592,2.98,2.44
000593,7.74,6.34
000595,4.27,3.49
000596,81.47,66.65
000597,13.37,10.94
000598,4.64,3.8
000599,4.93,4.03
000600,5.67,4.64
000601,4.68,3.83
000603,8.03,6.57
000605,9.7,7.94
000606,6.63,5.43
000607,4.52,3.7
000608,4.86,3.98
000609,6.11,5.0
000610,7.12,5.82
000611,6.18,5.06
000612,5.08,4.16
000613,8.28,6.78
000615,6.84,5.6
000616,2.85,2.33
000617,12.17,9.95
000619,6.94,5.68
000620,5.92,4.84
