code,up_limit,down_limit
000001,11.65,9.53
000002,29.03,23.75
000004,25.48,20.84
000005,4.08,3.34
000006,8.11,6.63
000007,14.99,12.27
000008,6.56,5.36
000009,6.6,5.4
000010,4.13,3.38
000011,16.29,13.33
000012,7.79,6.37
000014,17.31,14.17
000016,6.41,5.25
000017,6.27,5.13
000018,6.44,5.27
000019,10.75,8.79
000020,18.41,15.07
000021,9.15,7.49
000023,20.63,16.88
000025,40.62,33.24
000026,11.32,9.26
000027,6.29,5.15
000028,57.19,46.79
000029,12.29,10.05
000030,8.03,6.57
000031,7.35,6.01
000032,9.92,8.12
000034,21.99,17.99
000035,7.39,6.05
000036,8.17,6.69
000037,7.89,6.45
000038,19.91,16.29
000039,17.74,14.52
000040,14.16,11.58
000042,16.28,13.32
000043,8.91,7.29
000045,8.79,7.19
000046,7.83,6.41
000048,24.09,19.71
000049,36.37,29.75
000050,18.13,14.83
000055,6.97,5.71
000056,11.01,9.01
000058,7.11,5.81
000059,8.58,7.02
000060,6.67,5.45
000061,7.16,5.86
000062,25.19,20.61
000063,34.44,28.18
000065,16.4,13.42
000066,9.15,7.49
000068,4.82,3.94
000069,8.65,7.07
000070,9.99,8.17
000078,6.41,5.25
000088,8.8,7.2
000089,8.24,6.74
000090,10.05,8.23
000096,11.94,9.77
000099,8.95,7.33
000100,3.54,2.9
000150,31.0,25.36
000151,15.76,12.9
000153,8.48,6.94
000155,7.62,6.24
000156,12.54,10.26
000157,4.66,3.82
000158,10.02,8.2
000159,4.84,3.96
000166,5.19,4.25
000301,7.39,6.05
000333,55.65,45.53
000338,9.43,7.71
000400,10.6,8.68
000401,12.96,10.6
000402,10.23,8.37
000403,33.69,30.49
000404,5.85,4.79
000407,6.23,5.09
000408,18.11,14.81
000409,4.64,3.8
000410,10.63,8.69
000411,28.85,23.61
000413,8.7,7.12
000415,6.42,5.26
000416,6.69,5.47
000417,7.68,6.28
000418,69.03,56.48
000419,6.5,5.32
000420,2.94,2.4
000421,6.02,4.92
000422,2.88,2.6
000423,61.92,50.66
000425,4.68,3.83
000426,8.69,7.11
000428,3.87,3.17
000429,9.31,7.61
000430,8.56,7.0
000488,16.01,13.1
000498,6.09,4.99
000501,15.16,12.4
000502,9.77,7.99
000503,44.14,36.12
000504,24.07,19.69
000505,9.15,7.49
000506,4.93,4.03
000507,12.13,9.93
000509,3.28,2.68
000510,6.81,5.57
000513,79.45,65.01
000514,6.94,5.68
000516,6.36,5.2
000517,3.97,3.25
000518,6.29,5.15
000519,10.33,8.45
000520,3.89,3.19
000521,4.66,3.82
000523,8.69,7.11
000524,11.45,9.37
000525,22.33,18.27
000526,31.0,25.36
000528,11.15,9.13
000529,7.57,6.19
000530,5.12,4.19
000531,7.17,5.87
000532,13.01,10.65
000533,5.18,4.24
000534,15.0,12.28
000536,3.73,3.05
000537,13.24,10.84
000538,128.66,105.26
000539,4.96,4.06
000540,5.36,4.38
000541,7.66,6.26
000543,5.5,4.5
000544,15.52,12.7
000545,4.29,3.51
000546,15.6,12.76
000547,10.96,8.96
000548,6.06,4.96
000550,14.53,11.89
000551,7.72,6.32
000552,3.72,3.04
000553,17.47,14.29
000554,7.9,6.46
000555,13.78,11.28
000557,4.39,3.59
000558,5.62,4.6
000559,9.11,7.45
000560,9.43,7.71
000561,7.59,6.21
000563,4.28,3.5
000564,5.26,4.3
000565,6.73,5.51
000566,14.18,11.6
000567,25.42,20.8
000568,72.66,59.45
000570,5.23,4.28
000571,6.02,4.92
000572,4.54,3.72
000573,5.31,4.35
000576,22.43,18.35
000581,25.5,20.86
000582,10.03,8.21
000584,15.28,12.5
000585,2.39,2.17
000586,14.17,11.59
000587,7.67,6.27
000589,4.32,3.54
000590,14.5,11.86
000591,5.69,4.65
000592,4.37,3.57
000593,7.59,6.21
000595,5.45,4.46
000596,83.57,68.37
000597,11.26,9.22
000598,5.28,4.32
000599,6.9,5.64
000600,7.38,6.04
000601,6.95,5.69
000603,12.54,10.26
000605,20.17,16.51
000606,9.34,7.64
000607,5.6,4.58
000608,6.97,5.71
000609,9.99,8.17
000610,9.85,8.06
000611,8.42,6.89
000612,6.95,5.69
000613,14.51,11.87
000615,9.33,7.63
000616,3.76,3.08
000617,14.25,11.66
000619,7.76,6.35
000620,6.82,5.58
000622,4.72,3.86
000623,21.95,17.96
000625,11.23,9.19
000626,9.77,7.99
000627,8.64,7.07
000628,10.22,8.36
000630,2.83,2.31
000631,4.0,3.28
000632,7.02,5.74
000633,9.53,7.79
000635,13.04,10.67
000636,15.49,12.67
000637,5.79,4.73
000638,9.02,7.38
000639,17.61,14.41
000650,7.16,5.86
000651,50.31,41.17
000652,4.47,3.65
000655,4.34,3.92
000656,5.71,4.67
000657,12.88,10.54
000659,3.7,3.02
000661,242.55,198.45
000662,12.4,10.14
000663,10.65,8.71
000665,12.23,10.01
000666,20.12,16.46
000667,2.84,2.32
000668,14.43,11.81
000669,11.17,9.14
000670,6.68,5.46
000671,7.33,5.99
000672,10.47,8.57
000673,20.17,16.51
000676,15.4,12.6
000677,4.06,3.32
000678,6.44,5.27
000679,6.48,5.3
000680,4.52,3.7
000681,31.99,26.17
000682,4.79,3.92
000683,3.36,2.75
000685,10.11,8.27
000686,8.35,6.83
000687,12.76,10.44
000688,11.87,9.71
000690,8.53,6.98
000691,7.05,5.77
000692,4.37,3.57
000693,3.48,3.14
000695,11.33,9.27
000697,20.61,16.87
000698,5.52,4.52
000700,5.14,4.2
000701,9.32,7.62
000702,7.39,6.05
000703,19.06,15.6
000705,8.38,6.86
000707,3.43,3.11
000708,11.06,9.05
000709,3.59,2.93
000710,61.0,49.91
000711,11.02,9.02
000712,15.44,12.64
000713,7.93,6.49
000715,9.01,7.37
000716,5.06,4.14
000717,6.99,5.72
000718,4.32,3.54
000719,8.28,6.78
