code,up_limit,down_limit
000001,12.05,9.86
000002,29.78,24.36
000004,24.62,20.14
000005,4.07,3.33
000006,8.31,6.8
000007,14.6,11.94
000008,6.91,5.65
000009,6.85,5.61
000010,4.32,3.54
000011,16.52,13.52
000012,8.04,6.58
000014,15.92,13.02
000016,6.86,5.62
000017,6.26,5.12
000018,6.46,5.28
000019,11.12,9.1
000020,17.71,14.49
000021,9.41,7.7
000023,20.26,16.58
000025,40.45,33.09
000026,11.68,9.56
000027,6.34,5.18
000028,59.93,49.03
000029,12.29,10.05
000030,8.14,6.66
000031,7.77,6.35
000032,10.64,8.7
000034,25.32,20.72
000035,7.39,6.05
000036,8.48,6.94
000037,7.94,6.5
000038,19.91,16.29
000039,18.39,15.05
000040,14.74,12.06
000042,16.28,13.32
000043,9.32,7.62
000045,9.25,7.57
000046,7.88,6.44
000048,24.09,19.71
000049,37.27,30.49
000050,18.93,15.49
000055,6.99,5.72
000056,11.26,9.22
000058,7.46,6.1
000059,9.24,7.56
000060,6.92,5.66
000061,7.46,6.1
000062,24.65,20.17
000063,34.44,28.18
000065,16.8,13.74
000066,9.32,7.62
000068,4.8,3.92
000069,8.95,7.33
000070,10.1,8.26
000078,6.34,5.18
000088,8.65,7.07
000089,8.33,6.81
000090,9.96,8.15
000096,12.94,10.58
000099,9.36,7.66
000100,3.62,2.96
000150,31.8,26.02
000151,16.9,13.82
000153,8.87,7.25
000155,7.72,6.32
000156,12.54,10.26
000157,4.74,3.88
000158,10.12,8.28
000159,5.06,4.14
000166,5.38,4.4
000301,7.06,5.78
000333,59.35,48.56
000338,9.36,7.66
000400,10.9,8.92
000401,12.44,10.18
000402,10.34,8.46
000403,33.63,30.43
000404,6.02,4.92
000407,6.92,5.66
000408,18.34,15.0
000409,4.64,3.8
000410,11.56,9.46
000411,27.94,22.86
000413,9.25,7.57
000415,6.42,5.26
000416,6.84,5.6
000417,7.82,6.4
000418,72.23,59.09
000419,6.47,5.29
000420,3.07,2.51
000421,6.04,4.94
000422,2.61,2.37
000423,61.33,50.18
000425,4.77,3.91
000426,8.68,7.1
000428,3.98,3.26
000429,9.35,7.65
000430,8.44,6.9
000488,16.93,13.85
000498,6.29,5.15
000501,15.6,12.76
000502,10.24,8.38
000503,46.19,37.79
000504,24.16,19.76
000505,8.88,7.26
000506,4.93,4.03
000507,11.46,9.38
000509,3.41,2.79
000510,7.03,5.75
000513,78.77,64.45
000514,7.05,5.77
000516,5.74,4.7
000517,4.0,3.28
000518,6.51,5.33
000519,10.33,8.45
000520,3.93,3.21
000521,4.85,3.97
000523,8.69,7.11
000524,11.61,9.5
000525,23.63,19.33
000526,29.59,26.77
000528,11.81,9.67
000529,7.7,6.3
000530,5.25,4.29
000531,6.9,5.64
000532,13.5,11.04
000533,5.23,4.28
000534,14.36,11.75
000536,3.89,3.19
000537,13.53,11.07
000538,121.94,99.77
000539,4.95,4.05
000540,5.36,4.38
000541,7.87,6.44
000543,5.34,4.37
000544,15.59,12.75
000545,4.37,3.57
000546,15.96,13.06
000547,11.2,9.16
000548,6.23,5.09
000550,15.08,12.34
000551,8.1,6.62
000552,3.86,3.16
000553,18.41,15.07
000554,8.4,6.88
000555,15.88,13.0
000557,4.5,3.68
000558,5.38,4.4
000559,9.43,7.71
000560,9.68,7.92
000561,7.77,6.35
000563,4.39,3.59
000564,5.26,4.3
000565,6.85,5.61
000566,14.18,11.6
000567,25.25,20.66
000568,72.46,59.28
000570,5.38,4.4
000571,5.93,4.85
000572,4.33,3.55
000573,4.66,3.82
000576,23.02,18.84
000581,26.17,21.41
000582,10.42,8.52
000584,15.28,12.5
000585,2.44,2.2
000586,16.1,13.18
000587,8.01,6.55
000589,4.42,3.62
000590,15.07,12.33
000591,5.8,4.74
000592,4.42,3.62
000593,7.59,6.21
000595,5.78,4.73
000596,85.32,69.8
000597,12.16,9.95
000598,5.42,4.44
000599,6.78,5.54
000600,7.16,5.86
000601,7.1,5.81
000603,12.77,10.45
000605,20.21,16.53
000606,9.59,7.85
000607,5.73,4.69
000608,7.0,5.72
000609,9.75,7.97
000610,10.48,8.58
000611,8.34,6.82
000612,7.05,5.77
000613,14.34,11.74
000615,9.38,7.68
000616,3.76,3.08
000617,14.73,12.05
000619,8.0,6.54
000620,6.86,5.62
000622,4.74,3.88
000623,22.66,18.54
000625,11.72,9.59
000626,10.11,8.27
000627,8.92,7.3
000628,10.45,8.55
000630,2.87,2.35
000631,4.2,3.44
000632,6.8,5.56
000633,9.41,7.7
000635,13.99,11.45
000636,15.9,13.01
000637,5.94,4.86
000638,9.12,7.46
000639,17.78,14.54
000650,6.89,5.63
000651,52.73,43.15
000652,4.63,3.79
000655,4.5,4.08
000656,5.83,4.77
000657,13.09,10.71
000659,3.91,3.2
000661,225.94,184.86
000662,12.73,10.41
000663,11.1,9.08
000665,12.1,9.9
000666,20.12,16.46
000667,2.93,2.39
000668,14.73,12.05
000669,11.17,9.14
