code,up_limit,down_limit
000001,13.71,11.21
000002,37.07,30.33
000004,22.28,18.23
000005,4.16,3.4
000006,10.84,8.87
000007,18.33,14.99
000008,8.82,7.22
000009,6.29,5.15
000010,4.66,3.82
000011,16.75,13.71
000012,8.69,7.11
000014,11.79,9.65
000016,6.47,5.29
000017,5.93,4.85
000018,6.24,5.1
000019,13.37,10.94
000020,11.96,9.78
000021,9.14,7.48
000023,17.02,13.92
000025,36.36,29.75
000026,11.06,9.05
000027,6.22,5.09
000028,61.07,49.97
000029,12.29,10.05
000030,8.14,6.66
000031,8.8,7.2
000032,8.53,6.98
000034,23.76,19.44
000035,7.39,6.05
000036,10.05,8.23
000037,6.16,5.04
000038,20.92,17.12
000039,20.33,16.63
000040,13.37,10.94
000042,16.69,13.65
000043,9.54,7.8
000045,8.38,6.86
000046,8.71,7.13
000048,26.11,21.37
000049,37.62,30.78
000050,17.78,14.54
000055,8.25,6.75
000056,14.6,11.94
000058,6.8,5.56
000059,10.56,8.64
000060,11.17,9.14
000061,7.11,5.81
000062,21.25,17.39
000063,34.34,28.1
000065,16.51,13.51
000066,7.02,5.74
000068,4.72,3.86
000069,9.6,7.86
000070,9.49,7.77
000078,6.16,5.04
000088,7.87,6.44
000089,9.52,7.79
000090,10.6,8.68
000096,14.95,12.23
000099,8.78,7.18
000100,3.82,3.12
000150,29.76,24.35
000151,10.92,8.94
000153,7.9,6.46
000155,6.73,5.51
000156,12.54,10.26
000157,4.71,3.85
000158,8.29,6.79
000159,4.83,3.95
000166,5.49,4.49
000301,6.96,5.7
000333,63.95,52.33
000338,9.42,7.7
000400,12.3,10.06
000401,13.98,11.44
000402,11.31,9.25
000403,30.06,27.2
000404,5.73,4.69
000407,6.63,5.43
000408,17.74,14.52
000409,5.94,4.86
000410,9.82,8.88
000411,21.85,17.87
000413,8.8,7.2
000415,6.42,5.26
000416,5.67,4.64
000417,8.31,6.8
000418,78.21,63.99
000419,5.92,4.84
000420,3.26,2.66
000421,5.76,4.72
000422,3.27,2.67
000423,68.81,56.3
000425,4.61,3.77
000426,12.4,10.14
000428,3.97,3.25
000429,8.75,7.16
000430,8.72,7.14
000488,19.03,15.57
000498,7.1,5.81
000501,17.72,14.5
000502,9.43,7.71
000503,34.43,28.17
000504,25.25,20.66
000505,9.02,7.38
000506,6.53,5.35
000507,9.05,7.41
000509,6.73,5.51
000510,7.36,6.02
000513,76.78,62.82
000514,6.67,5.45
000516,5.38,4.4
000517,4.42,3.62
000518,6.26,5.12
000519,8.16,6.68
000520,3.58,2.93
000521,4.55,3.73
000523,7.54,6.17
000524,10.93,8.95
000525,25.74,21.06
000526,27.51,24.89
000528,10.23,8.37
000529,6.72,5.5
000530,5.14,4.2
000531,7.56,6.18
000532,10.15,8.31
000533,10.59,8.67
000534,14.36,11.75
000536,4.43,3.63
000537,15.42,12.62
000538,105.82,86.58
000539,4.98,4.08
000540,8.09,6.62
000541,9.46,7.74
000543,4.97,4.07
000544,14.21,11.63
000545,4.99,4.09
000546,15.51,12.69
000547,11.91,9.75
000548,6.78,5.54
000550,21.12,17.28
000551,7.34,6.0
000552,3.93,3.21
000553,15.63,12.79
000554,7.23,5.91
000555,10.57,8.65
000557,4.69,3.83
000558,4.5,3.68
000559,9.59,7.85
000560,8.64,7.07
000561,7.44,6.08
000563,4.39,3.59
000564,5.26,4.3
000565,6.52,5.34
000566,14.18,11.6
000567,28.07,22.97
000568,68.64,56.16
000570,5.4,4.42
000571,5.27,4.31
000572,4.06,3.32
000573,5.19,4.25
000576,22.22,18.18
000581,25.74,21.06
000582,9.55,7.81
000584,16.12,13.19
000585,3.76,3.08
000586,18.44,15.08
000587,7.8,6.38
000589,4.68,3.83
000590,12.54,10.26
000591,5.45,4.46
000592,4.53,3.71
000593,7.37,6.03
000595,4.52,4.09
000596,70.62,57.78
000597,10.31,8.43
000598,5.4,4.42
000599,6.7,5.48
000600,7.16,5.86
000601,7.16,5.86
000603,13.41,10.97
000605,17.08,13.98
000606,7.91,6.47
000607,5.65,4.63
000608,7.73,6.33
000609,9.67,7.91
000610,10.98,8.98
000611,7.3,5.98
000612,8.5,6.96
000613,7.89,7.13
000615,10.11,8.27
000616,3.76,3.08
000617,14.73,12.05
000619,7.77,6.35
000620,6.75,5.53
000622,4.5,3.68
000623,22.76,18.62
000625,13.08,10.7
000626,11.24,9.2
000627,8.05,6.59
000628,8.26,6.76
