code,up_limit,down_limit
000001,9.77,7.99
000002,26.24,21.47
000004,20.97,17.15
000005,3.18,2.6
000006,6.02,4.92
000007,14.91,12.2
000008,5.46,4.46
000009,5.39,4.41
000010,4.98,4.08
000011,11.3,9.24
000012,5.38,4.4
000014,13.86,11.34
000016,5.65,4.63
000017,4.64,3.8
000018,3.55,2.91
000019,10.85,8.87
000020,14.2,11.62
000021,7.55,6.17
000023,14.0,11.46
000025,34.87,28.53
000026,9.28,7.6
000027,5.41,4.43
000028,52.89,43.27
000029,12.29,10.05
000030,8.0,6.54
000031,6.41,5.25
000032,8.2,6.71
000034,16.24,13.28
000035,5.23,4.28
000036,5.97,4.89
000037,6.42,5.26
000038,19.91,16.29
000039,14.36,11.75
000040,10.12,8.28
000042,17.33,14.18
000043,7.7,6.3
000045,7.58,6.2
000046,6.18,5.06
000048,18.91,17.11
000049,30.98,25.34
000050,16.03,13.11
000055,5.39,4.41
000056,11.52,9.42
000058,5.46,4.46
000059,7.49,6.13
000060,4.99,4.09
000061,5.83,4.77
000062,21.51,17.6
000063,14.64,11.98
000065,8.27,6.77
000066,7.8,6.38
000068,3.18,2.6
000069,7.06,5.78
000070,8.48,6.94
000078,4.72,3.86
000088,6.31,5.17
000089,8.91,7.29
000090,6.24,5.1
000096,11.99,9.81
000099,6.99,5.72
000100,3.14,2.57
000150,29.84,24.42
000151,12.86,10.52
000153,7.21,5.9
000155,5.6,4.58
000156,10.47,8.57
000157,4.43,3.63
000158,6.69,5.47
000159,3.94,3.22
000166,4.83,3.95
000301,6.69,5.47
000333,52.61,43.05
000338,9.35,7.65
000400,8.49,6.95
000401,10.67,8.73
000402,7.93,6.49
000403,32.24,29.17
000404,4.68,3.83
000407,4.5,3.68
000408,16.01,13.1
000409,3.43,3.11
000410,8.82,7.22
000411,14.0,11.46
000413,6.61,5.41
000415,6.42,5.26
000416,5.1,4.18
000417,6.17,5.05
000418,66.22,54.18
000419,5.34,4.37
000420,2.56,2.1
000421,5.16,4.22
000422,2.19,1.99
000423,58.21,47.63
000425,4.3,3.52
000426,7.93,6.49
000428,3.08,2.52
000429,7.63,6.25
000430,7.22,5.9
000488,13.13,10.75
000498,4.07,3.33
000501,12.67,10.37
000502,7.23,5.91
000503,33.11,27.09
000504,22.99,18.81
000505,6.6,5.4
000506,3.31,2.71
000507,9.11,7.45
000509,3.11,2.55
000510,5.85,4.79
000511,0.87,0.71
000513,51.18,41.88
000514,4.69,3.83
000516,5.58,4.56
000517,3.18,2.6
000518,4.48,3.66
000519,9.0,7.36
000520,3.25,2.66
000521,4.13,3.38
000523,6.51,5.33
000524,9.06,7.42
000525,18.23,14.91
000526,31.0,25.36
000528,11.02,9.02
000529,5.76,4.72
000530,4.02,3.29
000531,5.45,4.46
000532,10.51,8.6
000533,3.84,3.14
000534,13.05,10.67
000536,3.0,2.46
000537,10.25,8.39
000538,112.74,92.24
000539,4.87,3.99
000540,5.36,4.38
000541,6.46,5.28
000543,5.15,4.21
000544,7.41,6.07
000545,4.14,3.38
000546,15.16,12.4
000547,8.58,7.02
000548,4.57,3.74
000550,12.98,10.62
000551,6.39,5.23
000552,3.55,2.91
000553,17.67,14.45
000554,6.41,5.25
000555,15.02,12.29
000557,3.51,2.87
000558,3.85,3.15
000559,7.4,6.06
000560,6.72,5.5
000561,6.62,5.42
000563,3.5,2.86
000564,5.25,4.29
000565,4.9,4.01
000566,11.75,9.61
000567,16.14,13.2
000568,65.41,53.51
000570,4.59,3.75
000571,4.28,3.5
000572,3.47,2.84
000573,3.61,2.95
000576,10.15,8.31
000581,23.93,19.58
000582,8.21,6.71
000584,15.26,12.48
000585,1.85,1.67
000586,11.83,9.68
000587,3.77,3.09
000589,3.59,2.93
000590,10.95,8.96
000591,3.89,3.19
000592,3.15,2.57
000593,8.09,6.62
000595,4.31,3.53
000596,99.66,81.54
000597,13.79,11.29
000598,4.48,3.66
