code,up_limit,down_limit
000001,15.62,12.78
000002,44.22,36.18
000004,23.94,19.58
000005,4.63,3.79
000006,10.84,8.87
000007,18.33,14.99
000008,9.09,7.43
000009,7.54,6.17
000010,5.84,4.78
000011,19.57,16.01
000012,9.88,8.08
000014,13.87,11.35
000016,8.03,6.57
000017,6.71,5.49
000018,6.85,5.61
000019,13.37,10.94
000020,15.54,12.72
000021,10.74,8.78
000023,22.1,18.08
000025,42.09,34.43
000026,11.98,9.8
000027,6.83,5.59
000028,68.11,55.73
000029,12.29,10.05
000030,9.03,7.39
000031,8.8,7.2
000032,10.66,8.72
000034,23.76,19.44
000035,7.39,6.05
000036,11.39,9.32
000037,7.47,6.11
000038,21.67,17.73
000039,24.5,20.04
000040,14.27,11.67
000042,18.67,15.27
000043,11.12,9.1
000045,10.62,8.69
000046,8.71,7.13
000048,22.54,18.44
000049,40.8,33.38
000050,21.97,17.97
000055,9.24,7.56
000056,14.6,11.94
000058,8.28,6.78
000059,11.94,9.77
000060,13.0,10.64
000061,8.77,7.17
000062,25.58,20.93
000063,39.67,32.45
000065,19.82,16.22
000066,7.82,6.4
000068,5.78,4.73
000069,11.77,9.63
000070,11.24,9.2
000078,6.63,5.43
000088,9.15,7.49
000089,10.11,8.27
000090,11.98,9.8
000096,14.76,12.08
000099,10.47,8.57
000100,4.17,3.41
000150,33.03,27.03
000151,14.11,11.55
000153,9.16,7.5
000155,6.79,5.55
000156,12.54,10.26
000157,5.14,4.2
000158,9.1,7.44
000159,5.84,4.78
000166,6.12,5.0
000301,6.52,5.34
000333,67.43,55.17
000338,9.88,8.08
000400,13.88,11.36
000401,15.58,12.74
000402,13.12,10.74
000403,32.87,29.74
000404,6.58,5.38
000407,8.55,6.99
000408,18.79,15.37
000409,6.94,5.68
000410,11.06,10.0
000411,22.3,18.24
000413,10.01,8.19
000415,6.42,5.26
000416,7.94,6.5
000417,8.91,7.29
000418,79.72,65.22
000419,6.82,5.58
000420,3.44,2.82
000421,6.74,5.52
000422,4.87,3.99
000423,72.82,59.58
000425,5.36,4.38
000426,12.72,10.4
000428,4.63,3.79
000429,9.31,7.61
000430,9.57,7.83
000488,19.77,16.17
000498,7.5,6.14
000501,19.12,15.64
000502,11.72,9.59
000503,46.75,38.25
000504,28.59,23.39
000505,9.25,7.57
000506,7.91,6.47
000507,11.07,9.05
000509,6.73,5.51
000510,9.2,7.52
000513,83.47,68.29
000514,7.51,6.15
000516,5.38,4.4
000517,5.58,4.56
000518,7.46,6.1
000519,9.99,8.17
000520,4.28,3.5
000521,5.69,4.65
000523,8.91,7.29
000524,12.55,10.27
000525,25.36,20.75
000526,31.75,28.73
000528,9.39,7.69
000529,7.79,6.37
000530,6.07,4.97
000531,9.0,7.36
000532,12.57,10.29
000533,10.55,8.63
000534,14.36,11.75
000536,5.18,4.24
000537,18.76,15.35
000538,112.07,91.69
000539,5.45,4.46
000540,8.09,6.62
000541,10.43,8.53
000543,5.73,4.69
000544,16.04,13.12
000545,5.58,4.56
000546,16.73,13.69
000547,11.91,9.75
000548,7.11,5.81
000550,21.11,17.27
000551,9.02,7.38
000552,3.99,3.27
000553,18.92,15.48
000554,9.0,7.36
000555,13.11,10.73
000557,5.4,4.42
000558,5.68,4.64
000559,10.78,8.82
000560,10.22,8.36
000561,9.08,7.43
000563,5.03,4.11
000564,5.26,4.3
000565,8.1,6.62
000566,14.18,11.6
000567,28.44,23.27
000568,75.47,61.75
000570,6.09,4.99
000571,5.92,4.84
000572,5.18,4.24
000573,5.67,4.64
000576,18.63,15.25
000581,28.22,23.09
000582,11.11,9.09
000584,15.61,12.77
000585,4.55,3.73
000586,19.47,15.93
000587,7.94,6.5
000589,5.06,4.14
000590,15.2,12.44
000591,6.13,5.01
000592,6.33,5.18
000593,9.81,8.03
000595,5.46,4.94
000596,80.98,66.26
000597,12.21,9.99
000598,5.95,4.87
000599,7.11,5.81
000600,9.03,7.39
000601,8.04,6.58
000603,14.91,12.2
000605,20.22,16.54
000606,9.01,7.37
000607,6.85,5.61
000608,9.9,8.1
000609,12.51,10.23
000610,12.79,10.47
000611,7.9,6.46
000612,9.64,7.88
000613,8.64,7.82
000615,12.54,10.26
000616,3.76,3.08
000617,16.84,13.78
000619,8.72,7.14
000620,7.34,6.0
000622,5.2,4.26
000623,25.77,21.09
000625,14.54,11.9
000626,13.89,11.37
000627,9.3,7.61
000628,9.48,7.76
000630,3.19,2.61
000631,4.92,4.02
000632,6.8,5.56
000633,10.93,8.95
000635,16.65,13.63
000636,12.85,10.51
000637,6.5,5.32
000638,11.72,9.59
000639,19.0,15.54
000650,5.91,4.83
000651,60.94,49.86
000652,5.14,4.2
000655,7.05,5.77
000656,5.64,4.62
000657,14.17,11.59
000659,4.38,3.96
000661,199.55,163.27
000662,16.24,13.28
000663,24.56,20.1
000665,11.47,9.39
000666,22.2,18.16
000667,3.63,2.97
000668,16.84,13.78
000669,15.05,12.31
000670,6.66,5.45
000671,10.78,8.82
000672,12.8,10.48
000673,14.58,11.93
000676,12.3,10.06
000677,4.33,3.55
000678,8.1,6.62
000679,7.84,6.42
000680,5.48,4.48
000681,23.01,18.83
000682,5.28,4.32
000683,3.27,2.67
000685,11.77,9.63
000686,10.2,8.34
000687,11.67,9.55
000688,12.05,9.86
000690,9.81,8.03
000691,8.1,6.62
000692,5.07,4.15
000693,13.13,11.88
000695,10.78,8.82
000697,24.1,19.72
000698,6.66,5.45
000700,6.28,5.14
000701,11.1,9.08
000702,7.65,6.26
000703,28.61,23.41
000705,9.08,7.43
000707,6.45,5.27
000708,13.07,10.69
000709,4.54,3.72
000710,53.13,43.47
000711,15.41,12.61
000712,18.57,15.19
000713,7.48,6.12
000715,10.37,8.49
000716,6.02,4.92
000717,9.24,7.56
000718,5.34,4.37
000719,10.45,8.55
000720,4.95,4.05
000721,6.07,4.97
000722,10.14,8.3
000723,7.4,6.06
000725,6.96,5.7
000726,12.18,9.96
000727,2.71,2.21
000728,12.62,10.32
000729,8.67,7.09
000731,8.51,6.97
000732,41.83,34.23
000733,15.54,12.72
000735,9.78,8.0
000736,19.03,15.57
000737,5.32,4.36
000738,16.23,13.28
000739,6.9,5.64
000750,5.78,4.73
000751,5.96,4.88
000752,14.17,11.59
000753,4.28,3.5
000755,6.64,6.0
000756,13.94,11.4
000757,7.73,6.33
000758,7.26,5.94
000759,9.74,7.97
000760,6.41,5.25
000761,6.3,5.16
000762,16.61,13.59
000766,14.96,12.24
000767,3.31,2.71
000768,18.26,14.94
000776,21.75,17.79
000777,18.38,15.04
000778,6.07,4.97
000779,15.21,12.45
000780,5.43,4.91
000782,8.27,6.77
000783,9.27,7.59
000785,11.68,9.56
000786,27.29,22.33
000788,9.31,7.61
000789,13.42,10.98
000790,8.07,6.61
000791,8.72,7.14
000792,16.6,13.58
000793,10.58,8.66
000795,6.69,5.47
000796,14.19,11.61
000797,11.81,9.67
000798,9.9,8.1
000799,28.52,23.34
000800,13.02,10.66
000801,7.25,5.93
000802,15.16,12.4
000803,22.16,20.05
000806,9.98,8.16
000807,10.8,8.84
000809,3.85,3.49
000810,7.9,6.46
000811,8.89,7.27
000812,7.89,6.45
000813,9.83,8.05
000815,17.79,14.55
000816,3.27,2.67
000818,13.83,11.31
000819,12.67,10.37
000820,19.03,15.57
000821,12.52,10.24
000822,10.4,8.51
000823,13.93,11.39
000825,5.93,4.85
000826,34.8,28.48
000828,12.6,10.31
000829,10.14,8.3
000830,23.21,18.99
000831,13.13,10.75
000833,7.73,6.33
000835,9.08,7.43
000836,5.7,4.66
000837,6.74,5.52
000838,6.68,5.46
000839,9.87,8.07
000848,11.29,9.23
000850,5.13,4.19
000851,9.55,7.81
000852,11.13,9.11
000856,24.64,20.16
000858,94.6,77.4
000859,4.69,3.83
000860,22.3,18.24
000861,3.44,2.82
000862,5.25,4.29
000863,5.74,4.7
000868,9.42,7.7
000869,41.5,33.96
000875,4.04,3.3
000876,9.06,7.42
000877,12.64,10.34
000878,14.99,12.27
000880,10.27,8.41
000881,15.37,12.57
000882,3.38,2.76
000883,5.27,4.31
000885,19.0,15.54
000886,8.24,6.74
000887,19.24,15.74
000888,11.63,9.51
000889,14.07,11.51
000890,7.44,6.08
000892,9.03,7.39
000893,8.39,6.87
000895,30.89,25.27
000897,4.05,3.31
000898,7.94,6.5
000899,6.48,5.3
000900,6.88,5.63
000901,25.66,21.0
000902,10.81,8.85
000903,3.8,3.11
000905,11.9,9.74
000906,9.43,7.71
000908,6.69,5.47
000909,11.51,9.41
000910,27.2,22.26
000911,10.07,8.24
000912,7.13,6.45
000913,20.22,16.54
000915,29.67,24.27
000917,9.6,7.86
000918,8.38,6.86
000919,10.13,8.29
000920,10.64,8.7
000921,16.79,13.73
000922,8.09,7.32
000923,27.46,22.46
000925,15.38,12.58
000926,13.21,10.81
000927,4.87,3.99
000928,7.38,6.04
000929,12.65,10.35
000930,14.67,12.01
000931,7.65,6.26
000932,9.73,8.81
000933,11.23,9.19
000935,21.7,17.76
000936,7.71,6.31
000937,6.71,5.49
000938,72.51,59.33
000939,5.49,4.49
000948,11.35,9.29
000949,4.63,3.79
000951,19.46,15.92
000952,15.61,12.77
000953,8.23,7.45
000955,7.57,6.19
000957,11.58,9.48
000958,5.81,4.75
000959,6.84,5.6
000960,17.07,13.97
000961,8.16,6.68
000962,9.68,7.92
000963,60.71,49.67
000965,6.9,5.64
000966,4.22,3.46
000967,9.77,7.99
000968,15.7,12.84
000969,9.39,7.69
000970,14.55,11.91
000971,15.97,13.07
000972,4.17,3.77
000973,6.72,5.5
000975,16.64,13.62
000976,8.81,7.21
000977,19.07,15.61
000978,9.21,7.53
000979,2.13,1.75
000980,12.47,10.21
000981,9.11,7.45
000982,4.27,3.87
000983,11.48,9.4
000985,21.6,17.68
000987,11.34,9.28
000988,17.28,14.14
000989,21.09,17.25
000990,18.28,14.96
000993,8.62,7.06
000995,12.52,10.24
000996,17.8,14.56
000997,20.68,16.92
000998,26.44,21.64
000999,29.67,24.27
001696,6.96,5.7
001872,26.55,21.73
001896,6.17,5.05
001965,13.34,10.92
001979,27.81,22.75
002001,44.57,36.47
002002,7.91,6.47
002003,13.41,10.97
002004,7.4,6.06
002005,4.8,3.92
002006,7.89,6.45
002007,29.92,24.48
002008,59.86,48.98
002009,18.33,14.99
002010,18.59,15.21
002011,8.91,7.29
002012,12.01,9.83
002013,11.34,9.28
002014,12.84,10.5
002015,7.15,5.85
002016,13.19,10.79
002017,9.69,7.93
002018,7.47,6.11
002019,23.19,18.97
002020,11.72,9.59
002021,4.73,3.87
002022,15.71,12.85
002023,11.07,9.05
002024,14.91,12.2
002025,24.88,20.36
002026,8.65,7.07
002027,16.57,13.55
002028,16.54,13.54
002029,9.34,7.64
002030,19.53,15.98
002031,3.09,2.53
002032,49.93,40.85
002033,10.01,8.19
002034,51.87,42.44
002035,35.5,29.04
002036,17.14,14.02
002037,12.3,10.06
002038,36.25,29.66
002039,17.39,14.23
002040,15.62,12.78
002041,13.4,10.96
002042,14.41,11.79
002043,12.77,10.45
002044,26.73,21.87
002045,19.78,16.18
002046,9.97,8.15
002047,8.01,6.55
002048,24.97,20.43
002049,46.2,37.8
002050,22.56,18.46
002051,20.54,16.8
002052,5.75,4.71
002053,12.68,10.38
002054,15.95,13.05
002055,21.34,17.46
002056,11.02,9.02
002057,13.55,11.09
002058,23.2,18.98
002059,8.35,6.83
002060,4.11,3.37
002061,16.53,13.53
002062,5.73,4.69
002063,12.93,10.58
002064,5.68,4.64
002065,10.23,8.37
002066,11.58,9.48
002067,6.83,5.59
002068,11.26,9.22
002069,8.7,7.12
002070,4.53,4.09
