code,up_limit,down_limit
000001,10.93,8.95
000002,27.92,22.84
000004,18.07,14.79
000005,3.16,2.58
000006,6.04,4.94
000007,9.71,7.95
000008,4.2,3.44
000009,5.02,4.1
000010,3.84,3.14
000011,11.03,9.03
000012,4.57,3.74
000014,10.82,8.86
000016,3.82,3.12
000017,5.25,4.29
000018,2.63,2.15
000019,8.13,6.65
000020,12.99,10.63
000021,6.51,5.33
000023,15.15,12.39
000025,29.06,23.78
000026,8.31,6.8
000027,5.85,4.79
000028,45.58,37.3
000029,12.29,10.05
000030,4.2,3.44
000031,5.63,4.61
000032,7.96,6.52
000034,14.94,12.22
000035,5.71,4.67
000036,6.17,5.05
000037,5.4,4.42
000038,14.59,11.93
000039,11.97,9.79
000040,9.26,7.58
000042,13.18,10.78
000043,8.47,6.93
000045,6.88,5.63
000046,5.42,4.44
000048,20.38,18.44
000049,30.72,25.14
000050,11.19,9.15
000055,4.53,3.71
000056,5.86,4.8
000058,6.81,5.57
000059,6.66,5.45
000060,4.46,3.65
000061,5.67,4.64
000062,19.75,16.16
000063,20.92,17.12
000065,9.32,7.62
000066,5.53,4.53
000068,5.39,4.41
000069,6.69,5.47
000070,7.51,6.15
000078,3.36,2.75
000088,5.82,4.76
000089,8.53,6.98
000090,5.47,4.47
000096,10.25,8.39
000099,6.44,5.27
000100,2.66,2.18
000150,15.88,13.0
000151,11.9,9.74
000153,5.89,4.82
000155,4.03,3.29
000156,9.16,7.5
000157,4.02,3.29
000158,5.61,4.59
000159,4.72,3.86
000166,4.58,3.74
000301,5.96,4.88
000333,42.08,34.43
000338,8.62,7.06
000400,9.93,8.13
000401,14.12,11.56
000402,7.25,5.93
000403,28.38,23.22
000404,4.27,3.49
000407,4.11,3.37
000408,12.36,10.12
000409,6.29,5.69
000410,6.97,5.71
000411,13.59,11.12
000413,5.19,4.25
000415,4.19,3.43
000416,4.85,3.97
000417,4.97,4.07
000418,49.52,40.52
000419,4.64,3.8
000420,2.09,1.71
000421,5.05,4.13
000422,3.14,2.84
000423,46.07,37.69
000425,3.72,3.04
000426,5.46,4.46
000428,2.88,2.36
000429,8.93,7.31
000430,5.6,4.58
000488,6.36,5.2
000498,6.13,5.01
000501,10.77,8.81
000502,8.25,6.75
000503,19.33,15.81
000504,14.08,11.52
000505,6.77,5.54
000506,3.88,3.18
000507,7.9,6.46
000509,3.31,2.71
000510,4.55,3.73
000513,29.05,23.77
000514,4.31,3.53
000516,5.4,4.42
000517,2.92,2.39
000518,3.89,3.19
000519,7.14,5.84
000520,3.29,2.69
000521,3.48,2.84
000523,4.47,3.65
000524,7.92,6.48
000525,15.31,12.53
000526,22.34,18.28
000528,7.33,5.99
000529,5.02,4.1
000530,3.83,3.13
000531,5.32,4.36
000532,11.73,9.59
000533,3.91,3.2
000534,11.18,9.14
000536,2.04,1.67
000537,8.09,6.62
000538,81.29,66.51
000539,4.73,3.87
000540,5.36,4.38
000541,5.74,4.7
000543,5.17,4.23
000544,5.68,4.64
000545,3.87,3.17
000546,9.74,7.97
000547,9.24,7.56
000548,4.91,4.01
000550,12.85,10.51
000551,6.14,5.02
000552,2.95,2.41
000553,10.41,8.51
000554,6.0,4.91
000555,10.35,8.47
000557,4.05,3.31
000558,3.36,2.75
000559,6.06,4.96
000560,5.81,4.75
000561,6.25,5.11
000563,2.99,2.45
000564,2.94,2.4
000565,4.82,3.94
000566,6.15,5.03
000567,12.47,10.21
000568,45.43,37.17
000570,4.27,3.49
000571,4.2,3.44
000572,2.57,2.11
000573,3.55,2.91
000576,7.24,5.92
000581,20.1,16.44
000582,8.12,6.64
000584,7.01,5.73
000585,2.28,2.06
000586,8.78,7.18
000587,2.81,2.3
000589,3.84,3.14
000590,8.15,6.67
000591,3.4,2.78
000592,3.03,2.48
000593,7.92,6.48
000595,3.16,2.58
000596,62.32,50.99
000597,11.37,9.31
000598,4.51,3.69
000599,4.32,3.54
000600,5.53,4.53
000601,4.25,3.47
000603,10.7,8.76
000605,9.77,7.99
000606,7.15,5.85
000607,4.62,3.78
000608,5.17,4.23
000609,6.56,5.36
000610,9.08,7.43
000611,6.72,5.5
000612,4.49,3.67
000613,8.31,6.8
000615,5.87,4.81
000616,2.97,2.43
000617,11.66,9.54
000619,5.93,4.85
000620,4.37,3.57
000622,7.73,6.33
000623,16.12,13.19
000625,7.05,5.77
000626,7.55,6.17
000627,6.41,5.25
000628,11.34,9.28
000629,3.58,2.93
000630,2.21,1.81
000631,3.39,2.77
000632,4.31,3.53
000633,5.23,4.28
000635,9.33,7.63
000636,12.39,10.13
000637,4.29,3.51
000638,6.31,5.17
000639,7.41,6.07
000650,6.55,5.36
000651,40.07,32.79
000652,3.51,2.87
000655,3.49,3.15
000656,6.7,5.48
000657,6.08,4.98
000659,4.7,3.84
000661,185.82,152.04
000662,6.66,5.45
000663,7.07,5.79
000665,7.82,6.4
000666,12.77,10.45
000667,2.81,2.3
000668,11.24,9.2
000669,7.27,5.95
000670,3.67,3.01
000671,6.05,4.95
000672,9.44,7.72
000673,5.52,4.52
000676,10.48,8.58
000677,2.97,2.43
000678,5.37,4.39
000679,4.46,3.65
000680,3.72,3.04
000681,26.61,21.77
000682,3.71,3.03
000683,2.67,2.19
000685,7.99,6.53
000686,7.12,5.82
000687,8.09,6.62
000688,12.68,10.38
000690,7.72,6.32
000691,4.7,3.84
000692,3.08,2.52
000695,9.97,8.15
000697,13.95,11.41
000698,4.2,3.44
000700,3.41,2.79
000701,6.9,5.64
000702,5.7,4.66
000703,13.09,10.71
000705,6.71,5.49
000707,3.13,2.83
000708,9.66,7.9
000709,3.21,2.63
000710,34.85,28.51
000711,6.51,5.33
000712,10.3,8.42
000713,5.09,4.17
000715,6.63,5.43
000716,3.23,2.65
000717,5.41,4.43
000718,3.49,2.85
000719,8.48,6.94
000720,3.57,3.23
000721,4.81,3.93
000722,6.84,5.6
000723,3.6,2.94
000725,2.95,2.41
000726,10.43,8.53
000727,1.67,1.37
000728,8.06,6.6
