code,up_limit,down_limit
000001,13.13,10.75
000002,36.0,29.46
000004,22.11,18.09
000005,4.07,3.33
000006,10.84,8.87
000007,18.33,14.99
000008,8.47,6.93
000009,6.16,5.04
000010,4.54,3.72
000011,16.41,13.43
000012,8.47,6.93
000014,11.03,9.03
000016,6.31,5.17
000017,5.81,4.75
000018,5.83,4.77
000019,13.37,10.94
000020,11.47,9.39
000021,8.91,7.29
000023,16.67,13.64
000025,36.32,29.72
000026,10.95,8.96
000027,6.16,5.04
000028,60.47,49.47
000029,12.29,10.05
000030,8.01,6.55
000031,8.8,7.2
000032,8.37,6.85
000034,23.76,19.44
000035,7.39,6.05
000036,9.99,8.17
000037,6.05,4.95
000038,20.79,17.01
000039,19.73,16.15
000040,12.98,10.62
000042,16.54,13.54
000043,9.46,7.74
000045,8.24,6.74
000046,8.71,7.13
000048,25.27,20.67
000049,36.97,30.25
000050,17.52,14.34
000055,8.13,6.65
000056,14.6,11.94
000058,6.68,5.46
000059,10.36,8.48
000060,10.91,8.93
000061,6.99,5.72
000062,20.91,17.11
000063,32.71,26.77
000065,16.06,13.14
000066,6.88,5.63
000068,4.68,3.83
000069,9.39,7.69
000070,9.16,7.5
000078,6.03,4.93
000088,7.71,6.31
000089,9.15,7.49
000090,10.48,8.58
000096,15.17,12.41
000099,8.56,7.0
000100,3.75,3.07
000150,29.37,24.03
000151,10.77,8.81
000153,7.77,6.35
000155,6.59,5.39
000156,12.54,10.26
000157,4.66,3.82
000158,8.14,6.66
000159,4.75,3.89
000166,5.46,4.46
000301,6.78,5.54
000333,60.84,49.78
000338,8.89,7.27
000400,12.0,9.82
000401,12.46,10.2
000402,11.14,9.12
000403,29.79,26.95
000404,5.63,4.61
000407,6.49,5.31
000408,17.19,14.07
000409,5.79,4.73
000410,9.71,8.79
000411,21.54,17.62
000413,8.56,7.0
000415,6.42,5.26
000416,5.49,4.49
000417,8.2,6.71
000418,76.12,62.28
000419,5.86,4.8
000420,3.2,2.62
000421,5.65,4.63
000422,3.26,2.66
000423,69.03,56.48
000425,4.55,3.73
000426,11.76,9.62
000428,4.02,3.29
000429,8.61,7.05
000430,8.65,7.07
000488,18.46,15.1
000498,7.02,5.74
000501,17.51,14.33
000502,9.56,7.82
000503,32.91,26.93
000504,25.19,20.61
000505,8.03,6.57
000506,6.53,5.35
000507,8.69,7.11
000509,6.73,5.51
000510,7.19,5.89
000513,74.21,60.71
000514,6.51,5.33
000516,5.38,4.4
000517,4.37,3.57
000518,6.12,5.0
000519,8.01,6.55
000520,3.49,2.85
000521,4.51,3.69
000523,7.44,6.08
000524,10.8,8.84
000525,23.39,19.13
000526,26.82,24.26
000528,10.18,8.33
000529,6.62,5.42
000530,5.05,4.13
000531,7.33,5.99
000532,10.05,8.23
000533,10.59,8.67
000534,14.36,11.75
000536,4.37,3.57
000537,14.36,11.75
000538,103.39,84.59
000539,4.97,4.07
000540,8.09,6.62
000541,9.28,7.6
000543,4.93,4.03
000544,14.12,11.56
000545,4.87,3.99
000546,15.24,12.47
000547,11.91,9.75
000548,6.66,5.45
000550,20.58,16.84
000551,7.26,5.94
000552,3.8,3.11
000553,15.08,12.34
000554,7.1,5.81
000555,10.22,8.36
000557,4.61,3.77
000558,4.93,4.03
000559,9.3,7.61
000560,8.31,6.8
000561,7.26,5.94
000563,4.3,3.52
000564,5.26,4.3
000565,6.4,5.24
000566,14.18,11.6
000567,25.73,21.05
000568,64.0,52.36
000570,5.37,4.39
000571,5.17,4.23
000572,3.86,3.16
000573,5.07,4.15
000576,22.63,18.51
000581,25.01,20.47
000582,9.01,7.37
000584,16.12,13.19
000585,3.51,2.87
000586,16.76,13.72
000587,7.85,6.43
000589,4.5,3.68
000590,12.18,9.96
000591,5.32,4.36
000592,4.51,3.69
000593,6.99,5.72
000595,4.4,3.98
000596,67.86,55.52
000597,10.09,8.25
000598,5.35,4.37
000599,6.36,5.2
000600,6.84,5.6
000601,7.15,5.85
000603,12.96,10.6
000605,15.39,12.59
000606,7.91,6.47
000607,5.53,4.53
000608,7.55,6.17
000609,9.53,7.79
000610,10.86,8.88
000611,7.11,5.81
000612,8.06,6.6
000613,7.68,6.94
000615,9.08,7.43
000616,3.76,3.08
000617,14.4,11.78
000619,7.6,6.22
000620,6.6,5.4
000622,4.46,3.65
000623,22.4,18.32
000625,13.05,10.67
000626,11.11,9.09
000627,7.92,6.48
000628,7.84,6.42
000630,2.97,2.43
000631,4.51,3.69
000632,6.15,5.03
000633,8.04,6.58
000635,13.38,10.94
000636,11.79,9.65
000637,5.62,4.6
000638,8.84,7.24
000639,16.83,13.77
000650,5.18,4.24
000651,57.64,47.16
000652,4.55,3.73
000655,5.54,4.54
000656,5.61,4.59
000657,11.8,9.66
000659,3.41,3.09
000661,181.68,148.64
000662,14.74,12.06
000663,20.23,16.55
000665,10.12,8.28
000666,18.39,15.05
000667,3.26,2.66
000668,14.98,12.26
000669,12.71,10.4
000670,5.14,4.2
000671,9.11,7.45
000672,12.28,10.04
000673,14.58,11.93
000676,11.14,9.12
000677,3.39,2.77
000678,6.71,5.49
000679,6.46,5.28
000680,4.79,3.92
000681,24.48,20.03
000682,4.73,3.87
000683,3.03,2.48
000685,10.4,8.51
000686,8.68,7.1
000687,10.22,8.36
000688,10.66,8.72
000690,8.18,6.7
000691,6.51,5.33
000692,4.26,3.48
000693,13.13,11.88
000695,9.14,7.48
000697,19.54,15.98
000698,5.87,4.81
000700,5.17,4.23
000701,8.69,7.11
000702,6.49,5.31
000703,28.61,23.41
000705,7.7,6.3
000707,4.2,3.44
000708,11.83,9.68
000709,4.16,3.4
000710,43.13,35.29
000711,13.7,11.21
000712,14.54,11.9
000713,6.48,5.3
000715,8.93,7.31
000716,5.63,4.61
000717,7.6,6.22
000718,4.48,3.66
000719,9.06,7.42
000720,4.47,3.65
000721,5.06,4.14
000722,9.13,7.47
000723,7.01,5.73
000725,6.08,4.98
000726,11.35,9.29
000727,2.46,2.02
000728,10.11,8.27
000729,7.76,6.35
000731,8.0,6.54
000732,30.58,25.02
000733,12.83,10.49
000735,7.47,6.11
000736,19.84,16.24
000737,4.43,4.01
000738,12.94,10.58
000739,5.59,4.57
000750,4.94,4.04
000751,5.14,4.2
000752,14.36,11.75
000753,3.56,2.92
000755,6.35,5.75
000756,13.94,11.4
000757,7.73,6.33
000758,6.64,5.44
000759,8.43,6.89
000760,4.97,4.07
000761,5.53,4.53
000762,13.97,11.43
000766,14.96,12.24
000767,2.85,2.33
000768,14.61,11.95
000776,17.83,14.59
000777,14.17,11.59
000778,5.36,4.38
000779,12.42,10.16
000780,5.03,4.55
000782,6.83,5.59
000783,8.03,6.57
000785,9.88,8.08
000786,24.61,20.13
000788,8.18,6.7
000789,11.04,9.04
000790,6.14,5.02
000791,7.1,5.81
000792,13.02,10.66
000793,9.24,7.56
000795,5.75,4.71
000796,14.19,11.61
000797,9.83,8.05
000798,8.65,7.07
000799,23.08,18.88
000800,11.19,9.15
000801,5.67,4.64
000802,12.38,10.13
000803,19.62,17.76
000806,7.76,6.35
000807,8.64,7.07
000809,3.41,3.09
000810,6.68,5.46
000811,7.59,6.21
000812,7.89,6.45
000813,8.59,7.03
000815,14.93,12.21
000816,4.79,3.92
000818,12.44,10.18
000819,9.68,7.92
000820,14.77,12.09
000821,11.55,9.45
000822,8.95,7.33
000823,9.96,8.15
000825,6.7,5.48
000826,30.55,24.99
000828,11.2,9.16
000829,8.91,7.29
000830,22.95,18.77
000831,10.86,8.88
000833,6.55,5.36
000835,7.98,6.53
000836,5.35,4.37
000837,5.64,4.62
000838,5.43,4.45
000839,7.89,6.45
000848,9.99,8.17
000850,4.48,3.66
000851,7.65,6.26
000852,7.93,6.49
000856,18.49,15.13
000858,82.61,67.59
000859,3.94,3.22
000860,18.81,15.39
000861,3.15,2.57
000862,4.16,3.4
000863,5.17,4.23
000868,6.58,5.38
000869,39.02,31.92
000875,3.43,2.81
000876,8.24,6.74
000877,10.96,8.96
000878,13.48,11.03
000880,9.37,7.67
000881,12.05,9.86
000882,2.99,2.45
000883,4.95,4.05
000885,15.9,13.01
000886,5.78,4.73
000887,16.83,13.77
000888,11.41,9.33
000889,14.0,11.46
000890,6.66,5.45
000892,8.36,6.84
000893,5.52,4.52
000895,29.52,24.16
000897,3.39,2.77
000898,7.54,6.17
000899,5.34,4.37
000900,6.88,5.63
000901,19.76,16.16
000902,10.19,8.33
000903,3.36,2.75
000905,10.15,8.31
000906,7.96,6.52
000908,5.74,4.7
000909,10.05,8.23
