code,up_limit,down_limit
000001,14.58,11.93
000002,36.43,29.81
000004,25.56,20.92
000005,4.72,3.86
000006,10.84,8.87
000007,18.33,14.99
000008,9.55,7.81
000009,8.4,6.88
000010,6.03,4.93
000011,18.87,15.44
000012,9.63,7.88
000014,12.17,9.95
000016,6.94,5.68
000017,6.92,5.66
000018,7.01,5.73
000019,13.37,10.94
000020,16.24,13.28
000021,10.87,8.89
000023,22.85,18.69
000025,43.1,35.26
000026,12.32,10.08
000027,6.74,5.52
000028,65.93,53.95
000029,12.29,10.05
000030,8.92,7.3
000031,8.8,7.2
000032,11.29,9.23
000034,23.76,19.44
000035,7.39,6.05
000036,10.12,8.28
000037,7.89,6.45
000038,23.34,19.1
000039,24.99,20.45
000040,15.2,12.44
000042,18.36,15.02
000043,10.76,8.8
000045,10.91,8.93
000046,8.33,6.81
000048,22.1,18.08
000049,46.92,38.39
000050,21.96,17.96
000055,6.85,5.61
000056,14.6,11.94
000058,8.29,6.79
000059,11.88,9.72
000060,12.49,10.22
000061,8.47,6.93
000062,26.4,21.6
000063,40.59,33.21
000065,20.64,16.88
000066,7.9,6.46
000068,5.91,4.83
000069,9.94,8.14
000070,10.47,8.57
000078,6.62,5.42
000088,8.8,7.2
000089,9.55,7.81
000090,11.35,9.29
000096,15.39,12.59
000099,10.2,8.34
000100,4.36,3.56
000150,33.41,27.33
000151,13.86,11.34
000153,8.91,7.29
000155,6.79,5.55
000156,12.54,10.26
000157,4.96,4.06
000158,9.08,7.43
000159,6.03,4.93
000166,5.86,4.8
000301,5.98,4.9
000333,63.02,51.56
000338,9.47,7.75
000400,14.71,12.03
000401,15.17,12.41
000402,12.29,10.05
000403,31.87,28.83
000404,6.89,5.63
000407,8.6,7.04
000408,19.88,16.26
000409,6.93,5.67
000410,11.06,10.0
000411,22.55,18.45
000413,10.67,8.73
000415,6.58,5.38
000416,8.14,6.66
000417,8.79,7.19
000418,72.73,59.51
000419,6.75,5.53
000420,3.52,2.88
000421,6.91,5.65
000422,4.68,3.83
000423,68.87,56.35
000425,5.16,4.22
000426,11.59,9.49
000428,4.58,3.74
000429,8.91,7.29
000430,9.56,7.82
000488,19.32,15.8
000498,7.91,6.47
000501,18.32,14.99
000502,12.19,9.97
000503,48.06,39.32
000504,27.86,22.8
000505,9.37,7.67
000506,8.37,6.85
000507,11.44,9.36
000509,6.73,5.51
000510,9.46,7.74
000513,79.38,64.94
000514,6.97,5.71
000516,5.38,4.4
000517,3.81,3.11
000518,7.62,6.24
000519,10.85,8.87
000520,4.51,3.69
000521,5.7,4.66
000523,9.12,7.46
000524,12.74,10.42
000525,24.97,20.43
000526,38.51,34.85
000528,9.65,7.89
000529,7.62,6.24
000530,6.16,5.04
000531,8.87,7.25
000532,11.65,9.53
000533,11.53,9.43
000534,15.09,12.35
000536,5.27,4.31
000537,14.74,12.06
000538,113.69,93.02
000539,5.38,4.4
000540,8.09,6.62
000541,10.18,8.33
000543,5.62,4.6
000544,16.35,13.37
000545,5.64,4.62
000546,19.21,15.71
000547,11.91,9.75
000548,7.24,5.92
000550,18.1,14.81
000551,9.2,7.52
000552,3.98,3.26
000553,18.21,14.9
000554,9.7,7.94
000555,13.33,10.91
000557,5.26,4.3
000558,5.61,4.59
000559,11.08,9.06
000560,10.6,8.68
000561,9.58,7.84
000563,4.71,3.85
000564,5.26,4.3
000565,8.11,6.63
000566,14.18,11.6
000567,27.14,22.2
000568,75.63,61.88
000570,6.27,5.13
000571,6.2,5.08
000572,5.08,4.16
000573,5.31,4.35
000576,18.7,15.3
000581,26.84,21.96
000582,11.36,9.3
000584,15.74,12.88
000585,5.79,4.73
000586,19.71,16.13
000587,7.71,6.31
000589,5.2,4.26
000590,16.48,13.48
000591,6.48,5.3
000592,6.33,5.18
000593,10.63,8.69
000595,5.66,5.12
000596,76.03,62.21
000597,13.2,10.8
000598,6.08,4.98
000599,7.18,5.88
000600,9.54,7.8
000601,8.04,6.58
000603,13.56,11.1
000605,21.34,17.46
000606,9.72,7.96
000607,6.84,5.6
000608,7.17,5.87
000609,12.01,9.83
000610,13.09,10.71
000611,8.59,7.03
000612,10.22,8.36
000613,8.33,7.53
000615,10.74,8.78
000616,3.8,3.11
000617,16.09,13.17
000619,9.02,7.38
000620,6.62,5.42
000622,5.28,4.32
000623,24.79,20.29
000625,14.11,11.55
000626,14.85,12.15
000627,9.1,7.44
000628,9.3,7.61
000630,3.22,2.64
000631,4.76,3.9
000632,6.8,5.56
000633,11.0,9.0
000635,17.0,13.91
000636,13.77,11.27
000637,6.88,5.63
000638,12.25,10.03
000639,21.2,17.34
000650,5.9,4.82
000651,51.24,41.92
000652,5.03,4.11
000655,7.54,6.17
000656,5.42,4.44
000657,13.93,11.39
000659,4.79,4.33
000661,197.12,161.28
000662,16.39,13.41
000663,19.83,16.23
000665,11.19,9.15
000666,21.47,17.57
000667,3.4,2.78
000668,17.04,13.94
000669,15.68,12.83
000670,7.95,6.51
000671,9.41,7.7
000672,13.28,10.86
000673,14.41,11.79
000676,12.68,10.38
000677,4.59,3.75
000678,8.87,7.25
000679,8.04,6.58
000680,5.59,4.57
000681,21.16,17.32
000682,5.21,4.27
000683,3.36,2.75
000685,11.41,9.33
000686,9.77,7.99
000687,12.24,10.02
000688,12.05,9.86
000690,9.43,7.71
000691,8.86,7.25
000692,5.8,4.74
000693,13.13,11.88
000695,12.9,10.56
000697,25.75,21.07
000698,6.83,5.59
000700,6.4,5.24
000701,11.23,9.19
000702,7.9,6.46
000703,28.61,23.41
000705,9.15,7.49
000707,6.5,5.32
000708,12.99,10.63
000709,4.49,3.67
000710,60.72,49.68
000711,14.03,11.48
000712,18.94,15.5
000713,7.61,6.23
000715,10.77,8.81
000716,6.2,5.08
000717,10.24,8.38
000718,4.95,4.05
000719,10.23,8.37
000720,4.96,4.06
000721,6.3,5.16
000722,10.23,8.37
000723,7.41,6.07
000725,6.29,5.15
000726,12.1,9.9
000727,2.72,2.22
000728,12.25,10.03
000729,7.49,6.13
000731,9.06,7.42
000732,27.71,22.67
000733,16.6,13.58
000735,8.7,7.12
000736,17.72,14.5
000737,5.4,4.42
000738,17.22,14.09
000739,7.22,5.9
000750,5.46,4.46
000751,5.75,4.71
