code,up_limit,down_limit
000001,11.91,9.75
000002,26.86,21.98
000004,17.05,13.95
000005,2.98,2.44
000006,5.54,4.54
000007,7.88,6.44
000008,4.79,3.92
000009,4.43,3.63
000010,4.77,3.91
000011,9.75,7.97
000012,4.61,3.77
000014,9.91,8.11
000016,3.91,3.2
000017,4.87,3.99
000018,2.2,1.8
000019,8.22,6.72
000020,11.24,9.2
000021,6.01,4.91
000023,11.91,9.75
000025,28.67,23.45
000026,7.76,6.35
000027,5.57,4.55
000028,50.85,41.61
000029,12.29,10.05
000030,4.15,3.39
000031,5.45,4.46
000032,7.38,6.04
000034,15.35,12.56
000035,4.96,4.06
000036,5.34,4.37
000037,5.08,4.16
000038,13.38,10.94
000039,11.88,9.72
000040,10.73,8.78
000042,14.15,11.57
000043,7.52,6.16
000045,6.16,5.04
000046,5.63,4.61
000048,22.42,20.28
000049,30.64,25.07
000050,11.52,9.42
000055,4.35,3.56
000056,6.5,5.32
000058,4.6,3.76
000059,6.75,5.53
000060,4.66,3.82
000061,4.51,3.69
000062,19.51,15.97
000063,18.92,15.48
000065,9.33,7.63
000066,5.65,4.63
000068,2.84,2.32
000069,6.46,5.28
000070,7.13,5.83
000078,3.3,2.7
000088,5.49,4.49
000089,8.39,6.87
000090,5.53,4.53
000096,9.04,7.4
000099,6.13,5.01
000100,2.72,2.22
000150,14.99,12.27
000151,11.41,9.33
000153,5.94,4.86
000155,4.03,3.29
000156,8.95,7.33
000157,3.73,3.05
000158,4.97,4.07
000159,4.19,3.43
000166,4.93,4.03
000301,6.18,5.06
000333,42.48,34.76
000338,8.24,6.74
000400,10.21,8.35
000401,11.3,9.24
000402,7.23,5.91
000403,23.33,21.11
000404,4.24,3.47
000407,4.1,3.36
000408,11.92,9.76
000409,4.24,3.84
000410,7.07,5.79
000411,12.29,10.05
000413,5.16,4.22
000415,4.42,3.62
000416,5.15,4.21
000417,4.99,4.09
000418,48.9,40.01
000419,4.63,3.79
000420,2.08,1.7
000421,4.93,4.03
000422,2.81,2.55
000423,43.3,35.42
000425,3.65,2.99
000426,5.69,4.65
000428,2.84,2.32
000429,7.82,6.4
000430,5.56,4.55
000488,6.26,5.12
000498,5.57,4.55
000501,11.09,9.07
000502,8.2,6.71
000503,16.15,13.21
000504,16.63,13.61
000505,7.13,5.83
000506,3.83,3.13
000507,7.95,6.51
000509,3.16,2.58
000510,4.74,3.88
000513,33.39,27.32
000514,4.11,3.37
000516,5.32,4.36
000517,2.87,2.35
000518,3.63,2.97
000519,7.24,5.92
000520,3.23,2.65
000521,3.25,2.66
000523,4.3,3.52
000524,7.57,6.19
000525,15.8,12.92
000526,26.68,21.83
000528,7.68,6.28
000529,4.92,4.02
000530,3.42,2.8
000531,5.2,4.26
000532,9.31,7.61
000533,2.98,2.44
000534,11.5,9.41
000536,2.19,1.79
000537,8.27,6.77
000538,77.25,63.21
000539,4.26,3.48
000540,5.36,4.38
000541,6.03,4.93
000543,4.46,3.65
000544,5.29,4.33
000545,4.14,3.38
000546,9.82,8.04
000547,8.07,6.61
000548,4.73,3.87
000550,11.56,9.46
000551,5.78,4.73
000552,3.03,2.48
000553,11.04,9.04
000554,5.58,4.56
000555,11.12,9.1
000557,3.98,3.26
000558,3.16,2.58
000559,5.54,4.54
000560,6.14,5.02
000561,6.25,5.11
000563,3.17,2.59
000564,2.92,2.39
000565,4.8,3.92
000566,5.81,4.75
000567,12.77,10.45
000568,42.11,34.45
000570,4.16,3.4
000571,2.98,2.44
000572,2.46,2.02
000573,3.32,2.72
000576,6.68,5.46
000581,19.83,16.23
000582,8.04,6.58
000584,7.55,6.17
000585,2.13,1.93
000586,8.91,7.29
000587,2.89,2.37
000589,3.7,3.02
000590,8.13,6.65
000591,3.25,2.66
000592,2.61,2.13
000593,8.82,7.22
000595,3.43,2.81
000596,62.61,51.23
000597,12.24,10.02
000598,4.6,3.76
000599,4.32,3.54
000600,4.83,3.95
000601,4.05,3.31
000603,8.66,7.08
000605,7.84,6.42
000606,7.01,5.73
000607,3.89,3.19
000608,4.98,4.08
000609,5.81,4.75
000610,6.28,5.14
000611,6.41,5.25
000612,4.49,3.67
000613,8.44,6.9
000615,5.89,4.82
000616,2.96,2.42
000617,12.07,9.87
000619,6.33,5.18
000620,4.35,3.56
000622,5.53,4.53
000623,16.92,13.84
000625,7.12,5.82
000626,6.71,5.49
000627,6.44,5.27
000628,9.82,8.04
000629,4.25,3.47
000630,2.29,1.87
000631,3.09,2.53
000632,4.07,3.33
000633,5.57,4.55
000635,9.43,7.71
000636,15.27,12.49
000637,3.96,3.24
000638,4.84,3.96
000639,8.38,6.86
000650,7.77,6.35
000651,42.57,34.83
000652,3.04,2.48
000655,3.4,3.08
000656,6.56,5.36
000657,5.97,4.89
000659,3.4,2.78
000661,196.01,160.37
000662,7.96,6.52
000663,6.74,5.52
000665,7.46,6.1
000666,19.89,16.27
000667,2.42,1.98
000668,9.77,7.99
000669,7.82,6.4
000670,3.64,2.98
000671,6.13,5.01
000672,10.05,8.23
000673,5.57,4.55
000676,11.31,9.25
000677,3.05,2.49
000678,5.24,4.28
000679,4.08,3.34
000680,3.6,2.94
000681,26.16,21.4
000682,3.48,2.84
000683,2.74,2.24
000685,7.56,6.18
000686,6.99,5.72
000687,6.8,5.56
000688,12.65,10.35
000690,6.93,5.67
000691,4.2,3.44
000692,3.01,2.47
000695,9.36,7.66
000697,14.47,11.84
000698,4.22,3.46
000700,3.33,2.73
000701,6.45,5.27
000702,5.64,4.62
000703,14.05,11.49
000705,6.69,5.47
000707,2.7,2.44
000708,10.11,8.27
000709,3.43,2.81
000710,37.61,30.77
000711,6.67,5.45
000712,10.62,8.69
000713,4.97,4.07
000715,6.33,5.18
000716,3.22,2.64
000717,6.53,5.35
000718,3.22,2.64
000719,7.99,6.53
000720,3.41,3.09
000721,4.44,3.64
000722,5.84,4.78
000723,3.94,3.22
000725,3.1,2.54
000726,10.45,8.55
000727,1.53,1.25
000728,7.89,6.45
000729,6.2,5.08
000731,5.69,4.65
000732,16.37,13.39
000733,12.94,10.58
000735,10.09,8.25
000736,10.03,8.21
000737,2.75,2.49
000738,13.67,11.19
000739,8.15,6.67
000750,5.12,4.19
000751,3.25,2.66
000752,8.09,6.62
000753,2.98,2.44
000755,4.03,3.65
000756,6.41,5.25
000757,5.67,4.64
000758,4.26,3.48
000759,5.89,4.82
000760,3.88,3.18
000761,4.16,3.4
000762,8.12,6.64
000766,8.42,6.89
000767,2.98,2.44
000768,16.7,13.66
000776,13.97,11.43
000777,11.47,9.39
000778,5.07,4.15
000779,8.94,7.32
000780,3.74,3.06
000782,5.03,4.11
000783,5.86,4.8
000785,7.35,6.01
000786,15.6,12.76
000788,5.96,4.88
000789,13.9,11.38
000790,4.58,3.74
000791,5.5,4.5
000792,8.31,6.8
000793,3.07,2.51
000795,4.46,3.65
000796,6.81,5.57
000797,4.4,3.6
000798,5.72,4.68
000799,16.84,13.78
000800,7.07,5.79
000801,4.72,3.86
000802,10.86,8.88
000803,13.3,10.88
000806,4.21,3.45
000807,4.68,3.83
000809,2.56,2.1
000810,6.31,5.17
000811,5.17,4.23
000812,3.61,2.95
000813,10.21,8.35
000815,7.59,6.21
000816,1.42,1.28
000818,9.85,8.06
000819,10.43,8.53
000820,6.83,5.59
000821,8.73,7.15
000822,5.59,4.57
