code,up_limit,down_limit
000001,9.9,8.1
000002,24.55,20.09
000004,20.12,16.46
000005,3.41,2.79
000006,6.26,5.12
000007,14.54,11.9
000008,4.27,3.49
000009,5.3,4.34
000010,5.08,4.16
000011,12.77,10.45
000012,5.65,4.63
000014,12.5,10.22
000016,4.91,4.01
000017,4.66,3.82
000018,3.52,2.88
000019,10.43,8.53
000020,14.19,11.61
000021,7.23,5.91
000023,14.39,11.77
000025,33.22,27.18
000026,8.31,6.8
000027,5.64,4.62
000028,50.62,41.42
000029,12.29,10.05
000030,5.23,4.28
000031,6.44,5.27
000032,8.8,7.2
000034,15.4,12.6
000035,4.61,3.77
000036,5.86,4.8
000037,6.5,5.32
000038,19.91,16.29
000039,13.15,10.76
000040,11.3,9.24
000042,18.24,14.92
000043,7.83,6.41
000045,8.1,6.62
000046,6.81,5.57
000048,24.52,22.18
000049,30.22,24.72
000050,14.87,12.17
000055,5.38,4.4
000056,11.62,9.5
000058,5.86,4.8
000059,8.09,6.62
000060,5.28,4.32
000061,6.03,4.93
000062,22.41,18.33
000063,17.93,14.67
000065,10.31,8.43
000066,8.25,6.75
000068,3.59,2.93
000069,7.08,5.8
000070,8.58,7.02
000078,4.65,3.81
000088,6.97,5.71
000089,9.13,7.47
000090,6.78,5.54
000096,11.56,9.46
000099,6.82,5.58
000100,3.17,2.59
000150,19.27,15.77
000151,12.62,10.32
000153,7.27,5.95
000155,5.5,4.5
000156,9.46,7.74
000157,4.59,3.75
000158,6.38,5.22
000159,4.62,3.78
000166,4.85,3.97
000301,7.13,5.83
000333,48.02,39.29
000338,8.64,7.07
000400,8.48,6.94
000401,13.24,10.84
000402,7.9,6.46
000403,29.6,26.78
000404,4.82,3.94
000407,5.2,4.26
000408,13.0,10.64
000409,4.52,4.09
000410,8.57,7.01
000411,16.25,13.29
000413,6.29,5.15
000415,4.04,3.3
000416,5.17,4.23
000417,6.11,5.0
000418,53.25,43.57
000419,5.48,4.48
000420,2.57,2.11
000421,5.26,4.3
000422,3.12,2.82
000423,52.78,43.18
000425,4.76,3.9
000426,7.93,6.49
000428,3.15,2.57
000429,8.55,6.99
000430,7.25,5.93
000488,8.38,6.86
000498,5.28,4.32
000501,12.36,10.12
000502,7.16,5.86
000503,24.9,20.38
000504,12.79,10.47
000505,6.83,5.59
000506,3.56,2.92
000507,10.01,8.19
000509,3.69,3.02
000510,5.65,4.63
000513,45.67,37.37
000514,4.74,3.88
000516,5.9,4.82
000517,3.16,2.58
000518,4.55,3.73
000519,8.82,7.22
000520,3.75,3.07
000521,4.05,3.31
000523,6.6,5.4
000524,9.22,7.54
000525,16.97,13.89
000526,31.0,25.36
000528,13.46,11.02
000529,6.04,4.94
000530,4.18,3.42
000531,5.63,4.61
000532,10.34,8.46
000533,3.82,3.12
000534,12.68,10.38
000536,2.89,2.37
000537,10.0,8.18
000538,101.13,82.75
000539,4.93,4.03
000540,5.36,4.38
000541,6.63,5.43
000543,5.28,4.32
000544,7.49,6.13
000545,4.14,3.38
000546,14.78,12.1
000547,8.05,6.59
000548,5.09,4.17
000550,12.39,10.13
000551,6.64,5.44
000552,3.63,2.97
000553,15.73,12.87
000554,6.97,5.71
000555,13.54,11.08
000557,4.48,3.66
000558,3.84,3.14
000559,7.02,5.74
000560,6.29,5.15
000561,6.63,5.43
000563,3.19,2.61
000564,3.74,3.06
000565,5.81,4.75
000566,7.52,6.16
000567,14.47,11.84
000568,53.48,43.76
000570,4.74,3.88
000571,4.33,3.55
000572,3.28,2.68
000573,3.65,2.99
000576,5.97,4.89
000581,21.87,17.89
000582,9.34,7.64
000584,10.45,8.55
000585,2.09,1.89
000586,10.76,8.8
000587,3.31,2.71
000589,3.88,3.18
000590,10.36,8.48
000591,3.97,3.25
000592,3.17,2.59
000593,7.24,5.92
000595,4.21,3.45
000596,89.16,72.95
000597,15.25,12.47
000598,4.79,3.92
000599,5.39,4.41
000600,6.16,5.04
000601,5.97,4.89
000603,11.91,9.75
000605,10.35,8.47
000606,7.02,5.74
000607,4.95,4.05
000608,5.19,4.25
000609,6.15,5.03
000610,7.79,6.37
000611,7.4,6.06
000612,5.34,4.37
000613,8.89,7.27
000615,7.0,5.72
000616,2.93,2.39
000617,11.98,9.8
000619,7.45,6.09
000620,5.9,4.82
000622,3.75,3.07
000623,18.63,15.25
000625,8.31,6.8
000626,8.75,7.16
000627,7.06,5.78
000628,9.98,8.16
000630,2.35,1.93
000631,3.88,3.18
000632,5.62,4.6
000633,5.52,4.52
000635,13.13,10.75
000636,19.12,15.64
000637,4.71,3.85
000638,5.81,4.75
000639,10.16,8.32
000650,7.93,6.49
000651,44.0,36.0
000652,3.38,2.76
000655,3.61,3.27
000656,5.62,4.6
000657,7.43,6.08
000659,3.09,2.53
000661,239.66,196.08
000662,7.05,5.77
000663,8.45,6.91
000665,9.1,7.44
000666,19.89,16.27
000667,2.56,2.1
000668,10.95,8.96
000669,6.35,5.19
000670,4.55,3.73
000671,6.25,5.11
000672,11.48,9.4
000673,7.82,6.4
000676,13.33,10.91
000677,3.7,3.02
000678,5.9,4.82
000679,5.1,4.18
000680,4.41,3.61
000681,30.37,24.85
000682,4.15,3.39
000683,3.47,2.84
000685,8.88,7.26
000686,6.77,5.54
000687,9.1,7.44
000688,12.86,10.52
000690,7.85,6.43
000691,4.21,3.45
000692,3.61,2.95
000695,9.78,8.0
000697,18.51,15.15
000698,4.73,3.87
000700,4.05,3.31
000701,7.78,6.36
000702,6.45,5.27
000703,19.18,15.7
000705,7.81,6.39
000707,3.35,3.03
000708,10.14,8.3
000709,3.16,2.58
000710,47.91,39.2
000711,11.02,9.02
000712,9.44,7.72
000713,7.44,6.08
000715,7.12,5.82
000716,3.99,3.27
000717,9.02,7.38
000718,3.91,3.2
000719,7.56,6.18
000720,3.77,3.41
000721,5.08,4.16
000722,6.69,5.47
000723,4.61,3.77
000725,3.98,3.26
000726,11.07,9.05
000727,1.98,1.62
000728,7.41,6.07
000729,7.22,5.9
000731,6.64,5.44
000732,17.71,14.49
000733,14.11,11.55
000735,13.71,11.21
000736,11.61,9.5
000737,3.2,2.9
000738,15.26,12.48
000739,7.98,6.53
000750,3.76,3.08
000751,3.63,2.97
000752,9.06,7.42
000753,3.43,2.81
000755,4.9,4.44
000756,7.54,6.17
000757,6.09,4.99
000758,4.97,4.07
000759,7.44,6.08
000760,4.65,3.81
000761,4.72,3.86
000762,11.28,9.23
000766,8.57,7.01
000767,3.05,2.49
000768,16.27,13.31
000776,14.17,11.59
000777,12.07,9.87
000778,5.13,4.19
000779,14.82,12.12
000780,4.1,3.36
000782,6.15,5.03
000783,5.58,4.56
000785,8.62,7.06
000786,20.91,17.11
000788,7.1,5.81
000789,15.43,12.63
000790,6.12,5.0
000791,5.35,4.37
000792,8.84,7.24
000793,3.93,3.21
000795,5.04,4.12
000796,9.46,7.74
000797,5.47,4.47
