code,up_limit,down_limit
000001,11.07,9.05
000002,30.48,24.94
000004,22.64,18.52
000005,3.61,2.95
000006,7.59,6.21
000007,15.11,12.37
000008,5.46,4.46
000009,6.23,5.09
000010,4.22,3.46
000011,14.67,12.01
000012,7.24,5.92
000014,14.98,12.26
000016,5.76,4.72
000017,5.67,4.64
000018,6.68,5.46
000019,11.97,9.79
000020,17.77,14.54
000021,8.65,7.07
000023,17.3,14.16
000025,37.9,31.01
000026,11.3,9.24
000027,6.07,4.97
000028,57.18,46.78
000029,12.29,10.05
000030,7.84,6.42
000031,7.54,6.17
000032,9.45,7.73
000034,19.75,16.16
000035,7.39,6.05
000036,8.03,6.57
000037,7.47,6.11
000038,19.91,16.29
000039,16.87,13.81
000040,12.41,10.15
000042,16.28,13.32
000043,8.78,7.18
000045,8.11,6.63
000046,7.54,6.17
000048,24.09,19.71
000049,34.78,28.46
000050,18.72,15.32
000055,7.06,5.78
000056,11.0,9.0
000058,6.68,5.46
000059,8.47,6.93
000060,6.38,5.22
000061,7.04,5.76
000062,25.12,20.56
000063,34.44,28.18
000065,9.08,7.43
000066,8.35,6.83
000068,4.46,3.65
000069,8.7,7.12
000070,9.34,7.64
000078,5.81,4.75
000088,8.16,6.68
000089,9.42,7.7
000090,9.49,7.77
000096,12.12,9.92
000099,8.36,6.84
000100,3.45,2.83
000150,30.44,24.9
000151,14.55,11.91
000153,7.81,6.39
000155,7.51,6.15
000156,12.54,10.26
000157,4.63,3.79
000158,9.44,7.72
000159,4.37,3.57
000166,5.23,4.28
000301,7.78,6.36
000333,62.91,51.47
000338,10.69,8.75
000400,9.5,7.78
000401,12.22,10.0
000402,10.24,8.38
000403,32.56,29.46
000404,5.26,4.3
000407,5.84,4.78
000408,16.36,13.38
000409,4.64,3.8
000410,9.71,7.95
000411,26.49,21.67
000413,7.91,6.47
000415,6.42,5.26
000416,5.98,4.9
000417,7.37,6.03
000418,84.81,69.39
000419,5.92,4.84
000420,2.83,2.31
000421,5.76,4.72
000422,2.42,2.19
000423,65.29,53.42
000425,4.73,3.87
000426,8.4,6.88
000428,3.67,3.01
000429,8.54,6.98
000430,8.26,6.76
000488,15.64,12.8
000498,5.73,4.69
000501,14.85,12.15
000502,9.38,7.68
000503,42.22,34.54
000504,25.07,20.51
000505,8.42,6.89
000506,4.93,4.03
000507,10.99,8.99
000509,3.11,2.55
000510,6.66,5.45
000511,3.08,2.52
000513,73.6,60.22
000514,6.75,5.53
000516,6.37,5.21
000517,3.81,3.11
000518,5.63,4.61
000519,9.11,7.45
000520,3.52,2.88
000521,4.63,3.79
000523,8.69,7.11
000524,10.67,8.73
000525,19.62,16.06
000526,31.0,25.36
000528,11.26,9.22
000529,6.72,5.5
000530,5.25,4.29
000531,6.66,5.45
000532,13.71,11.21
000533,4.5,3.68
000534,13.97,11.43
000536,3.54,2.9
000537,13.32,10.9
000538,120.07,98.24
000539,4.97,4.07
000540,5.36,4.38
000541,7.4,6.06
000543,5.37,4.39
000544,9.63,7.88
000545,4.14,3.38
000546,13.49,11.03
000547,9.93,8.13
000548,5.47,4.47
000550,14.98,12.26
000551,7.33,5.99
000552,3.69,3.02
000553,18.82,15.4
000554,7.35,6.01
000555,13.41,10.97
000557,4.08,3.34
000558,5.7,4.66
000559,8.67,7.09
000560,8.56,7.0
000561,7.06,5.78
000563,4.0,3.28
000564,5.26,4.3
000565,6.36,5.2
000566,14.18,11.6
000567,18.99,15.53
000568,77.0,63.0
000570,5.09,4.17
000571,5.51,4.51
000572,4.2,3.44
000573,4.64,3.8
000576,21.86,17.88
000581,25.62,20.96
000582,9.47,7.75
000584,15.26,12.48
000585,2.37,2.15
000586,15.18,12.42
000587,6.73,5.51
000589,4.05,3.31
000590,13.26,10.85
000591,4.59,3.75
000592,3.77,3.09
000593,6.67,5.45
000595,4.49,3.67
000596,100.08,81.88
000597,14.3,11.7
000598,5.05,4.13
000599,6.47,5.29
000600,6.79,5.55
000601,6.51,5.33
000603,11.91,9.75
000605,17.52,14.34
000606,8.51,6.97
000607,5.41,4.43
000608,7.06,5.78
000609,8.91,7.29
000610,7.56,6.18
000611,7.4,6.06
000612,6.46,5.28
000613,12.31,10.07
000615,7.51,6.15
000616,3.76,3.08
000617,13.2,10.8
000619,7.81,6.39
000620,6.33,5.18
000622,4.06,3.32
000623,20.83,17.05
000625,10.73,8.78
000626,8.73,7.15
000627,8.2,6.71
000628,9.93,8.13
000630,2.76,2.26
000631,4.05,3.31
000632,7.1,5.81
000633,9.54,7.8
000635,12.16,9.95
000636,15.99,13.09
000637,5.41,4.43
000638,7.37,6.03
000639,15.94,13.04
000650,6.97,5.71
000651,55.44,45.36
000652,3.99,3.27
000655,4.01,3.63
000656,5.58,4.56
000657,11.97,9.79
000659,3.3,2.7
