code,up_limit,down_limit
000001,14.63,11.97
000002,38.24,31.28
000004,25.5,20.86
000005,4.77,3.91
000006,10.84,8.87
000007,18.33,14.99
000008,9.41,7.7
000009,8.31,6.8
000010,6.2,5.08
000011,19.75,16.16
000012,9.59,7.85
000014,13.39,10.95
000016,6.95,5.69
000017,7.1,5.81
000018,6.94,5.68
000019,13.37,10.94
000020,16.65,13.63
000021,10.81,8.85
000023,23.27,19.04
000025,43.76,35.8
000026,12.35,10.11
000027,6.79,5.55
000028,66.01,54.01
000029,12.29,10.05
000030,8.94,7.32
000031,8.8,7.2
000032,11.48,9.4
000034,23.76,19.44
000035,7.39,6.05
000036,10.92,8.94
000037,7.89,6.45
000038,23.75,19.43
000039,24.55,20.09
000040,15.19,12.43
000042,19.87,16.25
000043,11.11,9.09
000045,11.17,9.14
000046,8.61,7.05
000048,22.58,18.48
000049,46.28,37.86
000050,21.71,17.77
000055,7.02,5.74
000056,14.6,11.94
000058,8.21,6.71
000059,11.81,9.67
000060,12.44,10.18
000061,8.84,7.24
000062,26.37,21.57
000063,39.64,32.44
000065,20.68,16.92
000066,7.91,6.47
000068,5.92,4.84
000069,10.47,8.57
000070,10.58,8.66
000078,6.63,5.43
000088,8.91,7.29
000089,9.63,7.88
000090,11.77,9.63
000096,15.18,12.42
000099,10.65,8.71
000100,4.31,3.53
000150,32.89,26.91
000151,14.25,11.66
000153,9.09,7.43
000155,6.95,5.69
000156,12.54,10.26
000157,5.03,4.11
000158,8.98,7.34
000159,6.02,4.92
000166,5.89,4.82
000301,6.0,4.91
000333,63.76,52.16
000338,9.33,7.63
000400,14.75,12.07
000401,15.17,12.41
000402,12.95,10.59
000403,31.46,28.46
000404,6.93,5.67
000407,8.55,6.99
000408,20.88,17.08
000409,6.68,5.46
000410,11.0,9.96
000411,22.22,18.18
000413,10.54,8.62
000415,6.58,5.38
000416,8.16,6.68
000417,8.8,7.2
000418,72.11,59.0
000419,6.79,5.55
000420,3.51,2.87
