code,up_limit,down_limit
000001,9.53,7.79
000002,25.53,20.89
000004,20.94,17.14
000005,3.16,2.58
000006,5.85,4.79
000007,14.75,12.07
000008,5.46,4.46
000009,5.19,4.25
000010,4.36,3.56
000011,11.19,9.15
000012,5.17,4.23
000014,14.11,11.55
000016,5.4,4.42
000017,4.73,3.87
000018,3.53,2.89
000019,10.69,8.75
000020,14.0,11.46
000021,7.39,6.05
000023,12.97,10.61
000025,34.34,28.1
000026,9.39,7.69
000027,5.37,4.39
000028,50.2,41.08
000029,12.29,10.05
000030,8.0,6.54
000031,6.19,5.07
000032,8.02,6.56
000034,16.72,13.68
000035,7.39,6.05
000036,5.39,4.41
000037,6.46,5.28
000038,19.91,16.29
000039,13.08,10.7
000040,10.09,8.25
000042,17.6,14.4
000043,7.52,6.16
000045,7.51,6.15
000046,5.56,4.55
000048,17.8,16.1
000049,29.54,24.17
000050,15.24,12.47
000055,5.43,4.45
000056,11.52,9.42
000058,5.4,4.42
000059,6.9,5.64
000060,4.86,3.98
000061,5.8,4.74
000062,20.23,16.55
000063,14.34,11.74
000065,8.03,6.57
000066,7.66,6.26
000068,3.1,2.54
000069,6.78,5.54
000070,8.36,6.84
000078,5.06,4.14
000088,6.15,5.03
000089,8.38,6.86
000090,6.08,4.98
000096,11.8,9.66
000099,6.85,5.61
000100,3.01,2.47
000150,29.38,24.04
000151,12.33,10.09
000153,6.73,5.51
000155,5.43,4.45
000156,10.38,8.5
000157,4.38,3.58
000158,7.17,5.87
000159,3.85,3.15
000166,4.74,3.88
000301,6.52,5.34
000333,52.14,42.66
000338,8.97,7.34
000400,8.34,6.82
000401,10.05,8.23
000402,7.69,6.29
000403,31.0,28.04
000404,4.51,3.69
000407,4.43,3.63
000408,16.01,13.1
000409,3.43,3.11
000410,8.81,7.21
000411,13.77,11.27
000413,6.26,5.12
000415,6.42,5.26
000416,4.93,4.03
000417,6.26,5.12
000418,64.45,52.73
000419,5.18,4.24
000420,2.62,2.14
000421,5.04,4.12
000422,2.1,1.9
000423,56.6,46.31
000425,4.27,3.49
000426,7.93,6.49
000428,3.04,2.48
000429,7.66,6.26
000430,7.07,5.79
000488,12.65,10.35
000498,4.36,3.56
000501,12.0,9.82
000502,7.56,6.18
000503,32.85,26.87
000504,22.5,18.41
000505,6.48,5.3
000506,3.23,2.65
000507,8.82,7.22
000509,3.11,2.55
000510,5.49,4.49
000511,0.83,0.68
000513,47.59,38.93
000514,4.65,3.81
000516,5.12,4.19
000517,3.18,2.6
000518,4.37,3.57
000519,8.56,7.0
000520,3.15,2.57
000521,3.98,3.26
000523,7.82,6.4
000524,8.84,7.24
000525,17.51,14.33
000526,31.0,25.36
000528,10.42,8.52
000529,5.67,4.64
000530,3.96,3.24
000531,5.24,4.28
000532,10.09,8.25
000533,3.85,3.15
000534,13.18,10.78
000536,2.89,2.37
000537,9.75,7.97
000538,110.75,90.61
000539,4.72,3.86
000540,5.36,4.38
000541,6.34,5.18
000543,4.9,4.01
000544,7.33,5.99
000545,4.14,3.38
000546,14.49,11.85
000547,8.99,7.35
000548,4.51,3.69
000550,12.68,10.38
000551,6.3,5.16
000552,3.39,2.77
000553,16.35,13.37
000554,6.27,5.13
000555,14.27,11.67
000557,3.49,2.85
000558,3.81,3.11
000559,7.14,5.84
000560,6.28,5.14
000561,6.46,5.28
000563,3.53,2.89
000564,5.26,4.3
000565,4.83,3.95
000566,14.18,11.6
000567,16.76,13.72
000568,60.87,49.81
000570,4.54,3.72
000571,4.21,3.45
000572,3.48,2.84
000573,3.59,2.93
000576,15.48,12.66
000581,23.12,18.92
000582,7.9,6.46
000584,15.26,12.48
000585,1.84,1.66
000586,11.1,9.08
000587,4.06,3.32
000589,3.52,2.88
000590,10.48,8.58
000591,4.05,3.31
000592,3.04,2.48
000593,5.83,4.77
000595,4.28,3.5
000596,96.54,78.98
000597,13.35,10.93
000598,4.37,3.57
000599,5.07,4.15
000600,5.81,4.75
000601,4.75,3.89
000603,11.91,9.75
000605,15.97,13.07
000606,7.15,5.85
000607,4.55,3.73
000608,5.9,4.82
000609,6.55,5.36
000610,6.35,5.19
000611,7.4,6.06
000612,5.28,4.32
000613,8.98,7.34
000615,7.18,5.88
000616,3.76,3.08
000617,11.55,9.45
000619,6.86,5.62
000620,6.04,4.94
000622,3.45,2.83
000623,18.88,15.44
000625,9.11,7.45
000626,7.76,6.35
000627,7.48,6.12
000628,8.12,6.64
000630,2.27,1.85
000631,3.48,2.84
000632,5.9,4.82
000633,5.25,4.29
000635,9.53,7.79
000636,17.73,14.51
000637,4.43,3.63
000638,6.07,4.97
000639,13.45,11.01
000650,6.82,5.58
000651,48.62,39.78
000652,3.23,2.65
000655,3.17,2.87
000656,4.91,4.01
000657,7.21,5.9
000659,2.48,2.03
000661,238.45,195.09
000662,6.78,5.54
000663,7.98,6.53
000665,9.2,7.52
000666,19.89,16.27
000667,2.32,1.9
000668,11.96,9.78
000669,7.98,6.53
000670,5.84,4.78
000671,6.22,5.09
000672,9.08,7.43
000673,20.17,16.51
000676,12.89,10.55
000677,3.91,3.2
000678,5.76,4.72
000679,5.09,4.17
000680,3.58,2.93
000681,30.03,24.57
000682,4.13,3.38
000683,2.98,2.44
000685,8.57,7.01
000686,6.88,5.63
000687,9.55,7.81
000688,12.83,10.49
000690,7.55,6.17
000691,4.25,3.47
000692,3.28,2.68
000693,3.48,3.14
000695,9.02,7.38
000697,15.28,12.5
000698,4.53,3.71
000700,3.92,3.2
000701,7.46,6.1
000702,6.16,5.04
000703,14.39,11.77
000705,6.92,5.66
000707,2.59,2.35
000708,9.16,7.5
000709,3.07,2.51
000710,52.76,43.16
000711,11.02,9.02
000712,10.55,8.63
000713,7.85,6.43
000715,7.05,5.77
000716,3.75,3.07
000717,6.86,5.62
000718,3.91,3.2
000719,7.35,6.01
000720,3.62,3.28
000721,4.2,3.44
000722,6.48,5.3
000723,5.97,4.89
000725,3.65,2.99
000726,11.23,9.19
000727,2.05,1.67
000728,7.88,6.44
000729,6.83,5.59
000731,5.56,4.55
000732,20.09,16.43
000733,14.52,11.88
000735,13.64,11.16
000736,10.96,8.96
000737,2.82,2.56
000738,16.28,13.32
000739,7.76,6.35
000750,3.83,3.13
000751,3.43,2.81
000752,9.14,7.48
000753,3.08,2.52
000755,4.69,4.25
000756,10.53,8.61
000757,6.19,5.07
000758,4.72,3.86
000759,7.62,6.24
000760,3.17,2.59
000761,4.39,3.59
000762,10.14,8.3
000766,12.54,10.26
000767,2.77,2.27
000768,17.39,14.23
000776,14.44,11.82
000777,11.23,9.19
000778,4.47,3.65
000779,14.82,12.12
000780,3.82,3.12
000782,6.15,5.03
000783,5.82,4.76
000785,8.27,6.77
000786,19.24,15.74
000788,7.06,5.78
000789,12.0,9.82
000790,8.64,7.07
000791,5.73,4.69
000792,11.35,9.29
000793,9.24,7.56
000795,4.88,4.0
000796,14.19,11.61
000797,7.47,6.11
000798,6.74,5.52
000799,28.05,22.95
000800,7.78,6.36
000801,4.84,3.96
000802,17.57,14.37
000803,15.87,14.35
000806,4.59,3.75
000807,5.2,4.26
000809,2.98,2.44
000810,10.82,8.86
000811,5.16,4.22
000812,4.03,3.29
000813,8.55,6.99
000815,8.48,6.94
000816,1.6,1.44
000818,13.42,10.98
000819,10.56,8.64
000820,8.93,7.31
000821,9.82,8.04
000822,6.81,5.57
000823,7.62,6.24
000825,6.6,5.4
000826,18.08,14.8
000828,8.42,6.89
000829,7.84,6.42
000830,18.26,14.94
000831,11.62,9.5
000833,5.49,4.49
000835,5.01,4.1
000836,4.46,3.65
000837,5.31,4.35
000838,4.13,3.38
000839,5.08,4.16
000848,11.12,9.1
000850,3.94,3.22
000851,5.26,4.3
000852,7.51,6.15
000856,14.41,11.79
000858,77.68,63.56
000859,3.17,2.59
000860,38.26,31.3
000861,2.65,2.17
000862,3.34,2.74
000863,5.01,4.1
000868,5.74,4.7
000869,43.51,35.6
000875,3.05,2.49
000876,6.79,5.55
000877,7.23,5.91
000878,9.88,8.08
000880,8.25,6.75
000881,9.91,8.11
