code,up_limit,down_limit
000001,9.6,7.86
000002,24.95,20.41
000004,19.51,15.97
000005,3.38,2.76
000006,5.96,4.88
000007,15.31,12.53
000008,5.46,4.46
000009,5.47,4.47
000010,4.75,3.89
000011,10.96,8.96
000012,5.26,4.3
000014,13.78,11.28
000016,5.29,4.33
000017,3.84,3.14
000018,3.52,2.88
000019,10.63,8.69
000020,13.84,11.32
000021,7.49,6.13
000023,14.44,11.82
000025,34.56,28.28
000026,9.04,7.4
000027,5.3,4.34
000028,50.41,41.25
000029,12.29,10.05
000030,8.25,6.75
000031,6.27,5.13
000032,8.43,6.89
000034,17.26,14.12
000035,5.09,4.17
000036,6.68,5.46
000037,6.36,5.2
000038,19.91,16.29
000039,13.24,10.84
000040,10.33,8.45
000042,17.39,14.23
000043,7.88,6.44
000045,7.45,6.09
000046,6.89,5.63
000048,18.59,16.82
000049,31.93,26.13
000050,15.61,12.77
000055,5.35,4.37
000056,11.33,9.27
000058,5.42,4.44
000059,7.68,6.28
000060,4.92,4.02
000061,5.65,4.63
000062,22.62,18.5
000063,18.54,15.17
000065,8.84,7.24
000066,7.87,6.44
000068,3.25,2.66
000069,6.91,5.65
000070,8.72,7.14
000078,4.71,3.85
000088,6.08,4.98
000089,9.03,7.39
000090,6.2,5.08
000096,11.8,9.66
000099,6.83,5.59
000100,3.06,2.5
000150,20.58,16.84
000151,12.95,10.59
000153,7.49,6.13
000155,5.29,4.33
000156,10.11,8.27
000157,4.41,3.61
000158,6.49,5.31
000159,3.86,3.16
000166,4.74,3.88
000301,6.45,5.27
000333,50.99,41.72
000338,9.26,7.58
000400,8.61,7.05
000401,10.48,8.58
000402,7.82,6.4
000403,31.47,28.47
000404,4.68,3.83
000407,4.3,3.52
000408,16.01,13.1
000409,3.17,2.87
000410,8.75,7.16
000411,15.52,12.7
000413,6.7,5.48
000415,4.7,3.84
000416,5.27,4.31
000417,6.14,5.02
000418,64.13,52.47
000419,5.38,4.4
000420,2.56,2.1
000421,5.1,4.18
000422,2.58,2.34
000423,57.75,47.25
000425,4.35,3.56
000426,7.93,6.49
000428,3.01,2.47
000429,8.01,6.55
000430,7.38,6.04
000488,12.84,10.5
000498,4.1,3.36
000501,12.63,10.33
000502,7.35,6.01
000503,32.23,26.37
000504,22.51,18.41
000505,6.75,5.53
000506,3.12,2.56
000507,8.9,7.28
000509,2.64,2.16
000510,5.69,4.65
000513,52.72,43.14
000514,4.62,3.78
000516,5.53,4.53
000517,3.16,2.58
000518,4.49,3.67
000519,9.71,7.95
000520,3.31,2.71
000521,4.03,3.29
000523,6.38,5.22
000524,9.05,7.41
000525,18.15,14.85
000526,31.0,25.36
000528,11.29,9.23
000529,5.91,4.83
000530,4.09,3.35
000531,5.41,4.43
000532,10.76,8.8
000533,3.86,3.16
000534,12.76,10.44
000536,2.86,2.34
000537,10.15,8.31
000538,114.18,93.42
000539,4.97,4.07
000540,5.36,4.38
000541,6.46,5.28
000543,5.26,4.3
000544,7.73,6.33
000545,4.14,3.38
000546,14.93,12.21
000547,8.25,6.75
000548,4.59,3.75
000550,13.11,10.73
000551,6.72,5.5
000552,3.51,2.87
000553,16.6,13.58
000554,6.13,5.01
000555,13.95,11.41
000557,3.55,2.91
000558,3.77,3.09
000559,7.27,5.95
000560,6.26,5.12
000561,6.62,5.42
000563,3.34,2.74
000564,5.25,4.29
000565,6.05,4.95
000566,11.14,9.12
000567,16.24,13.28
000568,61.81,50.57
000570,4.48,3.66
000571,4.15,3.39
000572,3.34,2.74
000573,3.42,2.8
000576,8.0,6.54
000581,22.78,18.64
000582,8.42,6.89
000584,11.17,9.14
000585,2.0,1.81
000586,11.13,9.11
000587,3.66,3.0
000589,3.61,2.95
000590,10.9,8.92
000591,3.96,3.24
000592,3.06,2.5
000593,7.68,6.28
000595,4.05,3.31
000596,103.93,85.03
000597,14.4,11.78
000598,4.51,3.69
000599,5.06,4.14
000600,6.03,4.93
000601,4.95,4.05
000603,11.91,9.75
000605,11.13,9.11
000606,6.89,5.63
000607,4.44,3.64
000608,5.52,4.52
000609,6.33,5.18
000610,6.46,5.28
000611,7.4,6.06
000612,5.3,4.34
000613,8.22,6.72
000615,7.07,5.79
000616,3.76,3.08
000617,11.67,9.55
000619,6.9,5.64
000620,5.93,4.85
000622,3.49,2.85
000623,18.95,15.51
000625,8.71,7.13
000626,7.33,5.99
000627,7.23,5.91
000628,8.76,7.16
000630,2.31,1.89
000631,3.61,2.95
000632,5.9,4.82
000633,5.36,4.38
000635,9.86,8.06
000636,24.87,20.35
000637,4.46,3.65
000638,6.13,5.01
000639,10.76,8.8
000650,8.44,6.9
000651,49.75,40.71
000652,3.28,2.68
000655,3.32,3.0
000656,5.28,4.32
000657,7.37,6.03
000659,2.46,2.02
000661,265.13,216.93
000662,6.52,5.34
000663,8.34,6.82
000665,9.11,7.45
000666,19.89,16.27
000667,2.43,1.99
000668,11.45,9.37
000669,7.98,6.53
000670,4.43,3.63
000671,6.24,5.1
000672,9.63,7.88
000673,20.17,16.51
000676,13.15,10.76
000677,4.02,3.29
000678,5.63,4.61
000679,4.91,4.01
000680,3.73,3.05
000681,29.44,24.08
000682,4.1,3.36
000683,3.17,2.59
000685,8.58,7.02
000686,6.7,5.48
000687,9.93,8.13
000688,12.86,10.52
000690,8.15,6.67
000691,4.1,3.36
000692,3.28,2.68
000695,9.27,7.59
000697,16.5,13.5
000698,4.5,3.68
000700,3.94,3.22
000701,7.98,6.53
000702,6.35,5.19
000703,16.72,13.68
000705,7.01,5.73
000707,2.99,2.71
000708,9.53,7.79
000709,3.08,2.52
000710,51.15,41.85
000711,11.02,9.02
000712,10.11,8.27
000713,7.37,6.03
000715,6.97,5.71
000716,3.77,3.09
000717,7.11,5.81
000718,3.88,3.18
000719,7.58,6.2
000720,3.63,3.29
000721,4.08,3.34
000722,6.24,5.1
000723,5.97,4.89
000725,3.83,3.13
000726,11.63,9.51
000727,1.99,1.63
000728,7.49,6.13
000729,7.9,6.46
000731,5.68,4.64
000732,19.58,16.02
000733,15.44,12.64
000735,11.68,9.56
000736,11.78,9.64
000737,2.82,2.56
000738,15.87,12.99
000739,8.54,6.98
000750,3.72,3.04
000751,3.63,2.97
000752,9.03,7.39
000753,3.18,2.6
000755,4.81,4.35
000756,11.44,9.36
000757,6.49,5.31
000758,4.75,3.89
000759,7.8,6.38
000760,4.21,3.45
000761,4.4,3.6
000762,10.93,8.95
000766,12.28,10.04
000767,2.93,2.39
000768,16.58,13.56
000776,14.25,11.66
000777,12.0,9.82
000778,4.81,3.93
000779,14.82,12.12
000780,3.7,3.02
000782,6.39,5.23
000783,5.68,4.64
000785,8.71,7.13
000786,21.64,17.7
000788,7.47,6.11
000789,12.84,10.5
000790,7.5,6.14
000791,5.72,4.68
000792,9.71,7.95
000793,6.06,4.96
000795,5.03,4.11
000796,12.77,10.45
000797,7.23,5.91
000798,6.79,5.55
000799,25.56,20.92
000800,8.11,6.63
000801,4.84,3.96
000802,13.56,11.1
000803,14.53,13.15
000806,4.35,3.56
000807,5.18,4.24
000809,2.97,2.43
000810,10.43,8.53
000811,5.24,4.28
000812,3.97,3.25
000813,9.08,7.43
000815,8.84,7.24
000816,1.6,1.44
000818,13.26,10.85
000819,10.47,8.57
000820,8.87,7.25
000821,10.41,8.51
000822,6.9,5.64
000823,9.09,7.43
000825,6.34,5.18
000826,18.91,15.47
000828,8.71,7.13
000829,8.13,6.65
000830,19.45,15.91
000831,12.19,9.97
000833,5.87,4.81
000835,5.09,4.17
000836,4.72,3.86
000837,5.28,4.32
000838,4.3,3.52
000839,5.08,4.16
000848,11.63,9.51
000850,4.07,3.33
000851,5.25,4.29
000852,7.67,6.27
000856,13.72,11.22
000858,80.72,66.04
000859,3.3,2.7
000860,45.16,36.95
000861,2.65,2.17
000862,3.48,2.84
000863,5.04,4.12
000868,5.95,4.87
000869,45.14,36.94
000875,3.21,2.63
000876,6.96,5.7
000877,7.81,6.39
000878,9.89,8.09
000880,8.36,6.84
000881,10.01,8.19
000882,2.82,2.3
000883,4.62,3.78
000885,11.15,9.13
000886,4.71,3.85
000887,15.17,12.41
000888,8.67,7.09
000889,13.24,10.84
000890,5.57,4.55
000892,5.76,4.72
000893,4.11,3.71
000895,29.32,23.99
000897,2.45,2.01
000898,6.6,5.4
000899,4.48,3.66
000900,4.48,3.66
000901,11.69,9.57
000902,9.47,7.75
000903,2.76,2.26
000905,8.26,6.76
000906,5.43,4.45
000908,4.7,3.84
000909,8.32,6.8
000910,15.8,12.92
000911,6.68,5.46
000912,7.13,6.45
000913,11.97,9.79
000915,19.7,16.12
000917,6.02,4.92
000918,5.23,4.28
000919,8.2,6.71
000920,7.29,5.97
000921,9.82,8.04
000922,6.98,6.32
000923,14.97,12.25
000925,6.78,5.54
000926,7.35,6.01
000927,3.94,3.22
000928,5.83,4.77
000929,7.26,5.94
000930,10.75,8.79
000931,5.84,4.78
000932,9.41,7.7
000933,4.71,3.85
000935,18.24,14.92
000936,6.37,5.21
000937,4.43,3.63
000938,47.93,39.21
000939,2.56,2.32
000948,10.79,8.83
000949,3.25,2.66
000951,12.64,10.34
000952,14.75,12.07
000953,5.38,4.86
000955,4.02,3.29
000957,7.23,5.91
000958,3.82,3.12
000959,4.35,3.56
000960,12.09,9.89
000961,6.17,5.05
000962,6.78,5.54
000963,53.96,44.15
000965,4.61,3.77
000966,3.11,2.55
000967,9.57,7.83
000968,11.96,9.78
000969,6.58,5.38
000970,11.22,9.18
000971,4.19,3.43
000972,3.83,3.47
000973,4.58,3.74
000975,10.23,8.37
000976,5.68,4.64
000977,27.41,22.43
000978,6.41,5.25
000979,1.13,0.93
000980,7.63,6.25
000981,8.47,6.93
000982,1.59,1.43
000983,7.1,5.81
000985,13.88,11.36
000987,7.9,6.46
000988,16.26,13.3
000989,19.99,16.35
000990,16.06,13.14
000993,6.03,4.93
000995,7.13,6.45
000996,9.86,8.06
000997,16.52,13.52
000998,20.19,16.52
000999,30.45,24.91
001696,5.08,4.16
001872,19.13,15.65
001896,3.8,3.11
001965,8.79,7.19
001979,18.72,15.32
002001,19.22,15.72
002002,3.96,3.24
002003,9.33,7.63
002004,5.87,4.81
002005,3.53,2.89
002006,6.36,5.2
002007,38.02,31.1
002008,54.11,44.27
002009,13.1,10.72
002010,12.13,9.93
002011,7.04,5.76
002012,5.73,4.69
002013,8.75,7.16
002014,7.27,5.95
002015,5.74,4.7
002016,13.71,11.21
002017,6.84,5.6
002018,1.42,1.28
002019,17.78,14.54
002020,12.95,10.59
002021,2.71,2.21
002022,13.48,11.03
002023,14.67,12.01
002024,14.94,12.22
002025,26.39,21.59
002026,6.27,5.13
002027,12.02,9.84
002028,17.79,14.55
002029,8.29,6.79
002030,17.72,14.5
002031,2.38,1.94
002032,54.98,44.98
002033,8.35,6.83
002034,21.41,17.51
002035,15.22,12.46
002036,13.67,11.19
002037,8.47,6.93
002038,38.7,31.66
002039,15.97,13.07
002040,9.16,7.5
002041,7.03,5.75
002042,7.36,6.02
002043,8.57,7.01
002044,24.75,20.25
002045,6.96,5.7
002046,7.56,6.18
002047,6.4,5.24
002048,13.31,10.89
002049,49.91,40.83
002050,17.81,14.57
002051,16.8,13.74
002052,4.59,3.75
002053,9.09,7.43
002054,5.39,4.41
002055,15.48,12.66
002056,8.47,6.93
002057,7.34,6.0
002058,11.58,9.48
002059,8.01,6.55
002060,3.1,2.54
002061,10.91,8.93
002062,3.95,3.23
002063,9.57,7.83
002064,4.27,3.49
002065,9.97,8.15
002066,8.21,6.71
002067,4.1,3.36
002068,8.91,7.29
002069,4.06,3.32
002071,6.13,5.01
002072,9.54,7.8
002073,6.39,5.23
002074,14.5,11.86
002075,17.73,14.51
002076,5.24,4.28
002077,5.86,4.8
002078,9.63,7.88
002079,6.89,5.63
002080,9.46,7.74
002081,11.06,9.05
002082,14.28,11.68
002083,6.17,5.05
002084,4.94,4.04
002085,9.63,7.88
002086,7.35,6.01
002087,4.15,3.39
002088,15.9,13.01
002089,6.66,5.45
002090,16.14,13.2
002091,6.82,5.58
002092,10.14,8.3
002093,8.57,7.01
002094,10.6,8.68
002095,36.21,29.63
002096,6.96,5.7
002097,7.24,5.92
002098,17.94,14.68
002099,5.53,4.53
002100,6.8,5.56
002101,9.02,7.38
002102,4.42,3.62
002103,5.59,4.57
002104,7.56,6.18
002105,4.64,3.8
002106,6.26,5.12
002107,10.29,8.42
002108,6.2,5.08
002109,4.03,3.29
002110,20.04,16.4
002111,11.95,9.77
002112,10.02,8.2
002113,6.36,5.2
002114,9.76,7.98
002115,9.76,7.98
002116,8.32,6.8
002117,15.69,12.83
002118,6.83,5.59
002119,12.74,10.42
002120,55.66,45.54
002121,7.14,5.84
002122,1.66,1.5
002123,9.33,7.63
002124,4.53,3.71
002125,8.47,6.93
002126,10.26,8.4
002127,9.97,8.15
002128,8.94,7.32
002129,9.15,7.49
002130,4.47,3.65
002131,2.23,1.83
002132,3.56,2.92
002133,4.58,3.74
002134,8.55,6.99
002135,5.47,4.47
002136,10.15,8.31
002137,9.83,8.05
002138,19.23,15.73
002139,6.19,5.07
002140,7.79,6.37
002141,4.32,3.54
002142,17.67,14.45
002143,5.98,4.9
002144,12.1,9.9
002145,4.09,3.35
002146,8.29,6.79
002147,16.24,13.28
002148,6.56,5.36
002149,7.51,6.15
002150,7.23,5.91
002151,28.53,23.35
002152,6.16,5.04
002153,36.91,30.2
002154,3.85,3.15
002155,7.34,6.0
002156,12.27,10.04
002157,4.09,3.35
002158,9.7,7.94
002159,23.32,19.08
002160,4.77,3.91
002161,9.46,7.74
002162,3.26,2.66
002163,6.17,5.05
002164,5.1,4.18
002165,4.57,3.74
002166,8.49,6.95
002167,6.71,5.49
002168,12.11,9.91
002169,4.83,3.95
002170,3.58,2.93
002171,7.46,6.1
002172,5.03,4.11
002173,12.38,10.13
002174,20.53,16.79
002175,4.35,3.56
002176,10.47,8.57
002177,3.95,3.23
002178,5.3,4.34
002179,46.2,37.8
002180,34.47,28.21
002181,4.43,3.63
002182,6.75,5.53
002183,6.6,5.4
002184,12.06,9.86
002185,6.52,5.34
002186,15.27,12.49
002187,8.99,7.35
002188,3.51,3.17
002189,14.58,11.93
002190,20.78,17.0
002191,8.06,6.6
002192,23.22,19.0
002193,13.85,11.33
002194,3.85,3.49
002195,4.47,3.65
002196,7.71,6.31
002197,9.28,7.6
002198,6.83,5.59
002199,11.74,9.6
002200,7.65,6.26
002201,7.03,5.75
002202,15.2,12.44
002203,8.83,7.23
002204,3.72,3.04
002205,13.35,10.93
002206,4.84,3.96
002207,4.73,4.28
002208,11.99,9.81
002209,10.03,8.21
002210,13.53,11.07
002211,5.79,4.73
002212,12.43,10.17
002213,11.28,9.23
002214,6.27,5.13
002215,8.22,6.72
002216,7.39,6.05
002217,8.56,7.0
002218,3.25,2.66
002219,4.95,4.05
002220,4.0,3.28
002221,10.16,8.32
002222,15.24,12.47
002223,21.95,17.96
002224,6.34,5.18
002225,5.65,4.63
002226,5.96,4.88
002227,13.87,11.35
002228,6.42,5.26
002229,9.04,7.4
002230,34.12,27.92
002231,7.71,6.31
002232,9.2,7.52
002233,11.84,9.68
002234,15.76,12.9
002235,7.3,5.98
002236,21.8,17.84
002237,9.99,8.17
002238,7.27,5.95
002239,3.98,3.26
002240,14.43,11.81
002241,10.64,8.7
002242,19.42,15.89
002243,10.4,8.51
002244,5.2,4.26
002245,7.14,5.84
002246,8.95,7.33
002247,7.96,6.52
002248,10.04,8.22
002249,4.87,3.99
002250,9.15,7.49
002251,11.56,9.46
002252,21.47,17.57
002253,15.87,12.99
002254,12.56,10.28
002255,5.52,4.52
002256,4.95,4.05
002258,21.76,17.8
002259,3.28,2.68
002260,3.26,2.95
002261,4.75,3.89
002262,20.0,16.36
002263,3.11,2.81
002264,10.11,8.27
002265,11.96,9.78
002266,4.08,3.34
002267,7.98,6.53
002268,21.14,17.3
002269,3.33,2.73
002270,4.82,3.94
002271,18.11,14.81
002272,4.52,3.7
002273,14.07,11.51
002274,6.49,5.31
002275,16.1,13.18
002276,6.26,5.12
002277,4.5,3.68
002278,10.82,8.86
002279,10.07,8.24
002280,5.83,4.77
002281,24.07,19.69
002282,10.75,8.79
002283,4.24,3.47
002284,6.27,5.13
002285,6.6,5.4
002286,9.66,7.9
002287,32.05,26.23
002288,4.97,4.07
002289,8.87,7.25
002290,11.98,9.8
002291,5.63,4.61
002292,8.83,7.23
002293,15.81,12.93
002294,39.13,32.01
002295,7.28,5.96
002296,7.04,5.76
002297,6.81,5.57
002298,7.61,6.23
002299,19.6,16.04
002300,6.75,5.53
002301,11.73,9.59
002302,12.61,10.31
002303,6.24,5.1
002304,144.68,118.38
002305,3.04,2.48
002306,3.93,3.55
002307,5.71,4.67
002308,8.5,6.96
002309,15.62,12.78
002310,16.47,13.47
002311,23.54,19.26
002312,3.8,3.11
002313,25.29,20.69
002314,4.18,3.42
002315,15.16,12.4
002316,10.23,8.37
002317,11.74,9.6
002318,6.58,5.38
002319,15.72,12.86
002320,17.91,14.65
002321,6.89,5.63
002322,13.76,11.26
002323,3.15,2.85
002324,12.18,9.96
002325,3.96,3.24
002326,8.66,7.08
002327,10.58,8.66
002328,5.92,4.84
002329,4.52,3.7
002330,5.57,4.55
002331,7.9,6.46
002332,10.16,8.32
002333,17.96,14.7
002334,6.47,5.29
002335,20.27,16.59
002336,11.87,9.71
002337,3.56,2.92
002338,11.47,9.39
002339,7.93,6.49
002340,6.59,5.39
002341,14.27,11.67
002342,3.96,3.24
002343,19.34,15.82
002344,5.41,4.43
002345,8.79,7.19
002346,14.67,12.01
002347,4.41,3.61
002348,3.41,2.79
002349,6.57,5.37
002350,7.46,6.1
002351,6.97,5.71
002352,49.47,40.47
002353,19.64,16.07
002354,8.86,7.25
002355,8.56,7.0
002356,15.39,12.59
002357,7.79,6.37
002358,15.41,12.61
002359,21.54,17.62
002360,6.24,5.1
002361,4.5,3.68
002362,21.15,17.31
002363,6.27,5.13
002364,10.56,8.64
002365,16.72,13.68
002366,15.6,12.76
002367,6.02,4.92
002368,33.58,27.48
002369,9.64,7.88
002370,16.01,13.1
002371,57.09,46.71
002372,18.34,15.0
002373,13.78,11.28
002374,4.6,3.76
002375,6.18,5.06
002376,16.43,13.45
002377,7.17,5.87
002378,7.11,5.81
002379,3.59,2.93
002380,14.38,11.76
002381,6.93,5.67
002382,23.18,18.96
002383,19.48,15.94
002384,26.77,21.91
002385,4.53,3.71
002386,7.91,6.47
002387,12.45,10.19
002388,6.89,5.63
002389,15.02,12.29
002390,7.84,6.42
002391,13.77,11.27
002392,3.83,3.13
002393,26.3,21.52
002394,11.09,9.07
002395,17.33,14.18
002396,22.54,18.44
002397,5.08,4.16
002398,5.49,4.49
002399,22.23,18.19
002400,3.39,2.77
002401,10.86,8.88
002402,9.35,7.65
002403,9.64,7.88
002404,6.61,5.41
002405,21.09,17.25
002406,6.27,5.13
002407,15.22,12.46
002408,13.51,11.05
002409,22.04,18.04
002410,27.76,22.72
002411,31.06,25.42
002412,16.89,13.82
002413,5.92,4.84
002414,18.26,14.94
002415,40.45,33.09
002416,6.22,5.09
002417,9.69,7.93
002418,4.28,3.5
002419,15.55,12.73
002420,4.29,3.51
002421,4.2,3.44
002422,35.19,28.79
002423,11.88,9.72
002424,12.2,9.98
002425,5.14,4.2
002426,4.4,3.6
002427,6.69,6.05
002428,8.02,6.56
002429,2.57,2.11
002430,16.54,13.54
002431,7.38,6.04
002432,7.82,6.4
002433,7.87,6.44
002434,9.96,8.15
002435,8.92,7.3
002436,4.72,3.86
002437,6.81,5.57
002438,6.99,5.72
002439,22.15,18.13
002440,12.27,10.04
002441,8.1,6.62
002442,11.97,9.79
002443,7.57,6.19
002444,11.69,9.57
002445,5.43,4.45
002446,7.72,6.32
002447,3.37,2.75
002448,7.52,6.16
002449,12.65,10.35
002450,18.79,15.37
002451,11.54,9.44
002452,4.66,3.82
002453,6.31,5.17
002454,5.85,4.79
002455,6.5,5.32
002456,19.03,15.57
002457,8.86,7.25
002458,25.06,20.5
002459,13.24,10.84
002460,41.32,33.8
002461,5.68,4.64
002462,24.43,19.99
002463,4.96,4.06
002464,23.31,19.07
002465,9.66,7.9
002466,54.34,44.46
002467,5.9,4.82
002468,18.57,15.19
002469,4.52,3.7
002470,7.8,6.38
002471,3.64,2.98
002472,8.98,7.34
002473,6.22,5.62
002474,8.61,7.05
002475,20.21,16.53
002476,4.64,3.8
002477,3.62,2.96
002478,4.86,3.98
002479,5.86,4.8
002480,7.61,6.23
002481,3.99,3.27
002482,6.04,4.94
002483,4.69,3.83
002484,7.4,6.06
002485,15.64,12.8
002486,4.0,3.28
002487,4.13,3.38
002488,10.69,8.75
002489,3.55,2.91
002490,4.47,3.65
002491,11.1,9.08
002492,6.62,5.42
002493,11.64,9.52
002494,7.8,6.38
002495,3.21,2.63
002496,3.08,2.52
002497,11.11,9.09
002498,2.41,1.97
002499,13.54,11.08
002500,7.13,5.83
002501,6.46,5.28
002502,6.4,5.24
002503,3.61,2.95
002504,4.47,3.65
002505,2.0,1.64
002506,5.04,4.12
002507,30.6,25.04
002508,29.93,24.49
002509,2.98,2.44
002510,5.06,4.14
002511,10.87,8.89
002512,10.63,8.69
002513,7.41,6.07
002514,6.13,5.01
002515,4.88,4.0
002516,3.94,3.22
002517,7.01,5.73
002518,9.99,8.17
002519,4.87,3.99
002520,7.73,6.33
002521,7.04,5.76
002522,6.9,5.64
002523,3.41,2.79
002524,5.12,4.19
002526,3.42,2.8
002527,7.14,5.84
002528,4.44,3.64
002529,11.55,9.45
002530,8.35,6.83
