code,up_limit,down_limit
000001,11.81,9.67
000002,26.9,22.01
000004,17.42,14.26
000005,3.25,2.66
000006,6.22,5.09
000007,9.57,7.83
000008,4.84,3.96
000009,5.05,4.13
000010,5.31,4.35
000011,12.53,10.25
000012,5.36,4.38
000014,11.28,9.23
000016,4.55,3.73
000017,4.66,3.82
000018,2.85,2.33
000019,9.77,7.99
000020,12.91,10.57
000021,6.67,5.45
000023,12.96,10.6
000025,31.64,25.88
000026,8.6,7.04
000027,5.9,4.82
000028,48.73,39.87
000029,12.29,10.05
000030,4.58,3.74
000031,6.33,5.18
000032,8.32,6.8
000034,16.59,13.57
000035,5.17,4.23
000036,5.63,4.61
000037,5.91,4.83
000038,13.75,11.25
000039,13.01,10.65
000040,11.46,9.38
000042,19.9,16.28
000043,7.65,6.26
000045,6.86,5.62
000046,5.83,4.77
000048,23.34,21.12
000049,27.24,22.28
000050,13.17,10.77
000055,5.19,4.25
000056,13.61,11.13
000058,5.21,4.27
000059,7.79,6.37
000060,4.97,4.07
000061,5.52,4.52
000062,22.03,18.03
000063,20.22,16.54
000065,9.67,7.91
000066,7.17,5.87
000068,3.15,2.57
000069,6.85,5.61
000070,7.87,6.44
000078,4.29,3.51
000088,6.27,5.13
000089,9.14,7.48
000090,6.35,5.19
000096,11.25,9.21
000099,6.79,5.55
000100,3.05,2.49
000150,17.61,14.41
000151,12.34,10.1
000153,6.86,5.62
000155,5.09,4.17
000156,9.71,7.95
000157,4.1,3.36
000158,6.16,5.04
000159,4.47,3.65
000166,4.93,4.03
000301,7.23,5.91
000333,44.33,36.27
000338,9.38,7.68
000400,9.92,8.12
000401,11.74,9.6
000402,7.76,6.35
000403,26.61,24.07
000404,4.61,3.77
000407,4.96,4.06
000408,13.31,10.89
000409,4.26,3.86
000410,8.43,6.89
000411,15.88,13.0
000413,5.91,4.83
000415,4.28,3.5
000416,4.2,3.44
000417,5.79,4.73
000418,51.15,41.85
000419,5.25,4.29
000420,2.22,1.82
000421,5.35,4.37
000422,3.08,2.78
000423,51.48,42.12
000425,4.32,3.54
000426,6.33,5.18
000428,3.18,2.6
000429,8.42,6.89
000430,6.5,5.32
000488,7.0,5.72
000498,5.74,4.7
000501,11.64,9.52
000502,7.49,6.13
000503,21.89,17.91
000504,14.61,11.95
000505,5.75,4.71
000506,3.61,2.95
000507,8.92,7.3
000509,3.07,2.51
000510,5.03,4.11
000513,37.66,30.82
000514,4.32,3.54
000516,5.84,4.78
000517,2.84,2.32
000518,4.17,3.41
000519,8.44,6.9
000520,3.62,2.96
000521,3.66,3.0
000523,4.81,3.93
000524,8.45,6.91
000525,16.54,13.54
000526,31.0,25.36
000528,11.94,9.77
000529,5.62,4.6
000530,3.84,3.14
000531,5.36,4.38
000532,9.68,7.92
000533,3.74,3.06
000534,12.51,10.23
000536,2.7,2.21
000537,8.65,7.07
000538,77.25,63.21
000539,4.8,3.92
000540,5.36,4.38
000541,6.59,5.39
000543,4.59,3.75
000544,7.36,6.02
000545,4.14,3.38
000546,11.57,9.47
000547,9.24,7.56
000548,4.81,3.93
000550,12.44,10.18
000551,6.19,5.07
000552,3.15,2.57
000553,13.92,11.39
000554,6.48,5.3
000555,12.24,10.02
000557,4.53,3.71
000558,3.43,2.81
000559,6.5,5.32
000560,6.18,5.06
000561,7.21,5.9
000563,3.08,2.52
000564,3.41,2.79
000565,5.39,4.41
000566,6.12,5.0
000567,13.09,10.71
000568,52.32,42.8
000570,4.55,3.73
000571,3.59,2.93
000572,2.9,2.38
000573,3.6,2.94
000576,6.38,5.22
000581,21.1,17.26
000582,8.76,7.16
000584,10.51,8.6
000585,2.1,1.9
000586,10.51,8.6
000587,3.36,2.75
000589,3.8,3.11
000590,9.17,7.51
000591,3.6,2.94
000592,2.9,2.38
000593,9.56,7.82
000595,4.19,3.43
000596,91.15,74.57
000597,13.6,11.12
000598,4.82,3.94
000599,4.85,3.97
000600,5.52,4.52
000601,4.68,3.83
000603,8.51,6.97
000605,8.94,7.32
000606,5.71,4.67
000607,4.46,3.65
000608,4.8,3.92
000609,5.61,4.59
000610,7.24,5.92
000611,6.99,5.72
000612,4.96,4.06
000613,8.9,7.28
000615,6.31,5.17
000616,2.9,2.38
000617,12.23,10.01
000619,6.78,5.54
000620,5.97,4.89
000622,3.55,2.91
000623,17.94,14.68
000625,7.96,6.52
000626,7.16,5.86
000627,6.88,5.63
000628,10.85,8.87
000629,4.55,3.73
000630,2.38,1.94
000631,3.65,2.99
000632,4.53,3.71
000633,5.17,4.23
000635,12.86,10.52
000636,16.18,13.24
000637,4.36,3.56
000638,5.35,4.37
000639,9.19,7.52
000650,7.61,6.23
000651,43.47,35.57
000652,3.29,2.69
000655,3.59,3.25
000656,5.71,4.67
000657,6.77,5.54
000659,2.94,2.4
000661,258.39,211.41
000662,6.96,5.7
000663,7.61,6.23
000665,8.36,6.84
000666,19.89,16.27
000667,2.49,2.03
000668,9.83,8.05
000669,6.59,5.39
000670,3.92,3.2
000671,6.59,5.39
000672,9.44,7.72
000673,7.72,6.32
000676,12.62,10.32
000677,3.43,2.81
000678,5.67,4.64
000679,4.39,3.59
000680,4.02,3.29
000681,30.03,24.57
000682,3.81,3.11
000683,3.03,2.48
000685,8.0,6.54
000686,6.8,5.56
000687,7.87,6.44
000688,13.01,10.65
000690,7.85,6.43
000691,4.13,3.38
000692,3.4,2.78
000695,9.79,8.01
000697,18.35,15.01
000698,4.58,3.74
000700,3.76,3.08
000701,7.48,6.12
000702,6.07,4.97
000703,18.45,15.09
000705,7.34,6.0
000707,3.08,2.78
000708,11.13,9.11
000709,3.59,2.93
000710,42.48,34.76
000711,11.02,9.02
000712,10.03,8.21
000713,6.27,5.13
000715,6.71,5.49
000716,3.58,2.93
000717,7.22,5.9
000718,3.65,2.99
000719,7.96,6.52
000720,3.66,3.32
000721,4.82,3.94
000722,6.36,5.2
000723,3.92,3.2
000725,3.44,2.82
000726,10.18,8.33
000727,1.87,1.53
000728,7.51,6.15
000729,7.16,5.86
000731,5.94,4.86
000732,17.01,13.91
000733,14.77,12.09
000735,10.33,8.45
000736,10.11,8.27
000737,3.02,2.74
000738,15.05,12.31
000739,7.54,6.17
000750,3.7,3.02
000751,3.47,2.84
000752,8.93,7.31
000753,3.2,2.62
000755,4.9,4.44
000756,6.79,5.55
000757,5.32,4.36
000758,4.38,3.58
000759,7.04,5.76
000760,4.16,3.4
000761,4.61,3.77
000762,10.23,8.37
000766,8.8,7.2
000767,2.99,2.45
000768,17.4,14.24
000776,15.16,12.4
000777,11.37,9.31
000778,5.32,4.36
000779,10.51,8.6
000780,3.96,3.24
000782,6.14,5.02
000783,5.57,4.55
000785,8.43,6.89
000786,18.04,14.76
000788,6.45,5.27
000789,13.0,10.64
000790,5.36,4.38
000791,5.07,4.15
000792,9.87,8.07
000793,3.92,3.2
000795,4.57,3.74
000796,8.99,7.35
000797,5.09,4.17
000798,6.2,5.08
000799,22.29,18.23
000800,7.28,5.96
000801,5.19,4.25
000802,11.28,9.23
000803,12.59,11.39
000806,4.02,3.29
000807,5.68,4.64
000809,2.79,2.29
000810,6.94,5.68
000811,5.38,4.4
000812,3.54,2.9
000813,8.67,7.09
000815,8.68,7.1
000816,1.59,1.43
000818,11.55,9.45
000819,11.33,9.27
000820,8.73,7.15
000821,9.59,7.85
000822,6.67,5.45
000823,7.47,6.11
000825,6.18,5.06
000826,14.78,12.1
000828,8.43,6.89
000829,7.15,5.85
000830,15.71,12.85
000831,10.18,8.33
000833,5.48,4.48
000835,4.84,3.96
000836,4.84,3.96
000837,5.06,4.14
000838,3.75,3.07
000839,4.24,3.47
000848,9.67,7.91
000850,3.72,3.04
000851,4.88,4.0
000852,12.46,10.2
000856,13.26,10.85
000858,74.11,60.63
000859,3.31,2.71
000860,49.92,40.84
000861,2.82,2.3
000862,3.83,3.13
000863,4.4,3.6
000868,4.85,3.97
000869,40.0,32.72
000875,3.2,2.62
000876,6.66,5.45
000877,8.53,6.98
000878,10.25,8.39
000880,7.92,6.48
000881,9.03,7.39
000882,2.82,2.3
000883,4.42,3.62
000885,10.4,8.51
000886,4.41,3.61
000887,12.11,9.91
000888,7.18,5.88
000889,14.03,11.48
000890,5.35,4.37
000892,4.81,3.93
000893,5.33,4.83
000895,28.27,23.13
000897,2.84,2.32
000898,6.8,5.56
000899,4.65,3.81
000900,4.48,3.66
000901,11.66,9.54
000902,9.94,8.14
000903,2.83,2.31
000905,7.7,6.3
000906,5.35,4.37
000908,4.91,4.01
000909,7.84,6.42
000910,13.45,11.01
000911,6.91,5.65
000912,7.13,6.45
000913,9.96,8.15
000915,16.61,13.59
000917,5.73,4.69
000918,6.22,5.09
000919,7.49,6.13
000920,6.28,5.14
000921,9.54,7.8
000922,6.7,6.06
000923,14.61,11.95
000925,6.02,4.92
000926,7.76,6.35
000927,3.62,2.96
000928,5.41,4.43
000929,7.15,5.85
000930,10.12,8.28
000931,6.55,5.36
000932,9.32,7.62
000933,5.31,4.35
000935,16.61,13.59
000936,5.63,4.61
000937,4.47,3.65
000938,46.27,37.85
000939,1.25,1.13
000948,10.07,8.24
000949,3.2,2.62
000950,8.05,6.59
000951,13.53,11.07
000952,12.53,10.25
000953,3.47,3.14
000955,5.1,4.18
000957,6.01,4.91
000958,3.74,3.06
000959,4.75,3.89
000960,11.39,9.32
000961,6.7,5.48
000962,7.52,6.16
000963,45.65,37.35
000965,4.53,3.71
000966,3.11,2.55
000967,7.21,5.9
000968,15.26,12.48
000969,5.76,4.72
000970,9.04,7.4
000971,4.87,3.99
000972,3.07,2.77
000973,3.96,3.24
000975,8.92,7.3
000976,5.09,4.17
000977,26.79,21.92
000978,7.01,5.73
000979,1.02,0.84
000980,5.73,4.69
000981,6.19,5.07
000982,1.46,1.32
000983,7.25,5.93
