code,up_limit,down_limit
000001,9.66,7.9
000002,24.99,20.45
000004,20.44,16.72
000005,3.26,2.66
000006,6.01,4.91
000007,14.34,11.74
000008,4.07,3.33
000009,5.15,4.21
000010,4.96,4.06
000011,12.36,10.12
000012,5.42,4.44
000014,11.9,9.74
000016,4.7,3.84
000017,4.7,3.84
000018,3.49,2.85
000019,9.69,7.93
000020,13.53,11.07
000021,7.1,5.81
000023,13.74,11.24
000025,31.86,26.06
000026,8.0,6.54
000027,5.53,4.53
000028,50.36,41.2
000029,12.29,10.05
000030,5.15,4.21
000031,6.19,5.07
000032,8.51,6.97
000034,14.67,12.01
000035,4.63,3.79
000036,5.6,4.58
000037,6.36,5.2
000038,19.91,16.29
000039,12.67,10.37
000040,11.11,9.09
000042,18.78,15.36
000043,7.8,6.38
000045,7.67,6.27
000046,6.62,5.42
000048,24.18,21.88
000049,29.45,24.09
000050,14.29,11.69
000055,5.23,4.28
000056,12.28,10.04
000058,5.63,4.61
000059,7.65,6.26
000060,5.12,4.19
000061,5.97,4.89
000062,21.02,17.2
000063,17.45,14.27
000065,10.12,8.28
000066,8.17,6.69
000068,3.38,2.76
000069,6.97,5.71
000070,8.39,6.87
000078,4.5,3.68
000088,6.3,5.16
000089,9.23,7.55
000090,6.55,5.36
000096,11.67,9.55
000099,6.64,5.44
000100,3.08,2.52
000150,18.72,15.32
000151,13.22,10.82
000153,7.0,5.72
000155,5.32,4.36
000156,9.14,7.48
000157,4.51,3.69
000158,6.07,4.97
000159,4.27,3.49
000166,4.83,3.95
000301,7.04,5.76
000333,46.55,38.09
000338,8.42,6.89
000400,8.22,6.72
000401,12.45,10.19
000402,7.72,6.32
000403,29.32,26.52
000404,4.77,3.91
000407,4.95,4.05
000408,13.02,10.66
000409,4.28,3.88
000410,8.83,7.23
000411,15.8,12.92
000413,6.06,4.96
000415,3.92,3.2
000416,5.08,4.16
000417,5.9,4.82
000418,51.35,42.01
000419,5.36,4.38
000420,2.55,2.09
000421,5.13,4.19
000422,2.92,2.64
000423,49.53,40.53
000425,4.66,3.82
000426,7.91,6.47
000428,3.25,2.66
000429,8.25,6.75
000430,7.11,5.81
000488,8.01,6.55
000498,4.81,3.93
000501,12.09,9.89
000502,7.26,5.94
000503,22.28,18.23
000504,12.45,10.19
000505,6.61,5.41
000506,3.31,2.71
000507,9.3,7.61
000509,3.95,3.23
000510,5.53,4.53
000513,44.28,36.23
000514,4.61,3.77
000516,5.64,4.62
000517,3.11,2.55
000518,4.74,3.88
