code,up_limit,down_limit
000001,12.62,10.32
000002,33.25,27.21
000004,24.09,19.71
000005,3.99,3.27
000006,7.83,6.41
000007,14.97,12.25
000008,6.61,5.41
000009,6.71,5.49
000010,3.94,3.22
000011,15.75,12.89
000012,8.1,6.62
000014,11.72,9.59
000016,6.86,5.62
000017,5.8,4.74
000018,6.77,5.54
000019,11.45,9.37
000020,15.54,12.72
000021,10.49,8.59
000023,17.88,14.63
000025,38.7,31.66
000026,11.52,9.42
000027,6.3,5.16
000028,62.37,51.03
000029,12.29,10.05
000030,7.79,6.37
000031,7.52,6.16
000032,10.03,8.21
000034,23.76,19.44
000035,7.39,6.05
000036,8.66,7.08
000037,7.79,6.37
000038,20.35,16.65
000039,17.51,14.33
000040,12.71,10.4
000042,16.86,13.8
000043,10.42,8.52
000045,8.91,7.29
000046,7.85,6.43
000048,26.95,22.05
000049,35.74,29.24
000050,17.13,14.01
000055,7.76,6.35
000056,11.95,9.77
000058,7.37,6.03
000059,8.71,7.13
000060,10.66,8.72
000061,7.4,6.06
000062,21.79,17.83
000063,34.44,28.18
000065,17.05,13.95
000066,10.55,8.63
000068,4.71,3.85
000069,8.71,7.13
000070,11.52,9.42
000078,6.28,5.14
000088,8.14,6.66
000089,8.78,7.18
000090,9.78,8.0
000096,12.61,10.31
000099,9.38,7.68
000100,3.63,2.97
000150,32.89,26.91
000151,16.68,13.64
000153,8.54,6.98
000155,7.67,6.27
000156,12.54,10.26
000157,4.59,3.75
000158,8.45,6.91
000159,4.76,3.9
000166,5.28,4.32
000301,7.21,5.9
000333,56.73,46.41
000338,9.17,7.51
000400,12.0,9.82
000401,14.66,12.0
000402,10.15,8.31
000403,34.41,31.13
000404,5.83,4.77
000407,6.05,4.95
000408,18.05,14.77
000409,5.08,4.16
000410,12.29,10.05
000411,28.75,23.53
000413,8.56,7.0
000415,6.42,5.26
000416,6.4,5.24
000417,7.91,6.47
000418,66.12,54.1
000419,6.02,4.92
000420,3.03,2.48
000421,5.67,4.64
000422,3.36,2.75
000423,65.85,53.87
000425,4.43,3.63
000426,10.53,8.61
000428,3.95,3.23
000429,8.83,7.23
000430,8.49,6.95
000488,17.66,14.45
000498,6.55,5.36
000501,15.99,13.09
000502,9.87,8.07
000503,44.64,36.52
000504,24.26,19.85
000505,9.8,8.02
000506,4.93,4.03
000507,10.42,8.52
000509,3.65,2.99
000510,6.85,5.61
000513,75.14,61.48
000514,7.05,5.77
000516,6.05,4.95
000517,4.29,3.51
000518,6.28,5.14
000519,11.0,9.0
000520,3.62,2.96
000521,4.66,3.82
000523,8.69,7.11
000524,11.77,9.63
000525,22.8,18.66
000526,29.59,26.77
000528,10.03,8.21
000529,6.83,5.59
000530,5.25,4.29
000531,7.3,5.98
000532,13.65,11.17
000533,6.04,4.94
000534,14.36,11.75
000536,4.17,3.41
000537,13.4,10.96
000538,103.48,84.66
000539,4.85,3.97
000540,8.09,6.62
000541,9.17,7.51
000543,5.08,4.16
000544,14.96,12.24
000545,4.62,3.78
000546,16.04,13.12
000547,12.17,9.95
000548,6.69,5.47
000550,15.18,12.42
000551,7.51,6.15
000552,3.84,3.14
000553,16.32,13.36
000554,7.78,6.36
000555,16.92,13.84
000557,4.59,3.75
000558,4.62,3.78
000559,9.1,7.44
000560,8.79,7.19
000561,8.6,7.04
000563,4.4,3.6
000564,5.26,4.3
000565,6.99,5.72
000566,14.18,11.6
000567,26.29,21.51
000568,66.75,54.61
000570,5.35,4.37
000571,6.81,5.57
000572,4.5,3.68
000573,4.76,3.9
000576,22.15,18.13
000581,25.31,20.71
000582,10.47,8.57
000584,15.28,12.5
000585,2.94,2.66
000586,11.47,9.39
000587,7.79,6.37
000589,4.32,3.54
000590,13.83,11.31
000591,5.9,4.82
000592,4.6,3.76
000593,7.59,6.21
000595,5.04,4.56
000596,67.87,55.53
000597,10.45,8.55
000598,5.31,4.35
000599,6.64,5.44
000600,7.32,5.99
000601,7.12,5.82
000603,13.3,10.88
000605,22.1,18.08
000606,7.91,6.47
000607,5.83,4.77
000608,7.01,5.73
000609,10.42,8.52
000610,10.63,8.69
000611,7.99,6.53
