code,up_limit,down_limit
000001,11.74,9.6
000002,28.38,23.22
000004,17.72,14.5
000005,3.38,2.76
000006,6.58,5.38
000007,13.12,10.74
000008,5.03,4.11
000009,5.18,4.24
000010,5.41,4.43
000011,13.4,10.96
000012,5.49,4.49
000014,12.2,9.98
000016,4.62,3.78
000017,4.91,4.01
000018,2.92,2.39
000019,9.9,8.1
000020,13.53,11.07
000021,6.84,5.6
000023,13.9,11.38
000025,33.56,27.46
000026,8.64,7.07
000027,5.98,4.9
000028,49.6,40.58
000029,12.29,10.05
000030,4.65,3.81
000031,6.8,5.56
000032,8.6,7.04
000034,16.69,13.65
000035,5.14,4.2
000036,5.85,4.79
000037,6.17,5.05
000038,14.29,11.69
000039,13.04,10.67
000040,11.54,9.44
000042,19.44,15.9
000043,7.76,6.35
000045,7.18,5.88
000046,6.12,5.0
000048,22.58,20.43
000049,28.33,23.18
000050,13.24,10.84
000055,5.32,4.36
000056,13.29,10.87
000058,5.37,4.39
000059,7.83,6.41
000060,5.04,4.12
000061,5.86,4.8
000062,22.11,18.09
000063,20.45,16.73
000065,9.44,7.72
000066,7.34,6.0
000068,3.26,2.66
000069,7.18,5.88
000070,8.12,6.64
000078,4.29,3.51
000088,6.39,5.23
000089,9.27,7.59
000090,6.79,5.55
000096,11.34,9.28
000099,7.0,5.72
000100,3.11,2.55
000150,17.51,14.33
000151,12.9,10.56
000153,6.83,5.59
000155,5.27,4.31
000156,9.75,7.97
000157,4.14,3.38
000158,6.13,5.01
000159,4.6,3.76
000166,4.98,4.08
000301,7.17,5.87
000333,44.33,36.27
000338,9.35,7.65
000400,10.27,8.41
000401,11.79,9.65
000402,7.91,6.47
000403,26.83,24.27
000404,4.75,3.89
000407,5.24,4.28
000408,13.67,11.19
000409,4.36,3.94
000410,8.0,6.54
000411,14.16,11.58
000413,6.01,4.91
000415,4.19,3.43
000416,4.39,3.59
000417,5.84,4.78
000418,51.15,41.85
000419,5.48,4.48
000420,2.27,1.85
000421,5.6,4.58
000422,2.93,2.65
000423,50.8,41.56
000425,4.37,3.57
000426,6.46,5.28
000428,3.34,2.74
000429,8.56,7.0
000430,6.74,5.52
000488,7.11,5.81
000498,5.61,4.59
000501,11.53,9.43
000502,7.3,5.98
000503,23.34,19.1
000504,13.32,10.9
000505,5.92,4.84
000506,3.69,3.02
000507,8.98,7.34
000509,3.38,2.76
000510,5.19,4.25
000513,37.87,30.99
000514,4.48,3.66
000516,5.98,4.9
000517,2.97,2.43
000518,4.22,3.46
000519,8.65,7.07
000520,3.75,3.07
000521,3.76,3.08
000523,4.93,4.03
000524,8.64,7.07
000525,15.83,12.95
000526,31.0,25.36
000528,11.94,9.77
000529,5.69,4.65
000530,3.92,3.2
000531,5.46,4.46
000532,9.78,8.0
000533,3.86,3.16
000534,12.62,10.32
000536,2.74,2.24
000537,9.09,7.43
000538,77.25,63.21
000539,4.82,3.94
000540,5.36,4.38
000541,6.55,5.36
000543,4.63,3.79
000544,7.5,6.14
000545,4.14,3.38
000546,11.59,9.49
000547,9.37,7.67
000548,5.02,4.1
000550,12.61,10.31
000551,6.42,5.26
000552,3.18,2.6
000553,13.45,11.01
000554,6.66,5.45
000555,12.61,10.31
000557,4.69,3.83
000558,3.62,2.96
000559,6.52,5.34
000560,6.3,5.16
000561,7.48,6.12
000563,3.15,2.57
000564,3.51,2.87
000565,5.36,4.38
000566,6.36,5.2
000567,13.42,10.98
000568,52.04,42.58
000570,4.55,3.73
000571,3.65,2.99
000572,2.98,2.44
000573,3.67,3.01
000576,6.38,5.22
000581,21.14,17.3
000582,8.98,7.34
000584,10.53,8.61
000585,2.14,1.94
000586,11.22,9.18
000587,3.28,2.68
000589,3.81,3.11
000590,9.47,7.75
000591,3.63,2.97
000592,2.97,2.43
000593,7.8,6.38
000595,4.29,3.51
000596,88.11,72.09
000597,13.29,10.87
000598,4.9,4.01
000599,4.88,4.0
000600,5.61,4.59
