code,up_limit,down_limit
000001,10.96,8.96
000002,25.41,20.79
000004,17.49,14.31
000005,3.3,2.7
000006,5.64,4.62
000007,13.56,11.1
000008,5.02,4.1
000009,5.03,4.11
000010,5.38,4.4
000011,12.46,10.2
000012,5.3,4.34
000014,11.08,9.06
000016,4.3,3.52
000017,4.27,3.49
000018,3.07,2.51
000019,9.9,8.1
000020,13.0,10.64
000021,6.68,5.46
000023,13.05,10.67
000025,28.86,23.62
000026,8.44,6.9
000027,5.74,4.7
000028,49.02,40.1
000029,12.29,10.05
000030,4.55,3.73
000031,5.97,4.89
000032,8.25,6.75
000034,16.46,13.46
000035,5.14,4.2
000036,5.54,4.54
000037,5.95,4.87
000038,13.97,11.43
000039,12.28,10.04
000040,12.12,9.92
000042,19.1,15.62
000043,7.51,6.15
000045,6.95,5.69
000046,5.94,4.86
000048,23.14,20.94
000049,27.94,22.86
000050,12.51,10.23
000055,5.23,4.28
000056,13.12,10.74
000058,5.2,4.26
000059,7.55,6.17
000060,4.93,4.03
000061,5.56,4.55
000062,21.34,17.46
000063,20.41,16.7
000065,9.01,7.37
000066,7.17,5.87
000068,3.15,2.57
000069,6.59,5.39
000070,8.03,6.57
000078,4.28,3.5
000088,5.94,4.86
000089,8.46,6.92
000090,6.34,5.18
000096,11.41,9.33
000099,6.85,5.61
000100,3.0,2.46
000150,17.52,14.34
000151,12.63,10.33
000153,6.73,5.51
000155,5.06,4.14
000156,9.44,7.72
000157,4.09,3.35
000158,6.11,5.0
000159,4.74,3.88
000166,4.93,4.03
000301,6.78,5.54
000333,44.33,36.27
000338,8.72,7.14
000400,9.98,8.16
000401,11.12,9.1
000402,7.46,6.1
000403,28.02,25.36
000404,4.62,3.78
000407,5.28,4.32
000408,13.09,10.71
000409,4.42,4.0
000410,7.9,6.46
000411,14.75,12.07
000413,5.89,4.82
000415,4.04,3.3
000416,4.39,3.59
000417,5.52,4.52
000418,51.15,41.85
000419,5.31,4.35
000420,2.3,1.88
000421,5.12,4.19
000422,2.93,2.65
000423,49.1,40.18
000425,4.36,3.56
000426,6.8,5.56
000428,2.97,2.43
000429,8.64,7.07
000430,6.71,5.49
000488,6.91,5.65
000498,4.46,3.65
000501,11.02,9.02
000502,7.47,6.11
000503,22.77,18.63
000504,11.96,9.78
000505,5.82,4.76
000506,3.54,2.9
000507,8.71,7.13
000509,3.15,2.57
000510,5.25,4.29
000513,38.34,31.37
000514,4.39,3.59
000516,5.91,4.83
000517,2.93,2.39
000518,4.15,3.39
000519,8.78,7.18
000520,3.61,2.95
000521,3.65,2.99
000523,4.87,3.99
000524,8.42,6.89
000525,15.57,12.74
000526,31.0,25.36
000528,11.72,9.59
000529,5.68,4.64
000530,3.89,3.19
000531,5.32,4.36
000532,9.57,7.83
000533,3.7,3.02
000534,12.54,10.26
000536,2.75,2.25
000537,8.71,7.13
000538,80.26,65.66
000539,4.76,3.9
000540,5.36,4.38
000541,6.45,5.27
000543,4.66,3.82
000544,7.4,6.06
000545,4.14,3.38
000546,11.69,9.57
000547,9.82,8.04
000548,4.77,3.91
000550,12.3,10.06
000551,6.2,5.08
000552,3.15,2.57
000553,13.29,10.87
000554,6.63,5.43
000555,12.91,10.57
000557,4.33,3.55
000558,3.54,2.9
000559,6.35,5.19
000560,6.09,4.99
000561,7.1,5.81
000563,3.07,2.51
000564,3.49,2.85
000565,5.35,4.37
000566,6.75,5.53
000567,13.21,10.81
000568,44.34,36.28
000570,4.49,3.67
000571,3.58,2.93
000572,3.0,2.46
000573,3.51,2.87
000576,6.44,5.27
000581,20.71,16.95
000582,8.97,7.34
000584,10.51,8.6
000585,2.13,1.93
000586,8.66,7.08
000587,3.22,2.64
000589,3.71,3.03
000590,10.21,8.35
000591,3.6,2.94
000592,2.98,2.44
000593,7.99,6.53
000595,4.17,3.41
000596,78.27,64.04
000597,13.38,10.94
000598,4.72,3.86
000599,4.79,3.92
000600,5.57,4.55
000601,4.71,3.85
000603,8.17,6.69
000605,9.37,7.67
000606,6.09,4.99
000607,4.57,3.74
000608,4.63,3.79
000609,5.9,4.82
000610,7.41,6.07
000611,6.5,5.32
000612,5.06,4.14
000613,8.21,6.71
000615,6.56,5.36
000616,2.84,2.32
000617,12.17,9.95
000619,6.89,5.63
000620,5.84,4.78
000622,3.52,2.88
000623,17.61,14.41
000625,7.33,5.99
000626,7.54,6.17
000627,6.79,5.55
000628,10.08,8.24
000629,3.34,2.74
