code,up_limit,down_limit
000001,11.61,9.5
000002,27.1,22.18
000004,17.6,14.4
000005,3.3,2.7
000006,6.23,5.09
000007,11.81,9.67
000008,5.02,4.1
000009,5.25,4.29
000010,5.39,4.41
000011,12.86,10.52
000012,5.46,4.46
000014,11.74,9.6
000016,4.59,3.75
000017,4.68,3.83
000018,2.93,2.39
000019,10.09,8.25
000020,13.16,10.76
000021,6.8,5.56
000023,13.41,10.97
000025,33.0,27.0
000026,8.6,7.04
000027,5.97,4.89
000028,48.55,39.73
000029,12.29,10.05
000030,4.61,3.77
000031,6.66,5.45
000032,8.49,6.95
000034,16.69,13.65
000035,5.23,4.28
000036,5.73,4.69
000037,6.0,4.91
000038,13.96,11.42
000039,12.77,10.45
000040,11.26,9.22
000042,19.62,16.06
000043,7.76,6.35
000045,7.05,5.77
000046,5.95,4.87
000048,22.65,20.49
000049,27.83,22.77
000050,13.27,10.85
000055,5.27,4.31
000056,13.44,11.0
000058,5.32,4.36
000059,7.85,6.43
000060,5.01,4.1
000061,5.7,4.66
000062,22.42,18.34
000063,20.6,16.86
000065,9.44,7.72
000066,7.29,5.97
000068,3.23,2.65
000069,6.84,5.6
000070,8.07,6.61
000078,4.26,3.48
000088,6.28,5.14
000089,9.05,7.41
000090,6.55,5.36
000096,11.35,9.29
000099,6.96,5.7
000100,3.1,2.54
000150,17.48,14.3
000151,12.95,10.59
000153,6.79,5.55
000155,5.24,4.28
000156,9.64,7.88
000157,4.11,3.37
000158,6.11,5.0
000159,4.61,3.77
000166,4.96,4.06
000301,7.52,6.16
000333,44.33,36.27
000338,9.27,7.59
000400,10.13,8.29
000401,11.85,9.69
000402,7.77,6.35
000403,26.68,24.14
000404,4.73,3.87
000407,5.07,4.15
000408,13.3,10.88
000409,4.32,3.9
000410,8.42,6.89
000411,14.25,11.66
000413,5.96,4.88
000415,4.15,3.39
000416,4.32,3.54
000417,5.8,4.74
000418,51.15,41.85
000419,5.5,4.5
000420,2.23,1.83
000421,5.57,4.55
000422,2.93,2.65
000423,50.78,41.54
000425,4.33,3.55
000426,6.48,5.3
000428,3.32,2.72
000429,8.48,6.94
000430,6.7,5.48
000488,7.01,5.73
000498,5.59,4.57
000501,11.52,9.42
000502,7.3,5.98
000503,22.72,18.59
000504,14.65,11.99
000505,5.95,4.87
000506,3.56,2.92
000507,8.9,7.28
000509,3.26,2.66
000510,5.18,4.24
000513,37.26,30.48
000514,4.41,3.61
000516,6.0,4.91
000517,2.9,2.38
000518,4.16,3.4
000519,8.67,7.09
000520,3.73,3.05
000521,3.7,3.02
000523,4.88,4.0
000524,8.55,6.99
000525,15.82,12.94
000526,31.0,25.36
000528,11.69,9.57
000529,5.63,4.61
000530,3.89,3.19
000531,5.42,4.44
000532,9.67,7.91
000533,3.82,3.12
000534,12.57,10.29
000536,2.72,2.22
000537,8.71,7.13
000538,77.25,63.21
000539,4.8,3.92
000540,5.36,4.38
000541,6.53,5.35
000543,4.6,3.76
000544,7.47,6.11
000545,4.14,3.38
000546,11.69,9.57
000547,9.67,7.91
000548,4.95,4.05
000550,12.78,10.46
000551,6.34,5.18
000552,3.15,2.57
000553,13.42,10.98
000554,6.67,5.45
000555,12.69,10.39
000557,4.68,3.83
000558,3.55,2.91
000559,6.55,5.36
000560,6.33,5.18
000561,7.38,6.04
000563,3.1,2.54
000564,3.44,2.82
000565,5.39,4.41
000566,6.31,5.17
