code,up_limit,down_limit
000001,12.88,10.54
000002,35.93,29.39
000004,24.97,20.43
000005,4.39,3.59
000006,8.75,7.16
000007,14.98,12.26
000008,8.0,6.54
000009,6.89,5.63
000010,5.27,4.31
000011,17.85,14.61
000012,9.03,7.39
000014,12.05,9.86
000016,6.97,5.71
000017,6.52,5.34
000018,6.33,5.18
000019,13.37,10.94
000020,18.59,15.21
000021,9.71,7.95
000023,22.29,18.23
000025,45.9,37.56
000026,11.15,9.13
000027,6.5,5.32
000028,64.58,52.84
000029,12.29,10.05
000030,8.33,6.81
000031,8.8,7.2
000032,10.26,8.4
000034,23.76,19.44
000035,7.39,6.05
000036,9.8,8.02
000037,8.13,6.65
000038,20.35,16.65
000039,19.92,16.3
000040,13.62,11.14
000042,16.81,13.75
000043,10.03,8.21
000045,9.63,7.88
000046,8.71,7.13
000048,26.98,22.08
000049,39.6,32.4
000050,18.85,15.43
000055,9.12,7.46
000056,14.6,11.94
000058,7.23,5.91
000059,10.59,8.67
000060,10.96,8.96
000061,7.59,6.21
000062,22.8,18.66
000063,36.09,29.53
000065,17.59,14.39
000066,7.72,6.32
000068,5.08,4.16
000069,9.48,7.76
000070,10.07,8.24
000078,6.58,5.38
000088,8.5,6.96
000089,9.44,7.72
000090,10.92,8.94
000096,14.75,12.07
000099,9.06,7.42
000100,4.18,3.42
000150,29.92,24.48
000151,16.2,13.26
000153,8.38,6.86
000155,8.12,6.64
000156,12.54,10.26
000157,4.7,3.84
000158,8.53,6.98
000159,5.04,4.12
000166,5.5,4.5
000301,7.15,5.85
000333,67.55,55.27
000338,9.33,7.63
000400,12.98,10.62
000401,15.7,12.84
000402,11.22,9.18
000403,33.53,30.33
000404,6.36,5.2
000407,6.91,5.65
000408,18.35,15.01
000409,6.11,5.0
000410,12.55,10.27
000411,23.56,19.28
000413,9.09,7.43
000415,6.42,5.26
000416,6.17,5.05
000417,8.61,7.05
000418,80.56,65.92
000419,6.09,4.99
000420,3.23,2.65
000421,5.92,4.84
000422,3.64,2.98
000423,66.81,54.67
000425,4.62,3.78
000426,11.56,9.46
000428,4.14,3.38
000429,8.79,7.19
000430,8.79,7.19
000488,20.11,16.45
000498,7.1,5.81
000501,17.9,14.64
000502,9.86,8.06
000503,42.96,35.15
000504,26.77,21.91
000505,9.14,7.48
000506,4.93,4.03
000507,10.35,8.47
000509,6.06,4.96
000510,7.76,6.35
000513,80.95,66.23
000514,7.27,5.95
000516,5.38,4.4
000517,4.96,4.06
000518,6.95,5.69
000519,9.85,8.06
000520,3.92,3.2
000521,4.83,3.95
000523,8.45,6.91
000524,12.01,9.83
000525,26.29,21.51
000526,30.33,27.45
000528,10.6,8.68
000529,7.1,5.81
000530,6.24,5.1
000531,8.12,6.64
000532,13.31,10.89
000533,10.59,8.67
000534,14.36,11.75
000536,4.69,3.83
000537,13.61,11.13
000538,111.27,91.04
000539,5.15,4.21
000540,8.09,6.62
000541,9.67,7.91
000543,5.59,4.57
000544,15.35,12.56
000545,5.09,4.17
000546,17.52,14.34
000547,11.91,9.75
000548,7.03,5.75
000550,20.74,16.97
000551,7.91,6.47
000552,4.0,3.28
000553,16.02,13.1
000554,8.17,6.69
000555,11.43,9.35
000557,4.98,4.08
000558,5.14,4.2
000559,9.94,8.14
000560,9.2,7.52
000561,8.26,6.76
000563,4.53,3.71
000564,5.26,4.3
000565,6.99,5.72
000566,14.18,11.6
000567,28.55,23.36
000568,67.98,55.62
000570,5.63,4.61
000571,5.57,4.55
000572,4.31,3.53
000573,5.47,4.47
000576,22.95,18.77
000581,26.22,21.46
000582,9.93,8.13
000584,16.24,13.28
000585,4.08,3.34
000586,17.59,14.39
000587,7.72,6.32
000589,4.79,3.92
000590,13.64,11.16
000591,5.58,4.56
000592,5.01,4.1
000593,7.6,6.22
000595,4.62,4.18
000596,70.93,58.03
000597,11.19,9.15
000598,5.5,4.5
000599,6.81,5.57
000600,8.07,6.61
000601,7.72,6.32
000603,13.7,11.21
000605,19.22,15.72
000606,7.91,6.47
000607,5.92,4.84
000608,7.82,6.4
000609,10.03,8.21
000610,10.88,8.9
000611,8.03,6.57
000612,8.67,7.09
000613,10.11,8.27
000615,10.24,8.38
000616,3.76,3.08
